instance,graph,neighbor_scale,err,dim,noise,ks_true,s1,ent_t1,ent_t2,ent_t4,ent_t8,ent_t16,ent_t32
491,adaptive_k10,,,3,0.1,-13.136520272342572,0.4960266053676605,5.431405544281006,6.478819370269775,7.2431254386901855,7.633093357086182,7.857517242431641,7.973532199859619
491,adaptive_k25,,,3,0.1,-13.136520272342572,0.6839289665222168,6.334693431854248,7.148061275482178,7.5791473388671875,7.828473091125488,7.96730375289917,7.997352123260498
491,adaptive_k50,,,3,0.1,-13.136520272342572,0.8529224395751953,6.926013469696045,7.4655680656433105,7.7623772621154785,7.94296407699585,7.997747898101807,7.992961406707764
491,cak_40,0.6372760637484752,,3,0.1,-13.136520272342572,0.0389624685049057,0.7338011860847473,1.070620894432068,1.4875215291976929,1.9941085577011108,2.565396785736084,3.1578755378723145
491,cak_80,0.8219729129626779,,3,0.1,-13.136520272342572,0.0914133563637733,1.534082293510437,2.1646616458892822,2.877394199371338,3.615915775299072,4.349066257476807,5.127645015716553
491,cak_160,1.0807817845674734,,3,0.1,-13.136520272342572,0.1669277995824813,2.589054107666016,3.433971405029297,4.2554779052734375,5.062652587890625,5.91998291015625,6.743295192718506
630,adaptive_k10,,,4,0.2,-3.558579726048665,0.9643027782440186,6.607306003570557,7.239826202392578,7.580772399902344,7.817319393157959,7.942330837249756,7.984375
630,adaptive_k25,,,4,0.2,-3.558579726048665,1.1248375177383425,7.026496887207031,7.461528301239014,7.742529392242432,7.91064977645874,7.97725772857666,7.98787784576416
630,adaptive_k50,,,4,0.2,-3.558579726048665,1.2226605415344238,7.244042873382568,7.610042095184326,7.842033386230469,7.955810546875,7.987858772277832,7.984632968902588
630,cak_40,0.500352139614679,,4,0.2,-3.558579726048665,0.093373917043209,1.1570736169815063,1.635111689567566,2.127406358718872,2.5938589572906494,3.0550992488861084,3.5829575061798096
630,cak_80,0.6023382859736941,,4,0.2,-3.558579726048665,0.1495169848203659,1.7774213552474976,2.3603780269622803,2.9320602416992188,3.5546135902404785,4.298947811126709,5.137539863586426
630,cak_160,0.7375680283354139,,4,0.2,-3.558579726048665,0.2214270830154419,2.4376087188720703,3.1510086059570312,3.939176321029663,4.845350742340088,5.785506248474121,6.586706638336182
754,adaptive_k10,,,5,0.2,-4.946768816439207,1.3482664823532104,6.931319713592529,7.490215301513672,7.787594795227051,7.925904750823975,7.968173980712891,7.966237545013428
754,adaptive_k25,,,5,0.2,-4.946768816439207,1.5043718814849854,7.238271236419678,7.666423320770264,7.875874996185303,7.956737041473389,7.971132755279541,7.966915130615234
754,adaptive_k50,,,5,0.2,-4.946768816439207,1.6289000511169434,7.422526836395264,7.7699761390686035,7.921600341796875,7.969172954559326,7.97653341293335,7.973785400390625
754,cak_40,0.4475316058747219,,5,0.2,-4.946768816439207,0.0196211095899343,0.2266999930143356,0.3821664154529571,0.6180688738822937,0.9479894638061525,1.3756579160690308,1.906272530555725
754,cak_80,0.5245048515925262,,5,0.2,-4.946768816439207,0.0701524913311004,0.6272446513175964,1.0129954814910889,1.5458792448043823,2.2192599773406982,3.018297910690308,3.93486213684082
754,cak_160,0.6169771445815727,,5,0.2,-4.946768816439207,0.1765854954719543,1.3829866647720337,2.113234281539917,3.0119450092315674,4.033382415771484,5.115654468536377,6.10221004486084
878,adaptive_k10,,,6,0.2,-31.98985941612672,1.6097934246063232,7.215865612030029,7.663722991943359,7.895835876464844,7.990628719329834,7.9679274559021,7.920285224914551
878,adaptive_k25,,,6,0.2,-31.98985941612672,1.741279125213623,7.426370143890381,7.788939952850342,7.960421085357666,7.988505840301514,7.945651531219482,7.920632839202881
878,adaptive_k50,,,6,0.2,-31.98985941612672,1.8726818561553955,7.568953037261963,7.874026775360107,7.986348628997803,7.97511625289917,7.948156833648682,7.940956115722656
878,cak_40,0.4099853623595373,,6,0.2,-31.98985941612672,0.0340738520026207,0.2913460433483124,0.4847255647182464,0.7691010236740112,1.147740602493286,1.6017398834228516,2.0959835052490234
878,cak_80,0.4696456819436321,,6,0.2,-31.98985941612672,0.0808729752898216,0.6519320607185364,1.0366801023483276,1.542759895324707,2.129070281982422,2.7557449340820312,3.4648094177246094
878,cak_160,0.5416472926313219,,6,0.2,-31.98985941612672,0.1744902729988098,1.2742570638656616,1.9130569696426392,2.6588551998138428,3.4862542152404785,4.447309970855713,5.495372772216797
368,adaptive_k10,,,2,0.1,-4.380389712820355,0.2016137838363647,4.444819927215576,5.287628173828125,6.074511528015137,6.77229642868042,7.269940376281738,7.563580513000488
368,adaptive_k25,,,2,0.1,-4.380389712820355,0.2995069026947021,5.387546539306641,6.138131141662598,6.811120510101318,7.285417079925537,7.56548547744751,7.727175235748291
368,adaptive_k50,,,2,0.1,-4.380389712820355,0.3982943296432495,6.017812252044678,6.728018283843994,7.232107639312744,7.527473449707031,7.691586971282959,7.810275554656982
368,cak_40,0.8124210310136205,,2,0.1,-4.380389712820355,0.0292739272117614,1.2910513877868652,1.7741225957870483,2.2573249340057373,2.6762783527374268,3.024887084960937,3.3708512783050537
368,cak_80,1.101065070464249,,2,0.1,-4.380389712820355,0.0574007034301757,2.070820569992065,2.6010754108428955,3.0728423595428467,3.5469841957092285,4.074241161346436,4.656775951385498
368,cak_160,1.5475345101691569,,2,0.1,-4.380389712820355,0.0922495573759079,2.800134420394897,3.3995957374572754,4.0210394859313965,4.685193538665772,5.386871337890625,6.126246452331543
492,adaptive_k10,,,3,0.1,0.3353985029380055,0.5249298810958862,5.7951483726501465,6.687846660614014,7.288198947906494,7.616719245910644,7.810037136077881,7.929628849029541
492,adaptive_k25,,,3,0.1,0.3353985029380055,0.6756954193115234,6.537747859954834,7.204016208648682,7.5705766677856445,7.780553340911865,7.914055824279785,7.978622436523437
492,adaptive_k50,,,3,0.1,0.3353985029380055,0.8147021532058716,7.0015549659729,7.471978664398193,7.723182201385498,7.880786418914795,7.970266819000244,7.9927802085876465
492,cak_40,0.6419753643149979,,3,0.1,0.3353985029380055,0.0126085290685296,0.4364474415779114,0.5824291110038757,0.7737639546394348,1.036838412284851,1.385675311088562,1.8547216653823853
492,cak_80,0.8179946291858782,,3,0.1,0.3353985029380055,0.0495273806154727,0.9794861078262328,1.412672996520996,1.985227942466736,2.714952230453491,3.603703022003174,4.607251167297363
492,cak_160,1.0671319422629422,,3,0.1,0.3353985029380055,0.1384514272212982,2.085701704025269,2.954298496246338,3.932984113693237,4.921079635620117,5.845666408538818,6.662174224853516
631,adaptive_k10,,,4,0.2,9.496456875600702,0.9621797800064088,6.557055950164795,7.276928901672363,7.657620906829834,7.880598545074463,7.969310283660889,7.985583782196045
631,adaptive_k25,,,4,0.2,9.496456875600702,1.1376891136169434,7.0572686195373535,7.538831233978271,7.816070556640625,7.950120449066162,7.982183933258057,7.988705635070801
631,adaptive_k50,,,4,0.2,9.496456875600702,1.2428927421569824,7.309956550598144,7.691906929016113,7.899337768554687,7.972418308258057,7.987477302551269,7.9921722412109375
631,cak_40,0.4954940085967291,,4,0.2,9.496456875600702,0.0599355064332485,0.8917193412780762,1.2498382329940796,1.639604926109314,2.0613064765930176,2.539293050765991,3.0733680725097656
631,cak_80,0.59412059878344,,4,0.2,9.496456875600702,0.1112870052456855,1.3803881406784058,1.8896080255508425,2.4510860443115234,3.066991090774536,3.755826950073242,4.5754218101501465
631,cak_160,0.7190795735009046,,4,0.2,9.496456875600702,0.1747502088546753,2.040940046310425,2.7265496253967285,3.475634813308716,4.328170299530029,5.320954322814941,6.307372570037842
755,adaptive_k10,,,5,0.2,-34.37732560792047,1.329545974731445,7.289849758148193,7.771045207977295,7.961556434631348,7.992840766906738,7.980800628662109,7.9780120849609375
755,adaptive_k25,,,5,0.2,-34.37732560792047,1.4718834161758425,7.571722507476807,7.899351596832275,7.992750644683838,7.991661071777344,7.986789226531982,7.9866180419921875
755,adaptive_k50,,,5,0.2,-34.37732560792047,1.5572993755340576,7.721149444580078,7.955867290496826,7.998762607574463,7.994560241699219,7.993873119354248,7.993930339813232
755,cak_40,0.4405994812098272,,5,0.2,-34.37732560792047,0.0130614778026938,0.3487953841686249,0.5301171541213989,0.7758083343505859,1.1338586807250977,1.6700403690338137,2.4082226753234863
755,cak_80,0.5128322887376608,,5,0.2,-34.37732560792047,0.0584578998386859,0.7399000525474548,1.147753357887268,1.730401873588562,2.5336668491363525,3.5186843872070312,4.551632881164551
755,cak_160,0.6035852957636237,,5,0.2,-34.37732560792047,0.1576344519853592,1.5038220882415771,2.289447546005249,3.292327880859375,4.412675380706787,5.47487211227417,6.3453216552734375
879,adaptive_k10,,,6,0.2,-34.01810499140309,1.5823060274124146,7.395692348480225,7.741705417633057,7.924595832824707,7.996339321136475,7.977711677551269,7.942141056060791
879,adaptive_k25,,,6,0.2,-34.01810499140309,1.685032844543457,7.559773921966553,7.839064121246338,7.974370002746582,7.995915412902832,7.962409973144531,7.936351776123047
879,adaptive_k50,,,6,0.2,-34.01810499140309,1.7655189037322998,7.663734436035156,7.902596950531006,7.9951090812683105,7.987351894378662,7.95967435836792,7.94475793838501
879,cak_40,0.4029894351821898,,6,0.2,-34.01810499140309,0.0260843317955732,0.2085810154676437,0.34808149933815,0.5545498132705688,0.8338699340820312,1.190719485282898,1.6652523279190063
879,cak_80,0.4619921378229704,,6,0.2,-34.01810499140309,0.0593683421611785,0.5090622901916504,0.8263494372367859,1.2737973928451538,1.869639277458191,2.64978289604187,3.6165950298309326
879,cak_160,0.5330919323460455,,6,0.2,-34.01810499140309,0.1457575261592865,1.1309635639190674,1.7753803730010986,2.6286962032318115,3.6785969734191895,4.839505672454834,5.9263176918029785
369,adaptive_k10,,,2,0.1,1.4450793517878724,0.2269510924816131,5.148748874664307,5.959022045135498,6.5807414054870605,7.1650390625,7.663781642913818,7.9238128662109375
369,adaptive_k25,,,2,0.1,1.4450793517878724,0.2903667986392975,5.87702751159668,6.533635139465332,7.112610816955566,7.623254299163818,7.909620761871338,7.979957580566406
369,adaptive_k50,,,2,0.1,1.4450793517878724,0.3411619961261749,6.33041524887085,6.95738697052002,7.502751350402832,7.8604416847229,7.971733093261719,7.990485668182373
369,cak_40,0.7663483657030444,,2,0.1,1.4450793517878724,0.007054254412651,0.4982524812221527,0.6970762610435486,0.9594658017158508,1.3208948373794556,1.803498148918152,2.432452917098999
369,cak_80,1.0094848037775297,,2,0.1,1.4450793517878724,0.0250005852431058,1.0633114576339722,1.5379327535629272,2.165433168411255,2.9693050384521484,3.9436423778533936,4.971816539764404
369,cak_160,1.3727228653562151,,2,0.1,1.4450793517878724,0.049536645412445,1.9732097387313845,2.803628921508789,3.817485809326172,4.871237277984619,5.6973748207092285,6.332557201385498
493,adaptive_k10,,,3,0.1,33.209975825617065,0.430646002292633,5.230676651000977,6.208510398864746,6.9474310874938965,7.369643688201904,7.648668766021728,7.8677263259887695
493,adaptive_k25,,,3,0.1,33.209975825617065,0.5951863527297974,6.11556339263916,6.8688554763793945,7.310147285461426,7.6024932861328125,7.842980861663818,7.975350379943848
493,adaptive_k50,,,3,0.1,33.209975825617065,0.7491953372955322,6.658412933349609,7.1832122802734375,7.508668422698975,7.777064800262451,7.955427646636963,7.996993541717529
493,cak_40,0.6464204766814323,,3,0.1,33.209975825617065,0.0529847592115402,1.275105357170105,1.7694664001464844,2.2925326824188232,2.817811727523804,3.322130918502808,3.8418338298797607
493,cak_80,0.8197934131071621,,3,0.1,33.209975825617065,0.0991379022598266,2.0438175201416016,2.651503324508667,3.227121114730835,3.789149522781372,4.400432109832764,5.118175029754639
493,cak_160,1.0622686336969926,,3,0.1,33.209975825617065,0.1570624113082885,2.810525894165039,3.4618256092071533,4.103332042694092,4.825240612030029,5.6564764976501465,6.460745334625244
632,adaptive_k10,,,4,0.2,-24.04856054825175,1.0067038536071775,6.966346740722656,7.571062564849853,7.821433544158935,7.939862728118896,7.975173950195312,7.965126991271973
632,adaptive_k25,,,4,0.2,-24.04856054825175,1.1578986644744873,7.377189636230469,7.754194736480713,7.9157562255859375,7.975810527801514,7.972945690155029,7.959502696990967
632,adaptive_k50,,,4,0.2,-24.04856054825175,1.2573193311691284,7.585030555725098,7.855792999267578,7.963249206542969,7.984920024871826,7.975241184234619,7.9677958488464355
632,cak_40,0.4943020770367989,,4,0.2,-24.04856054825175,0.0297122821211814,0.4688317775726318,0.77004474401474,1.2053459882736206,1.7839405536651611,2.497884511947632,3.328686475753784
632,cak_80,0.5926346822546048,,4,0.2,-24.04856054825175,0.0808306634426117,1.1015762090682983,1.7112497091293335,2.493367910385132,3.412960767745972,4.404782295227051,5.375121593475342
632,cak_160,0.7232759761299127,,4,0.2,-24.04856054825175,0.1844112575054168,2.0627427101135254,2.9983181953430176,4.049886226654053,5.127024173736572,6.107392311096191,6.8572998046875
756,adaptive_k10,,,5,0.2,-36.6631065153695,1.3792266845703125,6.947799205780029,7.406222820281982,7.690666198730469,7.858485698699951,7.9321441650390625,7.952696323394775
756,adaptive_k25,,,5,0.2,-36.6631065153695,1.494538426399231,7.186547756195068,7.567854404449463,7.7945556640625,7.9090576171875,7.954799175262451,7.961270332336426
756,adaptive_k50,,,5,0.2,-36.6631065153695,1.5992040634155271,7.34719181060791,7.676563262939453,7.854878425598144,7.938939571380615,7.970100402832031,7.966024875640869
756,cak_40,0.4482045832419927,,5,0.2,-36.6631065153695,0.026962112635374,0.2591463029384613,0.4244943559169769,0.6622784733772278,0.980745792388916,1.394498348236084,1.922407150268555
756,cak_80,0.5249944376875022,,5,0.2,-36.6631065153695,0.0704285576939582,0.6416224241256714,1.0182901620864868,1.527957320213318,2.1788790225982666,2.996027946472168,3.990876436233521
756,cak_160,0.6216654754452848,,5,0.2,-36.6631065153695,0.1657242774963379,1.4045939445495603,2.139206647872925,3.0678555965423584,4.163523197174072,5.286110877990723,6.212033271789551
880,adaptive_k10,,,6,0.2,76.14894406390464,1.6254216432571411,6.853374004364014,7.284344673156738,7.57565450668335,7.815258979797363,7.953169345855713,7.964882850646973
880,adaptive_k25,,,6,0.2,76.14894406390464,1.7384854555130005,7.057516574859619,7.430890560150146,7.708615303039551,7.912641048431396,7.981736660003662,7.9748215675354
880,adaptive_k50,,,6,0.2,76.14894406390464,1.8260836601257324,7.19356632232666,7.5456743240356445,7.810256958007812,7.963343143463135,7.990074157714844,7.984153747558594
880,cak_40,0.4089705827950622,,6,0.2,76.14894406390464,0.0124304564669728,0.2281296998262405,0.3417162895202636,0.4908337295055389,0.6970551609992981,0.9815551042556764,1.3401877880096436
880,cak_80,0.4688085599979406,,6,0.2,76.14894406390464,0.0438551604747772,0.4478908479213714,0.6824097037315369,1.0047529935836792,1.4312351942062378,1.947357177734375,2.551557302474976
880,cak_160,0.5397574249287015,,6,0.2,76.14894406390464,0.1182549595832824,0.8814182281494141,1.3381776809692385,1.935784220695496,2.6667158603668213,3.5401978492736816,4.542447566986084
304,adaptive_k10,,,2,0.01,-10.811957593661983,0.1402022838592529,4.042779445648193,4.7124528884887695,5.408907413482666,6.116992473602295,6.784079074859619,7.297651767730713
304,adaptive_k25,,,2,0.01,-10.811957593661983,0.2180889248847961,4.88407564163208,5.6146416664123535,6.334953308105469,6.968959808349609,7.425025939941406,7.750176906585693
304,adaptive_k50,,,2,0.01,-10.811957593661983,0.3191336393356323,5.651980876922607,6.375222206115723,6.993865966796875,7.439155578613281,7.765590667724609,7.9535231590271
304,cak_40,1.4025408673411712,,2,0.01,-10.811957593661983,0.0182808637619018,1.4744871854782104,1.7966442108154297,2.1253488063812256,2.5179336071014404,3.046294689178467,3.710452318191528
304,cak_80,2.019938900996751,,2,0.01,-10.811957593661983,0.0426422394812107,2.27746057510376,2.8470447063446045,3.441802263259888,4.024492740631104,4.608084678649902,5.220778465270996
304,cak_160,2.9342993090135674,,2,0.01,-10.811957593661983,0.0820502191781997,3.1393556594848637,3.7508041858673096,4.342183589935303,4.971673011779785,5.625930309295654,6.289365291595459
428,adaptive_k10,,,3,0.01,-4.470633486317453,0.4047342240810394,5.3399858474731445,6.382054328918457,7.238484382629394,7.72390079498291,7.921220302581787,7.980021953582764
428,adaptive_k25,,,3,0.01,-4.470633486317453,0.556289792060852,6.341073989868164,7.216529369354248,7.714831829071045,7.917148113250732,7.977877140045166,7.992948055267334
428,adaptive_k50,,,3,0.01,-4.470633486317453,0.7053179144859314,7.011068820953369,7.619304656982422,7.884420871734619,7.969596862792969,7.991375923156738,7.997788429260254
428,cak_40,0.8257333729376861,,3,0.01,-4.470633486317453,0.023196168243885,0.5182417035102844,0.7521119713783264,1.0489581823349,1.430028796195984,1.9252697229385376,2.576772451400757
428,cak_80,1.0695054444572194,,3,0.01,-4.470633486317453,0.0519105158746242,1.1534861326217651,1.690048098564148,2.3573014736175537,3.161122560501098,4.09799337387085,5.123956203460693
