instance,n_traj,traj_len,err,dim,noise,ks_true,coverage,tps,kappa_plus,frac,ent_cak_t2,ent_cak_t4,ent_cak_t8,frac_emp,ent_emp_t2,ent_emp_t4,ent_emp_t8,kappa_surp,frac_fb,ent_fb
630,10,50,,4,0.2,-3.558579726048665,0.127,1.34,0.4600408877067454,0.15,2.3683369159698486,2.9154090881347656,3.5093796253204346,0.0909090909090909,1.5569947957992554,2.282309055328369,3.055771350860596,0.0760018843540983,0.7578125,4.261664628982544
661,10,50,,5,0.01,2.5245450099361197,0.123,1.38,0.6331510528746208,0.175,1.5079420804977417,2.051474094390869,2.6957898139953613,0.0,0.8587994575500488,1.130947232246399,1.3630633354187012,0.5197203091891883,0.40625,4.389928698539734
692,10,50,,5,0.05,-29.278471998111137,0.133,1.28,0.4763059077905246,0.425,2.007688283920288,2.4560418128967285,2.9480645656585693,0.0,1.0397288799285889,1.438944697380066,1.807687520980835,-4.05127478231293e-08,0.4166666666666666,4.285638689994812
723,10,50,,5,0.1,-39.1042194433172,0.128,1.32,0.8649697113402496,1.0,2.520210266113281,3.176243305206299,3.848143100738525,0.1666666666666666,1.052340388298035,1.310710906982422,1.5822585821151731,0.242719282226105,0.65625,4.510378360748291
754,10,50,,5,0.2,-4.946768816439207,0.135,1.26,0.7378223762704672,0.175,2.188894510269165,2.991130113601685,3.805901288986206,0.0,1.1866025924682615,1.968153953552246,2.7806191444396973,0.3771286249457488,0.3828125,4.459612727165222
785,10,50,,6,0.01,-25.903753117337263,0.131,1.3,0.6708704655449322,0.7625,1.776223063468933,2.320946455001831,2.855902910232544,0.0,0.9150056838989258,1.2603442668914795,1.662571668624878,-0.026989864814761,0.7552083333333333,4.346013307571411
816,10,50,,6,0.05,20.366556504039107,0.134,1.27,0.5808351116131026,0.125,2.3308942317962646,3.116229772567749,3.8517563343048096,0.0,1.039729118347168,1.5252063274383545,2.1403818130493164,-0.1562504980572471,0.625,4.574428200721741
847,10,50,,6,0.1,-52.04537163029244,0.123,1.38,0.9451531835191908,0.05,1.2013919353485107,1.843150496482849,2.600478410720825,0.0,1.1912126541137695,1.784534215927124,2.508639097213745,-0.3580374764720035,0.71875,4.591569185256958
878,10,50,,6,0.2,-31.98985941612672,0.117,1.46,0.7958164674528274,1.0,1.8214191198349,2.3036794662475586,2.759828567504883,0.0,1.5190458297729492,2.120105028152466,2.5916013717651367,0.7590634072253436,0.92578125,4.138020038604736
429,10,400,,3,0.01,-16.296502183721266,0.546,2.45,-0.0065168589729763,0.2,4.694928646087647,5.60964298248291,6.389784812927246,0.0,1.0397546291351318,1.4075955152511597,1.9201407432556152,-0.1480224438270638,0.2864583333333333,5.953402280807495
460,10,400,,3,0.05,-13.787515224982826,0.56,2.39,0.0758854049951637,0.525,5.236574649810791,6.108503341674805,6.634469509124756,0.1428571428571428,1.053906798362732,1.5366475582122805,2.407069683074951,-0.7143422944421562,0.1822916666666666,5.74217677116394
491,10,400,,3,0.1,-13.136520272342572,0.554,2.41,-0.013538898086788,0.35,4.956257343292236,5.874782085418701,6.567836284637451,0.25,2.232532024383545,3.1641604900360107,4.191782474517822,-0.4420865735716865,0.7124999999999999,5.890444278717041
522,10,400,,3,0.2,-18.867196080469053,0.633,2.11,0.3556416352080084,0.0,4.930673122406006,5.64247465133667,6.186548233032227,0.0,1.826247215270996,2.588472843170166,3.431307554244995,0.2161954070377621,0.0,5.569100260734558
553,10,400,,4,0.01,-14.479569337189464,0.631,2.12,-0.0028028900605928,0.0875,4.96614408493042,5.973313808441162,6.637112617492676,0.1764705882352941,2.042025327682495,3.194460153579712,4.380347728729248,-0.1227014764289947,0.08125,5.875487804412842
584,10,400,,4,0.05,-18.85016105524571,0.648,2.06,-0.2112707706037528,0.475,5.039428234100342,6.051106452941895,6.8008880615234375,0.4,1.9085956811904907,2.856064558029175,3.866789340972901,-0.0959980794019296,0.34765625,6.048104405403137
630,10,400,,4,0.2,-3.558579726048665,0.604,2.21,-0.1486593345049806,0.9375,4.899669170379639,5.870884418487549,6.528633117675781,0.1578947368421052,2.0534892082214355,3.0233592987060547,4.12741756439209,0.2414501555589508,0.2578125,5.872894644737244
661,10,400,,5,0.01,2.5245450099361197,0.605,2.21,0.2569259311052219,0.1125,4.022670745849609,4.998685359954834,5.813712596893311,0.0,1.3701627254486084,2.3143346309661865,3.3010096549987797,0.1501260992474926,0.0,5.771394729614258
692,10,400,,5,0.05,-29.278471998111137,0.616,2.17,-0.0609560520836394,0.8625,4.674350738525391,5.7754645347595215,6.524774074554443,0.2083333333333333,2.455692768096924,3.3545961380004883,4.390473365783691,0.0513597046923947,0.96875,5.91525936126709
723,10,400,,5,0.1,-39.1042194433172,0.643,2.08,-0.0744767697231912,1.0,4.877870559692383,6.007570743560791,6.729455471038818,0.1176470588235294,2.5250179767608643,3.4846370220184326,4.539029121398926,-0.0467184416448823,0.3333333333333333,5.979626774787903
754,10,400,,5,0.2,-4.946768816439207,0.638,2.1,-0.3811134818071057,0.8,3.932150363922119,5.050785064697266,6.025328159332275,0.2352941176470588,1.9069948196411133,2.7305421829223637,3.703991889953613,-0.0538105853380922,0.265625,5.882800459861755
785,10,400,,6,0.01,-25.903753117337263,0.651,2.05,-0.896060647505763,1.0,4.752023220062256,5.762710094451904,6.444868564605713,0.6363636363636364,2.386263132095337,3.8488128185272217,5.271363258361816,0.1140986190759759,0.703125,6.013499855995178
816,10,400,,6,0.05,20.366556504039107,0.631,2.12,-0.5665006623381925,0.5,4.211904048919678,5.306360721588135,6.158707618713379,0.2941176470588235,2.2908260822296143,3.6024293899536133,5.005229473114014,-0.0507130941967336,1.0,5.956508636474609
847,10,400,,6,0.1,-52.04537163029244,0.612,2.19,0.0521869833836039,0.8625,4.534495830535889,5.556344509124756,6.240231037139893,0.125,1.5821889638900757,2.694493770599365,4.172299385070801,-0.2059532166043987,0.1302083333333333,6.077911972999573
878,10,400,,6,0.2,-31.98985941612672,0.659,2.03,-0.4925802183378638,1.0,4.1909050941467285,5.228601932525635,6.116238594055176,0.1714285714285714,2.944651365280152,4.0189971923828125,4.93648099899292,0.2881752382115128,0.95,5.869679093360901
429,10,1600,,3,0.01,-16.296502183721266,0.95,5.62,0.0424454236403743,0.2125,5.6989054679870605,6.537271022796631,7.128747463226318,0.1914893617021276,3.019144058227539,3.985813856124878,5.013763427734375,-0.113604739119598,1.0,6.05196475982666
460,10,1600,,3,0.05,-13.787515224982826,0.946,5.64,-0.0472826741610434,0.7875,5.923081398010254,6.776669502258301,7.302005767822266,0.4285714285714285,2.79236912727356,4.0002055168151855,5.219062805175781,-0.1492693714173938,0.7249999999999999,6.208810329437256
491,10,1600,,3,0.1,-13.136520272342572,0.96,5.56,-0.0570015771983342,0.0875,5.568256378173828,6.483185768127441,7.164007663726807,0.3846153846153846,3.09338927268982,4.285378456115723,5.293478488922119,-0.1566089118492128,0.11875,6.279353976249695
522,10,1600,,3,0.2,-18.867196080469053,0.968,5.51,-0.1749835444057872,0.0,5.656705379486084,6.3656535148620605,6.851073741912842,0.3,2.993921995162964,4.109152317047119,5.161284923553467,-0.0943198124601572,0.0,6.113569974899292
553,10,1600,,4,0.01,-14.479569337189464,0.971,5.5,-0.297703237232703,0.1875,5.39708423614502,6.504774570465088,7.205937385559082,0.3888888888888889,3.042771816253662,4.544506549835205,5.930896759033203,0.0566005829800243,0.975,6.426751255989075
584,10,1600,,4,0.05,-18.85016105524571,0.945,5.65,-0.0580873921297154,0.5375,5.481330394744873,6.531759738922119,7.2615485191345215,0.3043478260869565,3.337977647781372,4.64450216293335,5.914743900299072,-0.0184496000392799,0.6968749999999999,6.451784372329712
630,10,1600,,4,0.2,-3.558579726048665,0.976,5.47,0.0860038149349297,0.0125,5.51809024810791,6.4370880126953125,7.040358066558838,0.2272727272727272,3.1358535289764404,4.518509864807129,5.804319858551025,0.1480060107018911,1.0,6.358712911605835
661,10,1600,,5,0.01,2.5245450099361197,0.981,5.44,0.109162546703345,0.4375,5.212350368499756,6.242530345916748,6.94020414352417,0.475,3.277074098587036,4.960888862609863,6.214190483093262,0.1519221602976454,0.6781250000000001,6.2492148876190186
692,10,1600,,5,0.05,-29.278471998111137,0.963,5.54,-0.1699572086044963,0.775,5.215898036956787,6.315537929534912,7.007395267486572,0.28125,3.045086145401001,4.521964550018311,5.929903984069824,0.063446618479917,0.0,6.377909660339356
723,10,1600,,5,0.1,-39.1042194433172,0.97,5.5,-0.6550792149708442,1.0,5.437429428100586,6.586284160614014,7.2779221534729,0.3548387096774194,3.022392749786377,4.698386192321777,6.1883978843688965,0.0581801390837292,0.315625,6.370428442955017
754,10,1600,,5,0.2,-4.946768816439207,0.981,5.44,-0.0751696066290975,0.65,5.185846328735352,6.227456569671631,6.954089641571045,0.4594594594594595,3.4016921520233154,5.123466968536377,6.344316005706787,0.2171683114994262,0.009375,6.220609426498413
816,10,1600,,6,0.05,20.366556504039107,0.979,5.45,-0.0589882538494705,0.5,5.004582405090332,6.11407470703125,6.849624633789063,0.3877551020408163,3.4824178218841557,5.185948848724365,6.392100811004639,0.3521286854813397,0.0,6.478933572769165
878,10,1600,,6,0.2,-31.98985941612672,0.968,5.51,-0.5107166929354733,1.0,4.766549587249756,5.9125800132751465,6.77705717086792,0.3823529411764705,3.1667745113372803,4.882688999176025,6.303818225860596,0.3012950212798222,0.115625,6.392111420631409
429,40,50,,3,0.01,-16.296502183721266,0.394,1.72,0.306406014971511,0.225,4.5478596687316895,5.3155598640441895,5.862851619720459,0.1538461538461538,1.7204169034957886,2.491325855255127,3.257108688354492,-0.3662661734970218,0.0125,5.431791424751282
460,40,50,,3,0.05,-13.787515224982826,0.379,1.79,0.1021145310401236,0.0625,4.691233158111572,5.3827409744262695,5.944847106933594,0.2727272727272727,1.6000369787216189,2.33357572555542,3.079487562179565,0.1734141677801057,0.0,5.234227299690247
491,40,50,,3,0.1,-13.136520272342572,0.411,1.65,0.1561760274472576,0.1125,4.318577766418457,5.17141056060791,5.862400054931641,0.0,1.024536371231079,1.4113714694976809,2.055366039276123,0.3824869949456461,0.0104166666666666,5.556345105171204
522,40,50,,3,0.2,-18.867196080469053,0.404,1.68,0.1746873354820101,0.0,4.660257816314697,5.261803150177002,5.640028476715088,0.0,1.4273728132247925,2.224942684173584,3.221613883972168,-0.1738180469229999,0.0,5.28393816947937
553,40,50,,4,0.01,-14.479569337189464,0.386,1.76,-0.0356561407835073,0.0625,3.8944108486175537,4.883852958679199,5.614580631256104,0.3,1.4793329238891602,2.1882619857788086,3.056204319000244,-0.3977857978826495,0.796875,5.24611234664917
584,40,50,,4,0.05,-18.85016105524571,0.404,1.68,0.1930562300181246,0.2875,4.3691229820251465,5.207030296325684,5.9745306968688965,0.217391304347826,2.14337420463562,2.923053979873657,3.729987859725952,-0.3707279626718028,0.55,5.583472013473511
630,40,50,,4,0.2,-3.558579726048665,0.412,1.65,0.17623516088471,0.15,4.199848175048828,5.097751140594482,5.757938385009766,0.0,1.0397462844848633,1.4351165294647217,1.887805700302124,-0.0427537979254779,0.3854166666666667,5.449515700340271
661,40,50,,5,0.01,2.5245450099361197,0.416,1.63,-0.1128784743390064,0.2375,3.8197877407073975,4.75949239730835,5.480207920074463,0.1,1.4040006399154663,2.051717519760132,2.775116443634033,0.4578666329717277,0.53125,5.517114281654358
692,40,50,,5,0.05,-29.278471998111137,0.415,1.64,0.2090225204515942,0.7625,3.668008804321289,4.746564865112305,5.6548752784729,0.0,0.8833787441253662,1.434002161026001,2.1038763523101807,0.1842636231805718,0.5390625,5.502636432647705
723,40,50,,5,0.1,-39.1042194433172,0.407,1.67,0.2295131765074176,1.0,4.035805702209473,5.090064525604248,5.932836055755615,0.1111111111111111,1.468285322189331,2.2221548557281494,3.261200428009033,-0.3578161488975363,0.5364583333333334,5.61872136592865
754,40,50,,5,0.2,-4.946768816439207,0.408,1.67,-0.103222602202127,1.0,3.3206937313079834,4.376964092254639,5.346540451049805,0.0,1.5059949159622192,2.252946376800537,3.1519229412078857,-0.4666189206517606,0.70703125,5.569368481636047
785,40,50,,6,0.01,-25.903753117337263,0.425,1.6,0.2505302941953165,1.0,4.091835021972656,5.074938774108887,5.808103084564209,0.0,1.7042396068572998,2.7812042236328125,4.012701034545898,-0.0201649336814496,0.9322916666666666,5.63355553150177
816,40,50,,6,0.05,20.366556504039107,0.426,1.59,-0.1039957040588221,0.7125,3.668527364730835,4.725191593170166,5.589227199554443,0.1428571428571428,1.3193634748458862,2.136223793029785,3.185909986495972,-0.3822281362911051,0.9895833333333334,5.770164728164673
847,40,50,,6,0.1,-52.04537163029244,0.384,1.77,-0.2661342508392322,1.0,3.5750558376312256,4.551838874816895,5.361844539642334,0.0,1.0397446155548096,1.407576560974121,1.8497428894042969,-0.0718220523598538,0.7447916666666666,5.693264365196228
878,40,50,,6,0.2,-31.98985941612672,0.432,1.57,0.2936839940958866,1.0,3.085615634918213,4.129774570465088,5.132574558258057,0.0666666666666666,1.8602516651153564,2.646004199981689,3.4764187335968018,-0.3175187670125857,0.284375,5.702094316482544
429,40,400,,3,0.01,-16.296502183721266,0.948,5.64,0.016383052270712,0.2125,5.67771577835083,6.52545166015625,7.117341041564941,0.0975609756097561,2.7830398082733154,3.757930040359497,4.765271663665772,-0.0777435795958233,0.9125,6.119980096817017
460,40,400,,3,0.05,-13.787515224982826,0.931,5.74,-0.0880011857656918,0.75,5.907112121582031,6.744789123535156,7.257635593414307,0.3870967741935484,2.785356044769287,4.227214336395264,5.328761577606201,-0.1171905591394318,0.5,6.204154253005981
491,40,400,,3,0.1,-13.136520272342572,0.96,5.57,0.0832486661476419,0.075,5.542169094085693,6.455535888671875,7.149406433105469,0.1276595744680851,3.228672504425049,4.21184778213501,5.056054592132568,0.2293697117904704,0.4625,6.313477516174316
522,40,400,,3,0.2,-18.867196080469053,0.965,5.54,-0.2767005702920782,0.0,5.697447299957275,6.397296905517578,6.874179363250732,0.4634146341463415,3.2908084392547607,4.715553283691406,5.771361351013184,0.1315177985246948,0.90625,6.043295621871948
553,40,400,,4,0.01,-14.479569337189464,0.979,5.46,-0.0802013895017699,0.1625,5.429750919342041,6.527074337005615,7.216124057769775,0.3953488372093023,3.3698692321777344,4.79573917388916,6.054215431213379,0.046186522688294,0.425,6.383082866668701
584,40,400,,4,0.05,-18.85016105524571,0.976,5.48,0.0543705601334116,0.4,5.5437750816345215,6.588958740234375,7.307115077972412,0.3333333333333333,3.123638391494751,4.634440898895264,6.000259399414063,-0.0099829235408088,0.7,6.44172477722168
630,40,400,,4,0.2,-3.558579726048665,0.973,5.49,0.0439763983890427,0.0125,5.532506465911865,6.437115669250488,7.028636932373047,0.3225806451612903,2.940419435501098,4.259152889251709,5.54052734375,-0.0502672358988291,0.446875,6.508009433746338
661,40,400,,5,0.01,2.5245450099361197,0.974,5.49,-0.0557337873535516,0.525,5.210214138031006,6.238971710205078,6.936158657073975,0.358974358974359,3.251708984375,4.766221046447754,6.06542444229126,0.1519839581995601,1.0,6.178048372268677
692,40,400,,5,0.05,-29.278471998111137,0.976,5.48,0.0290026766433483,0.8,5.257125377655029,6.3594818115234375,7.0430521965026855,0.3409090909090909,3.2524189949035645,4.860209941864014,6.208751678466797,0.2164388344326381,0.00625,6.361711144447327
754,40,400,,5,0.2,-4.946768816439207,0.969,5.52,-0.463731573262499,0.6875,5.160802364349365,6.209741592407227,6.9428911209106445,0.2363636363636363,3.5599822998046875,4.961894035339356,6.093493938446045,0.2817315245059768,0.7,6.058977842330933
816,40,400,,6,0.05,20.366556504039107,0.977,5.47,-0.0717361097683108,0.5,5.005056858062744,6.123394966125488,6.862250804901123,0.3962264150943396,3.7412712574005127,5.476115703582764,6.543606758117676,0.4370209530361136,0.75,6.325221419334412
878,40,400,,6,0.2,-31.98985941612672,0.969,5.52,-0.6337716851028349,1.0,4.78010892868042,5.926624298095703,6.792505741119385,0.4166666666666667,3.2990710735321045,5.169415473937988,6.4890642166137695,0.1969108247921455,1.0,6.300471901893616
429,40,1600,,3,0.01,-16.296502183721266,1.0,21.35,0.1312788925389204,0.2125,5.736098289489746,6.579303741455078,7.16517972946167,0.1636363636363636,3.301321506500244,4.364614009857178,5.408365249633789,0.0418387639575413,0.0,6.063298940658569
460,40,1600,,3,0.05,-13.787515224982826,1.0,21.35,-0.0252411607504266,0.7375,6.007497310638428,6.8381171226501465,7.344434261322021,0.3673469387755102,3.4273364543914795,4.645350933074951,5.695339202880859,-0.2098451167613048,0.4125,6.207948088645935
491,40,1600,,3,0.1,-13.136520272342572,0.999,21.36,0.0679085038692621,0.1,5.5971760749816895,6.520620822906494,7.211087226867676,0.3333333333333333,3.659773349761963,4.707310199737549,5.618122577667236,-0.0310380797589867,0.91875,6.24689245223999
553,40,1600,,4,0.01,-14.479569337189464,1.0,21.35,-0.0945366522284135,0.1625,5.435483455657959,6.53955078125,7.234426021575928,0.4736842105263157,3.7052993774414062,5.049986362457275,6.2450337409973145,0.0223627928662656,1.0,6.419790625572205
630,40,1600,,4,0.2,-3.558579726048665,0.998,21.39,-0.1999479168321778,0.0125,5.554431438446045,6.466824531555176,7.062301635742188,0.3939393939393939,3.756899356842041,5.132175922393799,6.298470973968506,0.1856399598714413,1.0,6.40848696231842
692,40,1600,,5,0.05,-29.278471998111137,1.0,21.35,0.2518528444215351,0.8,5.296983242034912,6.395143032073975,7.072963237762451,0.4918032786885246,3.803107500076294,5.463589668273926,6.671311378479004,0.2085451079836367,1.0,6.55020546913147
754,40,1600,,5,0.2,-4.946768816439207,1.0,21.35,-0.3476070516745674,0.675,5.214927673339844,6.257934093475342,6.980274200439453,0.3538461538461538,3.939976453781128,5.48195743560791,6.556373596191406,0.1559323991765285,0.009375,6.359191060066223
421,10,50,,3,0.01,-7.415704083686769,0.11,1.55,-3.7708200917074457,0.8125,2.3243517875671387,2.8021249771118164,3.456916093826294,0.0,0.8805996775627136,1.1032761335372925,1.3291276693344116,0.322265613677755,0.2291666666666666,4.055469632148743
452,10,50,,3,0.05,-8.503913817275507,0.108,1.57,0.2697475617240916,0.1875,3.266066789627075,3.934391736984253,4.405776023864746,0.25,0.8876764178276062,1.2067627906799316,1.449359655380249,0.342773576717778,0.109375,4.297471046447754
483,10,50,,3,0.1,4.107036960514779,0.125,1.36,0.3477565066702704,0.0,3.017662286758423,3.5571296215057373,3.971469640731812,0.0,1.0397285223007202,1.543506383895874,2.0819754600524902,0.4622228380822936,0.1927083333333333,4.332319855690002
514,10,50,,3,0.2,-14.544124599425984,0.118,1.44,0.6449966999347548,0.475,2.212017297744751,2.6104896068573,3.1468892097473145,0.1666666666666666,1.436477780342102,1.9625252485275269,2.561215877532959,-0.203011019821531,0.46875,4.014788031578064
545,10,50,,4,0.01,-25.421391317475663,0.117,1.45,0.7973542676560973,0.0,2.973435163497925,3.6204993724823,4.141581058502197,0.1,1.3925166130065918,1.9999144077301023,2.699721574783325,-0.1700057316168817,0.01953125,4.144806385040283
576,10,50,,4,0.05,1.5495180423592505,0.122,1.39,0.8435667536245429,0.0,2.9275922775268555,3.459047317504883,4.029414653778076,0.0,1.400458574295044,1.8955528736114504,2.429352283477783,0.1565375243263859,0.9166666666666666,4.41422712802887
607,10,50,,4,0.1,-12.183740340828578,0.126,1.35,0.7965741971517746,0.8875,2.3679795265197754,2.9340920448303223,3.442070722579956,0.0,0.6277519464492798,0.902438461780548,1.2527062892913818,0.3911236080518765,0.5078125,4.298276901245117
638,10,50,,4,0.2,-22.997619759109075,0.13,1.31,0.5644298904311249,0.425,2.814478874206543,3.6529247760772714,4.372625827789307,0.125,1.3406507968902588,1.8672091960906985,2.4075253009796143,-0.2167138044128108,0.59375,4.476882100105286
669,10,50,,5,0.01,-18.319930087521648,0.123,1.39,0.7811019523614766,0.075,2.430867910385132,2.977519989013672,3.446181535720825,0.0,1.0397284030914309,1.4593524932861328,1.9143903255462649,-0.1136274010560866,0.046875,4.296737313270569
700,10,50,,5,0.05,-62.894655678803616,0.131,1.29,0.5256241058968488,0.05,2.922925472259521,3.543328046798706,4.135441780090332,0.0,1.068044662475586,1.6212356090545654,2.4063615798950195,0.1903163956851766,0.5989583333333334,4.585805773735046
731,10,50,,5,0.1,-18.969061686030443,0.12,1.41,0.6843791754591447,1.0,1.764243721961975,2.34099555015564,2.970344305038452,0.25,1.3067365884780884,1.816806674003601,2.4031310081481934,0.1115209436254321,0.9166666666666669,4.4415600299835205
762,10,50,,5,0.2,-19.633812002494803,0.13,1.31,0.7472771060531815,0.0625,2.352964162826538,2.786597967147827,3.19714903831482,0.25,0.8876775503158569,1.24900484085083,1.6671578884124756,0.0041297593479003,0.4609375,4.352872133255005
793,10,50,,6,0.01,-76.44652684559905,0.132,1.29,0.5156756257847566,1.0,1.233497977256775,1.726487398147583,2.2687478065490723,0.125,1.306737184524536,1.7709698677062988,2.2444167137146,0.1961144331028407,0.6197916666666666,4.580408334732056
824,10,50,,6,0.05,-23.73030057471971,0.122,1.39,0.863554091236497,1.0,2.4713094234466557,3.192244291305542,3.859687089920044,0.125,1.369531512260437,2.024322032928467,2.659388542175293,-0.0827502146082851,0.890625,4.501607179641724
870,10,50,,6,0.2,-34.693294949412,0.128,1.33,0.7190755497327863,1.0,2.252039194107056,2.847256183624268,3.3875157833099365,0.2,1.261037826538086,1.839423418045044,2.470456600189209,-0.20655603491297,0.21875,4.515352487564087
430,10,50,,3,0.01,-16.842236690951605,0.114,1.49,0.2795844631095663,0.0,2.954472780227661,3.102116346359253,3.1777331829071045,0.0,2.032402753829956,2.6062498092651367,2.9426112174987797,0.7588125990946899,0.203125,3.553754448890686
461,10,50,,3,0.05,21.368395828400903,0.118,1.44,0.6462276395668652,0.0,3.377096652984619,3.8614654541015625,4.286746501922607,0.0,1.19121253490448,1.817872405052185,2.4883921146392822,0.6132856958918691,0.2708333333333333,4.108213484287262
492,10,50,,3,0.1,0.3353985029380055,0.118,1.44,0.007866182592587,0.0,2.8030877113342285,3.1185219287872314,3.323117017745972,0.25,1.6027392148971558,2.200529098510742,2.7332217693328857,0.0524008453603602,0.025,3.9940181970596313
523,10,50,,3,0.2,-9.60260942351796,0.123,1.39,0.1004527322094437,0.4125,2.40022349357605,2.952881097793579,3.656874418258667,0.0,0.8876771926879883,1.274401068687439,1.6645445823669434,-0.0273892612760445,0.953125,4.532360196113586
554,10,50,,4,0.01,-4.503402761482203,0.124,1.37,0.364799408067738,0.7,2.5505566596984863,3.0975100994110107,3.6564862728118896,0.1666666666666666,1.2186517715454102,1.828091502189636,2.358260154724121,-0.0110678534704222,0.5520833333333334,4.617993474006653
600,10,50,,4,0.1,-26.415311732361605,0.127,1.34,0.3179500982421661,0.4375,3.377474308013916,4.05169677734375,4.553674221038818,0.0833333333333333,1.5550012588500977,1.999272584915161,2.3369011878967285,-0.0563901483539942,0.28125,4.625119805335999
631,10,50,,4,0.2,9.496456875600702,0.137,1.24,0.7593705103727548,0.9375,2.904847383499145,3.4830245971679688,4.030517101287842,0.0,1.191213607788086,1.7097634077072144,2.30409836769104,-0.0061759102564855,0.4375,4.792542576789856
662,10,50,,5,0.01,-1.454894501301056,0.119,1.42,0.7757470267305211,0.0375,2.5891382694244385,3.204383850097656,3.701460361480713,0.125,1.4582209587097168,1.895033836364746,2.2972867488861084,0.4794925653323629,0.0,4.452506303787232
693,10,50,,5,0.05,-16.703636368602854,0.131,1.3,0.7799830078417761,1.0,2.0856308937072754,2.685168504714966,3.316972494125366,0.0,1.0397288799285889,1.4635770320892334,1.8652833700180051,0.0519311966942515,0.6302083333333334,4.46826434135437
724,10,50,,5,0.1,-53.95304602005903,0.128,1.32,0.8900910847641011,0.0375,2.5913732051849365,3.406097412109375,4.151602268218994,0.375,1.426436424255371,2.11741304397583,2.783273220062256,-0.3164105407481291,0.2760416666666667,4.539098143577576
755,10,50,,5,0.2,-34.37732560792047,0.128,1.33,0.9295173731112856,1.0,2.3013432025909424,2.9976985454559326,3.6698734760284415,0.1428571428571428,1.627349853515625,2.3448281288146973,3.076079130172729,-0.0437860967107905,0.559375,4.427258491516113
786,10,50,,6,0.01,19.57578791881146,0.136,1.25,0.3477443213092622,0.65,1.829885482788086,2.4963481426239014,3.2699203491210938,0.1666666666666666,1.284935712814331,1.974331378936768,2.637021541595459,-0.1715836818929334,0.796875,4.820591926574707
817,10,50,,6,0.05,-12.910662028844692,0.127,1.34,0.6440231539341353,1.0,1.8189648389816284,2.4591822624206543,3.1377837657928467,0.25,1.1042863130569458,1.4817008972167969,1.931916356086731,-0.1927144928879897,0.47265625,4.635803461074829
848,10,50,,6,0.1,-25.63865350280647,0.135,1.26,0.7190333730497562,1.0,2.335432767868042,2.94136643409729,3.4961159229278564,0.0,1.2489748001098633,1.7276480197906494,2.164193630218506,-0.0576182796737582,0.578125,4.629268407821655
879,10,50,,6,0.2,-34.01810499140309,0.133,1.28,0.7184389250519312,1.0,1.6432030200958252,2.179893016815185,2.7193284034729004,0.125,1.306737184524536,1.6860921382904053,2.0824787616729736,0.4357042884940744,0.7343750000000001,4.653556823730469
430,10,400,,3,0.01,-16.842236690951605,0.565,2.37,0.0565528536570162,0.3625,5.147232532501221,6.012993335723877,6.607244968414307,0.0714285714285714,1.7085198163986206,2.6074624061584477,3.739845275878906,-0.4812555472286798,0.378125,5.873733162879944
461,10,400,,3,0.05,21.368395828400903,0.522,2.56,0.2936819450917387,0.0,4.185683727264404,4.782102584838867,5.326128959655762,0.217391304347826,1.8548736572265625,2.5857341289520264,3.297363042831421,-0.0494876513535177,0.0,5.4423054456710815
492,10,400,,3,0.1,0.3353985029380055,0.593,2.25,0.0301265211743437,0.475,4.954573154449463,5.85244083404541,6.593162536621094,0.0,1.039757490158081,1.407601237297058,1.790127515792847,-0.00684275399815,0.4583333333333333,5.944449663162232
523,10,400,,3,0.2,-9.60260942351796,0.573,2.33,0.1395994697711929,0.15,5.074673652648926,5.815314292907715,6.389485359191895,0.125,1.7638092041015625,3.033447265625,4.31866455078125,0.0690286588906951,0.03125,5.82730770111084
554,10,400,,4,0.01,-4.503402761482203,0.615,2.17,0.0425811126216294,0.925,4.497028350830078,5.6389594078063965,6.608234405517578,0.2,1.27121102809906,1.9105439186096191,2.707423448562622,-0.2318022272186029,0.9375,5.97577166557312
600,10,400,,4,0.1,-26.415311732361605,0.626,2.14,0.14557957952159,0.5375,5.064420223236084,6.075355052947998,6.697241306304932,0.0,1.2759020328521729,2.1348018646240234,3.4059057235717773,-0.50959698719406,0.1197916666666666,6.1591023206710815
631,10,400,,4,0.2,9.496456875600702,0.61,2.19,0.1785714427689065,0.1875,4.505064010620117,5.4672932624816895,6.187350273132324,0.0,1.133479356765747,1.891277551651001,2.976481914520264,-0.0406590371526678,0.0416666666666666,5.909773349761963
662,10,400,,5,0.01,-1.454894501301056,0.637,2.1,-0.453993219237187,0.325,4.55336332321167,5.744630336761475,6.599748134613037,0.1,2.0945661067962646,3.052642822265625,4.178927898406982,-0.5336626133056046,0.2124999999999999,6.075853943824768
693,10,400,,5,0.05,-16.703636368602854,0.642,2.08,-0.2659056806122773,1.0,4.729068756103516,5.842588901519775,6.679286956787109,0.0689655172413793,2.372692346572876,3.383504629135132,4.4849371910095215,-0.0567562709884495,0.4125,5.951478123664856
724,10,400,,5,0.1,-53.95304602005903,0.63,2.12,0.0280621588969134,0.5375,4.664936542510986,5.740657329559326,6.44687032699585,0.5,1.93131160736084,2.9966955184936523,3.989875316619873,-0.2027345328255909,0.875,5.845608353614807
755,10,400,,5,0.2,-34.37732560792047,0.616,2.17,-0.7980469303128456,1.0,4.196636199951172,5.241481781005859,6.153026580810547,0.1666666666666666,1.5419186353683472,2.656611680984497,4.083152294158936,-0.1962746643782657,0.9921875,5.784227728843689
