instance,n_traj,err,dim,noise,ks_true,coverage,frac_emp,ent_emp_t2,ent_emp_t4,ent_emp_t8,kappa_surp,frac_fb,ent_fb
725,100,,5,0.1,-33.13785935137783,0.722,0.3333333333333333,2.1345157623291016,3.3326292037963867,4.767524719238281,-0.1688844337994043,0.2239583333333333,6.1161662340164185
764,100,,5,0.2,19.863413883002544,0.723,0.25,1.487132906913757,2.4880261421203613,3.938315153121948,-0.3179171634035292,0.1666666666666666,6.028470158576965
818,100,,6,0.05,-41.17873865452874,0.729,0.1,2.014301300048828,3.467191219329834,5.162154197692871,-0.1335128464821361,0.8125,6.140373945236206
872,100,,6,0.2,-31.49232593408417,0.739,0.2142857142857142,2.303605079650879,3.85578727722168,5.4517011642456055,0.1738164175493463,0.65234375,6.062683343887329
432,10,,3,0.01,-15.026763600360248,0.119,0.25,1.1619802713394165,1.476936101913452,1.7347016334533691,0.2884189710994548,0.2578125,4.053325712680817
486,10,,3,0.1,-2.2494890599102795,0.118,0.25,0.8876769542694092,1.375172138214111,1.8740404844284055,0.6883501125470264,0.0,4.136702060699463
540,10,,4,0.01,0.8640063178340975,0.125,0.2222222222222222,1.4582271575927734,1.8773009777069087,2.3452391624450684,0.133742935739359,0.578125,4.349846005439758
579,10,,4,0.05,-12.708320135998806,0.113,0.25,0.8876765966415405,1.1333951950073242,1.3493459224700928,0.504268329538781,0.0,4.33554208278656
633,10,,4,0.2,-15.94121826097334,0.127,0.0,1.0397286415100098,1.503679275512695,2.044761657714844,-0.2099356127429845,0.2760416666666667,4.649018526077271
672,10,,5,0.01,4.810311591502766,0.121,0.0,1.0397281646728516,1.407545804977417,1.890256643295288,-0.0846045315812074,0.6302083333333333,4.417537093162537
726,10,,5,0.1,-27.36501286887357,0.118,0.25,0.8876768350601196,1.3992435932159424,2.0558314323425293,0.2311801793277076,0.65625,4.100327134132385
780,10,,6,0.01,-45.54654777327077,0.122,0.125,1.6108310222625732,2.0725104808807373,2.3909175395965576,0.6778284307005672,0.6927083333333334,4.3663142919540405
819,10,,6,0.05,18.013705493536783,0.119,0.0,1.1334503889083862,1.5534133911132812,2.056096076965332,0.2527029340344106,0.796875,4.658930540084839
873,10,,6,0.2,-50.45518735514644,0.132,0.1111111111111111,1.55368971824646,2.1140053272247314,2.689229965209961,0.0479419688529972,0.84375,4.733698487281799
432,25,,3,0.01,-15.026763600360248,0.27,0.0,1.0397374629974363,1.4847984313964844,2.0504069328308105,-0.1277714073002317,0.25,4.927623391151428
486,25,,3,0.1,-2.2494890599102795,0.266,0.2222222222222222,1.5018304586410522,2.192927837371826,2.8994197845458984,-0.414670950335063,0.5677083333333334,5.197383403778076
540,25,,4,0.01,0.8640063178340975,0.26,0.0,1.5679082870483398,2.3956334590911865,3.2358055114746094,0.2233630636198056,0.890625,5.312496900558472
579,25,,4,0.05,-12.708320135998806,0.293,0.0,1.0397388935089111,1.4987201690673828,2.113770008087158,0.2499722817863633,0.4635416666666666,5.160564184188843
633,25,,4,0.2,-15.94121826097334,0.271,0.0,1.6851685047149658,2.2600865364074707,2.899308681488037,0.5441877007685976,0.015625,5.199441909790039
672,25,,5,0.01,4.810311591502766,0.294,0.375,1.3703769445419312,1.7653226852416992,2.169252395629883,0.3400519812532683,0.5104166666666666,5.313610553741455
726,25,,5,0.1,-27.36501286887357,0.295,0.25,1.384678602218628,2.0040690898895264,2.7418630123138428,-0.1637736256558086,0.11328125,5.09211015701294
780,25,,6,0.01,-45.54654777327077,0.288,0.375,1.732094168663025,2.6526095867156982,3.589855909347534,-0.5416479751489873,0.828125,5.337991714477539
819,25,,6,0.05,18.013705493536783,0.288,0.3125,1.827387809753418,2.6406798362731934,3.4746899604797363,-0.5242165232857622,0.98125,5.267657041549683
873,25,,6,0.2,-50.45518735514644,0.289,0.0,1.2604525089263916,2.063223123550415,3.118124485015869,0.0246434274626214,1.0,5.3834308385849
421,25,,3,0.01,-7.415704083686769,0.245,0.0,1.032092809677124,1.403395175933838,1.8945438861846924,-0.1262587306677354,0.546875,5.245358347892761
460,25,,3,0.05,-13.787515224982826,0.25,0.0,1.029663324356079,1.7155346870422363,2.642340660095215,0.317022201865855,0.1328125,4.84760844707489
514,25,,3,0.2,-14.544124599425984,0.256,0.25,1.087157964706421,1.784931778907776,2.412135601043701,0.0747468349516868,0.4453125,5.23037314414978
553,25,,4,0.01,-14.479569337189464,0.274,0.125,1.4276134967803955,2.138373851776123,3.012511730194092,-0.1933775984346467,0.4739583333333333,4.924347639083862
607,25,,4,0.1,-12.183740340828578,0.275,0.0714285714285714,1.5872092247009275,2.0019099712371826,2.4419407844543457,0.1859444525407987,0.05625,5.126844644546509
661,25,,5,0.01,2.5245450099361197,0.293,0.1666666666666666,1.6374050378799438,2.3580727577209477,3.163674831390381,-0.5850363337452028,0.534375,5.200539231300354
700,25,,5,0.05,-62.894655678803616,0.278,0.5882352941176471,2.0676045417785645,2.9999701976776123,3.8033955097198486,-0.2677109453153417,0.33125,5.115918874740601
754,25,,5,0.2,-4.946768816439207,0.297,0.3333333333333333,1.5126547813415527,2.215847969055176,2.946108818054199,-0.1904861729048583,0.34375,5.160158038139343
793,25,,6,0.01,-76.44652684559905,0.288,0.0,1.987836837768555,2.931416273117065,3.7405638694763184,0.1629976969731286,0.9791666666666666,5.234287738800049
847,25,,6,0.1,-52.04537163029244,0.284,0.1666666666666666,1.6160236597061155,2.3115222454071045,3.1795058250427246,-0.2892939076921389,0.75,5.335924983024597
432,50,,3,0.01,-15.026763600360248,0.446,0.0,0.7967379093170166,1.4310561418533323,2.350788116455078,-0.1522682611206471,0.0,5.3286179304122925
486,50,,3,0.1,-2.2494890599102795,0.45,0.0,1.736207365989685,2.6116011142730717,3.4190146923065186,0.4771160935923677,0.0,5.67379367351532
540,50,,4,0.01,0.8640063178340975,0.482,0.1,1.6436357498168943,2.5215001106262207,3.528935432434082,-0.2099110601740279,0.5989583333333334,5.771628856658936
579,50,,4,0.05,-12.708320135998806,0.475,0.0,1.3193659782409668,1.9135386943817136,2.6941685676574707,-0.0929585491733945,0.515625,5.645418763160706
633,50,,4,0.2,-15.94121826097334,0.473,0.0,1.311786651611328,1.9112675189971924,2.732751846313477,-0.2987822581872555,0.6354166666666667,5.651657581329346
672,50,,5,0.01,4.810311591502766,0.48,0.4,0.9478938579559326,1.4068530797958374,2.0909223556518555,-0.2304757225766328,0.0,5.468606472015381
726,50,,5,0.1,-27.36501286887357,0.497,0.1111111111111111,1.7235606908798218,2.6407909393310547,3.633826732635498,-0.4105864991675192,0.0,5.649736285209656
780,50,,6,0.01,-45.54654777327077,0.498,0.1,1.935112714767456,3.015733242034912,4.144040584564209,0.0643523279999098,0.578125,5.707845449447632
819,50,,6,0.05,18.013705493536783,0.494,0.3333333333333333,2.052912473678589,3.171485424041748,4.345826148986816,-0.3903001495658371,0.5520833333333333,5.735515117645264
873,50,,6,0.2,-50.45518735514644,0.496,0.238095238095238,2.330831289291382,3.3186187744140625,4.272706031799316,-0.2370397834251753,0.1625,5.86223292350769
432,100,,3,0.01,-15.026763600360248,0.691,0.2142857142857142,2.5840086936950684,3.455880880355835,4.2061052322387695,0.216925676466484,0.3062499999999999,5.952664852142334
486,100,,3,0.1,-2.2494890599102795,0.721,0.1,1.9645097255706787,2.8963279724121094,3.925987720489502,-0.0145764849438985,0.640625,6.183472514152527
540,100,,4,0.01,0.8640063178340975,0.716,0.0,1.699124097824097,2.6286942958831787,3.814374685287476,-0.4543653711560312,0.2916666666666666,6.202516436576843
579,100,,4,0.05,-12.708320135998806,0.72,0.1428571428571428,2.1188478469848637,3.141607999801636,4.410085201263428,-0.2605531072588015,0.9322916666666666,6.089552402496338
633,100,,4,0.2,-15.94121826097334,0.733,0.25,2.284273862838745,3.5422542095184326,4.853801250457764,-0.0235827483836659,0.41875,5.854022979736328
672,100,,5,0.01,4.810311591502766,0.734,0.1538461538461538,1.9948047399520876,3.159779787063598,4.553125381469727,-0.1223656784900091,0.08203125,5.957939624786377
726,100,,5,0.1,-27.36501286887357,0.714,0.1666666666666666,2.208231210708618,3.193051338195801,4.270253658294678,-0.0794716892626299,0.0677083333333333,5.989423751831055
780,100,,6,0.01,-45.54654777327077,0.707,0.3,2.279761791229248,3.3663573265075684,4.623140335083008,-0.2772089585278903,0.07421875,6.10669469833374
819,100,,6,0.05,18.013705493536783,0.764,0.4827586206896552,2.739851713180542,4.1104512214660645,5.380092144012451,0.0173660708327389,0.5562499999999999,6.119084119796753
873,100,,6,0.2,-50.45518735514644,0.732,0.0,1.6111773252487185,2.4788951873779297,3.726792812347412,0.0592319541777089,0.515625,6.190805196762085
433,10,,3,0.01,0.380085965305853,0.113,0.0,1.0397276878356934,1.4075448513031006,1.846846342086792,-0.0547494319712263,0.34375,4.378854393959045
487,10,,3,0.1,-37.0087735355624,0.122,0.1333333333333333,1.6289799213409424,2.163213014602661,2.601073265075684,0.7592073906958279,0.51953125,3.893220603466034
541,10,,4,0.01,-0.036623222623584,0.127,0.0,1.0397286415100098,1.486304521560669,1.9539966583251955,-0.0839235456627749,0.0,4.474823713302612
580,10,,4,0.05,1.430710029764047,0.121,0.1764705882352941,1.960386872291565,2.469163656234741,2.91167950630188,0.5956602109909889,0.76171875,4.6607547998428345
634,10,,4,0.2,-5.665571274105821,0.126,0.25,0.8876773118972778,1.1287169456481934,1.3240036964416504,0.5158793193389505,0.4921875,4.24727189540863
673,10,,5,0.01,-29.827358750792463,0.132,0.0909090909090909,1.1874196529388428,1.648202419281006,2.178409576416016,-0.1032903263884025,0.62890625,4.416392683982849
727,10,,5,0.1,-20.20522058544134,0.124,0.2,1.0594743490219116,1.613103985786438,2.3884196281433105,0.2035069562805424,0.53125,4.349568128585815
781,10,,6,0.01,2.310630032127137,0.132,0.0,1.0397288799285889,1.5595554113388062,2.187451124191284,-0.2660299093068065,0.8645833333333334,4.55440890789032
820,10,,6,0.05,-44.84909729317228,0.128,0.1111111111111111,1.6034982204437256,2.311290740966797,3.015303373336792,-0.0036851478506276,0.7864583333333333,4.615076661109924
874,10,,6,0.2,-3.968806191274376,0.121,0.0714285714285714,1.8365639448165891,2.567418575286865,3.2598609924316406,0.0422309633848659,0.16015625,4.493411421775818
433,25,,3,0.01,0.380085965305853,0.248,0.4,2.062690258026123,2.9732298851013184,3.771472215652466,-0.0611418613331907,0.5078125,4.895719528198242
487,25,,3,0.1,-37.0087735355624,0.259,0.5,1.469957709312439,2.1594252586364746,2.8889729976654053,-0.1520788255334893,0.0364583333333333,4.779244065284729
541,25,,4,0.01,-0.036623222623584,0.269,0.25,1.2962167263031006,1.8790290355682373,2.5430421829223637,-0.2651899253186859,0.21875,5.069701552391052
580,25,,4,0.05,1.430710029764047,0.28,0.0,1.2758817672729492,1.8540122509002688,2.4982898235321045,-0.0675212447011786,0.8020833333333333,5.160401701927185
634,25,,4,0.2,-5.665571274105821,0.296,0.0,1.039739012718201,1.3554415702819824,1.6395399570465088,0.1874833295301762,0.1197916666666666,5.185278296470642
673,25,,5,0.01,-29.827358750792463,0.279,0.25,1.104293942451477,1.4803634881973269,1.93450140953064,-0.1664760430157997,0.48046875,5.288387417793274
727,25,,5,0.1,-20.20522058544134,0.292,0.125,1.5240777730941772,2.318863868713379,3.192888736724853,-0.3886513599592073,0.5520833333333334,5.178802013397217
781,25,,6,0.01,2.310630032127137,0.3,0.0,1.0397391319274902,1.468000888824463,2.066079616546631,-0.0357788616490526,0.90625,5.403854966163635
820,25,,6,0.05,-44.84909729317228,0.28,0.125,1.4871101379394531,2.2779700756073,3.0895354747772217,-0.0391183058202462,0.0,5.370170593261719
874,25,,6,0.2,-3.968806191274376,0.288,0.0,1.8629848957061768,3.034774780273437,4.082963466644287,-0.2676948290724332,0.9296875,5.325396180152893
433,50,,3,0.01,0.380085965305853,0.437,0.125,1.4582370519638062,1.9252817630767824,2.515742778778076,0.2409007693963093,0.09375,5.336195945739746
487,50,,3,0.1,-37.0087735355624,0.436,0.0,1.501152276992798,2.354062080383301,3.150381088256836,0.388680436244563,0.0,5.23572564125061
541,50,,4,0.01,-0.036623222623584,0.487,0.3333333333333333,1.632330298423767,2.389532327651977,3.381088972091675,-0.2138762027033945,0.6041666666666666,5.670743823051453
580,50,,4,0.05,1.430710029764047,0.478,0.25,0.8284337520599365,1.4392012357711792,2.432870388031006,-0.7866157632946934,0.9609375,5.67138135433197
634,50,,4,0.2,-5.665571274105821,0.48,0.0,1.1912339925765991,1.7544286251068115,2.3854475021362305,-0.1993183412960722,0.3802083333333333,5.705319762229919
673,50,,5,0.01,-29.827358750792463,0.494,0.0,1.039751410484314,1.5120038986206057,2.150376081466675,-0.3265704889379839,0.046875,5.672593832015991
727,50,,5,0.1,-20.20522058544134,0.478,0.375,1.373992919921875,2.0475194454193115,2.8980212211608887,-0.4463493269795637,0.0,5.496366024017334
781,50,,6,0.01,2.310630032127137,0.493,0.0,1.6127498149871826,2.6960291862487797,3.811056137084961,0.2156867826683795,0.0364583333333333,5.6600022315979
820,50,,6,0.05,-44.84909729317228,0.482,0.125,1.4921529293060305,2.4732890129089355,3.6185474395751953,-0.1301491323872662,0.0104166666666666,5.80757749080658
874,50,,6,0.2,-3.968806191274376,0.484,0.4444444444444444,2.0549442768096924,3.0822105407714844,4.179121017456055,-0.175021693502877,0.3125,5.8089354038238525
433,100,,3,0.01,0.380085965305853,0.695,0.2222222222222222,1.706750750541687,2.625068187713623,3.73457670211792,0.0293294886844853,0.5885416666666666,5.94795024394989
487,100,,3,0.1,-37.0087735355624,0.695,0.2307692307692307,2.337005615234375,3.435494899749756,4.30366849899292,0.2392955920235539,0.7916666666666666,6.017106413841248
541,100,,4,0.01,-0.036623222623584,0.73,0.1666666666666666,2.174938201904297,3.44042444229126,4.768031120300293,-0.2624690730899456,0.7916666666666667,6.06615674495697
580,100,,4,0.05,1.430710029764047,0.731,0.4,1.878854274749756,3.1630256175994877,4.312253952026367,-0.0875994414928586,0.234375,5.786918997764587
634,100,,4,0.2,-5.665571274105821,0.717,0.25,2.565460205078125,3.891168594360352,5.140036106109619,0.0168043231125032,1.0,5.904431462287903
673,100,,5,0.01,-29.827358750792463,0.737,0.2777777777777778,2.017049551010132,2.6940364837646484,3.4923055171966557,-0.0677739158017548,0.071875,5.983593463897705
727,100,,5,0.1,-20.20522058544134,0.718,0.1875,1.8762840032577517,2.973905324935913,4.4193549156188965,-0.4363185538039007,0.578125,5.886785387992859
781,100,,6,0.01,2.310630032127137,0.729,0.1538461538461538,1.7185099124908447,2.7548928260803223,4.228879928588867,-0.359771257471881,0.33203125,6.160045266151428
820,100,,6,0.05,-44.84909729317228,0.736,0.4666666666666667,2.538761615753174,3.971005916595459,5.292118072509766,-0.0876716634676533,0.9010416666666666,6.06243097782135
874,100,,6,0.2,-3.968806191274376,0.748,0.0,1.4735429286956787,2.5629024505615234,4.154548168182373,0.0958038332549009,0.0104166666666666,6.16516101360321
434,10,,3,0.01,1.6301777294930675,0.11,0.0,0.8805996179580688,1.1032761335372925,1.3505072593688965,0.3110547964443672,0.6770833333333333,4.278916716575623
488,10,,3,0.1,25.65230615275553,0.109,0.0,1.4201984405517578,1.9345917701721191,2.5151922702789307,0.6840106373989929,0.015625,4.538782358169556
542,10,,4,0.01,22.442617233270976,0.121,0.0869565217391304,2.069355010986328,2.675634384155273,3.108827590942383,0.6489808406842593,0.721875,4.450673699378967
581,10,,4,0.05,-27.984450651921836,0.116,0.3125,1.8519527912139893,2.632506847381592,3.3511483669281006,-0.1622959610972013,0.503125,4.313336133956909
635,10,,4,0.2,-39.18539102422648,0.128,0.0,1.1458139419555664,1.5434627532958984,2.0034005641937256,-0.2415395430678059,0.640625,4.521417140960693
674,10,,5,0.01,-25.2216018569094,0.12,0.25,1.1042858362197876,1.5232301950454712,2.014479637145996,-0.1693166307538001,0.87890625,4.426077842712402
728,10,,5,0.1,-86.78332400296945,0.123,0.1666666666666666,1.4526745080947876,1.975794792175293,2.461061954498291,-0.0248223824423737,0.78125,4.41098165512085
782,10,,6,0.01,-86.42381835431243,0.131,0.0,1.103793025016785,1.5127233266830444,1.966578483581543,-0.1887677874996689,0.7291666666666666,4.63559627532959
821,10,,6,0.05,-58.89777561628494,0.131,0.0,1.1042864322662354,1.428230047225952,1.757195234298706,0.0013878252929016,0.125,4.254598498344421
875,10,,6,0.2,-49.26458148457658,0.123,0.0,1.0397284030914309,1.407546043395996,1.8693021535873413,-0.0634577898462475,0.5364583333333334,4.494282007217407
434,25,,3,0.01,1.6301777294930675,0.268,0.1428571428571428,0.8864517211914062,1.2165967226028442,1.69091534614563,0.3150524728957108,0.0104166666666666,4.928874254226685
488,25,,3,0.1,25.65230615275553,0.282,0.0625,2.0792603492736816,2.9332103729248047,3.663158893585205,0.313352024685151,0.78515625,5.111765146255493
542,25,,4,0.01,22.442617233270976,0.286,0.0,1.039738416671753,1.4534029960632324,2.051137924194336,-0.2013179582965786,0.0,5.048005104064941
581,25,,4,0.05,-27.984450651921836,0.271,0.0,1.1293652057647705,1.6608953475952148,2.2271370887756348,-0.1341505371338279,0.0052083333333333,5.118588328361511
635,25,,4,0.2,-39.18539102422648,0.278,0.5,1.636517882347107,2.3047637939453125,3.081442356109619,-0.3670802307027684,0.7593749999999999,5.059020280838013
674,25,,5,0.01,-25.2216018569094,0.294,0.2,1.799353837966919,2.50959849357605,3.255174160003662,-0.046759935446834,0.1979166666666666,5.25862181186676
728,25,,5,0.1,-86.78332400296945,0.285,0.0,1.1912223100662231,1.8113410472869875,2.6435422897338867,-0.3331818958012292,0.4739583333333333,5.20237123966217
782,25,,6,0.01,-86.42381835431243,0.292,0.0,1.191222906112671,1.6780917644500732,2.2200191020965576,-0.2155303269910891,1.0,5.355314016342163
821,25,,6,0.05,-58.89777561628494,0.286,0.0714285714285714,1.7163435220718384,2.293067693710327,2.880655527114868,-0.3552726515554593,0.903125,5.309629440307617
875,25,,6,0.2,-49.26458148457658,0.283,0.25,0.88768470287323,1.3214738368988037,2.071269989013672,-0.3595139323809536,0.0234375,5.312642335891724
434,50,,3,0.01,1.6301777294930675,0.445,0.1904761904761904,2.015600681304932,2.895343542098999,3.719015598297119,0.1987101592305166,0.703125,5.504801630973816
488,50,,3,0.1,25.65230615275553,0.447,0.25,1.2619129419326782,2.051392078399658,2.79599666595459,-0.2299491120110663,0.3203125,5.504835247993469
542,50,,4,0.01,22.442617233270976,0.48,0.0,1.3067559003829956,1.8911041021347048,2.579188823699951,-0.3884333788285201,0.0,5.5337629318237305
581,50,,4,0.05,-27.984450651921836,0.484,0.4666666666666667,2.0288686752319336,3.0820465087890625,4.200858116149902,-0.2452194518517677,0.65234375,5.476738333702087
635,50,,4,0.2,-39.18539102422648,0.476,0.0,1.3558893203735352,2.1849846839904785,3.202142238616944,-0.0312378411403548,0.0052083333333333,5.571096897125244
674,50,,5,0.01,-25.2216018569094,0.487,0.0,1.290675401687622,2.149510383605957,3.417139768600464,-0.4428287384362238,0.6822916666666666,5.784743666648865
728,50,,5,0.1,-86.78332400296945,0.487,0.2222222222222222,1.6525607109069824,2.503985643386841,3.390141248703003,-0.1015223714927534,0.8541666666666666,5.556181311607361
782,50,,6,0.01,-86.42381835431243,0.47,0.2142857142857142,2.168919086456299,3.10188102722168,3.983513593673706,-0.0585551634246409,0.2447916666666666,5.603470683097839
821,50,,6,0.05,-58.89777561628494,0.493,0.1,1.6786413192749023,2.5362801551818848,3.548442840576172,-0.3880349147674615,0.6041666666666666,5.681972146034241
875,50,,6,0.2,-49.26458148457658,0.509,0.0,1.8044532537460327,2.666862964630127,3.6820437908172607,-0.1659331990881538,0.6197916666666667,5.694812893867493
434,100,,3,0.01,1.6301777294930675,0.707,0.2272727272727272,2.470021247863769,3.452019691467285,4.331184387207031,-0.1365757167894395,0.6015625,5.876928091049194
488,100,,3,0.1,25.65230615275553,0.686,0.0833333333333333,2.0476107597351074,2.979042053222656,3.8657665252685542,0.0033834485150507,0.3802083333333333,5.996469974517822
542,100,,4,0.01,22.442617233270976,0.724,0.1111111111111111,2.1412274837493896,3.2827632427215576,4.428860664367676,0.1698942655830905,0.01875,6.160256266593933
581,100,,4,0.05,-27.984450651921836,0.695,0.1875,2.216364622116089,3.514332771301269,4.89054536819458,-0.0714995112988263,0.48828125,5.836750864982605
635,100,,4,0.2,-39.18539102422648,0.738,0.2,2.666675090789795,3.713303327560425,4.783957004547119,-0.0254368490748978,0.0125,5.847570061683655
