dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,841,successor_orc,0.9541520714712566,4.94,204.96,,d6-c1-n0.01-m41,6,1,0.01,41,,-33.39236710426145
colosseum,849,successor_entropy,-1.5072842168814191,0.14,205.19,,d6-c1-n0.01-m49,6,1,0.01,49,,-52.48399713732909
colosseum,849,successor_orc,0.9553067031224949,4.97,205.19,,d6-c1-n0.01-m49,6,1,0.01,49,,-52.48399713732909
colosseum,857,successor_entropy,-1.4972394236427886,0.14,204.64,,d6-c1-n0.05-m7,6,1,0.05,7,,-12.030447269196369
colosseum,857,successor_orc,0.9543885319628413,4.71,204.64,,d6-c1-n0.05-m7,6,1,0.05,7,,-12.030447269196369
colosseum,865,successor_entropy,-1.6166549964721004,0.15,205.56,,d6-c1-n0.05-m15,6,1,0.05,15,,-45.79312322196587
colosseum,865,successor_orc,0.953567837590858,4.84,205.56,,d6-c1-n0.05-m15,6,1,0.05,15,,-45.79312322196587
colosseum,873,successor_entropy,-1.3729594005511607,0.14,204.85,,d6-c1-n0.05-m23,6,1,0.05,23,,12.323298830929307
colosseum,873,successor_orc,0.9552236145124192,4.88,204.85,,d6-c1-n0.05-m23,6,1,0.05,23,,12.323298830929307
colosseum,881,successor_entropy,-1.5255691670741265,0.15,205.14,,d6-c1-n0.05-m31,6,1,0.05,31,,-51.11994480995958
colosseum,881,successor_orc,0.9537290364780727,4.62,205.14,,d6-c1-n0.05-m31,6,1,0.05,31,,-51.11994480995958
colosseum,889,successor_entropy,-1.4605599586147193,0.16,204.88,,d6-c1-n0.05-m39,6,1,0.05,39,,-50.980425718817365
colosseum,889,successor_orc,0.9540008498693017,4.74,204.88,,d6-c1-n0.05-m39,6,1,0.05,39,,-50.980425718817365
colosseum,897,successor_entropy,-1.4917389975757105,0.15,204.84,,d6-c1-n0.05-m47,6,1,0.05,47,,-31.038785062732263
colosseum,897,successor_orc,0.9533033198189248,4.8,204.84,,d6-c1-n0.05-m47,6,1,0.05,47,,-31.038785062732263
colosseum,905,successor_entropy,-1.4097143063722954,0.15,204.41,,d6-c1-n0.1-m5,6,1,0.1,5,,-25.30547626461187
colosseum,905,successor_orc,0.953799130028967,4.85,204.41,,d6-c1-n0.1-m5,6,1,0.1,5,,-25.30547626461187
colosseum,913,successor_entropy,-1.2986574730438103,0.15,205.6,,d6-c1-n0.1-m13,6,1,0.1,13,,26.050630842460837
colosseum,913,successor_orc,0.9555486339775283,4.63,205.6,,d6-c1-n0.1-m13,6,1,0.1,13,,26.050630842460837
colosseum,921,successor_entropy,-1.3659242433810916,0.15,199.19,,d6-c1-n0.1-m21,6,1,0.1,21,,3.801805457799852
colosseum,921,successor_orc,0.9555996166347127,4.62,199.19,,d6-c1-n0.1-m21,6,1,0.1,21,,3.801805457799852
colosseum,929,successor_entropy,-1.510696263722532,0.15,197.19,,d6-c1-n0.1-m29,6,1,0.1,29,,-45.524062982539306
colosseum,929,successor_orc,0.9541715526305468,4.69,197.19,,d6-c1-n0.1-m29,6,1,0.1,29,,-45.524062982539306
colosseum,937,successor_entropy,-1.4354326762383183,0.15,196.73,,d6-c1-n0.1-m37,6,1,0.1,37,,15.467628035087772
colosseum,937,successor_orc,0.9548748662575276,4.66,196.73,,d6-c1-n0.1-m37,6,1,0.1,37,,15.467628035087772
colosseum,945,successor_entropy,-1.439068765283019,0.15,195.31,,d6-c1-n0.1-m45,6,1,0.1,45,,-25.241705018871833
colosseum,945,successor_orc,0.9543120737747564,4.57,195.31,,d6-c1-n0.1-m45,6,1,0.1,45,,-25.241705018871833
colosseum,953,successor_entropy,-1.3878795064622536,0.15,195.24,,d6-c1-n0.2-m3,6,1,0.2,3,,-27.540506611012344
colosseum,953,successor_orc,0.9560668371798391,4.83,195.24,,d6-c1-n0.2-m3,6,1,0.2,3,,-27.540506611012344
colosseum,961,successor_entropy,-1.6073515404292071,0.15,194.8,,d6-c1-n0.2-m11,6,1,0.2,11,,-39.691756242638945
colosseum,961,successor_orc,0.9535124393775785,4.59,194.8,,d6-c1-n0.2-m11,6,1,0.2,11,,-39.691756242638945
colosseum,969,successor_entropy,-1.5918252155551067,0.14,194.37,,d6-c1-n0.2-m19,6,1,0.2,19,,-57.897406720275455
colosseum,969,successor_orc,0.952898975985233,4.62,194.37,,d6-c1-n0.2-m19,6,1,0.2,19,,-57.897406720275455
colosseum,977,successor_entropy,-1.510572175182441,0.14,194.4,,d6-c1-n0.2-m27,6,1,0.2,27,,-53.99529771058513
colosseum,977,successor_orc,0.9557804693007935,4.63,194.4,,d6-c1-n0.2-m27,6,1,0.2,27,,-53.99529771058513
colosseum,985,successor_entropy,-1.390879176682715,0.14,194.41,,d6-c1-n0.2-m35,6,1,0.2,35,,-68.7440020226726
colosseum,985,successor_orc,0.9563672892058244,4.64,194.41,,d6-c1-n0.2-m35,6,1,0.2,35,,-68.7440020226726
colosseum,993,successor_entropy,-1.4438845036809023,0.15,194.08,,d6-c1-n0.2-m43,6,1,0.2,43,,-38.847716669384745
colosseum,993,successor_orc,0.9547999800023941,4.49,194.08,,d6-c1-n0.2-m43,6,1,0.2,43,,-38.847716669384745
