v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name
-0.0532419800707261,-0.0691451857507359,0.0563207101778212,-7.88661923097599,-6.643037796020508,-1.0,-0.4660773443206143,6.0,0.3215004827116072,0.2494739005659578,0.372761857612098,0,3000,5,722,-51.81568753840308,5.0,,d5-c1-n0.1-m2
-0.079940431683441,-0.1036260321211166,0.0691224769590278,-7.882982624393145,-6.739496231079102,-1.0,-0.26113766730775,6.0,0.3323936873829177,0.2491518253911872,0.4016965976141021,0,3000,5,723,-39.1042194433172,5.0,,d5-c1-n0.1-m3
-0.047672125527263,-0.0442221654159727,0.0636562185671134,-7.8629865802569725,-6.638131141662598,-0.25,-0.7946489809019128,6.0,0.3059698679465449,0.2307662341775406,0.3589631721173074,0,3000,5,724,-53.95304602005903,5.0,,d5-c1-n0.1-m4
-0.0399100409670783,-0.0564938738858073,0.0620900237028297,-7.876577785231879,-6.589468002319336,-1.0,-0.0619927511258415,6.0,0.3079868253745804,0.228342476623845,0.3578344884992092,0,3000,5,725,-33.13785935137783,5.0,,d5-c1-n0.1-m5
-0.0306393374448675,-0.0377457929672955,0.0601683827357684,-7.878641463560211,-6.633998870849609,-1.0,-0.2800303558370356,6.0,0.3202980837112071,0.2471270926562527,0.3644434146370695,0,3000,5,726,-27.36501286887357,5.0,,d5-c1-n0.1-m6
-0.0520777629123181,-0.08196412286454,0.0683752659491864,-7.867760014750948,-6.588787078857422,-0.0625,-0.4088668491287582,6.0,0.3091473578743042,0.2317610551843388,0.3661393115388024,0,3000,5,727,-20.20522058544134,5.0,,d5-c1-n0.1-m7
-0.0688131748189653,-0.0718413689767404,0.0604821845986139,-7.882332412816172,-6.636578559875488,-0.8125,-0.2496389197026537,6.0,0.2847235253575203,0.2083685889091382,0.3123129112328702,0,3000,5,728,-86.78332400296945,5.0,,d5-c1-n0.1-m8
-0.0302241193280002,-0.0432441284929925,0.0683829583419719,-7.852754462579663,-6.491662979125977,-0.0,0.4260592429927503,6.0,0.3154829091056582,0.2507558388009185,0.3907894396935584,0,3000,5,729,12.657273566920678,5.0,,d5-c1-n0.1-m9
-0.0374924932843622,-0.0671006437543133,0.0508143752806992,-7.8622690369991295,-6.621659278869629,-0.9375,-0.9173132516061642,6.0,0.3064657271486267,0.2155633022012043,0.3626216286487949,0,3000,5,730,-67.17285898139227,5.0,,d5-c1-n0.1-m10
-0.0377389455860901,-0.0459346634618113,0.0632326833857088,-7.870929536605348,-6.610590934753418,-0.3125,-0.134687892021572,6.0,0.3137455488275873,0.2318721805802241,0.3542314076393101,0,3000,5,731,-18.969061686030443,5.0,,d5-c1-n0.1-m11
-0.0487124869546958,-0.073465619466136,0.0721674436334005,-7.8824962854692355,-6.643889427185059,-1.0,-0.5393835697949688,6.0,0.2904711813102946,0.2120015518274849,0.36292340628617,0,3000,5,732,-36.76476047112881,5.0,,d5-c1-n0.1-m12
-0.0326544748533187,-0.0432474149433238,0.0671587354903729,-7.885936591746869,-6.633553504943848,-1.0,-0.6027543069583973,6.0,0.2922624674383836,0.2004176817002184,0.3530327642395199,0,3000,5,733,-36.53140813846787,5.0,,d5-c1-n0.1-m13
-0.0249917243252055,-0.0291008297770407,0.073711175525086,-7.842157552799016,-6.270140647888184,-0.1875,0.0321001435927191,6.0,0.2718401015937192,0.2157562473384765,0.3645275011626111,0,3000,5,734,19.805718872836444,5.0,,d5-c1-n0.1-m14
-0.0653256659342627,-0.0842973506806938,0.0513892874044589,-7.882500202540427,-6.5164794921875,-1.0,-0.6744195141958478,6.0,0.3025600383055457,0.226435048451632,0.3550056633523265,0,3000,5,750,-64.8943072100459,5.0,,d5-c1-n0.2-m0
-0.0745054796050635,-0.0763355630068841,0.0484292875508709,-7.888029041708667,-6.396373271942139,-1.0,0.1287579115431653,6.0,0.3044479227831879,0.2676390109753179,0.4077548493213527,0,3000,5,751,-19.136262533696787,5.0,,d5-c1-n0.2-m1
-0.0572241198911635,-0.0437549499744462,0.062941333584216,-7.888691963362065,-6.657871723175049,-1.0,-0.3652125082978521,6.0,0.3070438662202623,0.2321432016378405,0.3701270461004256,0,3000,5,752,-8.878799685305857,5.0,,d5-c1-n0.2-m2
-0.0440122295410942,-0.0611921444631814,0.0549027613010517,-7.886384667620965,-6.533138275146484,-1.0,-0.6249933877731646,6.0,0.3080865380695337,0.2451078172713298,0.3776490240154368,0,3000,5,753,-27.36167081917381,5.0,,d5-c1-n0.2-m3
-0.0565843508757171,-0.063555118940417,0.0567557049369705,-7.861306678927949,-6.345192909240723,-0.1875,-0.6481431593047493,6.0,0.2872921324214335,0.2215018541573313,0.3622914198769884,0,3000,5,754,-4.946768816439207,5.0,,d5-c1-n0.2-m4
-0.0772617205597091,-0.0995029371257704,0.0517575925785044,-7.885137543954274,-6.495355606079102,-1.0,0.0162297695091787,6.0,0.3145084341982321,0.2293564890563736,0.3828407192363455,0,3000,5,755,-34.37732560792047,5.0,,d5-c1-n0.2-m5
-0.0585695075565774,-0.0657697164003934,0.0685083011016794,-7.855646948597043,-6.553241729736328,-0.0,-0.1858160523790166,6.0,0.2773502371821651,0.1999468803008581,0.3129552079633771,0,3000,5,756,-36.6631065153695,5.0,,d5-c1-n0.2-m6
-0.080644719746622,-0.0785067659078166,0.0539937832425277,-7.891075463999005,-6.509869575500488,-1.0,-0.1097998006423421,6.0,0.292844577658119,0.2469797721184002,0.3641263406553078,0,3000,5,757,-29.417968211109795,5.0,,d5-c1-n0.2-m7
-0.0783387539362362,-0.0671962157879034,0.0599176961368678,-7.886160711596508,-6.601620674133301,-1.0,-0.6166557265549104,6.0,0.3213904122223228,0.2721828481922205,0.3913676662333992,0,3000,5,758,-31.84740251620732,5.0,,d5-c1-n0.2-m8
-0.0578969263890159,-0.0606767619093242,0.0580151039749829,-7.849701821311912,-6.384860038757324,-0.1875,-0.5812376624810682,6.0,0.3110969773901701,0.2406298275425175,0.3817217109168456,0,3000,5,759,-18.93721874462364,5.0,,d5-c1-n0.2-m9
-0.1079856327711459,-0.095565813281779,0.053301954560521,-7.878203153410318,-6.700932025909424,-1.0,-0.3028005491311933,6.0,0.3178365363801472,0.2429284960609082,0.3705837802332414,0,3000,5,760,-38.9177710392795,5.0,,d5-c1-n0.2-m10
-0.0727694099417404,-0.0652703524401084,0.0701842746218928,-7.868405614429636,-6.417535781860352,-0.0625,-0.1266393963429742,6.0,0.2881835334673893,0.2074683158145317,0.3700989677057936,0,3000,5,761,-3.4649771563151788,5.0,,d5-c1-n0.2-m11
-0.0541827468545679,-0.0501609854917704,0.0571165686109119,-7.882684534508906,-6.093574523925781,-1.0,-1.2704734139757494,6.0,0.2676198493583704,0.1941574051920152,0.3692399150250735,0,3000,5,762,-19.633812002494803,5.0,,d5-c1-n0.2-m12
-0.0686267471435529,-0.058485226768981,0.0676543018125791,-7.890338468230246,-6.650990009307861,-1.0,-0.5741360146659402,6.0,0.3047739883792658,0.2348252584584918,0.3451992727865126,0,3000,5,763,-28.47551290508757,5.0,,d5-c1-n0.2-m13
-0.0625919286400744,-0.0828663771433674,0.0810154212955516,-7.837944335780133,-6.327651023864746,-0.0,0.2255197135739788,6.0,0.2969596583931492,0.2115536791290868,0.3635498321705775,0,3000,5,764,19.863413883002544,5.0,,d5-c1-n0.2-m14
-0.0269584975420301,-0.0421463926744876,0.0449335780124863,-7.872925742293307,-6.527454376220703,-1.0,-0.3301866245646632,7.0,0.3124770372362307,0.2558717062438729,0.3809779839858982,0,3000,6,780,-45.54654777327077,6.0,,d6-c1-n0.01-m0
-0.0180746328404958,-0.0218116709633254,0.0422424856926005,-7.87730594685941,-6.374931812286377,-1.0,-0.3900391200450643,7.0,0.3078923114170387,0.2789410539888903,0.4082762661766707,0,3000,6,781,2.310630032127137,6.0,,d6-c1-n0.01-m1
-0.0415276344288439,-0.0648431882490185,0.0518653102388116,-7.871201003559776,-6.625743865966797,-1.0,-1.017596926705083,7.0,0.3088294787122183,0.2373120958052717,0.3668065931529598,0,3000,6,782,-86.42381835431243,6.0,,d6-c1-n0.01-m2
-0.0367021443099105,-0.0486295016487293,0.0551329072580722,-7.870171891229596,-6.690108299255371,-1.0,-0.7986800121522077,7.0,0.3256677537774833,0.2540404603070025,0.3907208799706557,0,3000,6,783,-42.99969305482514,6.0,,d6-c1-n0.01-m3
-0.0487867329840675,-0.0585154349605766,0.0493293050888598,-7.879931290328921,-6.624587059020996,-1.0,-1.0550623181056369,7.0,0.3159761694041043,0.2641815897034938,0.3803910124350401,0,3000,6,784,-71.27016179316198,6.0,,d6-c1-n0.01-m4
-0.037483355643996,-0.0676463496394419,0.0519651507528137,-7.847803029962455,-6.451595306396484,-1.0,-1.4878440843423255,7.0,0.3060889978853727,0.245392492951926,0.3780921588392481,0,3000,6,785,-25.903753117337263,6.0,,d6-c1-n0.01-m5
-0.0142845329467229,-0.0205635518064525,0.0602944584152856,-7.844967747601096,-6.386662006378174,-0.0625,0.2606588009983855,7.0,0.2859261269343777,0.226511370411596,0.3543053776841527,0,3000,6,786,19.57578791881146,6.0,,d6-c1-n0.01-m6
-0.0649188951014662,-0.0881448910737522,0.0489969914614691,-7.859323430248166,-6.481348514556885,-1.0,-0.7053826371997459,7.0,0.3084508670596802,0.2541253835370908,0.4057019108501395,0,3000,6,787,-45.17999519324027,6.0,,d6-c1-n0.01-m7
-0.0411117671493936,-0.0434573751710072,0.0561232248641146,-7.849848106519404,-6.3293561935424805,-0.0,0.1092802164686701,7.0,0.2963005156144558,0.2618602874999304,0.3902469810142176,0,3000,6,788,27.82760591019963,6.0,,d6-c1-n0.01-m8
-0.0486663312570958,-0.0681965377299216,0.0535248291669706,-7.877516678173756,-6.559900283813477,-1.0,0.18538964783802,7.0,0.30262667126244,0.2575343114903786,0.384794931462418,0,3000,6,789,-43.329784414216405,6.0,,d6-c1-n0.01-m9
-0.0618324455956941,-0.0672202998885966,0.0344192091812608,-7.841246302501764,-6.435405731201172,-0.5625,-0.2144743909974781,7.0,0.2975593017181396,0.2448840606335649,0.358114788332629,0,3000,6,790,-54.921670100446896,6.0,,d6-c1-n0.01-m10
-0.0273828704707366,-0.0379624060478886,0.0431758220080966,-7.834529183964209,-6.370412826538086,-0.1875,0.1980460423836085,7.0,0.3013121910132599,0.2539924490865091,0.3823546648354042,0,3000,6,791,13.844805645269425,6.0,,d6-c1-n0.01-m11
-0.0463927790438676,-0.0515551863227237,0.057716572027032,-7.882213734671165,-6.565975666046143,-1.0,-0.0574200637259201,7.0,0.3243934264630685,0.2605638855510555,0.3903928005656668,0,3000,6,792,-38.33381100352402,6.0,,d6-c1-n0.01-m12
-0.0489741123440167,-0.048259718292181,0.0528529350353254,-7.874652420932182,-6.575888156890869,-1.0,-0.6611721023503097,7.0,0.2978546703854939,0.2610344198408842,0.3636474740347728,0,3000,6,793,-76.44652684559905,6.0,,d6-c1-n0.01-m13
-0.0274450076507762,-0.0297590124984252,0.0550148279494309,-7.862631299114021,-6.398421287536621,-1.0,-0.3705029013197036,7.0,0.2796263907565669,0.2216705140947977,0.3596790601169182,0,3000,6,794,-38.89536340245233,6.0,,d6-c1-n0.01-m14
-0.0745763584561936,-0.0836819556587754,0.0489103441788846,-7.867900382249449,-6.582091331481934,-1.0,-0.8316579058499143,7.0,0.3159672307513005,0.2722467951730067,0.391592393513106,0,3000,6,810,-50.04826371600894,6.0,,d6-c1-n0.05-m0
-0.0202256637056942,-0.0377722547014686,0.0713857656281061,-7.872417891360399,-6.522313117980957,-1.0,-0.4876319333678077,7.0,0.3064653919704789,0.2589884487657485,0.3625505756908014,0,3000,6,811,-48.29800862013458,6.0,,d6-c1-n0.05-m1
-0.0249510215275249,-0.0268192757985011,0.0458516414085241,-7.881866507862639,-6.547891139984131,-0.5625,-0.0146792540920303,7.0,0.2972393734742548,0.2344642505947701,0.3572780780507605,0,3000,6,812,-45.10090508696406,6.0,,d6-c1-n0.05-m2
-0.0312467138662769,-0.0667125464593522,0.0366372565291473,-7.860230286574608,-6.330671787261963,-1.0,-0.2378460358667389,7.0,0.3076506845165037,0.2600630901354414,0.4184838419884293,0,3000,6,813,-23.29512109554493,6.0,,d6-c1-n0.05-m3
-0.0589823968970233,-0.0567185955074067,0.0545141032291368,-7.8749080835515635,-6.527156352996826,-1.0,-0.5620618557759491,7.0,0.3085035315067677,0.2631024005527213,0.3903009719730284,0,3000,6,814,-47.9480359713048,6.0,,d6-c1-n0.05-m4
-0.0559221081274802,-0.0615553052061314,0.0561773443883129,-7.87281840490048,-6.525022506713867,-1.0,-0.7496046175748333,7.0,0.3063498876410481,0.236333942345539,0.363806482313031,0,3000,6,815,-81.15612396422729,6.0,,d6-c1-n0.05-m5
-0.0270416813227008,-0.0374651224390075,0.0525124326546008,-7.851338845738608,-6.239902973175049,-0.3125,-0.6510284142516243,7.0,0.2983162899957431,0.2450165055805248,0.4029803288180038,0,3000,6,816,20.366556504039107,6.0,,d6-c1-n0.05-m6
-0.0270502485944061,-0.0271435264177852,0.0602284682483903,-7.865989164221856,-6.369714736938477,-1.0,-0.4075916389568161,7.0,0.3086780254730497,0.2385801776363709,0.3840803575299004,0,3000,6,817,-12.910662028844692,6.0,,d6-c1-n0.05-m7
-0.0410530761509881,-0.0659699348409121,0.0448612436095624,-7.861367719974411,-6.576272010803223,-1.0,-0.326449416062042,7.0,0.3111840715740425,0.2591313295499016,0.3814393241070311,0,3000,6,818,-41.17873865452874,6.0,,d6-c1-n0.05-m8
-0.0325580062378491,-0.0403017644460372,0.0528597239528358,-7.843448183851782,-6.252700805664063,-0.125,-0.6787399731229038,7.0,0.305548370953923,0.2574830023999075,0.3936353171301731,0,3000,6,819,18.013705493536783,6.0,,d6-c1-n0.05-m9
-0.0415045939812264,-0.0566168790310429,0.0492153500967058,-7.872355634605904,-6.603799819946289,-1.0,-0.7550296359821898,7.0,0.3165956632071475,0.2582810952074373,0.3857880007866539,0,3000,6,820,-44.84909729317228,6.0,,d6-c1-n0.05-m10
-0.043312188113485,-0.0431560315342917,0.0540767455509853,-7.8666304973586145,-6.609210968017578,-1.0,-0.7682105201307416,7.0,0.3065425150260371,0.2601601480280391,0.3727346847523297,0,3000,6,821,-58.89777561628494,6.0,,d6-c1-n0.05-m11
-0.0348523444589028,-0.0450583571979166,0.0486605931127803,-7.865401140019642,-6.291263580322266,-1.0,-0.1822537995440443,7.0,0.2978826829010672,0.2629124299244559,0.4082256439644247,0,3000,6,822,-7.917380679276863,6.0,,d6-c1-n0.05-m12
-0.0285876727675912,-0.0402705324861209,0.0528651107242582,-7.882055366849821,-6.364511489868164,-1.0,-0.5295613274415658,7.0,0.270992119977727,0.2277090651527879,0.3427617253171338,0,3000,6,823,-71.9194356359564,6.0,,d6-c1-n0.05-m13
-0.0319727716762655,-0.046084257822146,0.0480096922556938,-7.86919604229688,-6.39406156539917,-1.0,-1.085210099856723,7.0,0.29647118570786,0.2411745616584536,0.3841221838523617,0,3000,6,824,-23.73030057471971,6.0,,d6-c1-n0.05-m14
-0.0614966652048769,-0.0588062317709464,0.0546584304177278,-7.875884452386298,-6.596780300140381,-1.0,-0.4305049854884391,7.0,0.324095831718209,0.2906451465092429,0.3997832125887831,0,3000,6,840,-39.57480106909405,6.0,,d6-c1-n0.1-m0
-0.0343884328482732,-0.0304356467397795,0.0522237031094483,-7.865000424641139,-6.446482658386231,-1.0,-0.1846207728650316,7.0,0.2946668107041477,0.2358207461768513,0.3456436146743372,0,3000,6,841,-28.27057085781108,6.0,,d6-c1-n0.1-m1
-0.0816715595106141,-0.0717107346808368,0.0516938574407141,-7.868741255632287,-6.440430164337158,-1.0,-0.9615472579901418,7.0,0.2939045098457098,0.2374532204815323,0.3697279622154995,0,3000,6,842,-70.57962561965199,6.0,,d6-c1-n0.1-m2
-0.0548625218063301,-0.0878008172317877,0.05481911522394,-7.873494963993481,-6.527351379394531,-1.0,-0.4805317162865774,7.0,0.3072560250632858,0.2389583349834353,0.3822133138831283,0,3000,6,843,-67.23454284811166,6.0,,d6-c1-n0.1-m3
-0.0440119908149019,-0.0536995586319858,0.0546800440888887,-7.883106192069711,-6.546734809875488,-1.0,-0.7275859910718995,7.0,0.3006789361926221,0.2387223320000334,0.3568092570192118,0,3000,6,844,-51.41557026855955,6.0,,d6-c1-n0.1-m4
-0.0429035198209771,-0.0475719601447818,0.0487151095905369,-7.888043834633768,-6.413970470428467,-1.0,-0.1629533954322393,7.0,0.3181480188256053,0.2742922677639602,0.4043531004452899,0,3000,6,845,-16.385632508942592,6.0,,d6-c1-n0.1-m5
-0.0339199256168473,-0.0276965568431276,0.055813667769677,-7.839563452811626,-6.201195240020752,-0.0625,0.0805550411976273,7.0,0.3091243358635114,0.2790630229352023,0.4168920339345606,0,3000,6,846,68.02202730824673,6.0,,d6-c1-n0.1-m6
-0.0406084567972646,-0.045056787999533,0.0505416890476154,-7.869867651225546,-6.281500339508057,-1.0,-0.822693869853581,7.0,0.2818160872917624,0.2146698484940668,0.3637536699147498,0,3000,6,847,-52.04537163029244,6.0,,d6-c1-n0.1-m7
-0.0203725329689046,-0.0206323693835225,0.0372389182761547,-7.881691405145942,-6.260512828826904,-1.0,-0.2594762597639026,7.0,0.2746890773196853,0.2291022445504352,0.365200646188111,0,3000,6,848,-25.63865350280647,6.0,,d6-c1-n0.1-m8
-0.0358322738338538,-0.0395546802592755,0.047469630413519,-7.878154173532993,-6.472824096679688,-1.0,-0.5370905948138175,7.0,0.2916599657047313,0.2288680606143164,0.3457184610966177,0,3000,6,849,-69.16244751925056,6.0,,d6-c1-n0.1-m9
-0.026813164956468863,-0.033358537489251355,0.04555848328451699,-7.8594128559023675,-6.220669746398926,-0.0,0.8272470885668215,7.0,0.3024240501366559,0.24876530831477445,0.3874793065118539,0,3000,6,850,36.32813350240218,6,,d6-c1-n0.1-m10
-0.03279390487012331,-0.06076072239175507,0.04042361307994494,-7.847720917443995,-6.142390251159668,-0.0,-0.11652984466382571,7.0,0.30505410672743605,0.2709950270161271,0.42002730947361466,0,3000,6,851,-9.528899156859145,6,,d6-c1-n0.1-m11
-0.0405947514446569,-0.037768381201910284,0.048403711871369395,-7.882320077205598,-6.389179706573486,-1.0,0.13325508111634637,7.0,0.29914466584907046,0.27335716761882634,0.39618570083535665,0,3000,6,852,-29.392414791830895,6,,d6-c1-n0.1-m12
-0.05067779031481709,-0.05551198622796792,0.05552314895206052,-7.873528053705751,-6.538547515869141,-1.0,-0.03958771736279129,7.0,0.3159481351973926,0.2642627188623042,0.40013891094590687,0,3000,6,853,-28.918309978335518,6,,d6-c1-n0.1-m13
-0.01697607544419298,-0.03447295577380169,0.04948911878592835,-7.878294613920318,-6.5413641929626465,-1.0,-1.0397635059440988,7.0,0.31949883003813295,0.2665939977808853,0.38826203072411347,0,3000,6,854,-26.73210065400279,6,,d6-c1-n0.1-m14
-0.06924695743583485,-0.08078222723680487,0.04129981955840413,-7.8823993888192065,-6.327593803405762,-1.0,0.14701087573623367,7.0,0.2922153013718739,0.26227871158658145,0.39269959569543866,0,3000,6,870,-34.693294949412,6,,d6-c1-n0.2-m0
-0.059434862187954504,-0.07157708449874234,0.040740037130873596,-7.85758294946052,-6.01209020614624,-1.0,0.047020632795522904,7.0,0.29566116213957805,0.2529389517482921,0.41174990821974244,0,3000,6,871,0.935435246704639,6,,d6-c1-n0.2-m1
-0.044467782689193054,-0.042629236655746645,0.05373117878839698,-7.881186642410142,-6.359831809997559,-1.0,-0.7240149974130639,7.0,0.3043824945244162,0.2741400182995248,0.399142820646109,0,3000,6,872,-31.49232593408417,6,,d6-c1-n0.2-m2
-0.06062415758790694,-0.051142508554356446,0.06187063682701949,-7.869796039224791,-6.367724418640137,-1.0,-0.7820429819447332,7.0,0.30349476056019986,0.24512951463657903,0.3825554953158094,0,3000,6,873,-50.455187355146435,6,,d6-c1-n0.2-m3
-0.05338755883889835,-0.05290427354988892,0.05050104673780615,-7.863089482172738,-5.968994140625,-1.0,-0.6829567175878051,7.0,0.29495828781016087,0.2945844293887767,0.4357001183351114,0,3000,6,874,-3.9688061912743757,6,,d6-c1-n0.2-m4
-0.04680894934661421,-0.05090558894616075,0.05218617453811958,-7.885041601197694,-6.479601860046387,-1.0,-0.48362200263745875,7.0,0.3126703588441659,0.27935214184308144,0.3940860381246379,0,3000,6,875,-49.26458148457658,6,,d6-c1-n0.2-m5
-0.0520792596090504,-0.05702832545225359,0.04526253436830109,-7.871840984899187,-6.048002243041992,-1.0,-0.27976220849440375,7.0,0.26497528568503426,0.25257493229029626,0.3700245312682037,0,3000,6,876,-71.87814112792898,6,,d6-c1-n0.2-m6
-0.047653050361441684,-0.06254244694302598,0.04607116417440265,-7.875440392949895,-6.333550453186035,-1.0,-0.5857918906070454,7.0,0.30573595043685226,0.26643711803781644,0.4147733571383346,0,3000,6,877,-36.88598049578116,6,,d6-c1-n0.2-m7
-0.03781172306477982,-0.049837995675069933,0.05628634911946555,-7.865832497250938,-6.154930114746094,-1.0,-0.6573602879569359,7.0,0.28964745888293375,0.267856009626685,0.38559734182215516,0,3000,6,878,-31.989859416126716,6,,d6-c1-n0.2-m8
-0.04578045090906609,-0.04799325114835947,0.04725473646854159,-7.879456245424232,-6.531124114990234,-1.0,-0.37444322896048865,7.0,0.31511681828404725,0.25564033280360815,0.3816649500063122,0,3000,6,879,-34.01810499140309,6,,d6-c1-n0.2-m9
-0.06076404633678006,-0.07266024959297547,0.052307848925304934,-7.83392809857604,-5.565333366394043,-0.0,0.7969910709250903,7.0,0.27760998686810995,0.28627109168731807,0.43929787772319306,0,3000,6,880,76.14894406390464,6,,d6-c1-n0.2-m10
-0.07401399239823582,-0.08283487331318466,0.0417909949988806,-7.85953709679279,-6.460252285003662,-1.0,-0.5721730294969223,7.0,0.3146402467325721,0.2573946437932524,0.38708028118348803,0,3000,6,881,-26.701955637154743,6,,d6-c1-n0.2-m11
-0.09084760613439535,-0.07198945581689228,0.049356606385899636,-7.859570020226313,-6.286994457244873,-1.0,-0.9850598136440876,7.0,0.2923998555935291,0.23876915928316358,0.37831780614191546,0,3000,6,882,-34.464017446927116,6,,d6-c1-n0.2-m12
-0.07185966512748956,-0.07686532255599313,0.04222099437526657,-7.880681148476064,-6.255543231964111,-1.0,-0.22646754162078914,7.0,0.3009179479871378,0.24393853387433448,0.4008234791845064,0,3000,6,883,-26.5858890924547,6,,d6-c1-n0.2-m13
-0.05699311269940013,-0.07882235428864781,0.04779005668908094,-7.883868893717592,-6.432448387145996,-1.0,0.16911165167404202,7.0,0.2975470636885852,0.23478263456423212,0.3649565822915064,0,3000,6,884,-48.22651622007661,6,,d6-c1-n0.2-m14
