v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name
4.891287123333229e-09,1.572847694016745e-08,0.016118321627943445,-7.504219934108831,-5.927354335784912,-1.0,0.3570360788699479,5.0,0.29432393177802774,0.27609598884937026,0.47091265800990373,0,2000,5,230,0.0,5,Plane,5-Plane
-0.05994787410348524,-0.0843412512999066,0.0264104183414448,-7.5028801481814575,-5.539510250091553,-1.0,0.6442162476258535,6.0,0.2681885903081353,0.2271481135114603,0.4623491133720231,0,2000,5,231,-16.0,5,Saddle,5-Saddle
-0.013100444895013615,-0.017001656077783173,0.020197589975239415,-7.4990469926319125,-3.7761359214782715,-0.0,0.4529043418258263,6.0,0.20954700016758407,0.34032640490208604,0.599477430928323,0,2000,5,232,2.0,5,Sphere,5-Sphere
1.7896167752745e-08,1.1532330158764945e-08,0.007302292726442361,-7.504222017241743,-5.856132507324219,-1.0,0.3744357347504333,5.0,0.2889290465968175,0.26926956256142554,0.47202305755791296,0,2000,5,233,0.0,5,Plane,5-Plane
-0.08042600491693658,-0.09332531264615442,0.028282048943278723,-7.502944974263534,-5.8975396156311035,-1.0,0.5698421666823263,6.0,0.2851538334187812,0.24448401684664092,0.44189681806609377,0,2000,5,234,-16.0,5,Saddle,5-Saddle
-0.007191350002836523,-0.012596818982810632,0.038546450155145295,-7.4988988557951455,-4.373303413391113,-0.0,0.4991620884150577,6.0,0.23897329655141436,0.3442961224185948,0.5686110384669146,0,2000,5,235,2.0,5,Sphere,5-Sphere
1.288337356234312e-08,1.8166080224595952e-08,0.025811282450802067,-7.5042621943744,-6.029956340789795,-1.0,0.3911690589360461,5.0,0.30934067705888135,0.27530802744407784,0.45879727413324795,0,2000,5,236,0.0,5,Plane,5-Plane
-0.0651095726647017,-0.07875204602730317,0.02986289628102126,-7.502779001519804,-6.137022018432617,-1.0,0.6715884109662842,6.0,0.31993731186919305,0.26326322896307824,0.4334458140837179,0,2000,5,237,-16.0,5,Saddle,5-Saddle
-0.01543847364712169,-0.017525499238062413,0.010396451430203232,-7.498505357572172,-3.82865834236145,-0.0,0.4670850487398523,6.0,0.21859971730946692,0.315122472800209,0.6080137621250811,0,2000,5,238,2.0,5,Sphere,5-Sphere
1.1096148438599678e-08,1.1945459693545301e-08,0.03342140883228287,-7.5043690173888375,-6.155323028564453,-1.0,0.3401026461275225,5.0,0.3164037622568773,0.2943004445489854,0.46118968973284136,0,2000,5,239,0.0,5,Plane,5-Plane
-0.053549284522450113,-0.07670678539540189,0.017967854395280487,-7.504227374140782,-5.674922943115234,-1.0,0.8301036625353495,7.0,0.29488675003491643,0.2726240868156477,0.4754353930089297,0,2000,6,240,-24.0,6,Saddle,6-Saddle
-0.014847810866185177,-0.017884621032212847,0.028486134577939096,-7.5027400807893,-2.8969616889953613,-0.0,0.8374930959570126,7.0,0.16587806560981316,0.39132508854992787,0.6574709564959854,0,2000,6,241,2.0,6,Sphere,6-Sphere
6.055202802900099e-09,1.7001657795813694e-08,0.013007406820078192,-7.504862301729957,-5.583521366119385,-1.0,0.756959712654391,6.0,0.2869074943231107,0.31985692634064733,0.48463455682262874,0,2000,6,242,0.0,6,Plane,6-Plane
-0.051308624206370536,-0.0650938119811703,0.023532908737112862,-7.504090401918649,-5.737448692321777,-1.0,0.8910101202431607,7.0,0.2967312781596195,0.2798872677117566,0.47071243256923273,0,2000,6,243,-24.0,6,Saddle,6-Saddle
-0.010974259184714818,-0.014551696488593259,0.02691233763267697,-7.502536609613992,-3.1840765476226807,-0.0,0.7155848302336058,7.0,0.16562833635042612,0.3859809886865839,0.6370592190396867,0,2000,6,244,2.0,6,Sphere,6-Sphere
2.3933956550059153e-08,2.025889141807275e-08,0.0021854545493345343,-7.50497485916614,-5.450916290283203,-1.0,0.7384742590647331,6.0,0.26721599841402455,0.33584201557978993,0.49622812245768055,0,2000,6,245,0.0,6,Plane,6-Plane
-0.06337496859038279,-0.08766298071596824,0.026326401166542116,-7.504393456400123,-5.8808512687683105,-1.0,0.91040352829915,7.0,0.31289700113340657,0.3116502116626292,0.46335093643710334,0,2000,6,246,-24.0,6,Saddle,6-Saddle
-0.01384889714583618,-0.015933708697788034,0.03912969254775965,-7.502084076627268,-3.33669376373291,-0.0,0.824383141938909,7.0,0.20429631287560673,0.36720294637930495,0.6354381099117339,0,2000,6,247,2.0,6,Sphere,6-Sphere
1.3642256475185852e-08,1.5361624407607135e-08,0.013228742618925758,-7.504876069075586,-5.366793155670166,-1.0,0.7619872721393828,6.0,0.25767522947217725,0.3163914494415005,0.4853377332856466,0,2000,6,248,0.0,6,Plane,6-Plane
-0.05535837061570439,-0.07694745953751292,0.025948595141966867,-7.504540042928189,-5.777063369750977,-1.0,0.8843980811202592,7.0,0.3041545484286494,0.27872741882760727,0.4647926228302118,0,2000,6,249,-24.0,6,Saddle,6-Saddle
-0.010228504117757864,-0.014457703654690958,0.016365494437652246,-7.503129065564944,-2.738105535507202,-0.0,0.8456216303414704,7.0,0.15333758506980108,0.4180891240835788,0.6345163383417594,0,2000,6,250,2.0,6,Sphere,6-Sphere
1.7372421671912476e-08,2.370127890092623e-08,0.01673060428539492,-7.504882475348382,-5.659745216369629,-1.0,0.7999831561530462,6.0,0.28237128884958396,0.3317971137030546,0.4821754696572028,0,2000,6,251,0.0,6,Plane,6-Plane
-0.06633979545185491,-0.07174422239036111,0.022243515014783194,-7.504218824808445,-5.849116325378418,-1.0,0.8864727516854081,7.0,0.3127105353946201,0.3006365452194917,0.469858367874389,0,2000,6,252,-24.0,6,Saddle,6-Saddle
-0.010657613202891568,-0.01208441687364131,0.023235073092827737,-7.502535710887392,-3.27258563041687,-0.0,0.6264185406225768,7.0,0.17657480806925002,0.3757714728524577,0.6226080601418638,0,2000,6,253,2.0,6,Sphere,6-Sphere
1.5096108466102335e-08,1.5997695549011642e-08,0.004396005918703199,-7.504981814720142,-5.7558913230896,-1.0,0.7518796827070473,6.0,0.29356309772072087,0.32350952595430915,0.48227656482316855,0,2000,6,254,0.0,6,Plane,6-Plane
-0.05364005643773908,-0.0870589640883383,0.02333168450192791,-7.504181686340881,-5.89236307144165,-1.0,0.8956201025345985,7.0,0.31392249550267187,0.2962044708265084,0.4595057196333726,0,2000,6,255,-24.0,6,Saddle,6-Saddle
-0.013199033648169427,-0.013708977887085222,0.01786095908931331,-7.503387797737428,-2.502190113067627,-0.0,0.7386126148389351,7.0,0.15439877260690893,0.43194647889520316,0.6425274632413295,0,2000,6,256,2.0,6,Sphere,6-Sphere
1.9588892232855693e-08,1.639716456981765e-08,0.005840735665527476,-7.504868787021452,-5.784062385559082,-1.0,0.7896850734428518,6.0,0.2892137306509048,0.33554090017391414,0.49675078488064467,0,2000,6,257,0.0,6,Plane,6-Plane
-0.0713932333671381,-0.0767255309711441,0.023829412334787307,-7.504142637226901,-5.998437881469727,-1.0,0.9020677238960016,7.0,0.3235798850461517,0.2983594645492716,0.4599357768285964,0,2000,6,258,-24.0,6,Saddle,6-Saddle
-0.009743355347328479,-0.012193415407348857,0.013708066866825921,-7.502731371743902,-2.6467556953430176,-0.0,0.7480083932069361,7.0,0.12188578448687137,0.3771133416185301,0.626939000537196,0,2000,6,259,2.0,6,Sphere,6-Sphere
1.3667812472795352e-08,1.247029580308929e-08,0.002247459820025721,-7.504926074484981,-5.504661560058594,-1.0,0.7851004240444508,6.0,0.27501593166061417,0.3138066007134912,0.483946938229909,0,2000,6,260,0.0,6,Plane,6-Plane
-0.06402409360766793,-0.08073291152114075,0.01159717690528175,-7.504352125095918,-5.978273391723633,-1.0,0.89626894191459,7.0,0.3153694536513433,0.3055331147525099,0.4630174525890398,0,2000,6,261,-24.0,6,Saddle,6-Saddle
-0.015482764584267015,-0.018228392926596695,0.022305174157824917,-7.502639322295541,-2.944589614868164,-0.0,0.893994388659592,7.0,0.1892239722398913,0.38881794355761373,0.6485971408226151,0,2000,6,262,2.0,6,Sphere,6-Sphere
1.4396993249782208e-08,1.787466949789206e-08,0.0018336463004355258,-7.5049403380989785,-5.573057174682617,-1.0,0.7510448554167236,6.0,0.28413058585796064,0.32968733054107086,0.48330961577556414,0,2000,6,263,0.0,6,Plane,6-Plane
-0.06272065921744532,-0.08440154664991388,0.030211282141568006,-7.5043728147339825,-5.668032169342041,-1.0,0.9038604499476219,7.0,0.29935653739648005,0.2616471354377865,0.4646868934148749,0,2000,6,264,-24.0,6,Saddle,6-Saddle
-0.010896306234847969,-0.013197413804576945,0.0268237309931841,-7.50271293836572,-2.8934988975524902,-0.0,0.772928714611488,7.0,0.16536189862834688,0.38192013483865395,0.6192844380787683,0,2000,6,265,2.0,6,Sphere,6-Sphere
1.1388062012902094e-08,1.913130752423784e-08,0.008899502413226236,-7.504926122498608,-5.6335625648498535,-1.0,0.7426481913440205,6.0,0.2963463324717036,0.30012666655714865,0.48616866349874976,0,2000,6,266,0.0,6,Plane,6-Plane
-0.054658144979790234,-0.07394053774991796,0.024400696369794514,-7.504198334776909,-5.844601154327393,-1.0,0.8867002447217904,7.0,0.3118661133300189,0.2926812961512869,0.45603487560732353,0,2000,6,267,-24.0,6,Saddle,6-Saddle
-0.011352372818994396,-0.013223350766358253,0.012117539056485285,-7.503634617041354,-2.4379677772521973,-0.0,0.8378123001324073,7.0,0.1394499406016786,0.4358595613512228,0.6327241473875603,0,2000,6,268,2.0,6,Sphere,6-Sphere
2.3507869199738868e-08,2.2992516231810902e-08,0.013426712773000386,-7.504914921222495,-5.582862377166748,-1.0,0.7738025254153287,6.0,0.2885619082540978,0.3046752299149802,0.49017080803566765,0,2000,6,269,0.0,6,Plane,6-Plane
-0.054494714438528456,-0.0817590736516281,0.014701959079671076,-7.504264272000533,-5.2233381271362305,-1.0,0.9229630899913805,7.0,0.2368419715588946,0.2966945652875672,0.47890213830872375,0,2000,6,270,-24.0,6,Saddle,6-Saddle
-0.01463412775254512,-0.0176694607669906,0.02079512262483659,-7.502256136350995,-3.018455743789673,-0.0,0.796623686439611,7.0,0.17418851549738018,0.3803810191698057,0.6423893941066945,0,2000,6,271,2.0,6,Sphere,6-Sphere
1.344725506799843e-08,1.6002416454127216e-08,0.010589242080711351,-7.504962400008049,-5.573764324188232,-1.0,0.7712158540625378,6.0,0.27841002030136786,0.3271877431333593,0.49275841466148185,0,2000,6,272,0.0,6,Plane,6-Plane
-0.05757591364787171,-0.07703444333233585,0.03143733478023737,-7.504493025737236,-5.7166242599487305,-1.0,0.9159246639004357,7.0,0.29726811138473025,0.29957708708840725,0.47002456367872686,0,2000,6,273,-24.0,6,Saddle,6-Saddle
-0.012574382272831645,-0.014123622584706482,0.01629205091285832,-7.5034136598018275,-2.51999568939209,-0.0,0.8830304331272472,7.0,0.1472358338944026,0.4318541072688455,0.6402102029030906,0,2000,6,274,2.0,6,Sphere,6-Sphere
2.3720399552426052e-08,1.6166861542420372e-08,0.012768102381502387,-7.504946846455976,-5.352645397186279,-1.0,0.7260115465005657,6.0,0.26038466228661206,0.3296448205707032,0.4924023090479091,0,2000,6,275,0.0,6,Plane,6-Plane
-0.059018941504368136,-0.0755409192617276,0.028000695237485405,-7.504443486774928,-5.744419097900391,-1.0,0.9021521443354545,7.0,0.295006984888489,0.30585858744868644,0.4742118860545896,0,2000,6,276,-24.0,6,Saddle,6-Saddle
-0.012538022719222849,-0.014150633454402038,0.016862942903469437,-7.502754951790444,-2.9214441776275635,-0.0,0.8454773434797747,7.0,0.15943277989747365,0.40433048787587417,0.6320521545090272,0,2000,6,277,2.0,6,Sphere,6-Sphere
1.1541052380011907e-08,1.5510569984910648e-08,0.01848870156498686,-7.504970463622531,-5.521126747131348,-1.0,0.7653976455168798,6.0,0.2746552053769825,0.3201111906334633,0.48834950948162487,0,2000,6,278,0.0,6,Plane,6-Plane
-0.06232758304133558,-0.07960525397587478,0.01615634700789509,-7.504216379247248,-5.840484619140625,-1.0,0.8802398994069734,7.0,0.3095888489402492,0.29382505603267756,0.4699951744295329,0,2000,6,279,-24.0,6,Saddle,6-Saddle
-0.011363716345783035,-0.017100938414623082,0.021925647865525782,-7.502669839047183,-3.085419178009033,-0.0,0.8180940046685485,7.0,0.1841890533435238,0.3792998973155075,0.6302675757716534,0,2000,6,280,2.0,6,Sphere,6-Sphere
1.1494218377331491e-08,1.9192626355437843e-08,0.010560226187994036,-7.504859099881845,-5.696798801422119,-1.0,0.7250583484915682,6.0,0.29357747631376163,0.27854386117008406,0.479244386972303,0,2000,6,281,0.0,6,Plane,6-Plane
-0.051308794419425215,-0.06505505003415318,0.020117148686296375,-7.504272078388286,-5.77302885055542,-1.0,0.8969296323329341,7.0,0.30134106513759085,0.31714259677731965,0.47182792182048844,0,2000,6,282,-24.0,6,Saddle,6-Saddle
-0.009288807452309063,-0.013817507922667074,0.016968517735953204,-7.502976620536413,-2.7340636253356934,-0.0,0.7357577563679547,7.0,0.13349443559716206,0.41073313697219693,0.6277962844732831,0,2000,6,283,2.0,6,Sphere,6-Sphere
1.3604696804219848e-08,1.5533803496208195e-08,0.0057280675970197755,-7.504989891475196,-5.550763130187988,-1.0,0.7276269206370288,6.0,0.2685132776248081,0.34847630394781226,0.49818834951831464,0,2000,6,284,0.0,6,Plane,6-Plane
-0.05639149699190991,-0.07806323265537199,0.0263671126132035,-7.504377761455922,-5.550039291381836,-1.0,0.8396249830209603,7.0,0.27518762870962654,0.30130167423119925,0.47367544840829795,0,2000,6,285,-24.0,6,Saddle,6-Saddle
-0.014174877962700097,-0.016496060836881984,0.027459345885195597,-7.50194572530637,-3.2800979614257812,-0.0,0.7886364627739582,7.0,0.19890920100133885,0.35961690228423565,0.6228820794599111,0,2000,6,286,2.0,6,Sphere,6-Sphere
5.584283088685315e-09,2.140540964390079e-08,0.015698241582167496,-7.504863866906858,-5.471502304077148,-1.0,0.7227920777253982,6.0,0.2667639546045599,0.2909486656073572,0.4893574898080975,0,2000,6,287,0.0,6,Plane,6-Plane
-0.07444196482428427,-0.07841037763785957,0.019405162610623448,-7.50442623533982,-5.840518951416016,-1.0,0.9052581342820019,7.0,0.3108580147176083,0.3022173292392022,0.47181909557171847,0,2000,6,288,-24.0,6,Saddle,6-Saddle
-0.011181588531422136,-0.013768172796449443,0.01410337030913489,-7.502997131595567,-2.7317376136779785,-0.0,0.8119037968514253,7.0,0.14378770238879746,0.40579112690439284,0.6382996766073107,0,2000,6,289,2.0,6,Sphere,6-Sphere
1.542594059343944e-08,1.6242274773053085e-08,0.010888242661215361,-7.504908284002924,-5.693775177001953,-1.0,0.7627881996742442,6.0,0.2952168649186047,0.31522018066924123,0.49854213003437553,0,2000,6,290,0.0,6,Plane,6-Plane
-0.07210700815728811,-0.0784510633591891,0.01786460836950055,-7.504434836168455,-5.6281328201293945,-1.0,0.8931127599541724,7.0,0.286210204031746,0.29747448254843356,0.4566475715486957,0,2000,6,291,-24.0,6,Saddle,6-Saddle
-0.011609335644180797,-0.014582261246689751,0.01256799457184319,-7.503287685191293,-2.835071563720703,-0.0,0.7715404213885945,7.0,0.15744235575197302,0.4148165389084264,0.6304907725507675,0,2000,6,292,2.0,6,Sphere,6-Sphere
2.2215714330768745e-08,1.65037574031965e-08,0.009107362025518293,-7.504910541707908,-5.515703201293945,-1.0,0.7251055013293253,6.0,0.27951197343871076,0.315676185295741,0.5019467471671143,0,2000,6,293,0.0,6,Plane,6-Plane
-0.042766629823243925,-0.06711210361214615,0.02213968934067373,-7.504289525526325,-5.774355888366699,-1.0,0.898346442723436,7.0,0.30798503986866144,0.27631191603912186,0.47559003235022385,0,2000,6,294,-24.0,6,Saddle,6-Saddle
-0.009781829643682523,-0.013746443369160758,0.01767496717054026,-7.503034777113122,-2.7059178352355957,-0.0,0.8123119067382223,7.0,0.14020275563166287,0.4167483612867485,0.6360280416300643,0,2000,6,295,2.0,6,Sphere,6-Sphere
1.902379280828497e-08,2.233282872029255e-08,0.0159200152406353,-7.504930024211089,-5.364062309265137,-1.0,0.7929658345524656,6.0,0.2670428817042064,0.3439094821740327,0.49586082913880514,0,2000,6,296,0.0,6,Plane,6-Plane
-0.046140766959870336,-0.08211477202060097,0.029836217038196118,-7.504161924809235,-5.708699703216553,-1.0,0.8760473196838667,7.0,0.30274763326068743,0.28197023226382084,0.46320380858280374,0,2000,6,297,-24.0,6,Saddle,6-Saddle
-0.008637055999594983,-0.012462050384397008,0.006556269454827527,-7.50323711821752,-2.4028525352478027,-0.0,0.754341419001866,7.0,0.10978906261754133,0.4208862506518309,0.6325243536328105,0,2000,6,298,2.0,6,Sphere,6-Sphere
1.1041323021607208e-08,1.964713615864145e-08,0.012676283655536625,-7.504904434637537,-5.755135536193848,-1.0,0.7925923025295033,6.0,0.29644769200752286,0.3170225845836833,0.4926589501963631,0,2000,6,299,0.0,6,Plane,6-Plane
