kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,rq,point
1.0,90,4.2093004371432895e-06,-2.8261093690436687e-06,-0.0012257467187894813,0.0,-0.09446647991318252,torus,3,0,0.075,667
1.0,90,-0.0010971870913731615,-3.0092731317192072e-05,0.002480751309561071,0.0,-0.02539463014758399,torus,3,0,0.075,402
1.0,90,0.00021164033376959898,-5.342145135145415e-07,-0.00037352622266958535,0.0,0.014127485534822537,torus,3,0,0.075,571
1.0,90,-0.0007233232112919541,-3.7914652750714595e-06,0.0014107535945384595,0.0,0.08115688527264289,torus,3,0,0.075,300
1.0,90,-0.0009870128125921249,-3.2022728158054292e-06,-0.0035145290735233794,0.0,-0.04614735503090833,torus,3,0,0.075,328
1.0,90,-0.0011073121585186837,-2.1082293925426634e-06,-0.001172065440950853,0.0,0.021647669033890402,torus,3,0,0.075,816
1.0,90,0.0003090432281088462,-4.51544908012617e-06,-0.0069467198423490625,0.0,-0.01376961630606641,torus,3,0,0.075,955
1.0,90,-0.00239259298237197,2.445460542214543e-07,-0.005319671237271643,0.0,-0.07182250565206343,torus,3,0,0.075,692
1.0,90,-0.00010354231380664909,-3.0958296048192815e-06,-0.0024386806802318356,0.0,-0.0333937673430953,torus,3,0,0.075,247
1.0,90,0.0002257985506540309,5.594688777440145e-07,-0.007308720664029622,0.0,0.0625764815213286,torus,3,0,0.075,890
1.0,90,-0.00018099470098676676,-3.150853187250391e-06,-0.0014199794552678588,0.0,0.009551597633548355,torus,3,0,0.075,278
1.0,90,0.0003753544191061845,-7.047391665793157e-07,0.006315769434565294,0.0,0.01956959324471094,torus,3,0,0.075,879
1.0,90,0.0001894645867854475,-2.0220715688523683e-06,-0.004138014427460367,0.0,0.020645879162388248,torus,3,0,0.075,877
1.0,90,0.0001960902087397483,-2.0458520690880277e-06,-0.005416930190798612,0.0,-0.08201551046873448,torus,3,0,0.075,839
1.0,90,0.00023668183415425276,-1.4414661387481449e-06,-0.0028347768539556816,0.0,-0.010243506445119545,torus,3,0,0.075,14
1.0,90,-0.0003539387509457481,-4.5705072615476183e-07,-4.77056242647704e-05,0.0,-0.0874133125971743,torus,3,0,0.075,191
1.0,90,0.00010938140077072419,-6.691855705713105e-06,-0.005092099244319609,0.0,-0.010394676273501591,torus,3,0,0.075,741
1.0,90,-0.0028577264842324437,-1.3924741057991241e-06,-0.0031613152454763606,0.0,-0.1281889790711614,torus,3,0,0.075,676
1.0,90,-0.0027157770862677516,-4.382420303687222e-06,-0.0029017417294532073,0.0,-0.11422592239335644,torus,3,0,0.075,1181
1.0,90,-0.0015890234399068433,1.0742163597162364e-06,-0.0029125397396995937,0.0,-0.14823585356978858,torus,3,0,0.075,547
1.0,90,-0.0003230042125892335,-3.931561836386284e-06,-0.00707712367471052,0.0,0.04303957109781079,torus,3,0,0.075,415
1.0,120,-0.0003922232833715084,-1.6464997582528913e-05,-0.0022908532598972992,0.0,-0.02231858433340997,torus,3,0,0.1,1178
1.0,120,-0.0004712142024249447,-1.3975280650058153e-05,-0.0013582555170211456,0.0,0.12027848894972458,torus,3,0,0.1,76
1.0,120,0.0005400927858068671,1.221689330440275e-07,-0.008284446379695245,0.0,0.01332502258786211,torus,3,0,0.1,911
1.0,120,8.262486658233493e-05,-1.9592134421486662e-06,-0.0045878690839226185,0.0,-0.012985494589952355,torus,3,0,0.1,800
1.0,120,0.00021186154370003707,6.078987416853939e-06,-0.021158851789222857,0.0,-0.012916305101158446,torus,3,0,0.1,987
1.0,120,-0.0003305830641560278,-3.874722714532671e-06,0.0026183130496053573,0.0,-0.007104706176664543,torus,3,0,0.1,615
1.0,120,0.0002152458395935487,2.149318227691784e-06,-0.01291932911593069,0.0,-0.026016949094682922,torus,3,0,0.1,466
1.0,120,2.5828651483469044e-05,2.732311320308156e-06,-0.0045227434791550985,0.0,-0.03421401853139004,torus,3,0,0.1,964
1.0,120,0.00039653981556381224,-6.399742135639504e-06,-0.008937746370280955,0.0,0.002133406433120969,torus,3,0,0.1,894
1.0,120,-0.003027970424909753,4.000497734857333e-06,-0.003847892330326207,0.0,-0.04884255810520692,torus,3,0,0.1,963
1.0,120,0.00015650659522666502,2.2980480386773174e-06,-0.0005511219278901977,0.0,-0.0872327978543912,torus,3,0,0.1,702
1.0,120,-0.00013277517510981975,3.6411779387179877e-06,-0.01238766049733692,0.0,-0.03689968769457156,torus,3,0,0.1,891
1.0,120,-0.0018639148445211751,4.370038535187841e-06,-0.010297234774477734,0.0,-0.015825710413975642,torus,3,0,0.1,1008
1.0,120,3.9440359073797106e-05,-6.7868005881877025e-06,-0.0035052835768010337,0.0,-0.0382707044169589,torus,3,0,0.1,1073
1.0,120,-0.00016721305908364476,1.0881229449329528e-06,-0.004910499886721321,0.0,-0.08366603726495732,torus,3,0,0.1,646
1.0,120,-0.0005662021480226839,-1.4322603073916676e-07,-0.01149071972577152,0.0,-0.04694290078517451,torus,3,0,0.1,616
1.0,120,-0.0003587685299147345,-4.832025716439148e-06,-0.015825170281626652,0.0,0.0038469732154737014,torus,3,0,0.1,956
1.0,120,0.00022346271303885779,-1.62506258908716e-06,-0.005846735939196768,0.0,-0.07437750110213252,torus,3,0,0.1,93
1.0,120,0.0002112033127300942,-4.9708902665202e-06,-0.010664627036377505,0.0,0.0008956455488025313,torus,3,0,0.1,88
1.0,120,-0.0009339076729690439,-1.0424350941266406e-05,-0.0027928046395702044,0.0,0.03742285189949348,torus,3,0,0.1,667
1.0,120,-0.0003794485559191055,-1.5491646819872546e-05,0.0028370192739118286,0.0,-0.0029343441185900963,torus,3,0,0.1,402
1.0,120,-0.0007865137444374488,4.74406959553401e-06,-0.0011325467368906287,0.0,0.048960867973678816,torus,3,0,0.1,571
1.0,120,-0.0006766223430794508,-2.0197145310281903e-06,-0.002130698881264672,0.0,-0.05296874401684987,torus,3,0,0.1,300
1.0,120,-0.0009457289006743698,-4.006902516451305e-07,-0.005400697799451438,0.0,-0.07461542208803784,torus,3,0,0.1,328
1.0,120,3.369751639053919e-05,-3.1718513871699847e-06,-0.000566013887352021,0.0,0.018934878872092054,torus,3,0,0.1,816
1.0,120,-0.001090677807521312,-2.608909720880348e-05,-0.009840118072792186,0.0,-0.050368806603601254,torus,3,0,0.1,955
1.0,120,-0.0003115669385558295,-7.631552835007938e-06,-0.008983430961214187,0.0,0.044246162558441854,torus,3,0,0.1,692
1.0,120,0.0006289391820893202,3.7805560308967756e-06,-0.0032835094394996554,0.0,0.09668786348184441,torus,3,0,0.1,247
1.0,120,-0.0005047355140740395,-6.419160150095138e-06,-0.010079268520631868,0.0,-0.01965347279066011,torus,3,0,0.1,890
1.0,120,-0.00020733387863758774,1.4562530321467667e-05,-0.003304126055634133,0.0,-0.008714472814947393,torus,3,0,0.1,278
1.0,120,-0.0008479444432410136,1.3119837065052783e-05,0.0073098624943889225,0.0,-0.05834756789773332,torus,3,0,0.1,879
1.0,120,-0.0008537207916875141,8.359114167374079e-06,-0.00500402612025236,0.0,-0.1567660225785944,torus,3,0,0.1,877
1.0,120,0.0004456762291050279,1.6984367595303713e-06,-0.010551737657927036,0.0,-0.0728412163790628,torus,3,0,0.1,839
1.0,120,0.0010082741168380058,-2.4242480873108243e-06,-0.005336244264149696,0.0,-0.10393115393834337,torus,3,0,0.1,14
1.0,120,-0.001718765488502157,-9.686664548998655e-06,-0.0017972741005026658,0.0,-0.10290616215554822,torus,3,0,0.1,191
1.0,120,4.7025802508104116e-05,-8.504660126658811e-06,-0.00615654805368529,0.0,0.01558834240450483,torus,3,0,0.1,741
1.0,120,-0.002465246128107301,2.9571882977919017e-06,-0.0039903429766359605,0.0,-0.10855008713617016,torus,3,0,0.1,676
1.0,120,0.0005388810911333307,-5.3925160467353335e-06,-0.003760202987098005,0.0,-0.08516501083458722,torus,3,0,0.1,1181
1.0,120,-0.0019084810953664132,1.223619145118704e-05,-0.004505516305964852,0.0,-0.22905553080796495,torus,3,0,0.1,547
1.0,120,-0.0017657370192157478,-1.4212349848108374e-05,-0.00879509848056102,0.0,-0.07046109416581163,torus,3,0,0.1,415
1.0,40,2.400621815822223e-05,-3.3814161988961665e-08,-0.0023933804659615377,0.0,-0.013920138351802667,torus,3,1,0.033,723
1.0,40,2.3681689588378725e-05,-2.5439375272995335e-07,-0.0006191632725021602,0.0,-0.04436515464598671,torus,3,1,0.033,1153
1.0,40,3.48572372113996e-05,-3.9148912645003975e-07,-7.998708414811199e-05,0.0,-0.07994304379192951,torus,3,1,0.033,411
1.0,40,1.3850525685600423e-05,-1.3962203314991466e-06,0.000560530216504194,0.0,0.0636755043105179,torus,3,1,0.033,200
1.0,40,5.040664560741759e-05,-6.785109881353908e-08,0.0031530435559742635,0.0,0.017336313499274253,torus,3,1,0.033,1155
1.0,40,2.5504612784605422e-05,4.936473031828351e-07,0.000432466863815267,0.0,0.037326301211739354,torus,3,1,0.033,1042
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,1141
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,218
1.0,40,5.768451560624517e-05,-3.384002676594851e-07,0.002804918475761527,0.0,0.04017977514322587,torus,3,1,0.033,750
1.0,40,3.540448443046611e-05,1.8620328937994182e-07,-0.0017670705099296115,0.0,0.0035067466612331497,torus,3,1,0.033,860
1.0,40,1.3188115765653633e-05,-3.53276371119667e-10,0.0006646727570853101,0.0,0.05700477538474111,torus,3,1,0.033,896
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,413
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,160
1.0,40,-0.0009629552941409191,2.8916602164604416e-07,-0.0038107496972907876,0.0,-0.14614424213388738,torus,3,1,0.033,1148
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,746
1.0,40,1.5688231883370123e-05,-2.6283775156343836e-09,-2.8825507825276306e-05,0.0,0.08543856686281616,torus,3,1,0.033,447
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,506
1.0,40,2.7859149246797465e-05,-4.2959347619960414e-07,-0.001966251272902785,0.0,0.04392960090910609,torus,3,1,0.033,937
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,215
1.0,40,2.8311456278520372e-05,-3.1390548942411556e-06,0.0003941361406942373,0.0,-0.12202709428277538,torus,3,1,0.033,399
1.0,40,2.0859780197996213e-05,1.3306308262646857e-07,-0.0012284270940533212,0.0,0.08967551321352168,torus,3,1,0.033,646
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,221
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,673
1.0,40,1.666265618803971e-05,-1.0046945844166544e-06,0.0003986485365844476,0.0,-0.04464801828026172,torus,3,1,0.033,816
1.0,40,3.0213616370703497e-05,-1.799608062125202e-06,0.004544043566596949,0.0,0.041193657532333776,torus,3,1,0.033,901
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,574
1.0,40,1.824276384885761e-05,-4.599027139562395e-06,0.0002439841475987836,0.0,0.07180141338064185,torus,3,1,0.033,706
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,217
1.0,40,3.690596006254863e-05,-3.58787355381196e-08,-0.0016664061352189246,0.0,0.13494274930476263,torus,3,1,0.033,383
1.0,40,1.483505657836738e-05,1.6972365231756234e-07,-0.002274145911517764,0.0,0.08904224310022935,torus,3,1,0.033,103
1.0,40,1.0259244093422922e-05,2.4648522778392135e-08,-0.005634742549228758,0.0,0.027758421313882595,torus,3,1,0.033,423
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,212
1.0,40,-0.0001470007809480737,-1.6547303260949775e-07,-0.0018700198103051326,0.0,-0.13644873965909798,torus,3,1,0.033,1091
1.0,40,1.8931706856596214e-05,-6.071167346632933e-08,0.00013482104958520284,0.0,-0.08732120011425763,torus,3,1,0.033,610
1.0,40,-0.0006227276686580907,4.512157936176209e-07,-0.0009258644917517302,0.0,-0.09709799940701236,torus,3,1,0.033,604
1.0,40,2.3983295751854133e-05,-1.3788050536867047e-06,-0.005139940608885742,0.0,0.06099860685550377,torus,3,1,0.033,744
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,1088
1.0,40,-0.0010635118089613303,2.6573478661973127e-07,0.0012937928492942259,0.0,-0.3008006906220381,torus,3,1,0.033,1014
1.0,40,0.0,0.0,0.0,0.0,,torus,3,1,0.033,487
1.0,40,1.373751416076635e-05,-4.717358503825153e-09,-7.712107744879486e-05,0.0,-0.00344985357053395,torus,3,1,0.033,1005
1.0,60,0.0001350922740616767,5.336183172370094e-07,-0.004742664996354978,0.0,0.04210501602816686,torus,3,1,0.05,723
1.0,60,4.633113666734962e-05,-2.034855932050069e-06,-0.0023345551529165348,0.0,-0.001409847334557954,torus,3,1,0.05,1153
1.0,60,8.4569138876948e-05,-9.97219361901595e-07,-0.0025220901235758586,0.0,-0.002969608582041908,torus,3,1,0.05,411
1.0,60,7.567176264932374e-05,-1.0532676985401206e-06,0.001926194679558757,0.0,0.1253856575842525,torus,3,1,0.05,200
1.0,60,5.25810182863351e-05,-1.0092076679531676e-06,0.003930914697964305,0.0,-0.08361502797386425,torus,3,1,0.05,1155
1.0,60,4.8237592554669265e-05,-1.9722552536312796e-06,-0.001532115628740234,0.0,-0.12759473698070303,torus,3,1,0.05,1042
1.0,60,3.782851826430927e-05,-1.6831312610321447e-07,-0.0007337731128401177,0.0,0.10426573075829922,torus,3,1,0.05,1141
1.0,60,2.1787664171291078e-05,2.3054185168310445e-07,-0.0027884881689871728,0.0,-0.028360775807712173,torus,3,1,0.05,218
1.0,60,8.397995002176936e-05,-1.6131267989531277e-06,0.005266384361155372,0.0,-0.021399317845676696,torus,3,1,0.05,750
1.0,60,0.00013961567875319473,-2.8774558803827213e-06,-0.004980858450970232,0.0,-0.05726776729016006,torus,3,1,0.05,860
1.0,60,-0.0020463496247757305,2.9118977392291373e-07,0.001242940661981268,0.0,-0.15957039062064018,torus,3,1,0.05,896
1.0,60,3.0702134766265786e-05,-4.217895632763202e-07,-0.001440866692258945,0.0,0.014393666447569672,torus,3,1,0.05,413
1.0,60,2.778757628624599e-05,-1.1983549281779915e-06,-0.001850105489413174,0.0,-0.012535995774371157,torus,3,1,0.05,160
1.0,60,-0.0002235809259602489,-3.607144991294812e-06,-0.00405691164207572,0.0,0.023046047730781692,torus,3,1,0.05,1148
1.0,60,0.0,0.0,0.0,0.0,,torus,3,1,0.05,746
1.0,60,2.0072209089552676e-05,-1.5516836941268744e-07,-6.657771161947402e-05,0.0,0.04929588669044627,torus,3,1,0.05,447
1.0,60,-0.0013099934829030131,4.664902948962417e-06,-0.0012850882748110535,0.0,0.015716683828968975,torus,3,1,0.05,506
1.0,60,0.00012170150372844454,-2.6789052576248196e-06,-0.005188362570469824,0.0,0.0019509270983262541,torus,3,1,0.05,937
1.0,60,6.40264609800915e-05,-1.4583321995923864e-06,0.0013014423659336465,0.0,-0.06552154374733682,torus,3,1,0.05,215
1.0,60,0.0001643045871190409,-4.545516524660324e-06,0.002057456142668685,0.0,0.06658314294851501,torus,3,1,0.05,399
1.0,60,-0.0016402718557485831,-4.148414705085202e-06,-0.004131072035508266,0.0,-0.08523308567083944,torus,3,1,0.05,646
1.0,60,0.00013504502290291446,-1.3301164578649605e-06,-0.0022189054039043607,0.0,-0.02585716490397431,torus,3,1,0.05,221
1.0,60,1.274770173240489e-05,-7.850179644108835e-07,0.0018226951839921382,0.0,-0.009899844286902163,torus,3,1,0.05,673
1.0,60,8.809700724457711e-05,-3.095682653035207e-06,0.001569767957598164,0.0,-0.028948542028785804,torus,3,1,0.05,816
1.0,60,7.258009692488897e-05,-8.58702213276293e-06,0.0053384166602420844,0.0,0.044929192905644,torus,3,1,0.05,901
1.0,60,2.6817433480783784e-05,-3.559617622883593e-07,-0.001914523900410097,0.0,0.037211440449568596,torus,3,1,0.05,574
1.0,60,6.30937757323224e-05,-9.180523770524474e-06,-0.00012883434195337575,0.0,-0.046683615033742555,torus,3,1,0.05,706
1.0,60,-0.001923934779664888,5.63255894488653e-06,0.00014155267674884997,0.0,-0.1050714852003467,torus,3,1,0.05,217
1.0,60,-0.0011548097761881757,-1.58563989612522e-06,-0.005501725576437852,0.0,-0.09127924292764861,torus,3,1,0.05,383
1.0,60,-0.0012226922100922947,-1.446996424903091e-07,-0.006144211916804027,0.0,0.050310447133176533,torus,3,1,0.05,103
1.0,60,0.0001716577065295747,-6.284981868276418e-08,-0.009013588024723304,0.0,-0.11240156878801405,torus,3,1,0.05,423
1.0,60,3.6096246637827316e-05,3.9990867299148175e-07,-0.002010305825794352,0.0,-0.0679922616082709,torus,3,1,0.05,212
1.0,60,2.654189318035775e-05,4.101692653672255e-07,-0.003400320042141502,0.0,0.03977219880303761,torus,3,1,0.05,1091
1.0,60,3.222579325114821e-05,-1.554295181449561e-08,-0.0007846836687609023,0.0,-0.0034937640592534753,torus,3,1,0.05,610
1.0,60,-0.0004335233118477117,-7.557438751841042e-07,-0.0020828114722762263,0.0,-0.016758969490183073,torus,3,1,0.05,604
1.0,60,1.6118881062351007e-05,4.658725313670213e-07,-0.004987439167209999,0.0,0.042393435188698356,torus,3,1,0.05,744
1.0,60,9.258424553440195e-05,-1.8675742075776232e-06,-0.00038953758873509336,0.0,0.042451802595489876,torus,3,1,0.05,1088
1.0,60,-0.003623591353080147,-1.0474330283116728e-06,-0.0008514260036304698,0.0,-0.2949045496037039,torus,3,1,0.05,1014
1.0,60,3.045111972787192e-05,-6.496133349761142e-08,-0.005587314612825784,0.0,0.09146645765585538,torus,3,1,0.05,487
1.0,60,3.494233847725811e-05,2.9652040763513315e-07,-0.001105900295635914,0.0,0.015534745896528056,torus,3,1,0.05,1005
1.0,90,-3.6771362467413354e-05,-1.0085052079370864e-06,-0.006804823226083798,0.0,-0.019131902062444597,torus,3,1,0.075,723
1.0,90,0.00018471911888437255,-4.311916995310601e-07,-0.005462550825227914,0.0,-0.04554772582838486,torus,3,1,0.075,1153
1.0,90,-0.0001020539587683313,-2.157184884055141e-06,-0.006724893178769018,0.0,0.15661533461828347,torus,3,1,0.075,411
1.0,90,-0.0014058174611574995,-5.2974232875868665e-06,0.002426962699537151,0.0,-0.13970981171937083,torus,3,1,0.075,200
1.0,90,-0.00492342976494752,3.1754031854328937e-06,0.0059701822763457224,0.0,-0.12134321547331238,torus,3,1,0.075,1155
1.0,90,0.00024832786273519075,1.1890939569288623e-06,-0.0029349626557778636,0.0,-0.0968410395709649,torus,3,1,0.075,1042
1.0,90,0.0003421200408757157,-1.2031696708566149e-06,-0.007290978454646739,0.0,0.05008989102703602,torus,3,1,0.075,1141
1.0,90,0.0001570309596790239,-3.309549485130958e-06,-0.004506929035941361,0.0,0.04316954826299872,torus,3,1,0.075,218
1.0,90,-0.0026480029468646618,-8.685961281488611e-06,0.008379278784009493,0.0,-0.15069977047333966,torus,3,1,0.075,750
1.0,90,0.00019383104404361678,2.158323862448223e-06,-0.008407603825136244,0.0,0.014163465098506708,torus,3,1,0.075,860
1.0,90,-0.00012004971322128198,-1.3295050553807641e-06,0.0005098470715298672,0.0,-0.012226273937003585,torus,3,1,0.075,896
1.0,90,-0.000395862134790792,2.899915073702649e-06,-0.002595518877193416,0.0,0.07685102506504016,torus,3,1,0.075,413
1.0,90,0.00018066586190927935,-1.3550977602250214e-06,-0.003967805288397728,0.0,0.07693075042957148,torus,3,1,0.075,160
1.0,90,0.00015935849289112954,-1.8288074813928763e-05,-0.006753989599363334,0.0,0.09525862954129215,torus,3,1,0.075,1148
1.0,90,9.729493845650472e-05,-1.7291569796758683e-06,-0.0030312351286229076,0.0,-0.008186412520488092,torus,3,1,0.075,746
1.0,90,0.00042838658769958523,-1.1906989583939283e-06,-0.0015769956505497062,0.0,-0.11181362249766956,torus,3,1,0.075,447
1.0,90,0.00019816336020416655,-1.7359165539095518e-06,-0.002188158990197324,0.0,-0.008653870432130442,torus,3,1,0.075,506
1.0,90,0.0001943377102192982,-1.1645428097395438e-06,-0.008288426361948376,0.0,0.025392948571392588,torus,3,1,0.075,937
1.0,90,-0.0008516080789909193,-1.5672655348334767e-06,0.001772941691171294,0.0,0.07434466996677734,torus,3,1,0.075,215
1.0,90,0.0003337148465432094,-3.997014486796975e-06,0.003945750035949306,0.0,-0.028756097270486884,torus,3,1,0.075,399
1.0,90,-0.002141812859385435,2.3268813334513066e-05,-0.004293106667984305,0.0,-0.18229760607599318,torus,3,1,0.075,646
1.0,90,-0.00033196694285902826,-5.031063006200043e-07,-0.0038363254342226377,0.0,0.06865181856132578,torus,3,1,0.075,221
1.0,90,-0.0008426966481530339,-4.1307001235798184e-06,0.002814314572135843,0.0,-0.06654417753466922,torus,3,1,0.075,673
1.0,90,-0.0015388417346864282,-3.212482546643969e-08,0.0035043772815133455,0.0,-0.041283113801148026,torus,3,1,0.075,816
1.0,90,-0.0001609022145588335,-2.863885101807758e-06,0.004891198954872495,0.0,-0.002273359362073251,torus,3,1,0.075,901
1.0,90,0.00019490261652161945,-1.724190157463094e-06,-0.007369958469180236,0.0,0.03956738220494708,torus,3,1,0.075,574
1.0,90,-0.0005496973256061387,-1.3168581972422544e-05,-0.0008023859512612489,0.0,0.0046247010635244255,torus,3,1,0.075,706
1.0,90,-0.00023000876646388585,-3.9229146473473975e-06,0.0008090755289267693,0.0,-0.055053337386955226,torus,3,1,0.075,217
1.0,90,-0.0020178891698908923,1.120689947953224e-06,-0.008574778155875738,0.0,-0.08346367376653369,torus,3,1,0.075,383
1.0,90,-0.00016190033380307037,-1.4513843241322395e-06,-0.009597678538833025,0.0,-0.0738110485913304,torus,3,1,0.075,103
1.0,90,-0.0012999230204907561,-2.2690015614538575e-06,-0.007426652514623458,0.0,-0.07984189190074517,torus,3,1,0.075,423
1.0,90,-0.0015704086024495847,2.5009427417899133e-08,-0.003937543091224009,0.0,-0.035945854705624884,torus,3,1,0.075,212
1.0,90,-0.0029486632617620806,5.46583765833238e-06,-0.0030910096324911797,0.0,-0.10464714901616519,torus,3,1,0.075,1091
1.0,90,0.00029184909875279777,-1.28164148929244e-05,-0.003990004922704211,0.0,-0.08035696078614106,torus,3,1,0.075,610
1.0,90,-0.0024073729709432243,-4.383708122427758e-06,-0.005327972157921468,0.0,-0.10086948200588615,torus,3,1,0.075,604
1.0,90,-0.0009315864870926672,-2.4376912340547583e-09,-0.005919114802911545,0.0,0.03389411647373613,torus,3,1,0.075,744
1.0,90,-0.0007185797166123242,-5.932520365329689e-07,0.0010151895211938673,0.0,0.0034112910144075636,torus,3,1,0.075,1088
1.0,90,-0.00033250418465376647,-7.014951859692549e-06,-0.0007010220192730011,0.0,0.1028880714319473,torus,3,1,0.075,1014
1.0,90,-0.0009093473001951606,-4.275730616972358e-07,-0.01070277822522795,0.0,-0.03379122282052603,torus,3,1,0.075,487
1.0,90,-0.0012970027090004018,-2.578395355001817e-07,-0.002198152874249879,0.0,0.009548855227587156,torus,3,1,0.075,1005
1.0,120,0.00013028935745342638,6.407037885421592e-06,-0.009177449919887753,0.0,-0.08282365153911542,torus,3,1,0.1,723
1.0,120,-0.0004377195946326056,-2.427580722515662e-06,-0.01234027378694136,0.0,-0.03723404020555306,torus,3,1,0.1,1153
1.0,120,0.0001602788219490801,1.3308503161724161e-06,-0.010717304078154377,0.0,0.07907570923758164,torus,3,1,0.1,411
1.0,120,-0.0013201887462834054,-2.1169555186458428e-05,0.0030493795203443814,0.0,-0.07917138533542926,torus,3,1,0.1,200
1.0,120,-0.0022694136176878987,-9.931592449182365e-07,0.006644122590367908,0.0,-0.009830067261056955,torus,3,1,0.1,1155
1.0,120,-0.0001946162107542837,-3.4284750454934474e-06,-0.004476064829864915,0.0,-0.07893468241494894,torus,3,1,0.1,1042
1.0,120,-1.8121301072460648e-06,-1.3378990111334588e-06,-0.01280804595483411,0.0,-0.03350191222037123,torus,3,1,0.1,1141
1.0,120,0.00040546786131788004,-1.2199455590907368e-05,-0.006267729331901988,0.0,0.027505535159896875,torus,3,1,0.1,218
1.0,120,-0.0011442907369557294,-4.905947318019817e-06,0.009906922207861407,0.0,-0.12998885320542586,torus,3,1,0.1,750
1.0,120,-0.0020837210893863184,8.359906177683266e-06,-0.014180567404734322,0.0,-0.19881577279310705,torus,3,1,0.1,860
1.0,120,0.0006953048466214141,-1.858757046887168e-05,0.0007868930599811356,0.0,-0.08222736956737081,torus,3,1,0.1,896
1.0,120,6.824794902725965e-05,1.5090270831426741e-05,-0.004240469746862085,0.0,-0.01843336787023731,torus,3,1,0.1,413
1.0,120,0.0005257825272794614,-8.853431736769815e-06,-0.0053997607144779265,0.0,-0.02033217901444883,torus,3,1,0.1,160
1.0,120,-0.002113231400649546,-3.4000777967335694e-05,-0.009646125222838524,0.0,-0.09194265505388934,torus,3,1,0.1,1148
1.0,120,-0.0014592922807155257,1.8183049110831462e-07,-0.00203954184683289,0.0,-0.06279826641900259,torus,3,1,0.1,746
1.0,120,0.0006916626478702351,7.262336871131462e-07,-0.0032107983507450154,0.0,-0.14595312994060353,torus,3,1,0.1,447
1.0,120,0.00020997029364576468,2.5751501434948903e-07,-0.002406964507279565,0.0,-0.059401167370773444,torus,3,1,0.1,506
1.0,120,-0.00011600619528251421,-4.147222960012205e-06,-0.01180109885061291,0.0,-0.017265614776415916,torus,3,1,0.1,937
1.0,120,-0.0005977875602191187,-8.465962418805853e-06,0.0022894332346680814,0.0,-0.080039191861858,torus,3,1,0.1,215
1.0,120,-0.00043128072765934443,-5.50089178119606e-06,0.0058641054898280805,0.0,-0.11192971338083084,torus,3,1,0.1,399
1.0,120,-0.0008332001003101463,-1.5012256402435753e-05,-0.00480698473197262,0.0,-0.09872173318170385,torus,3,1,0.1,646
1.0,120,9.06416997435754e-06,-7.923969039443554e-07,-0.005825657443195524,0.0,0.024679948616599275,torus,3,1,0.1,221
1.0,120,-0.0026171301934698257,-5.928737992988431e-06,0.0034949599877337166,0.0,-0.16070415602973595,torus,3,1,0.1,673
1.0,120,-0.0010644967365190789,5.153140685720814e-06,0.00581354962819805,0.0,-0.17940406932817513,torus,3,1,0.1,816
1.0,120,-0.0011053608810247713,-6.836346757725191e-06,0.0037327000606088333,0.0,0.0396095001694344,torus,3,1,0.1,901
1.0,120,0.000314257138069,-4.608619567451437e-06,-0.011012836443358568,0.0,0.06427577123038967,torus,3,1,0.1,574
1.0,120,-0.000923896004995842,9.108922069659778e-06,-0.0017737491983395581,0.0,-0.06472483294548938,torus,3,1,0.1,706
1.0,120,-0.00044853155133599645,-7.218188718146242e-06,0.0015140992466705547,0.0,-0.09970338403237602,torus,3,1,0.1,217
1.0,120,0.00035907019193872253,-2.5421265744303887e-06,-0.01217818572252214,0.0,0.06561943180976863,torus,3,1,0.1,383
1.0,120,-0.0008303233311907775,-6.333492296839438e-06,-0.012172371612374736,0.0,-0.18124987722493302,torus,3,1,0.1,103
1.0,120,-0.0016751207935874202,-3.005856329352241e-05,-0.008867850944148735,0.0,-0.18364311691286583,torus,3,1,0.1,423
1.0,120,-0.002283806377466194,7.19361503520588e-06,-0.004012795150046194,0.0,-0.0895194256642261,torus,3,1,0.1,212
1.0,120,-0.002234595258499236,1.0897221814095323e-05,-0.003850988281472658,0.0,-0.25576565492146003,torus,3,1,0.1,1091
1.0,120,-3.8084239283275267e-06,-7.078382373274887e-06,-0.006714843242008507,0.0,-0.1514611539613363,torus,3,1,0.1,610
1.0,120,-0.0009468680760955547,-5.983150183889545e-06,-0.00860242632697086,0.0,-0.011936461564595224,torus,3,1,0.1,604
1.0,120,0.0007838588816998464,1.4853923975266525e-06,-0.008052196489083006,0.0,-0.08817545157905565,torus,3,1,0.1,744
