seed,kind,dim,kernel,t,band,norm,score,ks
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8783327127840803,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8733000649071956,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8837203279382815,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8825018667037257,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8714634385326728,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8814858351712471,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8824099383447122,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8786273301312775,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8708554479949344,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8860635259279595,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8781498706994333,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8722805851320534,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8674155216850765,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8974017564342985,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8763392969909424,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8740797630430219,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8808614181552912,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,spread2,0.8868887445451166,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8661572682924984,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8720859179285824,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8896939609400074,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8771926504348422,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8713574629361664,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8831275766217801,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8754646531645673,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8864121592670519,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8877232395809942,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.890907988882718,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8791638671423082,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8816736315401056,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8817817421567447,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8680549767496525,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8772588137604029,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8935718100192346,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8778909756296163,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8758024345404403,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8810864032762386,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8869229267089348,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8786495944521943,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8762129012067701,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8762770095100652,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8741260666914068,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8866920225527817,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8870217871938895,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8707886298695001,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8864126882542243,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8846427851661909,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8807057675567249,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8724048949332015,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8864201255719775,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.875500989753237,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8706167546416315,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.869703065872726,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8945930241957447,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8775541972984244,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8723574280955817,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8854193771748288,4.926430452997441
0,sphere,2,adaptive_k25,16,1.0,dij2,0.8863682292457118,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3251709855768548,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3116672617618406,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3484024298419928,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3361064931095634,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3358270779985446,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3583308029212526,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3386848269049927,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.374873377918422,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3375357411277258,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3672384433513383,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.333492983991568,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.336064148084345,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.330378867327691,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3377255821547953,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.33225872236616,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3494937070252115,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3519362030210305,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.34693462762502,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3451046058076566,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3446877489863525,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3387305142557193,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.340700898311559,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3430237129781917,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3603269666112316,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.370265146856009,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3503090140958585,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3329996810789497,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3434902848523382,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3189592067118254,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3498338139584707,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.323414131838871,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3222623841799113,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.346900798958083,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3347595300230295,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.336367671468537,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.353310972142753,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3430273939992343,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3298722403402525,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.3397710914398306,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,raw,2.331572951138215,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6613636333390014,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.64009980216373,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6979453581712587,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.678583386140292,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6781434011531937,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.713579212350634,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.68264339620052,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.739628213852944,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6808339719033096,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.72760575531538,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6744679867570267,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6785167069427844,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6695642985664287,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.681132907782408,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.672524439096521,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6996637533418997,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.703509864474861,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6956340624895665,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.692752392551367,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6920959830161975,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6827153384385287,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.685818031776142,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6894756849982713,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.716722499956585,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.732371797128925,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.700947588241349,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6736912002945754,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.690210379049993,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6515821672120627,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.7001993075719346,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.65859717855987,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.656783562692711,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.695580793697011,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6764623715176783,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6789946543658516,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.7056746642671072,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.689481481370522,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6687665311596525,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6843538981329433,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,spread2,3.6714445796580697,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9144266001502459,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9130585261591941,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9252036389979901,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9197050323394058,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9187993061660777,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9246289384184285,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.919849352121873,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9291069741205247,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9223961525330304,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9275377451208331,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9224287316927664,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9214625885774532,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9187714440999326,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.91764646228813,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.92339439307015,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9250406142137703,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9255348506269743,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9285810347366178,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.920481220280336,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9247787978614541,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9212218946006372,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.923696027819638,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9241987046237042,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9271199187229662,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9286886930896034,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9238704380413749,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9174753191905396,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9265716485251243,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9189296162466627,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9244781225162011,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9146161292964439,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9180954735174105,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9197126984622968,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9197822275665449,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9194106423113623,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.925293219606471,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9231575462176517,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9179776241211417,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9230712117764817,4.926430452997441
0,sphere,2,adaptive_k25,16,2.0,dij2,0.9192776106173375,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0009147541540346772,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0036052330711518294,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0007358285350995891,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.003924755400817341,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.0005762577436400636,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.00043059399727735955,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.003627657047069055,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.0002036503414188656,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.00480104211328663,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0030868689909887117,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0027572783648101727,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.001238148047835157,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.004236837456008467,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.004758740470320506,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.003371599684723712,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.005801275922012511,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0014549116900492809,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0018460306511115156,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0018584857145161771,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.002931643527269999,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0017230765230893525,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.002461074857437815,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.003113977511023003,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0012800149511522838,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0012311279307704107,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.0004303796427673683,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0024296693666527053,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.002777727042995784,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0005992252644365207,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.004593951237658614,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.002692542122091338,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0038754061322566523,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0030221647894233096,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0020885242069896733,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0013637982145756331,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.005036467858005743,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.000798786728828391,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.003473074540889737,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,0.0010967498523302504,4.926430452997441
0,sphere,2,cak_n4,2,0.5,raw,-0.00023796600433728925,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.029881927701415425,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.11777078409946952,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.02403703223374573,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.12820849909856502,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.018824393589122072,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.014066051122647054,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.11850329963293973,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.00665256861836171,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.15683382544687877,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.1008375809015119,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.09007096867122957,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.040446113620661674,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.1384031654676634,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.15545197368792307,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.1101387706988316,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.1895080846727353,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.04752704947251721,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.06030358452902963,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.060710449370837756,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.0957668894334244,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.05628708856894725,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.08039500081345374,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.10172312466448274,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.04181376390405913,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.04021679011372926,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.014059048885005629,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.07936908953343506,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.09073895790138156,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.0195746648974221,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.15006886619980153,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.08795625433399118,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.12659642522194575,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.09872391324050465,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.06822502973138239,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.04455068005706331,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.16452438913737358,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.02609366371764544,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.11345361141542236,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,0.035827112289482106,4.926430452997441
0,sphere,2,cak_n4,2,0.5,spread2,-0.0077735453899146975,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.026838861049927193,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.4501274291635819,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.07312564102860561,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.4158809829370347,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.045147569131831905,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.08796401325775091,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.33798082131377816,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.0864179162345182,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.20735914318569243,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.2951740877880961,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.34711011488214755,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.08702841679196115,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.24427634984481322,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.5349690652177285,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.2897453034149914,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.36327302022058006,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.12938595093609095,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.11279782007662804,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.13463882087722692,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.28020777642935923,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.10531439387329641,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.27422243857368644,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.37498668962525106,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.11744247288255892,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.1874777320653954,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.025811832575316752,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.267007051437813,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.23184014355808555,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.0433593844946225,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.3685314261066752,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.3429185344504312,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.38462311113936476,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.27787632923398475,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.21798272862933843,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,0.18035568000379543,4.926430452997441
0,sphere,2,cak_n4,2,0.5,dij2,-0.32841974335942437,4.926430452997441
