v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,kind,dim,seed,branch,estimator
-0.03956153626658852,-0.06550865136117269,0.03119672122584642,-6.956746248580666,-4.8982367515563965,-0.0,0.5435229845023789,4.0,0.2084184975399641,0.188777785382773,0.46896799651087706,964,1400,3,11.41168825762969,dumbbell,3,0,B,diffdist_t8
-0.03627003992641693,-0.04590701177631031,0.03954142933811825,-6.965934731245497,-4.828933238983154,-0.0,0.39015983690558476,4.0,0.20808533066336202,0.1857831723193135,0.47493566501067264,319,1400,3,12.373259461365768,dumbbell,3,0,B,diffdist_t8
-0.04027786086380758,-0.04719033145635384,0.03237261871165786,-6.9492217202512645,-4.69909143447876,-0.0,0.5178820148628864,4.0,0.20306600907017477,0.15861415937106735,0.4741306198580106,1323,1400,3,13.292811739534624,dumbbell,3,0,B,diffdist_t8
-0.08877966321627022,-0.09746139033045535,0.017406611898214082,-6.921096754872147,-4.350169658660889,-0.0,0.4993895953641605,4.0,0.1617235867935596,0.1371337717091428,0.5045958205911908,185,1400,3,14.409416562572522,dumbbell,3,0,B,diffdist_t8
-0.021603846836050485,-0.04352557513900143,0.02412931620376816,-7.0206292172806,-4.8449225425720215,-0.0,0.40872275354919796,3.0,0.22690139715073565,0.23576233178010186,0.48208585188366887,1222,1400,3,15.33757314504347,dumbbell,3,0,B,diffdist_t8
-0.04426870626631246,-0.06952552078677271,0.03402014735891212,-6.948740671220482,-4.748414039611816,-0.0,0.5217305095614808,4.0,0.20344209808594393,0.15200592973079108,0.48582253547794374,190,1400,3,16.176736933411025,dumbbell,3,0,B,diffdist_t8
-0.0266121195847494,-0.05317640489353626,0.02845104925807073,-6.993417360336905,-4.764177322387695,-0.0,0.5461809452996276,3.0,0.22459934239832668,0.2137570573922489,0.4867437780306017,975,1400,3,17.079064983670342,dumbbell,3,0,B,diffdist_t8
-0.04324251707431628,-0.061882181095561546,0.03540878565562855,-6.983059842318144,-4.741805553436279,-0.0,0.5254800458551958,4.0,0.23629678685216943,0.20577232810018312,0.48970914510654967,1375,1400,3,17.851715608550524,dumbbell,3,0,B,diffdist_t8
-0.02802002304452726,-0.06900443737189911,0.0397476754141705,-6.966281306327895,-4.808330059051514,-0.0,0.526202206449321,4.0,0.22172314882217584,0.19760328059172352,0.5030330470983818,327,1400,3,18.427504263358866,dumbbell,3,0,B,diffdist_t8
-0.050231234867053734,-0.048514738138202736,0.01820441039611087,-6.973371601661897,-4.6241984367370605,-0.0,0.4280918586022632,4.0,0.21101079955713392,0.18907376826381628,0.49366838819376113,281,1400,3,18.86173140901876,dumbbell,3,0,B,diffdist_t8
-0.03014614143618113,-0.05800672783442502,0.06216564707114123,-6.972930046822394,-5.000852584838867,-0.0,0.5198170016965759,4.0,0.21826165965944622,0.19292120955800288,0.4576268321924093,1261,1400,3,19.292051405337936,dumbbell,3,0,B,diffdist_t8
-0.03191480364523951,-0.058290382625617344,0.054761691581253456,-6.976135126522587,-4.990954399108887,-0.0,0.5206685058654724,4.0,0.21523123244358144,0.19540784053279658,0.4521570506601037,630,1400,3,19.5323352139822,dumbbell,3,0,B,diffdist_t8
-0.025507741013776106,-0.05353145986874499,0.03952646434853739,-6.99178713855682,-4.841851711273193,-0.0,0.4545966288704236,3.0,0.21348832095554132,0.20466066439284103,0.49430946174894475,356,1400,3,19.59838014117316,dumbbell,3,0,B,diffdist_t8
-4.260943127552431,-3.6614022147464547,1.1418212242562953e-05,-7.15823076231831,-0.0003198169288225472,-0.0,0.9991925083755868,3.0,7.665793399015593e-06,0.7574942565007782,0.8204553326400683,208,1400,3,-22.548062598221478,dumbbell,3,0,B,heatgeo_t
-4.044303029273644,-3.530168238336008,1.125136808359517e-05,-7.158243390625586,-0.00029499808442778885,-0.0,0.9990543075450766,3.0,7.02463156498574e-06,0.7616633781865579,0.8208801121339558,362,1400,3,-19.225024550522377,dumbbell,3,0,B,heatgeo_t
-3.9519335724416833,-3.4631697448454997,1.0652153025592082e-05,-7.158244430336459,-0.0002734453009907156,-0.0,0.9979588499978923,3.0,6.4566831160027864e-06,0.7683061452844252,0.814810882825063,1088,1400,3,-11.762262800203482,dumbbell,3,0,B,heatgeo_t
-4.169833031481452,-3.487924448087693,1.1181930873280232e-05,-7.158230731283332,-0.00029622172587551177,-0.0,0.99779219248883,3.0,7.03309356588672e-06,0.7648530276870273,0.8169974815871754,915,1400,3,-3.5550526795521264,dumbbell,3,0,B,heatgeo_t
-3.746099871944506,-3.2673923143813686,1.0465338981961725e-05,-7.158222462244345,-0.00028809314244426787,-0.0,0.9991105226396884,3.0,6.837890454005994e-06,0.7621254286820262,0.8187939516157053,361,1400,3,2.5102588071524714,dumbbell,3,0,B,heatgeo_t
-3.920467348360372,-3.1693283281236715,1.2543644206219895e-05,-7.158119660737697,-0.0003633106534834951,-0.0,0.998703812146379,3.0,8.780206096556439e-06,0.7493136243243599,0.8288370642353596,405,1400,3,6.159382675542515,dumbbell,3,0,B,heatgeo_t
-4.379557903784134,-3.470735558206167,1.3612533031767682e-05,-7.158110375934561,-0.0003907779464498162,-0.0,0.9988700115460669,3.0,9.495176137871005e-06,0.7489943598121687,0.8294149993186576,919,1400,3,6.605360713324066,dumbbell,3,0,B,heatgeo_t
-4.302225059440537,-3.6269905127720015,1.2179245057600263e-05,-7.1582036115146845,-0.0003380783600732684,-0.0,0.9982475991366864,3.0,8.126786300908964e-06,0.758450641035449,0.8232243728102744,1107,1400,3,7.3857094587224115,dumbbell,3,0,B,heatgeo_t
-4.267225349780193,-3.5422982783261534,1.3013509911910526e-05,-7.1581196157691025,-0.0003679308283608407,-0.0,0.9978094873528978,3.0,8.856660456853027e-06,0.753480158124105,0.8213843615991303,661,1400,3,8.355744883799076,dumbbell,3,0,B,heatgeo_t
-4.365589355484388,-3.476410983604311,1.4013758528469422e-05,-7.158124900368185,-0.00039471848867833614,-0.0,0.9977973886724113,3.0,9.59714420168034e-06,0.7474126396538712,0.8309429192968417,397,1400,3,9.178669145217661,dumbbell,3,0,B,heatgeo_t
-4.346310304040179,-3.4808275576794374,1.3121106947712458e-05,-7.158143992962453,-0.0003632322186604142,-0.0,0.9984423101845704,3.0,8.718842746988116e-06,0.7564513495980522,0.8230469587196265,460,1400,3,10.291751725325792,dumbbell,3,0,B,heatgeo_t
-4.183272501030835,-3.6954968604432534,1.393279462523489e-05,-7.158148573327862,-0.0003849597414955497,-0.0,0.9985507585246625,3.0,9.269607493075232e-06,0.7554556641910309,0.8213205107057165,964,1400,3,11.41168825762969,dumbbell,3,0,B,heatgeo_t
-4.346703603395079,-3.459202209336833,1.3746190023367078e-05,-7.158132009352781,-0.00039278544136323035,-0.0,0.9979646506590432,3.0,9.512011141999273e-06,0.7497040673923061,0.8279611728515551,319,1400,3,12.373259461365768,dumbbell,3,0,B,heatgeo_t
-4.368696695156531,-3.5792572018488715,1.4272043910794341e-05,-7.158135719638031,-0.0003963529597967863,-0.0,0.9984499153948965,3.0,9.62926534415916e-06,0.7484524376846114,0.8302488727315103,1323,1400,3,13.292811739534624,dumbbell,3,0,B,heatgeo_t
-4.464384957201099,-3.8192357466214117,1.5321868074950895e-05,-7.158122482376562,-0.00043582465150393546,-0.0,0.9979833600287928,3.0,1.0688261389387565e-05,0.7446472850197862,0.8336272521811469,185,1400,3,14.409416562572522,dumbbell,3,0,B,heatgeo_t
-3.990139410885723,-3.3564537122535087,1.1841502938252091e-05,-7.158207211961993,-0.00032530102180317044,-0.0,0.9991973663284255,3.0,7.763989258422241e-06,0.760012978273552,0.8177073270459183,1222,1400,3,15.33757314504347,dumbbell,3,0,B,heatgeo_t
-4.3051298240681595,-3.7054135152231567,1.4650410554865878e-05,-7.158138477308968,-0.000413199100876227,-0.0,0.9988140913332522,3.0,1.0034306173603515e-05,0.7457038776421852,0.8268449882032561,190,1400,3,16.176736933411025,dumbbell,3,0,B,heatgeo_t
-4.271046983358009,-3.3999695725873473,1.2989793245522796e-05,-7.158195860945557,-0.0003567136882338673,-0.0,0.9989770905507509,3.0,8.609567977064337e-06,0.7543403612835132,0.82638724669727,975,1400,3,17.079064983670342,dumbbell,3,0,B,heatgeo_t
-4.4130398314712895,-3.4192850766859837,1.2989197124536889e-05,-7.1581840733369795,-0.00035307902726344764,-0.0,0.998676278028146,3.0,8.51501345166717e-06,0.7556162765931068,0.8271014511209348,1375,1400,3,17.851715608550524,dumbbell,3,0,B,heatgeo_t
-4.376078326003905,-3.7665115552377135,1.363057798415418e-05,-7.158160901324767,-0.0003959100868087262,-0.0,0.9987638523449682,3.0,9.597475242707966e-06,0.748467735066757,0.8342172732394296,327,1400,3,18.427504263358866,dumbbell,3,0,B,heatgeo_t
-4.294491095562723,-3.432340686524552,1.3905533189410846e-05,-7.15816405627592,-0.00039145350456237793,-0.0,0.9977255155932585,3.0,9.504815821416416e-06,0.7505968357336312,0.8290712045641229,281,1400,3,18.86173140901876,dumbbell,3,0,B,heatgeo_t
-4.462417220861528,-3.522710904497452,1.3334347251078849e-05,-7.158163979887325,-0.00037718695239163935,-0.0,0.9989839440292752,3.0,9.1519122096106e-06,0.7501508460319433,0.8320979227630445,1261,1400,3,19.292051405337936,dumbbell,3,0,B,heatgeo_t
-4.42975326628695,-3.480029479959094,1.3094307776288783e-05,-7.158177943726566,-0.0003637778863776475,-0.0,0.9970600767789453,3.0,8.797468381807349e-06,0.7545463937813964,0.8279887410319617,630,1400,3,19.5323352139822,dumbbell,3,0,B,heatgeo_t
-4.35854898799285,-3.5389658690895716,1.3502497715853212e-05,-7.158168616340031,-0.00038355521974153817,-0.0,0.9987649848726822,3.0,9.289187229388286e-06,0.7507489857445642,0.8304589979165196,356,1400,3,19.59838014117316,dumbbell,3,0,B,heatgeo_t
-3.8288295271887853,-3.2410349636331106,2.041574103435473e-05,-7.158224999900964,-0.0005865873536095023,-0.0,0.9999986212911409,3.0,1.4225996282983104e-05,0.7361376787619501,0.805606049471294,208,1400,3,-22.548062598221478,dumbbell,3,0,B,heatgeo_4t
-3.6233576437615094,-3.1214740272979635,2.01214612995243e-05,-7.158237962805314,-0.0005342289805412292,-0.0,0.9999987556574084,3.0,1.285352512585923e-05,0.7407584709005123,0.8060879594370918,362,1400,3,-19.225024550522377,dumbbell,3,0,B,heatgeo_4t
-3.540657874178285,-3.0601382644968362,1.8785880563691737e-05,-7.158239142637139,-0.0004842309863306582,-0.0,0.9989958588597325,3.0,1.1540829029818506e-05,0.7481268032217054,0.7994118606469602,1088,1400,3,-11.762262800203482,dumbbell,3,0,B,heatgeo_4t
-3.740312130757284,-3.0810259774795536,1.9831014030753658e-05,-7.158225302972349,-0.0005302876816131175,-0.0,0.9994567385651544,3.0,1.2722753886440716e-05,0.7442964751176107,0.8018224878097041,915,1400,3,-3.5550526795521264,dumbbell,3,0,B,heatgeo_4t
-3.350072639906908,-2.8847974169822947,1.8330290760960877e-05,-7.158216477102993,-0.0005115754902362823,-0.0,0.9993504648555356,3.0,1.2279357410164052e-05,0.7412779503722376,0.8037968519858341,361,1400,3,2.5102588071524714,dumbbell,3,0,B,heatgeo_4t
-3.5056690074704018,-2.791384378178234,2.256168019790228e-05,-7.158103904020313,-0.0006690156878903508,-0.0,0.9962873122221003,3.0,1.6398986442864155e-05,0.7270516179274558,0.8147922973311988,405,1400,3,6.159382675542515,dumbbell,3,0,B,heatgeo_4t
-3.9309692945494668,-3.061522725797248,2.4780347630884436e-05,-7.158095296303436,-0.0007314963731914759,-0.0,0.999998196360037,3.0,1.8049589791903673e-05,0.7266921275517777,0.815433069965738,919,1400,3,6.605360713324066,dumbbell,3,0,B,heatgeo_4t
-3.8612660832027,-3.2056604157322224,2.1999113518904323e-05,-7.158197044406732,-0.000623046129476279,-0.0,0.9984124887439314,3.0,1.5166541400635205e-05,0.7371937227444724,0.8086574712491074,1107,1400,3,7.3857094587224115,dumbbell,3,0,B,heatgeo_4t
-3.825214775769765,-3.1235006516031154,2.3307841303450705e-05,-7.158106202053446,-0.0006727184518240392,-0.0,0.9999982555139645,3.0,1.6418825718339638e-05,0.7316783465146889,0.8065975224018305,661,1400,3,8.355744883799076,dumbbell,3,0,B,heatgeo_4t
-3.9148287193539693,-3.067958825256916,2.5657850253324455e-05,-7.158111199497749,-0.0007366387872025371,-0.0,0.9995955627021071,3.0,1.818970674852207e-05,0.724931003419127,0.8170927563811259,397,1400,3,9.178669145217661,dumbbell,3,0,B,heatgeo_4t
-3.8987117582228508,-3.0713437455935115,2.3368815694792267e-05,-7.158131653365787,-0.0006513213738799095,-0.0,0.9960926366253657,3.0,1.5852242614600857e-05,0.734974842797405,0.80843879642586,460,1400,3,10.291751725325792,dumbbell,3,0,B,heatgeo_4t
-3.7459367376895347,-3.2606418789372507,2.512172765307963e-05,-7.158137066842693,-0.0007009120308794081,-0.0,0.9999989370111344,3.0,1.7115041401931337e-05,0.7338653396621256,0.8065421003425973,964,1400,3,11.41168825762969,dumbbell,3,0,B,heatgeo_4t
-3.899620053791198,-3.0494175223906943,2.4898160401992664e-05,-7.158119565388883,-0.0007266484317369759,-0.0,0.9957253491477764,3.0,1.786762806368804e-05,0.727482482599402,0.813818409000313,319,1400,3,12.373259461365768,dumbbell,3,0,B,heatgeo_4t
-3.9183881592814647,-3.1589170560110933,2.6165827208386727e-05,-7.158123575624179,-0.000742133182939142,-0.0,0.9999991233280712,3.0,1.829132432599119e-05,0.7260869818326745,0.816326741164248,1323,1400,3,13.292811739534624,dumbbell,3,0,B,heatgeo_4t
-4.007999383696511,-3.3749882333391747,2.8374028881016783e-05,-7.158109474901883,-0.0008225535275414586,-0.0,0.9999983183413744,3.0,2.0549382115290123e-05,0.7218541427716872,0.8200335770995142,185,1400,3,14.409416562572522,dumbbell,3,0,B,heatgeo_4t
-3.5714126829200246,-2.9589370406438436,2.101466657909029e-05,-7.15820042446258,-0.0005839309887960553,-0.0,0.9981541303926018,3.0,1.4104526649436523e-05,0.7389362341722618,0.8025866204337069,1222,1400,3,15.33757314504347,dumbbell,3,0,B,heatgeo_4t
-3.858700903272904,-3.270549321351282,2.6763507363858352e-05,-7.158126449100472,-0.0007688156911171973,-0.0,0.9999991112710684,3.0,1.8969913825307682e-05,0.7230314828823008,0.8125903615932517,190,1400,3,16.176736933411025,dumbbell,3,0,B,heatgeo_4t
-3.828267948280121,-3.0148164599132246,2.359283846101179e-05,-7.158187836404268,-0.0006609110860154033,-0.0,0.9995920993242451,3.0,1.6158961650998734e-05,0.7326312584135527,0.8120939170684676,975,1400,3,17.079064983670342,dumbbell,3,0,B,heatgeo_4t
-3.9625669431803887,-3.0205104739833866,2.3511957887092927e-05,-7.158176029835705,-0.0006481197779066861,-0.0,0.9999989123030208,3.0,1.584630134213428e-05,0.7340524978641919,0.812874326122977,1375,1400,3,17.851715608550524,dumbbell,3,0,B,heatgeo_4t
-3.9257835601227935,-3.3274136595619197,2.458930944077009e-05,-7.1581515641897315,-0.000727447506505996,-0.0,0.9999990019768676,3.0,1.7922667041865755e-05,0.7261101115146997,0.8206706737611041,327,1400,3,18.427504263358866,dumbbell,3,0,B,heatgeo_4t
-3.852132494475913,-3.0278166862097113,2.538178717020889e-05,-7.158154571758438,-0.0007268065819516778,-0.0,0.9999984330784881,3.0,1.792824223517836e-05,0.7284718322427675,0.8150496674531861,281,1400,3,18.86173140901876,dumbbell,3,0,B,heatgeo_4t
-4.007188580629485,-3.109635931932138,2.4239417535834584e-05,-7.1581540894078355,-0.000704929931089282,-0.0,0.9991908099971027,3.0,1.735048262692102e-05,0.7279774401508357,0.8183453750570706,1261,1400,3,19.292051405337936,dumbbell,3,0,B,heatgeo_4t
-3.9771385202269407,-3.0716242207498476,2.366923225425449e-05,-7.15816903308886,-0.0006714924238622189,-0.0,0.999595067583966,3.0,1.6478850483232082e-05,0.7328624517895355,0.8138639322417045,630,1400,3,19.5323352139822,dumbbell,3,0,B,heatgeo_4t
-3.9093319157712503,-3.124299251085227,2.4448463635425022e-05,-7.158159277423614,-0.0007104683318175375,-0.0,0.9988006527347413,3.0,1.7459284316635255e-05,0.7286428023076265,0.8165768293782554,356,1400,3,19.59838014117316,dumbbell,3,0,B,heatgeo_4t
-0.034833529280828446,-0.020199109919969514,0.0005719630005199114,-6.966257798564776,-4.860116958618164,-0.0625,0.1592628726354975,2.0,0.21259891577239068,0.15924583674186127,0.521244847901474,208,1400,3,-22.548062598221478,dumbbell,3,0,B,fb_potential
-0.015811549176126625,-0.017860908651060225,0.007673105509470347,-6.996109517168877,-5.113551139831543,-0.0625,0.21035613200692538,3.0,0.2505251751416887,0.17311332628174378,0.4869683746755976,362,1400,3,-19.225024550522377,dumbbell,3,0,B,fb_potential
-0.05216148316491788,-0.029270671046551244,-0.0054993655726139,-7.012354844858376,-5.118727684020996,-0.9375,0.2632887846546847,1.0,0.26112493119967994,0.2049601458514195,0.5216331402587605,1088,1400,3,-11.762262800203482,dumbbell,3,0,B,fb_potential
-0.024361354848239973,-0.02420583028590863,0.019633033544927285,-6.9906120683681845,-5.1537089347839355,-0.0625,0.14881763703358125,2.0,0.23690561647813446,0.15615074411726684,0.45193146408428736,915,1400,3,-3.5550526795521264,dumbbell,3,0,B,fb_potential
-0.02861777786047076,-0.03871228738491327,0.01347645567026497,-7.001345213286951,-5.2220916748046875,-0.0625,0.0724976073282077,3.0,0.23152791318079485,0.15282141724761006,0.4597610384719533,361,1400,3,2.5102588071524714,dumbbell,3,0,B,fb_potential
-0.006361283059794271,0.0018694198112474659,0.004123064958821494,-6.9981867311764505,-5.323970794677734,-0.125,0.33926345533872326,3.0,0.24298620215164765,0.1631924153565206,0.4571077300148529,405,1400,3,6.159382675542515,dumbbell,3,0,B,fb_potential
-0.06612036166748834,-0.042604262441126715,-0.016853893284681846,-6.9065941524428,-4.8072075843811035,-0.0,0.2985109704267762,3.0,0.20254207682808853,0.15910495303180167,0.49596739597933004,919,1400,3,6.605360713324066,dumbbell,3,0,B,fb_potential
0.01565596913110725,0.029680822116438542,0.004157188266119079,-6.967990570709203,-4.970123291015625,-0.125,0.3437378267278687,2.0,0.22924373303212056,0.15992371961687743,0.5096535400008285,1107,1400,3,7.3857094587224115,dumbbell,3,0,B,fb_potential
-0.05299536323924356,-0.022893037476770517,-0.012649220112899278,-6.922703530478133,-5.1192474365234375,-0.0,0.2964433787060422,3.0,0.22829449378407538,0.1493244501451222,0.44607934537678257,661,1400,3,8.355744883799076,dumbbell,3,0,B,fb_potential
-0.03626400128792065,-0.006455974762802087,0.004889087162341913,-6.899445391735927,-4.753230094909668,-0.0,0.3356991305217183,2.0,0.20520641964801067,0.15503689130962559,0.5309906607440268,397,1400,3,9.178669145217661,dumbbell,3,0,B,fb_potential
-0.018447908135162203,-0.004338011990606286,0.005355014961590297,-6.998623239461558,-5.301201820373535,-0.0625,0.2484826967928807,3.0,0.24029207128174043,0.16429294936171562,0.4351727836115975,460,1400,3,10.291751725325792,dumbbell,3,0,B,fb_potential
-0.02693720584231444,-0.0017621922583892686,0.03030566801712895,-6.922251882912528,-4.923288345336914,-0.0,0.317068742935592,3.0,0.22335530192509268,0.15552780130234148,0.5014987634377442,964,1400,3,11.41168825762969,dumbbell,3,0,B,fb_potential
-0.040337900599607485,-0.007057363034698996,0.013240096005412606,-6.959020943906712,-5.10568904876709,-0.0,0.3446872937818542,3.0,0.22767323153725233,0.15671276700161538,0.46477083211314213,319,1400,3,12.373259461365768,dumbbell,3,0,B,fb_potential
-0.0074697760031547855,0.0057847545834092875,0.038622809468143435,-6.914021345705977,-4.899684906005859,-0.0,0.3313683631119052,3.0,0.22102887934955368,0.15747227850642007,0.479862436816887,1323,1400,3,13.292811739534624,dumbbell,3,0,B,fb_potential
-0.0056017458865124095,-0.0028976932632762404,0.03285882361105959,-6.898457235878903,-4.6830244064331055,-0.0,0.447067254861091,3.0,0.18125105462888702,0.130008933344658,0.4940934583128247,185,1400,3,14.409416562572522,dumbbell,3,0,B,fb_potential
-0.04943116195445837,-0.03650907519474509,0.00024684305414844447,-7.00305317512513,-5.194339275360107,-0.0625,0.19072407247713172,3.0,0.24319245181659443,0.18618569690619996,0.47792594409896877,1222,1400,3,15.33757314504347,dumbbell,3,0,B,fb_potential
