kind,dim,noise,seed,ks,integ_sign,integ_mag,iso,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
necklace,3,0.15,0,35.086973483012365,0.4773649221799834,0.2508783288440171,0.022765043589042522,62842024.1539939,64.3648427162951,-1.8884617346320978,14.622704650345868,-1.163544828352946,0.2951630096178518,0.8450874394083969
necklace,3,0.15,0,36.349258594613154,0.4995400427964416,0.3655159493943026,0.022765043589042522,59893912.150877886,62.503697131871185,2.6946380574741244,17.29077377037216,-1.551883230424588,0.2951630096178518,0.1479951565860381
necklace,3,0.15,0,37.40043837964944,0.49621832369522545,0.23659993871213036,0.022765043589042522,48298016.01160374,55.853795761210776,0.41620866476427176,21.19482056035764,-0.7170135828125651,0.2951630096178518,-5.083030201077364
necklace,3,0.15,0,38.268053049262335,0.48570725391964775,0.2108340886792102,0.022765043589042522,65422647.59194634,71.63574566932793,0.10933397152285244,20.432787108978403,-1.040737217658135,0.2951630096178518,5.3251176734158205
necklace,3,0.15,0,39.61612975093022,0.49084810325812134,0.2754122645197214,0.10352780174615384,84763783.06437945,65.35415431262884,-0.26917325276940507,24.810887902861754,0.1407120283039851,0.2951630096178518,-1.6706215426810538
necklace,3,0.15,0,40.33039178618363,0.4991969794542954,0.36805369645029923,0.022765043589042522,66130653.8441566,60.88900124457087,2.4096665875273344,19.187461646118184,-1.2009528058943955,0.2951630096178518,0.26733276431975256
necklace,3,0.15,0,40.90462344067876,0.4924666608434568,0.2829064524170237,0.022765043589042522,64428879.31912175,74.39845049522066,0.1941192241145228,24.211521708134033,-0.21965677689561525,0.2951630096178518,-3.4658272171737767
necklace,3,0.15,0,41.5542010201138,0.49907296360204756,0.3624752259266082,0.08203698819113381,79926152.03591415,77.59871116727105,3.8852293441870334,20.534205712776217,-1.4326288668848501,0.2951630096178518,1.7267233454371844
necklace,3,0.15,0,41.96564452133223,0.4993081261499648,0.3617370022421565,0.022765043589042522,53633789.954338215,67.75319504869348,4.161178152715387,20.315495032420216,-0.9616030349928933,0.2951630096178518,-9.832164027937196
necklace,3,0.15,0,42.43742042224211,0.4991457430536793,0.46293666787810556,0.08203698819113381,75213681.50000641,78.09439205917518,3.966801401801039,20.487949235035085,-1.5248394337287303,0.2951630096178518,-2.960484150283191
necklace,3,0.15,0,42.867728170754894,0.48710567486636613,0.32306772422962265,0.08090549097096222,74799824.35269247,63.72816130895484,0.5006752510433498,23.761678194617893,-0.12282155565051485,0.2951630096178518,-0.22047355000757365
necklace,3,0.15,0,43.39295080655173,0.49883996090084326,0.38013630056625297,0.08203698819113381,74917222.8050765,80.64850745169252,4.382206497394287,20.488018491614618,-1.2703921655879062,0.2951630096178518,-0.8895002006610726
necklace,3,0.15,0,43.88782447035608,0.49770510491110986,0.29982360730601687,0.022765043589042522,67212945.53224489,89.50946855372545,2.077359522443733,20.83521122728216,-1.2908314863790136,0.2951630096178518,-4.816959612662856
necklace,3,0.15,0,44.199736248858784,0.4994103047120714,0.3852215272749759,0.10352780174615384,85425410.3910787,79.56254259189798,3.2999745250880004,21.82012042609515,-1.1746957220243093,0.2951630096178518,-4.492289098555488
necklace,3,0.15,0,44.50857472247979,0.4938343781032387,0.29563445586655523,0.12914903832529623,87534249.76749653,76.08069293783365,1.4140541801254032,19.699497800617237,-0.701398854488896,0.2951630096178518,3.7014073036833675
necklace,3,0.15,0,44.71195219854457,0.4992187180033104,0.3588898771157003,0.2380614173313742,108128204.18241702,88.6321404092777,4.929797077225021,19.961494274196546,-1.601067994714258,0.2951630096178518,1.644800518174204
necklace,3,0.15,0,44.848137944039586,0.4949315991237422,0.2948934902532207,0.2380614173313742,98223576.53366363,72.67814329642113,1.592472214748814,20.29129531069711,-1.08810515343304,0.2951630096178518,2.976886514300239
necklace,3,0.15,0,44.94237410532433,0.49947279332052175,0.49016590661824794,0.08203698819113381,75443749.15031606,69.83849838210544,3.8014263508925867,19.791254039048177,-0.801387446756633,0.2951630096178518,-4.560376195248549
necklace,3,0.15,0,45.019102126251,0.4855392358743652,0.3111147032926695,0.1426125328705764,88015825.21931744,69.29525500207734,0.8215958471171535,24.30595367199843,-0.21743789900856358,0.2951630096178518,0.7480978629544626
necklace,3,0.15,0,45.03819445954905,0.4992878415142147,0.3942767955833244,0.08203698819113381,77549114.39418328,83.33047082847422,4.276610059760002,19.688746169609512,-0.7628885028103842,0.2951630096178518,-2.0864011501875876
necklace,3,0.0,1,-111.10515039999011,-0.49877381747155447,-1.6801340561073572,-1.9180149740917305,-179410156.78247133,-234.90222069273398,-0.6383933529889566,0.0030597048162896118,-5.155829897962765,-42.20831037535281,-12.347823778500816
necklace,3,0.0,1,-94.2869751427597,-0.49849066565020106,-2.575539345620345,-2.0157345875781503,-241846710.71563783,-385.3277755644676,-3.6309478826966686,-3.4472208060799385,-5.027276241104032,-56.376134837009694,-12.572348692474327
necklace,3,0.0,1,-63.16648561534446,-0.4996969884271487,-0.3247591351664816,-1.9180149740917305,-68973242.7011923,-105.38306642361793,-0.03368924687563402,9.325590244158487,-4.104929343041859,-10.330705336624813,-13.55973334253531
necklace,3,0.0,1,-44.56433748085493,-0.4977928964920793,-0.28359178235729665,-1.9180149740917305,-41137993.75898106,-58.185819526932214,1.0309736176135185,10.164353728514609,-3.873872655408711,-13.872661452039035,-6.80511661837623
necklace,3,0.0,1,-28.86663972451845,-0.4840761207643858,-0.20392659277431985,-1.9180149740917305,-25904711.80010915,-77.302930717033,-0.23348287278350452,15.01498570669009,-2.3229052644776584,-3.2467931057963697,-10.522079545002791
necklace,3,0.0,1,-15.862054817917233,-0.44244894548498975,-0.36308771979171506,-1.9180149740917305,-24798911.696551014,-54.891039105205685,-0.865953201849266,15.05034674924362,-2.0213312901853016,-3.2467931057963697,-9.521276908989483
necklace,3,0.0,1,-9.361643795852581,-0.48821758092838047,-0.30250217055959105,-1.9180149740917305,-9756205.119508691,-22.61863676571967,-1.4264671872147354,16.92731551292594,-2.1997064706098124,-3.2467931057963697,-4.4957022834730065
necklace,3,0.0,1,-4.0745723548008,-0.34495701718374094,-0.32436247573991855,-1.9180149740917305,-188106.816009396,-3.9976859605638464,-0.4801307951725805,18.4808729566649,-0.917827464690365,-6.788749221210592,-9.87128600459662
necklace,3,0.0,1,3.1969233195136844,0.3284035099923829,0.1333482028081658,0.022765043589042522,10886667.44832876,3.3813660429739643,1.3496221386868623,19.02635025896319,-1.5484842832988792,-6.788749221210592,-4.552871782708706
necklace,3,0.0,1,7.6104663015103435,-0.46940994424735294,-0.5570743512303615,-1.9180149740917305,-1233085.6430489717,6.318247592495554,2.2278850699998385,19.407308411249875,-1.8671573087325901,0.2951630096178518,-6.950706158688907
necklace,3,0.0,1,12.492955163486291,0.4993868931654153,0.23011269681172905,0.022765043589042522,29593586.598214805,17.578607768081742,3.0448190947647396,20.677027640092167,-1.8451097904523366,-3.2467931057963697,-2.822859181439134
necklace,3,0.0,1,16.151634400153412,0.49904361616345005,0.2726128196175242,0.022765043589042522,27912183.350416005,26.465633520117283,3.2722960561937207,16.33493539685085,-1.9094159576196807,0.2951630096178518,-9.640085435095022
necklace,3,0.0,1,19.29831781975672,0.49469329491610914,0.20696295079276433,0.022765043589042522,41190795.6487968,34.68533158731253,1.109508046021177,20.39910590128994,-1.5741111276124082,0.2951630096178518,3.8852381565619045
necklace,3,0.0,1,22.41273931626598,0.49821220353866014,0.2670464484958199,0.022765043589042522,29982481.53659025,48.4998158889518,3.5624602186545204,24.517357744197184,-0.8680341932426399,0.2951630096178518,-0.9622832960644541
necklace,3,0.0,1,24.434508591997336,0.4995285747025482,0.2444291196850062,0.022765043589042522,39530421.580714606,61.720396904343005,2.7613123561082946,19.580349375444207,-1.9158704799747672,0.2951630096178518,-7.434491210308007
necklace,3,0.0,1,26.82596022270526,0.49972628888993487,0.358603504256175,0.022765043589042522,45250822.55155604,45.68880278002069,3.4887169906621898,19.43039800698011,-1.404646230573707,0.2951630096178518,-3.410286867645815
necklace,3,0.0,1,29.039164585506796,0.48737874607002063,0.29199920625599035,0.022765043589042522,35413724.16356392,54.10927915075868,4.640000344081316,21.889304733884952,-1.5713902313199608,0.2951630096178518,-4.387415700179437
necklace,3,0.0,1,30.65333457236857,0.49969184093579533,0.27137725919453154,0.022765043589042522,39225027.2402358,56.33219166259982,4.878460995303458,24.70020684640978,-1.6349075124216834,0.2951630096178518,-1.9888283246503076
necklace,3,0.0,1,31.80582110481769,0.49651644368084735,0.24279835784031106,0.022765043589042522,56614469.25864219,59.358428880076495,0.5863671967924051,25.134392575645137,0.2760918315321884,0.2951630096178518,-5.362285718226824
necklace,3,0.0,1,33.05339088065954,0.49971548092283247,0.29979743720604934,0.022765043589042522,53290096.312258035,68.36432495587448,3.520326757305969,24.165268026700694,-1.4881790506957486,0.2951630096178518,-4.105251722147614
necklace,3,0.0,1,34.125526451890266,0.49761889960045846,0.3121160432165672,0.022765043589042522,64328863.02717085,60.95785377948828,2.2263821679472247,21.927442979100825,-0.6430908293080969,0.2951630096178518,-3.938922169851381
necklace,3,0.0,1,35.773045340375674,0.4994077426736926,0.44393038020102005,0.022765043589042522,54129586.31657805,66.73443394476213,3.3993849131569815,23.573629531391603,-0.4222005576941724,0.2951630096178518,-2.831706305750091
necklace,3,0.0,1,36.65778818768994,0.4995485454803176,0.34879937465148875,0.022765043589042522,52702280.4997646,78.11059546665408,3.5583005021045477,22.727331962403174,-0.9482376099141787,0.2951630096178518,-5.2136293309627035
necklace,3,0.0,1,37.69305383817247,0.4992858196147961,0.3722027010297251,0.022765043589042522,65324923.69576746,73.38134062023472,5.379755280849865,24.77711768254633,-1.2040040346440728,0.2951630096178518,-2.4540961793113096
necklace,3,0.0,1,38.779240426958346,0.49681463097351897,0.3108667980682744,0.022765043589042522,63419280.6431127,76.30254301214346,1.924642020277883,26.10213892705937,-0.1922500491447745,0.2951630096178518,-5.009867588547145
necklace,3,0.0,1,39.67998063181325,0.49777556903613407,0.39577196981778284,0.022765043589042522,68066649.83868529,80.5274685132272,2.944210811692831,27.556971457157466,0.6718605406516559,0.2951630096178518,1.4197879901623718
necklace,3,0.0,1,40.72220438010809,0.4987092431077733,0.4285753203786193,0.022765043589042522,71477034.35156578,73.10965463846124,2.852570672484829,23.880850203492663,-0.6336241965206366,0.2951630096178518,2.6225458488995286
necklace,3,0.0,1,41.296688577026586,0.4994214049425705,0.35452970329056943,0.022765043589042522,62028400.027077496,80.67276144428702,2.977060627628569,28.56412404271167,-0.03168022281293192,0.2951630096178518,-5.584363584195007
necklace,3,0.0,1,41.83642454153374,0.49952500999897687,0.3557831801798422,0.022765043589042522,63572042.46530049,77.72597730402707,3.410577027157983,26.393058827121507,-0.4981053059420207,0.2951630096178518,-2.6843729423666534
necklace,3,0.0,1,42.373758845561596,0.49936845319970313,0.3277792502331238,0.022765043589042522,50293688.59355711,73.31295323796505,3.7827954129922876,26.431387022591768,-0.6299231690557503,0.2951630096178518,2.0768826764712123
necklace,3,0.0,1,42.84078697575213,0.4991257987832145,0.51054180077237,0.022765043589042522,68671609.40146917,81.11895832066881,3.0678200359808843,25.485353665809704,-1.0147496155294733,0.2951630096178518,4.524512419036322
necklace,3,0.0,1,43.2142960156074,0.4993198343905687,0.48242234091633457,0.022765043589042522,61835950.81302764,70.28839402054615,3.6581864202012504,27.63177456603325,0.19621222759832896,0.2951630096178518,5.115307484926153
necklace,3,0.0,1,43.627691796381214,0.4991876072201209,0.331327801444919,0.022765043589042522,58553574.978975184,79.92091636436395,5.5293388255571445,26.3278872377178,-0.704689139622095,0.2951630096178518,4.530847086217722
necklace,3,0.0,1,43.876280527220544,0.4988625101965203,0.3454638747811707,0.022765043589042522,63875564.849089816,87.30608564517759,4.024899333546656,25.309976439143345,-0.3060734862988688,0.2951630096178518,-0.9098979172847634
necklace,3,0.0,1,44.0562315932938,0.4990656794353002,0.47081259103552464,0.022765043589042522,69174987.82308269,81.21219996891203,3.9343605674545037,25.304325647523303,-0.4789395037031289,0.2951630096178518,-4.987757640051383
necklace,3,0.0,1,44.27952058508712,0.4991632440414835,0.3477717796649419,0.022765043589042522,68824888.99569233,87.01745686571972,5.237939477753592,26.978404294359564,-0.8124122925166849,0.2951630096178518,-0.20495478785846227
necklace,3,0.0,1,44.46084398760794,0.4993412968302413,0.37236305557857396,0.022765043589042522,61460846.1590899,81.23728320626374,3.5968668635138874,27.84575819358412,-0.00037035629113647535,0.2951630096178518,2.7891148148131646
necklace,3,0.0,1,44.55702875873756,0.4991690531334412,0.4422483798575427,0.022765043589042522,62477275.8697638,79.32397285699568,3.3677252228796517,27.97382787700894,-0.4244281285406249,0.2951630096178518,-0.9732089684577999
necklace,3,0.0,1,44.65871097902898,0.4989478593214518,0.35377235822587316,0.022765043589042522,71002153.69920625,84.05736724357735,4.379115534535604,23.947050568733115,-0.7077012500544687,0.2951630096178518,2.877987709771157
necklace,3,0.0,1,44.681566386344926,0.49930949563594573,0.35015671007829335,0.022765043589042522,63785048.37069653,80.04842885036129,5.407242174157067,26.345325578093448,-0.8657305590014305,0.2951630096178518,-0.985898489392092
necklace,3,0.15,1,-111.10515039999011,-0.49914205589833016,-2.333214141515427,-1.9180149740917305,-162100214.5438829,-246.06207262458602,-4.071844030058506,-1.1977754372142095,-5.407258535951665,-42.20831037535281,-7.554615762222739
necklace,3,0.15,1,-94.2869751427597,-0.4979817897001666,-2.177969891572701,-2.0157345875781503,-231610070.9577548,-376.35924460504526,-6.382959369657345,-3.474595110675804,-5.35527029225524,-56.376134837009694,-11.3433760419584
necklace,3,0.15,1,-63.16648561534446,-0.4996514141970206,-0.6860894760496512,-1.9180149740917305,-50259533.629850574,-125.11908991189742,-5.7467973343396705,6.397564457446942,-4.35185068158145,-10.330705336624813,-16.932825906817026
necklace,3,0.15,1,-44.56433748085493,-0.49787880855790323,-0.5931190081341825,-1.9180149740917305,-44698590.53283066,-70.45310766071852,-3.64015627444768,6.977500745684325,-4.141089880909296,-6.788749221210592,-3.165013972377181
necklace,3,0.15,1,-28.86663972451845,-0.49478435855736863,-0.2745220074183296,-1.9180149740917305,-29471321.280119333,-48.63760737333267,-1.586262706675475,13.057862363040003,-2.643221259238119,-6.788749221210592,-16.267069050030614
necklace,3,0.15,1,-15.862054817917233,-0.48245553654890205,-0.13701251442784287,-1.9180149740917305,-17352604.973449245,-32.01975844215963,-3.411104905621162,11.824221435640803,-2.3188782510352426,-3.2467931057963697,-19.094301521167562
necklace,3,0.15,1,-9.361643795852581,-0.37491433168538324,-0.018150653810580907,0.022765043589042522,10287422.351267556,-22.21141464404477,-3.898174807765923,13.023099718604893,-2.5517908855004596,-3.2467931057963697,-8.331944534047599
necklace,3,0.15,1,-4.0745723548008,-0.032577139852961345,-0.02240907502943994,0.022765043589042522,13499396.460768217,-3.6033658564087627,-0.8336413477520987,13.762415625115839,-1.1847230506931206,-6.788749221210592,-0.2676187813877891
necklace,3,0.15,1,3.1969233195136844,0.45730175313692567,0.22664948930688464,0.022765043589042522,41200932.50522025,-4.1494335671597,-2.1886456255890097,15.364900287200243,-1.9183631860829438,-6.788749221210592,-7.9507094789912065
necklace,3,0.15,1,7.6104663015103435,0.4237916698696098,0.10755095853313161,0.022765043589042522,19345310.265054762,7.345640655774629,1.1794190249080878,14.63737995734419,-2.1492894793250805,0.2951630096178518,-8.006542474275758
necklace,3,0.15,1,12.492955163486291,0.4942929091552968,0.17089593893151575,0.022765043589042522,43976854.75314184,32.06873554942033,-1.2596151195508458,16.410608350182915,-2.2087341089475325,-6.788749221210592,-4.161956478444445
necklace,3,0.15,1,16.151634400153412,0.48610725219927664,0.18749563299583105,0.022765043589042522,20025552.944003757,11.147013297953723,0.6235806624258425,12.707101503443678,-2.2833001414476595,-3.2467931057963697,-1.9512052228404229
necklace,3,0.15,1,19.29831781975672,0.48542308851505345,0.21479977765472832,0.022765043589042522,53328642.01256448,26.78724495618434,-2.365882115363505,15.735657597225371,-1.6514915057185404,0.2951630096178518,5.662731564064573
necklace,3,0.15,1,22.41273931626598,0.47069046523877955,0.010627906227814028,0.022765043589042522,37773073.68431092,34.7965762693715,-1.060996379521367,20.399788123087667,-1.1149272796641776,0.2951630096178518,5.292995425442913
necklace,3,0.15,1,24.434508591997336,0.49954467330009533,0.30822272129986444,0.022765043589042522,56948882.49247719,63.28344736705431,3.645579453305052,15.255203589340782,-2.1509172359728783,0.2951630096178518,1.7024554901367606
necklace,3,0.15,1,26.82596022270526,0.4934328380345564,0.2542972085918507,0.022765043589042522,59671079.16981661,53.46926789629974,-0.09483823998779897,16.91509690340677,-1.7372345107682328,0.2951630096178518,-6.863361415699917
necklace,3,0.15,1,29.039164585506796,0.49928730181016834,0.23715520855431604,0.022765043589042522,39727956.85843635,57.55087867580255,2.59035009520579,17.273242398312142,-1.8217561550221142,0.2951630096178518,1.2016235430589668
necklace,3,0.15,1,30.65333457236857,0.4959978834137341,0.21064872106994476,0.022765043589042522,51778760.85133812,50.08265344263004,1.2988130353226195,20.09155363434526,-1.859861742555477,0.2951630096178518,4.091439615429785
necklace,3,0.15,1,31.80582110481769,0.49061461574365683,0.24237061134165366,0.022765043589042522,51737514.01416779,43.98505447391095,1.0872790049339356,20.106680211685386,0.05835710418075068,0.2951630096178518,3.4216526726253313
necklace,3,0.15,1,33.05339088065954,0.499314415228446,0.3228563321561384,0.022765043589042522,69193826.11062695,69.18199308047878,3.0368095833987314,19.008106413165784,-1.6016265173557587,0.2951630096178518,-2.5918702660624806
necklace,3,0.15,1,34.125526451890266,0.49721450936487166,0.24892180718037835,0.022765043589042522,65484211.93625685,60.35621266930484,1.1505229785668722,16.737313326016583,-0.992552143699556,0.2951630096178518,-1.5473364455335923
necklace,3,0.15,1,35.773045340375674,0.4892633336819491,0.1342333895129384,0.022765043589042522,71563753.3509863,58.73381094895694,-1.0791141855403756,18.757694863562293,-0.6438992745323704,0.2951630096178518,4.440921183047226
necklace,3,0.15,1,36.65778818768994,0.4990154168160973,0.3821643431927322,0.022765043589042522,62894669.853981756,68.28378600466398,4.902125150481331,17.95504548012849,-1.2861394615424373,0.2951630096178518,0.21992415991203162
necklace,3,0.15,1,37.69305383817247,0.49883084816387036,0.37808848936201056,0.022765043589042522,73636380.16324693,69.20160570601266,4.811583075019422,19.95553674830049,-1.519675815844661,0.2951630096178518,0.2266738240758002
necklace,3,0.15,1,38.779240426958346,0.485809981450148,0.222755439233405,0.022765043589042522,68908400.9607372,60.13095807477175,0.011104663356964929,20.61214322372285,-0.37040138586471494,0.2951630096178518,5.060160072324593
necklace,3,0.15,1,39.67998063181325,0.49096761454910864,0.2944055568245925,0.022765043589042522,74499367.64750648,64.97576950821613,1.3231212430417207,22.29589190812874,0.4079010016865173,0.2951630096178518,2.41547279520378
necklace,3,0.15,1,40.72220438010809,0.4992027284565649,0.3977003078028015,0.10352780174615384,86082731.6695398,76.72108067087262,3.5685003633133987,18.470579980573525,-0.648350069745575,0.2951630096178518,3.1671640304046593
necklace,3,0.15,1,41.296688577026586,0.4921430464191757,0.2545623617729701,0.08203698819113381,78977601.37631771,75.67115423662153,-0.052867546847778765,24.400116395734614,-0.29886267647591347,0.2951630096178518,-9.92910987259124
necklace,3,0.15,1,41.83642454153374,0.4994025079657469,0.3844330238441456,0.022765043589042522,66399733.54723089,77.31627546930879,3.2458643643856595,22.51165303588223,-0.8306979326162467,0.2951630096178518,-3.297457305772699
necklace,3,0.15,1,42.373758845561596,0.49923165752041476,0.30826543131820333,0.022765043589042522,52378609.79720417,79.80668050170664,3.1128784640052407,21.981517952083593,-0.9279699750712368,0.2951630096178518,6.332297132293877
necklace,3,0.15,1,42.84078697575213,0.49879069924261477,0.5625773056905486,0.022765043589042522,67460482.94712208,77.51482233160726,4.081726638664316,20.42705866123189,-1.1261759691287998,0.2951630096178518,-2.646873243305345
necklace,3,0.15,1,43.2142960156074,0.49441066626913444,0.42261337578839725,0.022765043589042522,65038734.681394674,57.743534442759056,2.224803888055014,23.343623559209803,-0.08095191669660973,0.2951630096178518,2.7145066167600906
necklace,3,0.15,1,43.627691796381214,0.4989167390993462,0.3671381255544683,0.2380614173313742,91463494.37079223,76.09735133432319,5.1891618964793444,21.466557569053407,-0.9700417253312102,0.2951630096178518,1.970037567455921
necklace,3,0.15,1,43.876280527220544,0.4909982942307618,0.26465951987854613,0.022765043589042522,68677133.70021647,77.45530046108755,1.5037096693221497,20.934530676448947,-0.5850870577063255,0.2951630096178518,2.433886715185719
necklace,3,0.15,1,44.0562315932938,0.4995164184402807,0.4635793498717004,0.022765043589042522,68869289.47994763,61.647615630870796,3.1721491578186543,20.096183764620015,-0.815802546682993,0.2951630096178518,0.22501978540213463
necklace,3,0.15,1,44.27952058508712,0.49932914988710464,0.35745421785846704,0.08203698819113381,80347289.16899313,81.45111082125517,5.394659617814878,21.791886530512265,-1.0281128673683377,0.2951630096178518,4.3558622039282415
necklace,3,0.15,1,44.46084398760794,0.4988683626578967,0.35180457799285186,0.10352780174615384,85785040.59087412,82.04583982216977,2.303778580040483,22.521907106633318,-0.28759660109248963,0.2951630096178518,-4.961071423867735
necklace,3,0.15,1,44.55702875873756,0.4993049654488876,0.46643819324069924,0.022765043589042522,63616004.72535332,83.28305143427787,3.6502083169014448,23.189303051898353,-0.657416826400599,0.2951630096178518,0.21375965171326078
necklace,3,0.15,1,44.65871097902898,0.4986950274861037,0.4201184402506404,0.08203698819113381,77156698.24666071,79.22808086585482,4.280067108299406,19.745180935824322,-0.8377631353692387,0.2951630096178518,5.566734657457107
necklace,3,0.15,1,44.681566386344926,0.4956987693841042,0.28375922344790333,0.08203698819113381,77682865.3557286,77.47268548065314,1.1347469819000742,21.124580708750862,-1.2677321200112643,0.2951630096178518,-1.1693446922568265
necklace,4,0.0,0,-152.01196463681808,-0.49848445691928667,-2.9790275260801464,-1.9180149740917305,-30.104527560777193,-16.267838312118553,-2.8817116241544842,3.047030308208569,-6.906017982775775,-750000000.0,-13.687288418748622
necklace,4,0.0,0,-102.23765900440955,-0.47358724102760646,-0.5955581568182466,-1.3833031703567538,-7.365318424483432,-2.558473218719376,1.1438544903176848,6.067459638965375,-4.7651203610981625,-62499999.99999999,-2.3369028072853677
necklace,4,0.0,0,-55.19440165688697,-0.39731801217215906,-0.6798875179258955,-1.0907780242636238,-3.920835986674537,-0.13083234688814846,-0.8276321634655037,17.13853265925807,-4.568628910588752,-62499999.99999999,-3.9819823989590546
necklace,4,0.0,0,-32.60315228394602,-0.26600779771242666,-0.20981209936774411,-0.5556397228778124,-0.23673508349732705,1.5749126369882125,1.8068090850037544,15.427130273602566,-4.2684436791626625,-62499999.99999999,-7.050781764032243
necklace,4,0.0,0,-18.471527955474738,-0.4747013237738626,-0.3104085161008514,-0.8552483550699705,-1.01759173329438,1.5528175762730199,-0.7364309561123312,14.0855649327347,-3.271355366282211,-0.0,-0.24601979192913903
necklace,4,0.0,0,0.13821191551499185,0.2735398923447325,0.025986963093118865,0.022765043589042522,4.982916259995558,3.618962745539919,0.3478250370252174,14.653735983567849,-3.661770489857032,-0.0,-0.44237000884295413
necklace,4,0.0,0,11.282048022808526,0.42695415329865294,0.24751418472055556,0.022765043589042522,5.230787856125538,4.144159700392992,1.63688283631119,18.267869779622366,-2.7756387770860367,-62499999.99999999,-5.333262299013076
necklace,4,0.0,0,18.99986881595456,0.42324586021373256,0.5215993541601801,0.022765043589042522,6.220622479728234,3.9310761267967225,0.7987785286873847,16.364388527487538,-4.632094805727709,-62499999.99999999,-8.999721721207289
necklace,4,0.0,0,26.65447325275247,0.43315532076689356,0.028463522613203153,0.022765043589042522,4.6965742255639835,5.682769117699486,0.9891311478702736,24.093066647685635,-3.5111357041264863,-62499999.99999999,-4.133602215275881
necklace,4,0.0,0,32.54432642208356,0.4994912632202504,0.5247874761445829,0.022765043589042522,10.61232799457075,6.805062682650346,2.4133627235742523,19.47127173013494,-3.5750647028220586,-62499999.99999999,-7.485490006449693
necklace,4,0.0,0,37.66227876375357,0.4840159059728806,0.2892958487816457,0.022765043589042522,4.994728826318861,6.205525309413936,3.213733883010129,26.222679911896094,-4.2377884827564465,-0.0,-0.4650835423015635
necklace,4,0.0,0,41.60773591225187,0.4994000921735071,0.3663911980746018,0.022765043589042522,9.371165486906438,7.547024332869037,4.885389707387347,21.06968348734082,-3.90794203328956,-0.0,-7.804160154695091
necklace,4,0.0,0,44.610656092307494,0.4993613560126344,0.5531476655829132,0.022765043589042522,10.415579057284502,6.451660856485164,4.810122334113771,24.757629319394518,-4.25802949674316,-0.0,-2.3938733564963224
necklace,4,0.0,0,48.03118007728018,0.4979208616987296,0.5541883975465443,0.022765043589042522,8.837572684705467,7.196470981582948,4.3391458706312624,25.163409024088295,-3.9076088246329705,-0.0,-5.1052703691839865
necklace,4,0.0,0,51.57536259342022,0.49829105742318724,0.5133340513663531,0.022765043589042522,9.771023716794968,7.1704792543464615,3.3804602474663588,21.838879583724097,-3.162100577616578,-0.0,-13.48914417390173
necklace,4,0.0,0,54.479505905674266,0.49836563118441757,0.439666564719285,0.022765043589042522,9.549963627524829,7.343591510513479,3.4617696667761058,22.604555711452118,-2.413503091021298,-0.0,2.035123307038965
necklace,4,0.0,0,56.852482616103096,0.49869759294104965,0.4993628497039745,0.022765043589042522,13.794007426290333,8.8485906854632,2.9354015239140736,16.87800901647933,-1.630487220988604,-0.0,-1.9829692029908528
necklace,4,0.0,0,59.11592998877213,0.4856600326728452,0.3593219464183884,0.022765043589042522,13.852183560074593,8.53951556632667,1.6561363634117767,19.518811716559632,-1.5791994433608125,-0.0,2.0952837102743063
necklace,4,0.0,0,61.31083372969652,0.4993657229169135,0.45619263528145604,0.022765043589042522,10.428166954018984,8.49037609990291,5.264885617004974,24.588004870338644,-3.752491723584124,-0.0,-2.9765587995361407
necklace,4,0.0,0,63.42386528379457,0.4994110665600642,0.557652167501226,0.022765043589042522,10.407209711943466,7.806653205632033,5.148408683210947,31.58618281499286,-3.134099755254378,-0.0,-9.225919174790452
necklace,4,0.0,0,64.92731527937896,0.499393537844699,0.6177605377093316,0.022765043589042522,12.176617231759929,7.438349925745607,3.3535767957632117,29.568593676795874,-2.453476834603317,-0.0,-4.619650848312384
necklace,4,0.0,0,66.74603895166948,0.49142859091640356,0.3676815252388378,0.022765043589042522,11.700394255147321,8.066259133942788,1.1607156929351743,27.281018632259126,-1.9489066843227387,-0.0,1.829042560283899
necklace,4,0.0,0,68.2057840163053,0.49915654297939416,0.5358445921347422,0.022765043589042522,11.292663908462147,8.318597939097822,4.563482128812339,22.33604167439074,-2.8993796709067814,-0.0,-4.682659759978244
necklace,4,0.0,0,69.53613442604573,0.4992977703571695,0.6151442890748395,0.022765043589042522,12.80018470478933,8.041719548186483,3.374890903975463,27.471034280098596,-2.0584193802536417,-0.0,0.17382435617503605
necklace,4,0.0,0,71.35389880478569,0.49904519053617635,0.4935841529069021,0.022765043589042522,13.98192686874399,9.121344501204701,3.645873806355885,24.21609461066017,-2.0265932472124053,-0.0,1.5522712535553953
necklace,4,0.0,0,72.37295114778527,0.4993555010182742,0.5466411373862666,0.022765043589042522,14.249899345602094,9.380121594812707,4.3294224776609695,24.46885082982925,-3.5591196332101296,-0.0,-0.44859840937224554
necklace,4,0.0,0,73.20149770634481,0.4994693049270935,0.5073969264801935,0.022765043589042522,12.316361814077498,8.91066843348502,3.916601523984619,30.19758336077144,-2.2058783298052824,-0.0,-0.08789904035763978
necklace,4,0.0,0,74.13762851602974,0.4989972718591097,0.5362045359470076,0.022765043589042522,12.037610915758261,8.547876664866868,6.095552941028055,33.67782586458053,-2.8067514294445197,-0.0,-2.428803882731843
necklace,4,0.0,0,74.73037751904246,0.4989335465928887,0.7199321386558027,0.022765043589042522,13.380878151858576,8.529364384996546,3.648613858012757,24.069583408543508,-2.7735886967073604,-0.0,1.1821326476180154
