anchor,ks,gamma,V,goal_acc,kappa0,frac0,ent0,kappaw,fracw,entw,kind,dim,seed,mode
601,75.71108103397891,0.95,0.46609854120712607,0.9166666666666666,0.3202823237121879,0.0,4.610313892364502,0.8113165941404211,0.0,5.472964286804199,necklace,4,1,random
1311,76.24554745546062,0.95,0.3752000229103498,0.9166666666666666,0.6246884483610302,0.0,4.454137325286865,0.29775286423431,0.0625,5.010767459869385,necklace,4,1,random
55,76.65951411005757,0.95,0.5070791083598353,0.9166666666666666,0.16546196232089086,0.0,4.5912699699401855,0.8276970987623482,0.0,5.523829460144043,necklace,4,1,random
1338,76.95289010285855,0.95,0.12087259800887458,0.9166666666666666,0.09958990330370093,0.0,4.7473859786987305,0.5202408084635256,0.0,4.637019157409668,necklace,4,1,random
809,77.27021323030029,0.95,0.24417279227955904,0.9166666666666666,0.3943665560467656,0.0,4.791730880737305,0.5776697730513805,0.0,5.0873870849609375,necklace,4,1,random
1070,77.54476991051149,0.95,0.34666872957729983,0.9166666666666666,0.550131821780273,0.0,4.4069061279296875,0.03398340764154714,0.5625,4.463348388671875,necklace,4,1,random
6,77.81820542895373,0.95,0.24206934588489804,0.9166666666666666,0.5181495519365905,0.0,4.443788528442383,0.6495882330099632,0.0,5.163168907165527,necklace,4,1,random
971,78.03016548184152,0.95,0.4701294099293396,0.9166666666666666,0.508474336492569,0.0,4.655665397644043,0.7782031367779354,0.0,5.573415756225586,necklace,4,1,random
1081,78.20871909873503,0.95,0.6168880068522076,0.9166666666666666,0.35728007167809084,0.0,4.649280548095703,0.9889516638312861,0.0,5.305912971496582,necklace,4,1,random
946,78.36056668713321,0.95,0.6276144265145598,0.9166666666666666,0.27911778250118446,0.0,4.191989898681641,0.9839831754548798,0.0,5.30905818939209,necklace,4,1,random
909,78.42645678345978,0.95,0.24598784389072892,0.9166666666666666,0.4181621455247594,0.0,4.670662879943848,0.5522260283119675,0.0,5.228177070617676,necklace,4,1,random
724,78.4639467337781,0.95,0.20450403383401206,0.9166666666666666,0.4652463213865795,0.0,4.262923240661621,0.5235470397865791,0.0,5.1715593338012695,necklace,4,1,random
953,-123.31657122196185,0.99,0.25009915081927037,0.9166666666666666,-0.017434107319280634,0.0625,5.46115779876709,0.059182104804322525,0.0,5.040155410766602,necklace,4,1,random
228,-85.37589790762121,0.99,0.5111636269259955,0.9166666666666666,0.6893275107554381,0.0,5.155963897705078,0.8704630682833634,0.0,4.222736835479736,necklace,4,1,random
607,-49.92648375731332,0.99,0.37068238570662737,0.9166666666666666,0.2785262502136824,0.0,5.086613178253174,0.29986514233347006,0.0,4.213778972625732,necklace,4,1,random
270,-34.83212942831567,0.99,0.467594697003624,0.9166666666666666,0.4308424311649931,0.0,5.075821399688721,-1.1363105058071437,0.0,4.809973239898682,necklace,4,1,random
868,-20.003481034146485,0.99,0.4643350471869401,0.9166666666666666,0.4344806839463716,0.0,4.844772815704346,0.1817733481220747,0.0,4.887327194213867,necklace,4,1,random
565,-7.803789184185471,0.99,0.4126764892743877,0.9166666666666666,0.4235348790682265,0.0,4.868124008178711,0.5218373266186136,0.0,4.728874206542969,necklace,4,1,random
556,0.10305198859295822,0.99,0.5821322665064323,0.9166666666666666,0.6003324859869142,0.0,4.818645477294922,0.9952434295890729,0.0,2.624795436859131,necklace,4,1,random
1187,7.212842181357475,0.99,0.37396702100133383,0.9166666666666666,0.4930669220898053,0.0625,5.030543804168701,0.3652119243117464,0.0,4.387105941772461,necklace,4,1,random
1279,14.896238079286023,0.99,0.1947268901019298,0.9166666666666666,0.22835094457436245,0.0625,4.868556022644043,0.3632690704986234,0.0,4.908093452453613,necklace,4,1,random
562,18.596315718104183,0.99,0.2413634318151521,0.9166666666666666,0.4081839138097132,0.0,4.718721389770508,0.03709135793533254,0.0,5.030657768249512,necklace,4,1,random
1154,24.3578327940592,0.99,0.488126609806643,0.9166666666666666,0.46448251142694286,0.0625,5.05693244934082,0.6807657885439109,0.0,4.797873497009277,necklace,4,1,random
1077,29.365750866239125,0.99,0.3204195161623027,0.9166666666666666,0.4873028254752093,0.0,4.925819396972656,0.09942584733655564,0.0,4.584407329559326,necklace,4,1,random
15,33.000135092627815,0.99,0.45982215017096406,0.9166666666666666,0.45390671930504023,0.0,5.064183235168457,-1.4397347127936064,0.0,4.828081130981445,necklace,4,1,random
899,37.70969443910181,0.99,0.736772917383175,0.9166666666666666,0.6061632308574796,0.0,4.618486404418945,0.9983186651583826,0.0,0.9873268008232117,necklace,4,1,random
385,41.08980026436922,0.99,0.4206687676207113,0.9166666666666666,0.5769092262106539,0.0625,4.616606712341309,0.6249172507456184,0.0,4.923309326171875,necklace,4,1,random
1372,44.49264324533184,0.99,0.6140595562779638,0.9166666666666666,0.3923598174174618,0.0,5.075361251831055,0.9975294596864578,0.0,1.4003244638442993,necklace,4,1,random
1258,47.63515831123565,0.99,0.4066420245220991,0.9166666666666666,0.6966020329915155,0.0,4.736584186553955,0.3616633057210112,0.0,4.490230560302734,necklace,4,1,random
1268,50.61884902990287,0.99,0.40559096099330144,0.9166666666666666,0.5611928649818585,0.0,4.983298301696777,0.6023962845530091,0.0,4.681650161743164,necklace,4,1,random
760,53.43900770634771,0.99,0.6053652713207538,0.9166666666666666,0.10824161108313238,0.0625,4.761054039001465,0.9969937930743936,0.0,2.1723129749298096,necklace,4,1,random
741,55.872212778051434,0.99,0.11190264848144534,0.9166666666666666,0.23119864682304517,0.0,4.753735542297363,0.19546151605078604,0.0,4.281619071960449,necklace,4,1,random
179,58.1974478438998,0.99,0.0,0.9166666666666666,0.6399416859332575,0.0,4.838490962982178,0.5635643115404635,0.0,3.605034828186035,necklace,4,1,random
132,59.971599996398275,0.99,0.4686010083075964,0.9166666666666666,0.5500570344838095,0.0,4.603360176086426,-0.3084469663101018,0.0,4.693912506103516,necklace,4,1,random
453,61.56794503241199,0.99,0.4234924650648938,0.9166666666666666,0.41910166024364526,0.0,4.714289665222168,0.5040433414333984,0.0,4.908331871032715,necklace,4,1,random
416,63.532887374051136,0.99,0.0,0.9166666666666666,0.2521277562366777,0.0,4.942444801330566,0.46770319997225224,0.0,3.8972771167755127,necklace,4,1,random
271,64.90699234436448,0.99,0.49795776478701465,0.9166666666666666,0.4489224409682781,0.0,4.475825786590576,-0.3083684132563172,0.0,4.736440658569336,necklace,4,1,random
743,66.23526738622316,0.99,0.4524006782826917,0.9166666666666666,0.36618232445640264,0.0,4.883881568908691,-1.5684054539399916,0.0,4.883792877197266,necklace,4,1,random
1106,67.63009246492649,0.99,0.6890599971674819,0.9166666666666666,0.6165295960226531,0.0,4.056046009063721,0.9973932070044795,0.0,1.168445110321045,necklace,4,1,random
454,68.94090029298269,0.99,0.3448954673165263,0.9166666666666666,0.23124176131593605,0.0,4.824201583862305,0.09578053651663757,0.0,4.106829643249512,necklace,4,1,random
951,69.91855500894702,0.99,0.2859770667378633,0.9166666666666666,0.6839880951691749,0.0,4.444693565368652,0.5054860987921774,0.0,4.743189811706543,necklace,4,1,random
1421,70.86449576251717,0.99,0.31276687334425884,0.9166666666666666,0.6756894970643232,0.0,4.694309234619141,0.4082235521058141,0.0,4.724953651428223,necklace,4,1,random
266,71.72092689040939,0.99,0.1724080160398409,0.9166666666666666,0.3350759957201861,0.0,4.578046798706055,0.27644821275713916,0.0,4.584090232849121,necklace,4,1,random
138,72.65795994217105,0.99,0.2408760534975526,0.9166666666666666,0.5219232087564203,0.0,4.624809265136719,0.5736695560651908,0.0,4.911333084106445,necklace,4,1,random
635,73.39103608906785,0.99,0.21495777421991707,0.9166666666666666,0.6284031377274385,0.0,4.753020763397217,0.6275919164195685,0.0,4.912223815917969,necklace,4,1,random
814,74.03787353995045,0.99,0.5936476873845972,0.9166666666666666,0.2864672340369032,0.0,4.488524436950684,0.994362068733978,0.0,2.4584944248199463,necklace,4,1,random
1357,74.54850894393286,0.99,0.4918853948545713,0.9166666666666666,0.37457451320386526,0.0,4.43729829788208,0.1601518834423411,0.0,4.674633026123047,necklace,4,1,random
1071,75.22464046346612,0.99,0.23263572041499742,0.9166666666666666,0.3234693044939334,0.0,4.735589027404785,0.2992675058089297,0.0,4.957743167877197,necklace,4,1,random
601,75.71108103397891,0.99,0.46609854120712607,0.9166666666666666,0.3202823237121879,0.0,4.610313892364502,-1.2290790649743013,0.0,4.578601360321045,necklace,4,1,random
1311,76.24554745546062,0.99,0.3752000229103498,0.9166666666666666,0.6246884483610302,0.0,4.454137325286865,0.506816555994062,0.0,4.613679885864258,necklace,4,1,random
55,76.65951411005757,0.99,0.5070791083598353,0.9166666666666666,0.16546196232089086,0.0,4.5912699699401855,0.9129463272710356,0.0,4.136607646942139,necklace,4,1,random
1338,76.95289010285855,0.99,0.12087259800887458,0.9166666666666666,0.09958990330370093,0.0,4.7473859786987305,-0.3002471016844249,0.0,4.429617404937744,necklace,4,1,random
809,77.27021323030029,0.99,0.24417279227955904,0.9166666666666666,0.3943665560467656,0.0,4.791730880737305,0.40455667979011134,0.0,4.977434158325195,necklace,4,1,random
1070,77.54476991051149,0.99,0.34666872957729983,0.9166666666666666,0.550131821780273,0.0,4.4069061279296875,-0.014561123626282771,0.0,4.057053565979004,necklace,4,1,random
6,77.81820542895373,0.99,0.24206934588489804,0.9166666666666666,0.5181495519365905,0.0,4.443788528442383,0.3870101103343946,0.0,5.049752235412598,necklace,4,1,random
971,78.03016548184152,0.99,0.4701294099293396,0.9166666666666666,0.508474336492569,0.0,4.655665397644043,0.6271733095288672,0.0,4.601492881774902,necklace,4,1,random
1081,78.20871909873503,0.99,0.6168880068522076,0.9166666666666666,0.35728007167809084,0.0,4.649280548095703,0.9967157842912258,0.0,1.979773759841919,necklace,4,1,random
946,78.36056668713321,0.99,0.6276144265145598,0.9166666666666666,0.27911778250118446,0.0,4.191989898681641,0.99696883820458,0.0,1.840273141860962,necklace,4,1,random
909,78.42645678345978,0.99,0.24598784389072892,0.9166666666666666,0.4181621455247594,0.0,4.670662879943848,0.2170106107242745,0.0,4.989799499511719,necklace,4,1,random
724,78.4639467337781,0.99,0.20450403383401206,0.9166666666666666,0.4652463213865795,0.0,4.262923240661621,0.5742350464864543,0.0,4.911070346832275,necklace,4,1,random
647,-120.74558065842228,0.95,0.6015191229887052,1.0,0.26207803774666993,0.0,5.160009860992432,0.12129994100835605,0.0,5.53147029876709,necklace,4,2,proxy
1397,-75.70558934611759,0.95,0.9056282085863527,1.0,0.4741899777090185,0.0625,5.247044563293457,0.34002110482095715,0.0,4.099556922912598,necklace,4,2,proxy
616,-52.193039324381424,0.95,0.9124514703604901,1.0,0.5181674134634535,0.125,5.2223286628723145,0.5633436314174944,0.0,3.412247657775879,necklace,4,2,proxy
556,-30.3047785120048,0.95,0.4136732521924961,1.0,0.15358876254307866,0.0625,5.106914520263672,0.1771857189892636,0.0625,5.036046504974365,necklace,4,2,proxy
62,-19.257495607350318,0.95,0.6486472532014775,1.0,0.06931498563530449,0.0,4.932512283325195,-0.051992551850932794,0.0,5.545721054077148,necklace,4,2,proxy
1302,-9.078271308966416,0.95,0.9185696113325416,1.0,0.24865438746807655,0.0,5.063570499420166,0.6077496124539778,0.0,4.205026626586914,necklace,4,2,proxy
322,-0.7883808914376134,0.95,0.497819540961616,1.0,0.34714585518605046,0.0,4.942516326904297,0.3424306700990466,0.0,4.352819442749023,necklace,4,2,proxy
861,7.764935029298197,0.95,0.35838327612768717,1.0,0.13759280724395412,0.0,4.610931396484375,0.1415815104676278,0.0625,5.027069091796875,necklace,4,2,proxy
1182,12.935641432224992,0.95,0.7096541525712412,1.0,0.6698477448177566,0.0,4.783182144165039,0.3377838874739162,0.1875,2.632650852203369,necklace,4,2,proxy
1367,18.394134575182306,0.95,0.2630188501227173,1.0,0.5532123378277982,0.0,4.818974494934082,0.17097928892949588,0.0,4.8998003005981445,necklace,4,2,proxy
199,23.703120927755272,0.95,0.42682867802804025,1.0,0.6246841751695782,0.0,4.762155532836914,0.2814763326462961,0.0,4.451030731201172,necklace,4,2,proxy
164,28.8719514328256,0.95,0.9897443386326367,1.0,0.4078919743538183,0.0,5.139833450317383,0.4826610899571055,0.0,4.021894454956055,necklace,4,2,proxy
1361,33.195949225094246,0.95,0.9469217491087245,1.0,0.3047986102791437,0.0625,5.00754451751709,0.4272067442589723,0.0,3.672640800476074,necklace,4,2,proxy
369,36.43175503125191,0.95,0.7208818414944191,1.0,0.4512062844754029,0.0,4.832403182983398,-0.03836427382767711,0.0,5.270979881286621,necklace,4,2,proxy
1165,39.93108781797531,0.95,1.1514792816221342,1.0,0.4853086615898077,0.0625,4.877457618713379,0.6154965526244125,0.0,3.6903374195098877,necklace,4,2,proxy
766,43.3609088487709,0.95,0.24980160754103609,1.0,0.46449641341718145,0.0,4.344823837280273,0.2851809236222367,0.0,4.214788436889648,necklace,4,2,proxy
1334,45.941878304993935,0.95,0.8188137347467002,1.0,0.20592339077884286,0.0625,4.904157638549805,0.8220467214093095,0.0,3.3457772731781006,necklace,4,2,proxy
962,48.67988185231489,0.95,0.44864555952035606,1.0,0.4506888590646704,0.0,4.795810222625732,0.308673815340997,0.0,4.165408611297607,necklace,4,2,proxy
634,51.08613373155372,0.95,1.2523949380840853,1.0,0.2651984936755846,0.0,4.986102104187012,0.5193912653664151,0.0,3.43599796295166,necklace,4,2,proxy
1145,53.240744808312186,0.95,0.6753628940157338,1.0,0.34104281110339,0.0,4.662605285644531,0.06904747025009605,0.0,5.404810905456543,necklace,4,2,proxy
1430,56.151275407046974,0.95,1.0935955803038395,1.0,0.6348652830216885,0.0,4.838207721710205,0.7851320725276845,0.0,3.488192558288574,necklace,4,2,proxy
926,57.969096696889686,0.95,1.003975400599245,1.0,0.5421484694279683,0.0,4.799518585205078,0.6895396576029024,0.0,3.3175113201141357,necklace,4,2,proxy
321,59.84253137058147,0.95,0.6495427993358803,1.0,0.41823975501972965,0.0,4.503593921661377,0.24278318317670136,0.0625,3.085264205932617,necklace,4,2,proxy
1093,61.38629434634234,0.95,0.7481838310858631,1.0,0.5012494606491341,0.0,4.673436164855957,0.8428634078711842,0.0,2.733696937561035,necklace,4,2,proxy
79,62.61951482669279,0.95,0.14822150404105489,1.0,0.44121982497293244,0.0,4.375607967376709,0.6465337075658711,0.0,3.8795270919799805,necklace,4,2,proxy
1257,64.28798165795212,0.95,0.45614814049067604,1.0,0.6537573300605659,0.0,4.648393630981445,0.21176847923168496,0.0,5.07578706741333,necklace,4,2,proxy
598,66.00891229385756,0.95,1.0669182810269229,1.0,0.5598972166934649,0.0,4.592526435852051,0.4564332201770915,0.0,3.509937286376953,necklace,4,2,proxy
1179,67.69260549499239,0.95,0.6180366350356583,1.0,0.22401185355017952,0.0,4.690576553344727,-0.10341189934096796,0.0,5.556771278381348,necklace,4,2,proxy
379,68.84395294410254,0.95,0.7850044835037745,1.0,0.6846410519916534,0.0,4.554717063903809,0.28601466219326804,0.0,4.87106466293335,necklace,4,2,proxy
542,70.09495509478259,0.95,0.7524043091402853,1.0,0.5412143845187712,0.0,4.504761695861816,0.16784243531115248,0.0,4.860644340515137,necklace,4,2,proxy
771,71.21887510342155,0.95,1.0002679819922629,1.0,0.6152128257959044,0.0,4.87236213684082,0.6311955683595425,0.0,3.3076632022857666,necklace,4,2,proxy
657,72.1516406028191,0.95,0.4456428913195153,1.0,0.5549292373100279,0.0,4.606162071228027,0.2441667199115672,0.0,4.382227897644043,necklace,4,2,proxy
546,72.91100260195863,0.95,0.0,1.0,0.6715042041115757,0.0,4.207269668579102,0.5444880821156926,0.0,3.892361640930176,necklace,4,2,proxy
11,73.96194600109054,0.95,0.44474559438162725,1.0,0.686218686119024,0.0,4.3695783615112305,0.3563897893908822,0.0,4.424324035644531,necklace,4,2,proxy
1026,74.65436833646733,0.95,0.6101196111591222,1.0,0.6919328790651649,0.0,4.726733684539795,0.2784189960014679,0.0,4.269500732421875,necklace,4,2,proxy
156,75.24058310522543,0.95,1.0306423838967624,1.0,0.5101355894032773,0.0,4.700724124908447,0.5405764466554386,0.0,3.6314425468444824,necklace,4,2,proxy
685,75.78684796319656,0.95,0.42278115882106154,1.0,0.44857238362272817,0.0,4.451366424560547,0.2221548672080487,0.0,5.090539932250977,necklace,4,2,proxy
65,76.09298704532945,0.95,0.20571301333828965,1.0,0.5845880603701301,0.0,4.401817321777344,0.330554855707714,0.0,4.156660079956055,necklace,4,2,proxy
1205,76.47062967314406,0.95,0.3956956773099235,1.0,0.5306616446876381,0.0,4.536567211151123,0.3462394850034114,0.0,4.048764705657959,necklace,4,2,proxy
1478,76.76713546367883,0.95,0.32887201982422437,1.0,0.4768008713909339,0.0,4.41494607925415,0.07796467072319428,0.0,5.013625144958496,necklace,4,2,proxy
646,77.0508874954394,0.95,0.23633347198736143,1.0,0.6142776921000377,0.0,4.450048923492432,0.40648446391024495,0.0,4.965436935424805,necklace,4,2,proxy
567,77.215697935504,0.95,1.2257314979105,1.0,0.5301544109333969,0.0,4.577988147735596,0.374487625319861,0.0,3.1872711181640625,necklace,4,2,proxy
727,77.45153343957439,0.95,0.6902063456644727,1.0,0.6179743233849104,0.0,4.686565399169922,0.11960070194637852,0.0,5.284056663513184,necklace,4,2,proxy
1089,77.64528829727367,0.95,0.8419383093161279,1.0,0.482539344098082,0.0,4.780481338500977,0.8236995124491864,0.0,3.6176793575286865,necklace,4,2,proxy
939,77.83365559076987,0.95,0.537699382706866,1.0,0.5314727303290395,0.0,4.592872619628906,0.31742329764179467,0.0,5.441715240478516,necklace,4,2,proxy
739,77.9433041296147,0.95,0.8739652253963341,1.0,0.4447089879572508,0.0,4.312772274017334,0.6200789231743293,0.0,4.076340675354004,necklace,4,2,proxy
946,78.0696647546605,0.95,0.7677457503220063,1.0,0.6107431824457994,0.0,4.544804096221924,0.29660819362566176,0.0,4.743453025817871,necklace,4,2,proxy
1096,78.11664300076892,0.95,0.38274087383691135,1.0,0.343533009821188,0.0,4.456280708312988,0.18824184691800044,0.0625,4.979589939117432,necklace,4,2,proxy
647,-120.74558065842228,0.99,0.6015191229887052,1.0,0.26207803774666993,0.0,5.160009860992432,0.09303197503175673,0.0,5.318727016448975,necklace,4,2,proxy
1397,-75.70558934611759,0.99,0.9056282085863527,1.0,0.4741899777090185,0.0625,5.247044563293457,0.35946416902318046,0.0,5.718197345733643,necklace,4,2,proxy
616,-52.193039324381424,0.99,0.9124514703604901,1.0,0.5181674134634535,0.125,5.2223286628723145,0.41041683028405845,0.0,5.074284553527832,necklace,4,2,proxy
556,-30.3047785120048,0.99,0.4136732521924961,1.0,0.15358876254307866,0.0625,5.106914520263672,-0.08452492647507666,0.0,4.775559902191162,necklace,4,2,proxy
62,-19.257495607350318,0.99,0.6486472532014775,1.0,0.06931498563530449,0.0,4.932512283325195,0.011778723593610513,0.0,5.332370758056641,necklace,4,2,proxy
1302,-9.078271308966416,0.99,0.9185696113325416,1.0,0.24865438746807655,0.0,5.063570499420166,0.6232977817062696,0.0,5.535425662994385,necklace,4,2,proxy
