d,seed,branch,est,ks,integ_sign,integ_mag,v4_m60,ent_cak,sent
3,0,C05,heatgeo_t2,-19.225024550522377,0.48809063597114666,1.2938047005256237,-2.7042631095065937,0.4363507276426145,8.277463541813848
3,0,C05,heatgeo_t2,-11.762262800203482,0.4941866229883819,1.6684872032265832,-1.2211153223066151,2.095380094366749,5.202308979253753
3,0,C05,heatgeo_t2,-3.5550526795521264,0.4949647173170082,1.5927437717984918,-2.5017303630137078,1.8779257037837962,4.821653100605896
3,0,C05,heatgeo_t2,2.5102588071524714,0.4985215946473015,2.4566876349469786,-2.988577044890165,2.7870274076587136,3.424360618937339
3,0,C05,heatgeo_t2,6.159382675542515,0.44555539339604544,2.3047350044308335,-0.2712610126011726,-0.7490723518485233,19.98572090747421
3,0,C05,heatgeo_t2,6.605360713324066,0.2544719187311907,1.9231715388906017,-2.0740594060351545,-5.28009256046682,23.94018432248661
3,0,C05,heatgeo_t2,7.3857094587224115,0.49389189866805294,2.592656964708381,-1.8140079107562548,-0.45548881335855157,12.036166213478936
3,0,C05,heatgeo_t2,8.355744883799076,0.39549513951517334,2.0977916090719053,-1.842761869490626,-2.2661597511296265,20.867582948062246
3,0,C05,heatgeo_t2,9.178669145217661,0.4945839458882352,2.6465699402779572,-1.0565027393905884,0.4696865616257361,11.658161356117658
3,0,C05,heatgeo_t2,10.291751725325792,0.43750769435576986,2.0224434748675804,-1.319307808896264,-2.243286816303111,18.78602650902322
3,0,C05,heatgeo_t2,11.41168825762969,0.4128342019201249,2.0432640629795262,-4.314320910390658,-6.4008201407952425,18.474456243186477
3,0,C05,heatgeo_t2,12.373259461365768,0.375036198561872,2.264050880770844,-1.3739661361290387,-2.1799530161119898,14.998980166200855
3,0,C05,heatgeo_t2,13.292811739534624,0.23203446610176526,1.8078666366795972,-2.138385466284765,-5.52664097012428,19.171647469171834
3,0,C05,heatgeo_t2,14.409416562572522,0.3950325238472491,1.5778217805948893,-4.475012762429155,-3.6488222912006605,19.630422469608824
3,0,C05,heatgeo_t2,15.33757314504347,0.38532377085102276,2.3093549614645053,-1.004023419936424,-2.4326325944778144,17.49691281319588
3,0,C05,heatgeo_t2,16.176736933411025,0.4009026216174961,1.7216266702217489,-2.8578798145368753,-5.725005361483649,18.74393736408512
3,0,C05,heatgeo_t2,17.079064983670342,0.49233395338217445,2.530871050133097,-0.7385190037713096,-0.4234481577597135,10.089232370819545
3,0,C05,heatgeo_t2,17.851715608550524,0.49074520592423676,2.363682935739186,-2.3521307101038826,-2.0263485240056043,14.213559003508115
3,0,C05,heatgeo_t2,18.427504263358866,0.4978625494202177,2.7861946330904512,-2.166154296171331,-0.4359805236622193,11.113431485666293
3,0,C05,heatgeo_t2,18.86173140901876,0.3505634348085863,1.6540130835419353,-5.267849156498471,-8.951778682193275,20.323630944601227
3,0,C05,heatgeo_t2,19.292051405337936,0.4935937863771973,2.617750790767304,-1.8022794773155135,0.8078543962928669,7.015980344201567
3,0,C05,heatgeo_t2,19.5323352139822,0.49545693463821483,2.617548600374152,-0.6462352943292506,0.7151497837359726,8.944695297837235
3,0,C05,heatgeo_t2,19.59838014117316,0.33512708886044085,2.112377912775371,-1.489677403907973,-3.4413778396734336,15.87385736549183
3,0,D,plain,-22.548062598221478,0.3950989350492381,0.49388199812034905,0.3333445661011954,5.207001616882866,4.920270193469803
3,0,D,plain,-19.225024550522377,-0.11203872584602309,0.23388669102717954,0.2573218569568209,1.068176516725429,1.5352848575112794
3,0,D,plain,-11.762262800203482,0.030768761161393487,0.39692564454296786,0.22037103818576328,2.2297067026853505,2.7880877120038776
3,0,D,plain,-3.5550526795521264,0.3758192358375956,0.8235225432387906,0.7642378815743709,6.118792623859688,1.3445785924752487
3,0,D,plain,2.5102588071524714,0.4847364460859347,1.485677041231087,-0.11984480905325676,7.248548219283302,3.3729715673806338
3,0,D,plain,6.159382675542515,0.31143414348803333,0.4426883954339381,-0.10684598941532233,5.332595071479486,1.8590438555632796
3,0,D,plain,6.605360713324066,0.33776818690440713,0.6027011827983477,0.7893377919603664,5.991509007137802,4.901942795603432
3,0,D,plain,7.3857094587224115,0.2955411868663367,0.5164271852534554,0.47951925602724993,4.49956699179622,1.730858262602646
3,0,D,plain,8.355744883799076,0.47562251086453133,1.591248816044606,0.971206894366096,8.99309056762518,7.187985599316038
3,0,D,plain,9.178669145217661,0.46441097528655584,1.6733359233049747,1.1395209860254825,8.431801219675949,11.277902182592776
3,0,D,plain,10.291751725325792,0.0575746888315839,0.4975302599912219,0.1803766957057287,3.6490540820078605,1.8408280982440293
3,0,D,plain,11.41168825762969,0.459857279217184,0.6360840045303092,0.3835058286765623,5.875228597431692,4.625017663469434
3,0,D,plain,12.373259461365768,0.34291754163215626,0.7867944613421278,0.7028058074174682,5.862718195773763,2.0089604385152966
3,0,D,plain,13.292811739534624,0.45233107077908485,1.5341531315731456,0.9047280639305446,7.949970075456109,7.691953755002317
3,0,D,plain,14.409416562572522,0.3110454367337615,0.641353156902836,0.9470681615252877,8.536353413714444,4.689472708058013
3,0,D,plain,15.33757314504347,0.28279169112683955,0.45768708769059757,0.5186977589277653,4.664754609738739,2.6623111187484003
3,0,D,plain,16.176736933411025,0.11119292622156218,0.5076192323970009,0.46156210739517994,4.266708850223939,4.026030996127081
3,0,D,plain,17.079064983670342,0.3599742890605997,0.6663327865424372,0.8338039340730945,7.364922399824509,3.9797733625044653
3,0,D,plain,17.851715608550524,0.3551968303751518,0.5581468894735319,0.28425478279150773,3.3305831679929367,4.83494767827844
3,0,D,plain,18.427504263358866,0.3675801675151228,0.7542295295596011,0.49503690263494843,5.581563499939967,2.5158804845202307
3,0,D,plain,18.86173140901876,0.34912301562574755,0.41320106186458444,0.7300666918641194,4.668153230737584,2.9104031822965357
3,0,D,plain,19.292051405337936,0.4692542350170913,1.3893205441220835,0.919247282138369,7.299083838119426,3.6874385690814595
3,0,D,plain,19.5323352139822,0.48040783066663895,1.674391917453489,0.5732211575598317,9.139142073927498,4.28814918626567
3,0,D,plain,19.59838014117316,-0.21336508321771996,-0.49732233753260685,0.15999817060872376,0.6401423867282223,0.5515178383417646
3,0,D,pca,-22.548062598221478,0.2145456914754652,0.345750508047577,1.5966802290100741,10.335691273678455,8.045418173338625
3,0,D,pca,-19.225024550522377,0.4089586646658433,0.4690218548745179,-0.48359307543823865,8.394009995649158,3.7436280777881192
3,0,D,pca,-11.762262800203482,-0.336037680208827,0.3085469342917097,-0.4381145388205466,6.492917401312795,3.8596194756756064
3,0,D,pca,-3.5550526795521264,0.2676289547970201,0.5776962205028351,0.7414672474764511,5.955649134625305,2.24737447671217
3,0,D,pca,2.5102588071524714,0.39924006789623157,0.41757827098922934,0.5285487018111323,8.326048384161188,3.956957488094634
3,0,D,pca,6.159382675542515,-0.22528670819187285,0.37084455336864103,0.2887957617309189,7.936280601325933,2.6905221518200393
3,0,D,pca,6.605360713324066,-0.13333228703903433,0.007981220013101855,1.1360154077110183,14.94370699856568,8.525631936730205
3,0,D,pca,7.3857094587224115,-0.27994041010113513,0.09806624306042079,0.7688286762354558,7.489761962413645,2.585936394705655
3,0,D,pca,8.355744883799076,0.02010125048178668,0.4847667498435859,2.8174455814374446,15.903800403787343,6.266146878382759
3,0,D,pca,9.178669145217661,-0.02033897967558801,0.46470352966319667,2.404616703067332,13.812513032075426,10.208947410358318
3,0,D,pca,10.291751725325792,-0.22528670819187285,0.21428944342488496,0.23141696924269725,7.268421406864373,3.3340107813705933
3,0,D,pca,11.41168825762969,-0.003720905418983178,0.19108249823455647,1.0357474322743783,18.641014133092757,10.14206126248899
3,0,D,pca,12.373259461365768,-0.020670985797317964,0.4713647306309266,0.007220482041210398,5.407004825748383,2.595338448328518
3,0,D,pca,13.292811739534624,0.1378977518126343,0.40820770601932144,1.4967082694703489,22.45665222825861,11.423166807529993
3,0,D,pca,14.409416562572522,0.11031864684271964,0.4284824900740341,0.46137953197724585,18.709708755511443,6.45106372204639
3,0,D,pca,15.33757314504347,0.061958052833192556,0.4689124769197774,1.1522221835704465,7.774781045973375,3.4121699363822695
3,0,D,pca,16.176736933411025,0.11654852188070053,0.22438421563419741,1.4352664058092721,17.700093994176466,9.858043523977255
3,0,D,pca,17.079064983670342,0.44393132029221727,0.5683234566291105,1.7849591293976719,11.944175965407686,5.779500391444793
3,0,D,pca,17.851715608550524,-0.37269237854198556,0.17755405670029176,-1.35723573694968,10.949444200518895,6.501935896217897
3,0,D,pca,18.427504263358866,-0.29090938589212084,0.24865148743226068,1.2156910524604,8.041647329425395,2.7605761629919643
3,0,D,pca,18.86173140901876,0.003150578505164092,0.2873915105433107,-0.11869976296326783,11.079287744598904,5.3039160117549695
3,0,D,pca,19.292051405337936,0.3227257431942443,0.4727253915061812,2.5865710160254567,12.552373819214374,3.1163449290696352
3,0,D,pca,19.5323352139822,0.16896629893290738,0.5033682093614864,2.04257648987937,10.333046685222541,4.041631882552863
3,0,D,pca,19.59838014117316,-0.24383465437189766,0.1554522637250428,0.7625363728284055,5.289112234391701,1.3812825328921428
3,0,D,diffusion_t4,-22.548062598221478,0.05658498574010107,0.7369194112330355,-2666.842686885192,9.719521925425623,4.247306484698312
3,0,D,diffusion_t4,-19.225024550522377,-0.05337898369331062,-0.5409821067599972,-5939.586203961785,4.4216323725201025,-5.4416827922348965
3,0,D,diffusion_t4,-11.762262800203482,0.174378387739913,0.5140336546983957,-3815.201974276954,10.04509461641209,-0.06158458958461935
3,0,D,diffusion_t4,-3.5550526795521264,-0.08202602114524282,-1.4975802106270422,-5767.741788821821,3.6595156276316603,-3.8300973606631037
3,0,D,diffusion_t4,2.5102588071524714,-0.11342777305322266,-0.9028323907362316,-8871.414898093688,5.139711495361078,-2.280277918723587
3,0,D,diffusion_t4,6.159382675542515,0.013547932563021337,-1.4268888372240534,-4289.095245398422,2.113543204165003,-8.886338033844906
3,0,D,diffusion_t4,6.605360713324066,-0.003144546961125372,0.3253496771870064,-3879.6515484799543,7.412563030919212,0.9008596115934615
3,0,D,diffusion_t4,7.3857094587224115,0.09118430357394558,-0.7995648074842305,-6924.3496110295355,4.2768712037852366,-6.60487825811936
3,0,D,diffusion_t4,8.355744883799076,-0.1967904805425706,-0.05173057413449531,-10601.796122617583,2.08418837763764,-6.186197859031353
3,0,D,diffusion_t4,9.178669145217661,0.41745297558082994,0.2542265206945925,-1827.1084834345381,11.850432594614189,2.1813254054747335
3,0,D,diffusion_t4,10.291751725325792,0.03331958485349784,-1.5367152150128047,-5564.935962297909,2.160094339961696,-6.873094117465445
3,0,D,diffusion_t4,11.41168825762969,0.04217672133853778,0.44842492681130613,-3602.2244751319554,7.759718570159205,3.0940354870758733
3,0,D,diffusion_t4,12.373259461365768,-0.04026560765457016,-0.05353224897123885,-4235.00179891238,2.407344435490484,-4.628079639017262
3,0,D,diffusion_t4,13.292811739534624,0.45859725860091327,0.9734843119410893,-1905.7520355800434,17.94679603454096,0.40737713961098665
3,0,D,diffusion_t4,14.409416562572522,0.13771628219762466,-0.14489466357874145,-4788.32782449793,5.815227734414303,-4.624383822125152
3,0,D,diffusion_t4,15.33757314504347,-0.1967904805425706,-0.061999073724057864,-9602.414015785345,2.6206970800714653,-5.536852051725714
3,0,D,diffusion_t4,16.176736933411025,0.08140974542117119,0.7369194112330355,-2517.8793441267017,10.537571079054871,4.284435321496559
3,0,D,diffusion_t4,17.079064983670342,0.4495693655862003,0.8897611540493843,-2206.194096245617,17.982259722107663,-1.9670208752451475
3,0,D,diffusion_t4,17.851715608550524,0.46404353715587876,0.767797107001487,-2784.147944149043,13.53039629171464,3.990293560007765
3,0,D,diffusion_t4,18.427504263358866,-0.06844214077212096,-1.4863147330422712,-3370.836625676497,2.5462174156993256,-3.636261042750544
3,0,D,diffusion_t4,18.86173140901876,-0.12089754989842627,-0.4811205784315608,-3276.735005328799,7.970482349401048,-0.897636777833706
3,0,D,diffusion_t4,19.292051405337936,-0.14282585730118574,-0.9281507154767024,-6969.320877604772,3.378206613462397,-7.945289569004837
3,0,D,diffusion_t4,19.5323352139822,-0.14741412919427344,-1.4351441708049149,-6700.638851890679,7.32465463677337,-4.128429220846035
3,0,D,diffusion_t4,19.59838014117316,-0.04588555373025238,0.0747706302362505,-8019.585239433309,4.925411573649766,-4.76077727833089
3,0,D,heatgeo_t2,-22.548062598221478,0.476362129574891,2.757370163173856,-0.9237893604896574,0.0,16.238857467812633
3,0,D,heatgeo_t2,-19.225024550522377,0.4940052163109565,2.7162827117607415,-1.059916071257261,0.0,6.497626556982448
3,0,D,heatgeo_t2,-11.762262800203482,0.4792673399898244,2.7639473630101095,-0.7186543745154258,0.0,13.867754453034419
3,0,D,heatgeo_t2,-3.5550526795521264,0.4955987959011091,2.7379825371425013,0.011227022959869805,0.0,7.24139822335361
3,0,D,heatgeo_t2,2.5102588071524714,0.4947534784573714,2.7581536861355893,-0.44868862753554917,0.0,11.048703256749258
3,0,D,heatgeo_t2,6.159382675542515,0.4940052163109565,2.725561339994017,-1.4617904508385604,0.0,5.674873754139206
3,0,D,heatgeo_t2,6.605360713324066,0.4661572086204434,2.7619127690770524,-0.24609484968846748,0.0,16.045644886727604
3,0,D,heatgeo_t2,7.3857094587224115,0.492576607859045,2.735858879717515,-1.4257389407697754,0.0,9.36759830144066
3,0,D,heatgeo_t2,8.355744883799076,0.48228283433732244,2.751860001693948,0.031062472077594265,0.0,15.363016686697538
3,0,D,heatgeo_t2,9.178669145217661,0.4486003185169888,2.7619127690770524,-0.23768136352390531,0.0,20.301055669750728
3,0,D,heatgeo_t2,10.291751725325792,0.4940052163109565,2.725561339994017,-1.518980034292993,0.0,6.464832529815803
3,0,D,heatgeo_t2,11.41168825762969,0.476362129574891,2.757370163173856,-0.9647196160020747,0.0,17.37589360601848
3,0,D,heatgeo_t2,12.373259461365768,0.49235126858926925,2.710378278024213,-1.330503950109479,0.0,8.545199574638648
3,0,D,heatgeo_t2,13.292811739534624,0.426561548442115,2.7112565361704326,-0.5180176078779465,0.0,24.657377116011627
3,0,D,heatgeo_t2,14.409416562572522,0.4809087027076855,2.792147459548403,0.30255422473803595,0.0,16.17230846885647
3,0,D,heatgeo_t2,15.33757314504347,0.4923442030344456,2.753611080232393,-1.0180090786304055,0.0,11.120911701430686
3,0,D,heatgeo_t2,16.176736933411025,0.476362129574891,2.757370163173856,-1.250888362568257,0.0,17.627595928073493
3,0,D,heatgeo_t2,17.079064983670342,0.4486003185169888,2.7619127690770524,-0.4098704870012734,0.0,19.726291996871822
3,0,D,heatgeo_t2,17.851715608550524,0.4639015236268591,2.7666487914071314,-1.6484527102141433,0.0,19.50066591010841
3,0,D,heatgeo_t2,18.427504263358866,0.49235126858926925,2.710378278024213,-1.6893194473074051,0.0,8.91466356035882
3,0,D,heatgeo_t2,18.86173140901876,0.4923442030344456,2.7628897084656683,-1.2195545771309255,0.0,11.070266453242674
3,0,D,heatgeo_t2,19.292051405337936,0.49454786814635465,2.7482800768659996,-0.09386735756972313,0.0,10.000927361754401
3,0,D,heatgeo_t2,19.5323352139822,0.46627313446757657,2.751860001693948,-0.10293239924926914,0.0,15.207332316025271
3,0,D,heatgeo_t2,19.59838014117316,0.4940052163109565,2.7162827117607415,-0.8355271970104913,0.0,6.043626378144878
3,1,B,plain,-22.5473601470225,0.24628151922885477,0.11495849260252415,-1.102945125406815,4.260000153589018,3.4526403115454536
3,1,B,plain,-19.54807815522921,-0.25273266036205666,0.01655323250162363,-1.9390865463453182,4.239928822047413,4.219353347191302
3,1,B,plain,-12.932922920056045,-0.26776083845937126,-0.29875837389823834,-2.3551274718122843,5.180701076776177,5.426760113919891
3,1,B,plain,-4.475007189638757,-0.2837529388894021,0.31774465312905176,-1.9251725142136424,3.2476119025651036,3.646660247239623
3,1,B,plain,3.9266380383469093,0.0812025184926215,0.14680751159102068,0.1448337791094016,3.6784409393746484,6.184506113346589
3,1,B,plain,6.366942189056861,0.29892693931985603,0.7210987137639898,2.341468292243768,4.497057051782248,12.239056464637843
3,1,B,plain,6.844623507345642,-0.03363367127122846,0.6110855072772676,0.973914626908062,8.180969999808207,14.686533488348141
3,1,B,plain,7.521507126122807,0.44685164048447945,0.6063060797418484,1.2391701720612542,8.57348926315587,17.727604906541444
3,1,B,plain,8.426042437960886,-0.09662256893763849,0.3441258361708734,0.11395687880632152,7.607018467710414,15.694610330508837
3,1,B,plain,9.332303695601677,0.06407694114211004,0.5546254814677316,1.6463455069602695,8.721891432703996,15.712718572489287
3,1,B,plain,10.45608464159697,0.10809748432425348,0.3384059892389441,-0.10224971960749044,7.418506960344922,16.118613779566726
3,1,B,plain,11.680628763081609,0.4428173591739636,0.877212571277587,2.768711624437437,7.1417977565515915,13.334960663016561
3,1,B,plain,12.58921273445755,0.23385651367791038,0.461070645514064,1.870358999945436,6.615215709472528,14.265847209212657
3,1,B,plain,13.716086562755594,0.45855560201125745,0.6030958692414571,0.8358670167630864,4.789781426188945,8.49217764869986
3,1,B,plain,14.727809699382144,0.25701659827786527,0.5942170907009826,1.9404911383057044,7.840457194183619,13.8861647688083
3,1,B,plain,15.448150608364811,0.20048056266436198,0.5817189729470015,1.4789479506177712,6.399977338901493,7.2941034391470865
3,1,B,plain,16.44847809418128,0.22412465953884664,0.5379426783324763,1.3338046075166587,8.414937169782627,15.924492752212604
3,1,B,plain,17.183175550659318,0.25378105755153735,0.5101306641624297,0.010555098444234969,6.573111616456885,11.384838189429615
3,1,B,plain,17.845054462424237,0.45325555198153833,0.6926463535848394,2.966774534259281,8.119761007960387,16.148349374984317
3,1,B,plain,18.477853740953684,0.44973558548617043,0.8457367969390093,1.675104130656219,7.6528169044822905,12.334602771730825
3,1,B,plain,18.953242809572938,0.03717139141837378,0.549041023498426,1.3276556817614524,8.261498124340047,11.940332656198338
3,1,B,plain,19.316911019284742,0.45300297753426877,0.7882517172029498,1.1143644925114822,7.433560459001125,11.713366933478033
3,1,B,plain,19.53154101653702,0.43467082687141534,0.7099324614284865,1.4695868076590146,6.5285604967779625,12.386405029889296
3,1,B,plain,19.598409833538604,0.06600701787918073,0.7119086586923746,1.689759754233726,9.110206951803264,14.004550154670008
3,1,B,pca,-22.5473601470225,0.2204533189502229,-0.0020392118651267736,-0.7924794754633004,5.157673318079132,3.8299493836846112
3,1,B,pca,-19.54807815522921,-0.26131255506109113,0.01655323250162363,-1.658443923622986,4.984710427605216,4.972492663549911
3,1,B,pca,-12.932922920056045,-0.05325270550747013,0.4101522227433803,-1.1992931506427185,6.0200074185195955,6.61632352916866
3,1,B,pca,-4.475007189638757,0.2257349138622684,0.2663308528347644,0.41736527020847525,5.038778291058252,4.671854144076173
3,1,B,pca,3.9266380383469093,0.1425850519379417,0.1399480908343592,0.5872576898932815,4.4224560638180765,7.284833950624755
3,1,B,pca,6.366942189056861,0.4137739483599182,0.65169274940826,1.6563994854938338,4.078872572983732,11.940213188383444
3,1,B,pca,6.844623507345642,0.18771856288560973,0.5767821156214318,0.9695886936253424,8.349871968601624,14.948907810234614
3,1,B,pca,7.521507126122807,0.42177679144207847,0.6641227348755531,1.7490595945101284,8.190067797383161,18.23436848388387
3,1,B,pca,8.426042437960886,0.40146407726351196,0.4241208422299853,0.4363686332742442,7.139798240601052,15.7209627515067
3,1,B,pca,9.332303695601677,0.021735117633164047,0.5218144941312871,1.92955154158399,8.508133656086812,15.97378739437916
3,1,B,pca,10.45608464159697,-0.42196792616464407,0.22145748866852882,-0.2930545435621214,7.201250030814295,16.282845073456258
3,1,B,pca,11.680628763081609,0.4418842855457079,0.7619919820838725,2.9056154434282115,7.01489990497629,14.232811985645695
3,1,B,pca,12.58921273445755,-0.031527398613195534,0.44399554067984276,2.3591546341901215,6.564932644068726,14.624142838898683
3,1,B,pca,13.716086562755594,0.32291601760700306,0.5152815015060423,1.595662154284439,5.427312804761627,10.436917862751955
3,1,B,pca,14.727809699382144,0.43543530982466505,0.67277429915346,1.8897287318885836,7.819419429932587,14.365880620751227
3,1,B,pca,15.448150608364811,0.013776617873874408,0.480872430210375,1.548868835253555,7.100488709163901,8.595491205049195
3,1,B,pca,16.44847809418128,0.12228112885843023,0.4799956178122542,0.9799551358918437,7.9523967621479805,16.69763998375379
3,1,B,pca,17.183175550659318,0.1854536191477445,0.38023257430912205,0.01686647833850689,7.015228396882451,12.49593365782313
3,1,B,pca,17.845054462424237,0.43329924941574693,0.6871337771998152,3.4163422551951874,7.98436045284303,17.099563950911207
3,1,B,pca,18.477853740953684,0.42871132529476463,0.6723297807880512,1.0687279771876255,7.036480394985326,12.495699942950473
3,1,B,pca,18.953242809572938,0.13353341254709983,0.4836451622426548,0.9705547289347884,8.238875029585374,13.24724797136547
3,1,B,pca,19.316911019284742,0.4220876911422642,0.5361542987949094,0.30767675811186757,7.935181881964289,13.374116782107114
3,1,B,pca,19.53154101653702,0.43690648582116987,0.5037320474613463,0.5576745297257751,6.250927707045574,13.321894854117458
3,1,B,pca,19.598409833538604,0.4309812937619367,0.790411156522005,1.738521579055244,8.715883363347851,14.313848965417003
3,1,B,diffusion_t4,-22.5473601470225,0.20727070004229164,0.7959810130379329,4.442914067210161,5.221713916423487,1.5995680872840004
3,1,B,diffusion_t4,-19.54807815522921,0.009087437406680388,-0.01236492438108383,2.795764446690849,6.114917821638785,4.225368116215822
3,1,B,diffusion_t4,-12.932922920056045,0.491541811527094,0.8411832603371361,6.160239434657799,7.142634871769394,19.80108080441106
3,1,B,diffusion_t4,-4.475007189638757,0.47065266911198467,0.801533591549717,8.959522757684118,4.520463244619271,9.508899383622722
3,1,B,diffusion_t4,3.9266380383469093,0.4910664181172788,0.5825098582224368,7.194256547899892,5.103293518261174,27.19735155216956
3,1,B,diffusion_t4,6.366942189056861,0.4944671427617715,0.7366597535708647,10.092727371409627,5.386471537030477,26.09710644516754
3,1,B,diffusion_t4,6.844623507345642,0.43465433721085067,0.52413837675776,10.797901297682216,5.59082775219847,25.816955601246185
3,1,B,diffusion_t4,7.521507126122807,0.4993932699602396,0.9050093046182491,9.013654039226667,6.845900247447878,45.707339740907386
3,1,B,diffusion_t4,8.426042437960886,0.20041353785859073,0.1855391130172161,4.206832434957137,8.235116605921508,50.295546344139375
3,1,B,diffusion_t4,9.332303695601677,0.342019552242515,0.3409938356063575,-0.7955349241163978,8.060949931978751,43.143251232633375
3,1,B,diffusion_t4,10.45608464159697,0.4809047338131205,0.6474515466941669,5.853058613442666,7.157760161530035,50.461119115437675
3,1,B,diffusion_t4,11.680628763081609,0.464321817449322,0.66664106075575,7.294777862968843,6.801473523669495,36.47336799778056
3,1,B,diffusion_t4,12.58921273445755,0.45747458978285604,0.5723424614102802,4.3160188618926005,7.545173278460145,49.1087711957478
3,1,B,diffusion_t4,13.716086562755594,0.4922744877598052,0.6285450920777079,10.716875051806829,5.348270719448969,35.3455425834262
3,1,B,diffusion_t4,14.727809699382144,0.49950180120515053,0.7935637175940834,7.861367302932108,6.450674228623651,41.51685685759098
3,1,B,diffusion_t4,15.448150608364811,0.48447400868059853,0.8387901140246581,8.192383052376574,5.628460913626733,22.1158204502
3,1,B,diffusion_t4,16.44847809418128,0.48124629810776287,0.7293059094275055,3.948865926831973,7.905717337470018,47.02648094671009
