kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,point,config
1.0,120,0.00022542895167122117,-6.178179647875481e-07,-0.01388951355568839,0.0,-0.02534345833682643,torus,4,1,673,allpairs
1.0,120,-0.0017046470985322597,-5.05249505344807e-07,-0.0049453097722918175,0.0,-0.12609269258628075,torus,4,1,816,allpairs
1.0,120,9.064413540887097e-05,7.815017453912295e-07,-0.018534434106892303,0.0,0.09142486967830424,torus,4,1,901,allpairs
1.0,120,9.244241482689422e-05,6.89041320001138e-07,-0.009409552000638565,0.0,0.0037116284545007736,torus,4,1,574,allpairs
1.0,120,4.999949576790323e-05,-8.259326594502644e-07,0.01179168279248048,0.0,-0.01370085004076609,torus,4,1,706,allpairs
1.0,120,-0.0012999589938428387,3.065716734991971e-06,-0.0032940461719754245,0.0,-0.07894965337552357,torus,4,1,217,allpairs
1.0,120,4.964745011884024e-05,-1.0378661935798543e-06,-0.015712032797911987,0.0,-0.02856914254490805,torus,4,1,383,allpairs
1.0,120,4.3336848034448525e-05,-4.1525584778175545e-07,-0.03338190183860348,0.0,0.051025773551411656,torus,4,1,103,allpairs
1.0,120,9.928092201202018e-06,-7.529421619523191e-07,-0.0035658273337774273,0.0,-0.032286151554892596,torus,4,1,423,allpairs
1.0,120,6.505569096032504e-05,-2.1573316999479175e-07,-0.011986021037537514,0.0,0.0797167460121283,torus,4,1,212,allpairs
1.0,120,4.17679872164974e-05,4.764890698301845e-07,-0.02135502882035501,0.0,-0.020994596746142926,torus,4,1,1091,allpairs
1.0,120,-0.00042180564381762956,8.765732649370269e-07,-0.0010831907820252652,0.0,-0.029269373730510386,torus,4,1,610,allpairs
1.0,120,3.7246260103031746e-05,-1.0248148078299361e-07,-0.017400469286300846,0.0,0.018525125075029753,torus,4,1,604,allpairs
1.0,120,-0.0006049682524562482,2.4687478218747097e-06,0.0028938983560440907,0.0,-0.020223099212602715,torus,4,1,744,allpairs
1.0,120,-0.0007238312441597745,1.4326410114525363e-06,-0.012873660390993403,0.0,-0.005279040053323952,torus,4,1,1088,allpairs
1.0,120,1.978510030346363e-05,-9.474782824980821e-08,-0.019031468973616364,0.0,0.05657147970460325,torus,4,1,1014,allpairs
1.0,120,6.474039980907305e-05,-3.8116696732259925e-07,-0.01095955016697691,0.0,0.009155808821289663,torus,4,1,487,allpairs
1.0,120,4.9206864151153104e-05,8.802575823807501e-08,-0.013759967596710759,0.0,0.017421397479832172,torus,4,1,1005,allpairs
1.0,120,-0.0027223511613664025,7.967862317492802e-06,-0.02333769883557768,0.0,-0.36042066496819763,torus,4,1,723,center
1.0,120,-0.004044194103589993,7.68098061569115e-06,-0.0024939697456193653,0.0,-0.3908303802239543,torus,4,1,1153,center
1.0,120,-0.005101896229123437,3.942086625130514e-06,-0.004174110109893479,0.0,-0.5193483191406557,torus,4,1,411,center
1.0,120,-0.0017006274786819783,-8.595618272266847e-06,-0.0107196952235562,0.0,-0.4273522159805801,torus,4,1,200,center
1.0,120,-0.003082287844278923,-3.413655393913473e-07,-0.006310111332651589,0.0,-0.46509596956695254,torus,4,1,1155,center
1.0,120,-0.0015177003208055038,7.724158906559827e-06,0.005053344130502056,0.0,-0.34635093273440487,torus,4,1,1042,center
1.0,120,-0.0018925579454803685,4.491402764668824e-06,-0.0012593623069080324,0.0,-0.19435147168214922,torus,4,1,1141,center
1.0,120,-0.0032851064853742624,-7.398778263241941e-06,-0.005944654949040969,0.0,-0.4786131278007611,torus,4,1,218,center
1.0,120,-0.00611351284235943,1.9366779506313492e-05,-0.006736278095188359,0.0,-0.4959046420801525,torus,4,1,750,center
1.0,120,-0.0005000262254428879,1.1413893276746023e-05,-0.017713567147298853,0.0,-0.5105164982278105,torus,4,1,860,center
1.0,120,-0.0023801974799605814,-2.711576488086583e-06,-0.0074780217811499326,0.0,-0.4255812986757394,torus,4,1,896,center
1.0,120,-0.0067885994911628675,2.8072283235166157e-05,-0.019075142339075347,0.0,-0.47274388743658274,torus,4,1,413,center
1.0,120,-0.0019606472400764403,5.3672843887871595e-06,-0.006068499600558387,0.0,-0.4081701295000394,torus,4,1,160,center
1.0,120,-0.002370868781144389,3.263206470075867e-06,-0.030329352452493765,0.0,-0.38346702551934614,torus,4,1,1148,center
1.0,120,-0.004105436295676215,2.0146452731258555e-06,-0.007930905850202065,0.0,-0.46823364600596423,torus,4,1,746,center
1.0,120,-0.004804775058200695,2.5065593899734986e-06,-0.009945436447823117,0.0,-0.4792989701505553,torus,4,1,447,center
1.0,120,0.0018779168726751519,-1.0927629347771509e-05,-0.006563936151466046,0.0,-0.4283606562445923,torus,4,1,506,center
1.0,120,0.001544320524442607,-6.947193969430998e-06,-0.021871020673759255,0.0,-0.4680602903128461,torus,4,1,937,center
1.0,120,0.0030280915205049995,4.107467734826287e-06,-0.008204610850075265,0.0,-0.5395643214246512,torus,4,1,215,center
1.0,120,-0.002225856879858194,8.419274433180135e-07,0.004349739498753852,0.0,-0.37280270912977187,torus,4,1,399,center
1.0,120,-0.00174684933597394,9.994144688126502e-06,-0.0018340339439021094,0.0,-0.5078504939926524,torus,4,1,646,center
1.0,120,-0.004127788554251629,2.2471048681064567e-06,-0.0061263014566732,0.0,-0.47082745604169784,torus,4,1,221,center
1.0,120,-0.005543692177229978,1.6984249747942215e-05,-0.01388951355568839,0.0,-0.37688608678266716,torus,4,1,673,center
1.0,120,0.0024449341370523427,-9.34784576974342e-06,-0.0049453097722918175,0.0,-0.49289323772765553,torus,4,1,816,center
1.0,120,-0.0037797686870174596,-1.199461330318267e-05,-0.018534434106892303,0.0,-0.463715257877487,torus,4,1,901,center
1.0,120,-0.004047733174965696,8.109094184286883e-06,-0.009409552000638565,0.0,-0.49631136384979563,torus,4,1,574,center
1.0,120,-0.0033187479393712673,2.6806280164493046e-06,0.01179168279248048,0.0,-0.35578567454893045,torus,4,1,706,center
1.0,120,-0.004569295467694401,1.2741891184830934e-05,-0.0032940461719754245,0.0,-0.5088671671267428,torus,4,1,217,center
1.0,120,-0.002384259412894033,-5.0202641688201766e-06,-0.015712032797911987,0.0,-0.4764427709634824,torus,4,1,383,center
1.0,120,-0.003481203563954195,6.139124584988072e-06,-0.03338190183860348,0.0,-0.37460145664494976,torus,4,1,103,center
1.0,120,-0.003651527265648069,8.729265662014521e-06,-0.0035658273337774273,0.0,-0.4275553212161267,torus,4,1,423,center
1.0,120,-0.0011619926221825656,-2.687069571294387e-06,-0.011986021037537514,0.0,-0.43524054408279084,torus,4,1,212,center
1.0,120,-0.00012732795448631114,-1.6533489509917842e-05,-0.02135502882035501,0.0,-0.4637777842556326,torus,4,1,1091,center
1.0,120,-0.0024727208464573693,1.0971792148299167e-05,-0.0010831907820252652,0.0,-0.4867338125473953,torus,4,1,610,center
1.0,120,-0.0069172950864152625,7.011030522955745e-06,-0.017400469286300846,0.0,-0.3993346928862108,torus,4,1,604,center
1.0,120,-0.0016539518721985426,1.6259320984405672e-05,0.0028938983560440907,0.0,-0.2566362564521461,torus,4,1,744,center
1.0,120,-0.0024310574428480407,1.6827454318857349e-06,-0.012873660390993403,0.0,-0.3540265132663814,torus,4,1,1088,center
1.0,120,-0.005706112619302817,3.92543260326524e-06,-0.019031468973616364,0.0,-0.4447911776674138,torus,4,1,1014,center
1.0,120,-0.0012702689745653455,5.5505124629817715e-06,-0.01095955016697691,0.0,-0.25900973267672933,torus,4,1,487,center
1.0,120,-0.005175540016261176,2.4250342133491642e-05,-0.013759967596710759,0.0,-0.48436457034060015,torus,4,1,1005,center
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,1178,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,76,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,911,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,800,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,987,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,615,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,466,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,964,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,894,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,963,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,702,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,891,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,1008,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,1073,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,646,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,616,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,956,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,93,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,88,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,667,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,402,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,571,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,300,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,328,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,816,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,955,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,692,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,247,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,890,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,278,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,879,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,877,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,839,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,14,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,191,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,741,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,676,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,1181,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,547,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,0,415,allpairs
1.0,120,-0.004991468950180423,1.3898374813100153e-05,-0.019816454357082264,0.0,-0.4807119702664943,torus,5,0,1178,center
1.0,120,-0.004244961449512391,6.488473093924085e-06,-0.022859958926069967,0.0,-0.41243665329623735,torus,5,0,76,center
1.0,120,-0.0015357533936587735,1.442664256205243e-05,-0.006621814261272544,0.0,-0.3374372572907035,torus,5,0,911,center
1.0,120,-0.004226976576609851,5.370817440268165e-06,-0.011757318435860292,0.0,-0.356189800004334,torus,5,0,800,center
1.0,120,-0.0020469670389403048,8.214071462120387e-06,-0.015221134375243977,0.0,-0.2923296681645828,torus,5,0,987,center
1.0,120,-0.002831356452760307,-1.003123632159486e-05,-0.002499257024258964,0.0,-0.3622733615750261,torus,5,0,615,center
1.0,120,-0.0037765806379505807,4.725850057951675e-07,-0.02672307107172755,0.0,-0.48420250206331894,torus,5,0,466,center
1.0,120,-0.002270091518085706,-6.9635961003437314e-06,-0.0034722974583889362,0.0,-0.37900652291949,torus,5,0,964,center
1.0,120,-0.002416838651024056,2.0239636940052225e-05,-0.00420475186100131,0.0,-0.3632530670370301,torus,5,0,894,center
1.0,120,-0.001963840260378458,-1.0173404208243161e-05,-0.010259588623201298,0.0,-0.33952130915995,torus,5,0,963,center
1.0,120,-0.004230315835564224,3.7900249623135096e-06,0.0025280090929620234,0.0,-0.438192834056649,torus,5,0,702,center
1.0,120,-0.004047092933043905,2.4631772594929657e-06,-0.028915593643546046,0.0,-0.42957638287692745,torus,5,0,891,center
1.0,120,-0.0023370647844443895,-9.664668082720596e-06,-0.005370844917106799,0.0,-0.29787818748546585,torus,5,0,1008,center
1.0,120,-0.0016992190784122054,5.236275337476097e-06,-0.006058146930759612,0.0,-0.30169363342116007,torus,5,0,1073,center
1.0,120,-0.0019824954461558817,-2.3946161337384808e-05,-0.008888842471903587,0.0,-0.41621633079858683,torus,5,0,646,center
1.0,120,-0.0024639560053715264,-2.6060057264724414e-06,-0.0008444346820192803,0.0,-0.4917598780833243,torus,5,0,616,center
1.0,120,-0.00150947130170919,2.7526007721156986e-05,-0.004383217001955383,0.0,-0.3703367616825815,torus,5,0,956,center
1.0,120,-0.0035963566514167398,-3.1001057673544588e-06,-0.01746283027249341,0.0,-0.38326775581696226,torus,5,0,93,center
1.0,120,-0.0029524097240867164,-1.1634862981206122e-06,-0.003086472837449568,0.0,-0.3709370572747068,torus,5,0,88,center
1.0,120,-0.005047126408147745,-6.158360255525963e-06,-0.015091078587220592,0.0,-0.43496311893945594,torus,5,0,667,center
1.0,120,-0.0025312502028841275,6.296315234817958e-06,-0.015178941425078866,0.0,-0.4674643146588814,torus,5,0,402,center
1.0,120,-0.00028717016878845446,-1.2390865839151388e-05,-0.00926748377180895,0.0,-0.17454040608515953,torus,5,0,571,center
1.0,120,-0.001950848424011692,7.086370077994768e-06,-0.016711055708712837,0.0,-0.3536839004292166,torus,5,0,300,center
1.0,120,-0.002705422634578303,2.9143313877710852e-06,-0.004024202870564346,0.0,-0.40010724546749604,torus,5,0,328,center
1.0,120,-0.0019912009031163806,7.285802918606994e-06,0.002665408440995631,0.0,-0.4755986455925625,torus,5,0,816,center
1.0,120,-0.0010920184288453982,4.581573425532781e-06,-0.011992957412281093,0.0,-0.2861433500689615,torus,5,0,955,center
1.0,120,-0.0011122030674076643,1.273412022347505e-06,-0.0025099271937811148,0.0,-0.4686754468338322,torus,5,0,692,center
1.0,120,0.0005880638649984598,-5.54145480199016e-06,-0.022719951416767026,0.0,-0.3753427811862275,torus,5,0,247,center
1.0,120,-0.004774908594372879,4.989855737491666e-06,-0.012774101095584585,0.0,-0.4089220982407974,torus,5,0,890,center
1.0,120,-0.003470186665923523,-6.027127377035886e-06,-0.019349983379227508,0.0,-0.4423344308975802,torus,5,0,278,center
1.0,120,-0.002696156213849661,1.6376001769439579e-06,-0.016642488645064603,0.0,-0.29584446427645633,torus,5,0,879,center
1.0,120,-0.002727453827685742,-5.6962656363642355e-06,0.0014290837215318363,0.0,-0.3015154107093091,torus,5,0,877,center
1.0,120,-0.00010925659169536747,3.2831328455884545e-06,-0.015612993334503628,0.0,-0.37240655408590173,torus,5,0,839,center
1.0,120,-0.001890521416736916,-4.85789866999653e-07,-0.014527693140789274,0.0,-0.33231284210852685,torus,5,0,14,center
1.0,120,-0.002061645549638091,4.132407946499939e-06,-0.005682873357597482,0.0,-0.3189917409068491,torus,5,0,191,center
1.0,120,-0.0035042939622520752,1.604537095486099e-06,-0.004873966866538151,0.0,-0.3859670541403481,torus,5,0,741,center
1.0,120,-0.0021137330035371103,2.283000010875706e-05,-0.009597199683279602,0.0,-0.39429659581182025,torus,5,0,676,center
1.0,120,-0.0009955293071521425,-8.78595094159588e-07,0.0007663928313484539,0.0,-0.26106350149993757,torus,5,0,1181,center
1.0,120,-0.003926073231444304,1.505625250549277e-05,-0.016075165374266162,0.0,-0.4179054678813043,torus,5,0,547,center
1.0,120,-0.0034573490438188745,8.928232055597599e-06,-0.014631380358831356,0.0,-0.4568035724065542,torus,5,0,415,center
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,723,allpairs
1.0,120,5.735579670638068e-06,2.3780533098261003e-10,-0.004981385426782036,0.0,0.03478862190915094,torus,5,1,1153,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,411,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,200,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1155,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1042,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1141,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,218,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,750,allpairs
1.0,120,6.5843791485467295e-06,-7.569699148983015e-08,-0.005917829131362796,0.0,0.04402290032807346,torus,5,1,860,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,896,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,413,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,160,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1148,allpairs
1.0,120,7.092204929533738e-06,3.4210924463688266e-09,-0.016093059816074645,0.0,0.026974145153778904,torus,5,1,746,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,447,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,506,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,937,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,215,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,399,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,646,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,221,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,673,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,816,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,901,allpairs
1.0,120,6.51628371623626e-06,-1.7452135262866855e-07,-0.008034336290887428,0.0,0.012663152992706827,torus,5,1,574,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,706,allpairs
1.0,120,6.02523957633124e-06,4.688417950167907e-09,-0.004365763740617241,0.0,-0.04798568802832842,torus,5,1,217,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,383,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,103,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,423,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,212,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1091,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,610,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,604,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,744,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1088,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1014,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,487,allpairs
1.0,120,0.0,0.0,0.0,0.0,,torus,5,1,1005,allpairs
1.0,120,-0.0026313259246838814,9.077474504219177e-06,-0.01649388991507105,0.0,-0.45666880753231515,torus,5,1,723,center
1.0,120,-0.0010232555869696856,-4.101029018599434e-06,-0.004981385426782036,0.0,-0.39489448455939197,torus,5,1,1153,center
1.0,120,-0.0012956538670741077,-2.3854961958373147e-06,-0.008226530425954413,0.0,-0.4017694733954514,torus,5,1,411,center
1.0,120,-0.0022120878542762653,4.36923567903591e-06,-0.009414397090190194,0.0,-0.3261433508631322,torus,5,1,200,center
1.0,120,-0.004289118978332136,8.921619277420708e-07,-0.012130699862922454,0.0,-0.4078645544513306,torus,5,1,1155,center
1.0,120,-0.004250162883289678,5.68066303626343e-06,-0.015462203992902896,0.0,-0.43804872019910707,torus,5,1,1042,center
1.0,120,-0.0018218421654346223,-5.158293255647095e-06,-0.01107229995919028,0.0,-0.34829580537313376,torus,5,1,1141,center
1.0,120,-0.003163413367499064,1.760701588053119e-05,-0.0029006828761794032,0.0,-0.3984087943857922,torus,5,1,218,center
1.0,120,-0.0011376062772146082,7.561491736751691e-06,-0.013332962272783692,0.0,-0.28276841587507523,torus,5,1,750,center
1.0,120,-0.0023116631471176772,5.135545186737052e-06,-0.005917829131362796,0.0,-0.31415358449307756,torus,5,1,860,center
1.0,120,-0.002199995782960284,-1.83198610059776e-06,-0.006861076234323268,0.0,-0.326653725852535,torus,5,1,896,center
1.0,120,0.0007197159492629705,4.620415514485406e-06,-0.01890453399688104,0.0,-0.5211936047174319,torus,5,1,413,center
1.0,120,-0.002643473589513737,-3.6304670469888833e-06,-0.0011618888291815514,0.0,-0.2888479994611832,torus,5,1,160,center
1.0,120,-0.0032696204395043413,-6.202544195588189e-06,-0.015453313524420743,0.0,-0.4008635594510256,torus,5,1,1148,center
1.0,120,-0.0035966731954201934,1.2624932739531877e-05,-0.016093059816074645,0.0,-0.38188897724048365,torus,5,1,746,center
1.0,120,-0.0039885469501268886,8.899791255068124e-06,-0.009504938247087247,0.0,-0.4915774451484992,torus,5,1,447,center
1.0,120,-0.0052475220918838114,-3.507848062393274e-06,-0.020231985207522188,0.0,-0.5078836181798468,torus,5,1,506,center
1.0,120,-0.0038463542988479457,-7.269062940906679e-06,-0.00949786115359155,0.0,-0.36954490436960136,torus,5,1,937,center
1.0,120,-0.0014162968164774619,4.8525252610194985e-06,-0.013617123885986501,0.0,-0.45084309096296843,torus,5,1,215,center
1.0,120,-0.0030100117530448686,7.314517668296124e-06,-0.008857735171532752,0.0,-0.4096300660747487,torus,5,1,399,center
1.0,120,-0.006166072157949713,1.0588446927843146e-05,-0.0003607301939300826,0.0,-0.4994089652436947,torus,5,1,646,center
1.0,120,-0.007327053446446505,7.271670761532789e-06,-0.011302935012863804,0.0,-0.49265801112725877,torus,5,1,221,center
1.0,120,-0.004805168620444293,9.198346634894014e-06,-0.024986551800883806,0.0,-0.458534612840211,torus,5,1,673,center
1.0,120,-0.0005406135483487569,-9.915538220125105e-06,-0.014652462234759175,0.0,-0.5390583546818326,torus,5,1,816,center
