config,kind,dim,noise,seed,score,ks
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.03634133722095566,132.54355298247327
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.046492623082248934,135.03919919562713
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.045466188925321,137.82731411945602
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.04882946683798455,140.25104764822098
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.043854920958488315,144.12080816016078
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.0298915525266148,145.9767576047193
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.038107137826831866,148.3694418912741
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.024480373595946864,150.94048325449683
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.0352837281695913,153.16564722170205
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.0410281344653191,155.51230526898354
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.0563855437449582,156.7850372681222
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.02653159595529847,158.06230163155107
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.04664712951038933,159.30857816125612
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.00943639337372575,160.48638387399612
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.03127504649020951,161.3882853244039
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.05615185520984611,162.31608925181214
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.03110421669234655,162.92390475191684
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.03128181740142032,163.34270973576577
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.055859778408779384,163.88231338560908
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.05211214231780249,164.31733872845484
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.028759010061971606,164.54334209823583
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,0.03225486051516287,164.78625271086273
cak_n4|t4|b1.0|raw,necklace,6,0.05,1,-0.042028259844327086,278.9480908298086
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.012710285028320657,-313.3038833590595
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.017766517525903733,-114.33731888236099
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.004627066112297346,-40.571211789061614
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,-0.0020547499266359848,-4.710675893615839
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.018182300155637626,19.864825195495477
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.011987193701643875,40.9032165391989
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.004835856950856356,52.51107602692151
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.0040690219779582724,62.740097749843656
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.0019294498064997175,75.99030253614801
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.015682927329264157,84.7923998480493
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.020943561872277843,94.24556048138591
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.02831640172175202,101.68000303978923
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.03682530342793883,108.16686269509003
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.03874564698069197,114.9417669306731
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.015911835529681374,119.44154367172978
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,-2.4774382255465972e-05,124.11016035670693
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.01350795068750077,129.10396690054506
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.02904633993887922,132.54355298247327
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.032454687049957215,135.03919919562713
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.04088147798400091,137.82731411945602
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.04460190132375894,140.25104764822098
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.019444482995011676,144.12080816016078
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.00867823577860681,145.9767576047193
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.022863680876002514,148.3694418912741
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.010716312203693044,150.94048325449683
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.01735791840378618,153.16564722170205
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.016452486898246705,155.51230526898354
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.014499647876560846,156.7850372681222
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.0167106229145754,158.06230163155107
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.029197820829265836,159.30857816125612
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,-0.006975353569888128,160.48638387399612
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.014087205231860293,161.3882853244039
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.031485663369606925,162.31608925181214
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.010096313839763501,162.92390475191684
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.01839045025336103,163.34270973576577
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.027937330084623548,163.88231338560908
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.04854794211374927,164.31733872845484
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,-0.0206691276816633,164.54334209823583
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,0.011280064975315819,164.78625271086273
cak_n4|t4|b1.0|raw,necklace,6,0.15,1,-0.055120650507545305,278.9480908298086
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.010562352768638508,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.010913864211003696,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.013023742012875487,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.01213758525054631,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.007883026230834447,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.016262919511810473,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.03377874773370619,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.00317525017182,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.020749628885394607,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.0054986129794772284,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.01895317502845685,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.004680532657210929,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.009665951134326067,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.01167447507283104,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.005007921648977049,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.004633168026959784,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.0049651781211930346,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.020163335370397106,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.01797034759732983,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.005644859678791244,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.0011893700926941158,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.0020737461631335115,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.012857543377982516,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.000933393591159965,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.017740344385807377,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.017179701599430212,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.021683101323565733,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.017076750958804607,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.009503694080243047,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.021300109513871446,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.018427337090802597,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.010702939823911371,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.003003499641366197,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.004018967920960821,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.01038414213303198,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.0007202530802472261,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.0027335253830779336,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,-0.0026560273712581406,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.03200260169197809,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,0,0.022948349635290362,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.015071919096165256,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.00968417334164747,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.012725778388174324,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.01687876160120364,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.00507717414172725,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.012287515559474865,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.026269435347893572,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.0004611780858545106,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.023215741913634475,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.0010250435232473758,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.014173898307222784,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.0023488137628723815,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.012405170183012383,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.00915914382153847,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.0018308300512352464,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.011148496871599729,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.004155919974479589,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.02593097696846187,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.009766346344651742,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.0024932039736499075,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.0035000740366186557,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.001996848113076254,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.01158273396839805,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,9.410770187968931e-05,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.026185589543030525,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.019902789324163377,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.02336395384746419,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.02134660310970317,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.0076975281739814,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.021327259856717944,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.020457474837348506,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.0016325593058558003,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.004063135097418489,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.005528300696172267,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.010337109361883692,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.0012414000174553125,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.00534044489302569,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,-0.010856274534262312,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.019657829976762978,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,0,0.018512136901636642,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.02075527017351719,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.024696379125514745,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.0031858404783153826,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.0033631520334268345,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.018112108584831112,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.026178201622436895,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.013754712427168568,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.0018310157735440084,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.014320678946021011,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.001909030798365496,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.006421837359594263,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.00260708813116155,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.03181690069378677,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.002170509924345005,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.0021512272751477834,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.017494995049576755,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.002167584040205425,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.015175310813530806,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.006819160750120744,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.009181385122729362,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.020856973070895436,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.024693734313953462,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.034675204702423815,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.017928208736104297,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.027353332282395754,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.022975282648636686,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.0037161170226061475,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.011330582275110121,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.011501374289823448,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.034218128376954426,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.02536120607625851,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.018065702347934635,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.0032656559163127133,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.03840996207803859,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.027704371750534543,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.006872031748347582,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.025973522297402504,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,-0.018776105928389904,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.005490882534199392,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,0,0.009432073467449748,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.007041504927608397,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.024027211349032945,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.006569560218189011,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.008619682083785102,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.002372373669202622,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.00671222667306303,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.010309245744303398,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.016724650240545945,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.0013328630538282042,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.0025144780067232926,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.005919639817361894,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.008466347076957627,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.01692241576239874,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.041668296881628486,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.02246158499358823,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.0074785976800231645,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.013691410504266905,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.013985535247212228,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.014126136478307363,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.014216246492673397,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.006430007263660785,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.024710527087581972,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.0008740618476858371,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.007634902779813324,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.02712354240181714,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.015971025156433345,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.0058070535389720245,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.020627255926470467,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.0213084716079645,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.009651672997439412,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.0015579388262589536,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.020882088421929547,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.010795814931673801,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.03094670646562911,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.011890777665604967,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.007662786952999847,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.028974486855231275,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,-0.019400163337071553,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.022318375570276626,0.0
cak_n4|t4|b1.0|raw,torus,3,0.0,1,0.006297408992813489,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.00781923709762952,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.019638730532994593,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.020505223763860762,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.011416544481714572,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.007583739046335518,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.003337735224924111,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.01584126177737498,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.008676646749393674,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.002475619620141223,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.010082250627293333,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.008600288774801571,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.004608883452246764,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.015521754759132127,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.0313148303780479,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.012316883416595478,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.0073693705356379325,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.008252384783996683,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.01749591343949895,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.014316827667223125,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.008786759253729865,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.001222127675962724,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.0331531302217664,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.005225571049834441,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.0018168524200984082,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.028285433274228867,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.00996342541120201,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.008623017314574315,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.017592150320050213,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.004104681647617605,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.008312737918477548,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.0018988477107447716,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.016776370425219643,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.004939267004674523,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.03103207317325489,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.009421482542841064,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.0003784470460400516,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.020652861521601923,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,-0.02181502487012927,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.02868084586980477,0.0
cak_n4|t4|b1.0|raw,torus,3,0.05,1,0.0017037106603861006,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.012008364580567065,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.00888175614600804,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.03578160770896467,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.0003400674817277934,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.022170855831911983,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.0023133190316671475,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.021166558039210154,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.010788923006808854,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.008433531264440106,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.015421406686948752,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.022779532410746588,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.008571767019113972,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.0005676462979554969,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.03126929000258044,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.004848941757549267,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.020831839437577077,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.009281412723734957,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.04216874974660558,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.04755080155021071,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.0022185036554254215,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.013121982158253997,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.004504523002537385,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.0018710240434535643,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.0005941465378457604,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.056423296564399796,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.013022007455720326,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.02081289464782183,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.0029907927926734147,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.041092611375912996,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.008412931851411232,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.009764014081268178,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.0029649802145383687,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.012417115171882338,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.02063446153817614,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.04744673914966614,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.003230259825136533,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.013167092109181317,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,-0.03420972067810138,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.020146712296009263,0.0
cak_n4|t4|b1.0|raw,torus,3,0.15,1,0.00919585418325734,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.013046135675658448,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.0033219779413270843,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,-0.028091360642568414,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.00251083268977091,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.044824753809831655,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.02310794058742162,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.001628535752972682,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.007309358216787301,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,-0.004395357627340622,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.023949675725348327,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.002746198792388535,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.008003329589889942,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.022446674447417277,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,-0.006363601820607859,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.0005566271143598754,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.01686012805456081,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.005328562109328931,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.029018927472640493,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.024591163429939965,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.006753029025586735,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,-0.028985987241183835,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.030770831369258886,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,-0.0008184677087936607,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,0.027254234604009123,0.0
cak_n4|t4|b1.0|raw,torus,4,0.0,0,-0.021102714473587286,0.0
