kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,point,config
1.0,120,0.00035757782023063226,1.5480364385922485e-06,-0.014860465439289301,-2.148666381251376,0.010881777067547262,necklace,3,0,286,rq0.2|free|allpairs
1.0,120,-0.001502282102586901,-5.601657609203651e-05,0.003463581363273779,8.295401632253352,-0.1774932263779817,necklace,3,0,381,rq0.2|free|allpairs
1.0,120,0.0007439414733203456,-4.198487887426457e-06,0.0073641921566708094,16.54340746841856,-0.046433386515286904,necklace,3,0,389,rq0.2|free|allpairs
1.0,120,0.00033711538533608674,1.8692404747019016e-06,-3.163291687106103e-05,20.81479235635595,-0.03381900160452351,necklace,3,0,426,rq0.2|free|allpairs
1.0,120,0.0002711685012474122,-2.1054434610571585e-07,-0.002704857571469257,26.848792870746514,-0.09089540388702612,necklace,3,0,276,rq0.2|free|allpairs
1.0,120,-5.6173172669922515e-05,-3.2809899586538904e-05,0.0030198892860899746,31.277990195987552,0.020083284628592303,necklace,3,0,182,rq0.2|free|allpairs
1.0,120,0.000428815542035686,1.1150766286623555e-06,0.0009090603908882176,34.683775607981055,-0.08701422612671879,necklace,3,0,216,rq0.2|free|allpairs
1.0,120,-0.0001838422145742862,1.4284533446170164e-05,-0.007539021970248092,37.30895463433318,-0.07607192178653423,necklace,3,0,457,rq0.2|free|allpairs
1.0,120,-0.000757801786305338,-2.3256898821581253e-06,-0.018104342879027194,38.80184589267454,-0.1338312628115844,necklace,3,0,245,rq0.2|free|allpairs
1.0,120,-0.00020056277883183515,-3.170451395373419e-05,-0.004497126021804503,40.871449722209256,-0.11015325479695359,necklace,3,0,257,rq0.2|free|allpairs
1.0,120,0.00017667077839362085,-9.659515333678334e-06,0.0037337716394968,41.903494058202185,-0.09350956912854964,necklace,3,0,481,rq0.2|free|allpairs
1.0,120,0.0005958395888326548,-9.569235936091047e-06,-0.0033397040397167275,42.51002537236791,-0.11326869723768489,necklace,3,0,223,rq0.2|free|allpairs
1.0,120,-0.00011155904309243883,-1.2792421294705036e-05,0.0028160581746671763,43.43894165612178,0.0030960584164906177,necklace,3,0,486,rq0.2|free|allpairs
1.0,120,-0.0004360125412749365,3.2398351417957847e-06,0.0054290101931808825,44.47383542112683,-0.04171457501751861,necklace,3,0,302,rq0.2|free|allpairs
1.0,120,8.340764388154743e-05,-6.432145676527057e-06,-0.0033555167709630974,45.057360846430925,0.05162228300407754,necklace,3,0,283,rq0.2|free|allpairs
1.0,120,-0.0012150453939965276,-6.6818784458059595e-06,4.665386344391317e-05,45.27139521170923,-0.15857838109493175,necklace,3,0,523,rq0.2|free|allpairs
1.0,120,-0.001985622181855288,5.78123251019728e-06,-0.003011771435938278,45.37360579126246,-0.013506899977827839,necklace,3,0,208,rq0.2|free|allpairs
1.0,120,-0.00033500814745272774,-4.211047137658852e-07,0.012403513536703135,0.0,-0.01556212725217524,torus,3,0,446,rq0.2|free|allpairs
1.0,120,0.0005460015677456048,1.3575618259172492e-07,-0.01408900274016338,0.0,0.0345255958627042,torus,3,0,439,rq0.2|free|allpairs
1.0,120,-0.0022033976876920216,-2.449655835216428e-06,0.01032360507683198,0.0,-0.08328287622383074,torus,3,0,96,rq0.2|free|allpairs
1.0,120,-0.0014109627912548954,-9.585250389854139e-06,0.007979484772194484,0.0,-0.23864383488081495,torus,3,0,274,rq0.2|free|allpairs
1.0,120,0.0003622563454361438,-2.8487535924289393e-05,-0.011130615979707457,0.0,-0.15290842735818908,torus,3,0,486,rq0.2|free|allpairs
1.0,120,-0.0005294503750813603,-5.409647931979104e-06,-0.016872566887875053,0.0,-0.06842029552476114,torus,3,0,151,rq0.2|free|allpairs
1.0,120,1.3725776667219673e-05,-8.344272737659253e-06,-0.0010195160199729806,0.0,-0.01792784322897595,torus,3,0,312,rq0.2|free|allpairs
1.0,120,-0.00016934514834781225,-1.5077573888374237e-05,-0.009587830045438301,0.0,0.046794169323596056,torus,3,0,44,rq0.2|free|allpairs
1.0,120,0.000484045436450605,-7.609240443665992e-06,-0.001148579669886782,0.0,-0.199920541219717,torus,3,0,124,rq0.2|free|allpairs
1.0,120,-0.0004285180906115769,-4.1543452674967325e-06,-0.0032421930089357115,0.0,-0.03621669503434894,torus,3,0,596,rq0.2|free|allpairs
1.0,120,-0.0004575488436054696,-1.6438631949000637e-06,0.003054024250610073,0.0,-0.18432122575818957,torus,3,0,7,rq0.2|free|allpairs
1.0,120,-0.0034207665764641295,-1.0611498096224636e-05,0.006409732753685621,0.0,-0.35092312838112877,torus,3,0,38,rq0.2|free|allpairs
1.0,120,0.0003180127612168552,-4.7122340554039965e-06,-0.013882147857410428,0.0,-0.018048825498234517,torus,3,0,483,rq0.2|free|allpairs
1.0,120,0.000746704886342189,-1.2155956573778326e-05,-0.0004697702076323809,0.0,-0.17437851224488826,torus,3,0,482,rq0.2|free|allpairs
1.0,120,-0.00019891986963254304,-9.384874773606573e-08,-0.005861185326644415,0.0,-0.10322278721566067,torus,3,0,352,rq0.2|free|allpairs
1.0,120,0.00018922393283598616,-4.82092821070997e-06,-0.0008050601652522709,0.0,-0.08401957113569777,torus,3,0,412,rq0.2|free|allpairs
1.0,120,-0.0003997142768162579,1.7112542228581162e-05,-0.0025562155010087515,0.0,-0.15267022074273245,torus,3,0,539,rq0.2|free|allpairs
1.0,120,-0.0007034196397057713,-3.5579744771159958e-06,0.0024779163696507546,0.0,-0.22533573080123684,torus,3,0,452,rq0.2|free|allpairs
1.0,120,4.066291933179795e-05,-2.362273862891821e-05,-0.016747962339959746,0.0,0.02276131973121616,torus,3,0,336,rq0.2|free|allpairs
1.0,120,-0.0004312505219461337,4.109527363146033e-06,-0.004669811210965501,0.0,-0.04695163717057509,torus,3,0,210,rq0.2|free|allpairs
1.0,120,-0.006156846396715298,4.5165864828019174e-05,-0.010791353264607341,-160.10429511978828,-0.4059439076457303,dumbbell,3,0,208,rq0.2|clamped|center
1.0,120,0.00044266307726704616,5.605239605799284e-07,-0.001142694864174588,-29.362825413504506,-0.36742921367490755,dumbbell,3,0,34,rq0.2|clamped|center
1.0,120,-0.003284833479863986,-4.371445683955718e-05,-0.0011511593483991903,9.197538770072825,-0.5041038270599457,dumbbell,3,0,405,rq0.2|clamped|center
1.0,120,-0.003465924013394262,1.8336802591889523e-06,-0.00690897349495017,10.243891183766236,-0.38494879504649887,dumbbell,3,0,122,rq0.2|clamped|center
1.0,120,-0.0015330499436054892,-1.3071652444907045e-05,-0.0091064607553603,12.375272187789937,-0.41711072168200053,dumbbell,3,0,117,rq0.2|clamped|center
1.0,120,-0.0027830521188702178,3.714539020075828e-06,0.0016363939004475966,14.12947889454825,-0.3088561942560704,dumbbell,3,0,247,rq0.2|clamped|center
1.0,120,-0.002517539507712171,1.3831192046787066e-05,0.01246960351959459,16.735714103232734,-0.35350709032162714,dumbbell,3,0,126,rq0.2|clamped|center
1.0,120,-0.0026420090790047,8.118725311323516e-05,-0.004402300259522384,19.75217324659504,-0.35815974019164326,dumbbell,3,0,556,rq0.2|clamped|center
1.0,120,0.0003099023303554459,8.098032071579553e-05,-0.01578237653409161,23.27071823212807,-0.4530507365680753,dumbbell,3,0,249,rq0.2|clamped|center
1.0,120,-0.006107014698099882,3.529352150858737e-05,0.0008121437579501284,25.709824105017237,-0.4446596138021747,dumbbell,3,0,240,rq0.2|clamped|center
1.0,120,-0.0014084345017742138,3.152789292245236e-05,-0.0012063001593121728,28.012579506491434,-0.37155504715644694,dumbbell,3,0,331,rq0.2|clamped|center
1.0,120,-0.004467262809562661,-1.181306141499287e-06,-0.008866278292668214,31.912286599252806,-0.4297131946730577,dumbbell,3,0,421,rq0.2|clamped|center
1.0,120,-0.002317275717330754,3.146844555305487e-06,-0.003841695653332575,34.55334839903517,-0.3759790499856975,dumbbell,3,0,594,rq0.2|clamped|center
1.0,120,-0.004806995744666456,-1.2930768916656158e-05,-0.0008199283719245607,37.29483087924564,-0.4726250710995963,dumbbell,3,0,406,rq0.2|clamped|center
1.0,120,-0.0016803492713836153,4.1991600325512e-05,0.0020060993485129025,39.55859474648469,-0.3596908710871596,dumbbell,3,0,575,rq0.2|clamped|center
1.0,120,-0.0032980715697551494,-1.3954849841605702e-05,0.0035809902883844886,41.33876269171305,-0.3842329342718231,dumbbell,3,0,273,rq0.2|clamped|center
1.0,120,-0.002026687838025049,1.0387105963201767e-05,0.005969466671686439,43.698698977999285,-0.4009428031260571,dumbbell,3,0,477,rq0.2|clamped|center
1.0,120,-0.000299033924255247,7.723654907643152e-06,0.000316372122902285,44.69126994842631,-0.3540673341010727,dumbbell,3,0,290,rq0.2|clamped|center
1.0,120,-0.00116756308612608,-2.2756276890412153e-05,-0.007214045922754545,45.71916573464005,-0.449151897849387,dumbbell,3,0,76,rq0.2|clamped|center
1.0,120,-0.0026135208734781195,-3.4572000409719784e-05,0.004501183481926621,46.17515800775223,-0.43771438845773836,dumbbell,3,0,463,rq0.2|clamped|center
1.0,120,0.0007992356211767532,7.879488306864838e-06,-0.008015678067558284,-112.78427742774431,-0.4809549119703586,necklace,3,0,281,rq0.2|clamped|center
1.0,120,-0.002493318816696464,-6.715728893584109e-06,-0.01513302681536204,-48.68426136268561,-0.42122114681187284,necklace,3,0,101,rq0.2|clamped|center
1.0,120,0.0005446042890988928,-6.760825523125883e-07,-0.010402567897931482,-24.5344207188567,-0.5666721512052704,necklace,3,0,544,rq0.2|clamped|center
1.0,120,-0.004701937689980774,-1.0539949120887589e-07,-0.014860465439289301,-2.148666381251376,-0.4225628478058539,necklace,3,0,286,rq0.2|clamped|center
1.0,120,-0.002134462435207733,-4.3219672961688126e-05,0.003463581363273779,8.295401632253352,-0.3766394574876385,necklace,3,0,381,rq0.2|clamped|center
1.0,120,-0.004673180087952159,-1.8142451326141895e-05,0.0073641921566708094,16.54340746841856,-0.4466756213975931,necklace,3,0,389,rq0.2|clamped|center
1.0,120,-0.006753724730183782,5.118993683576415e-05,-3.163291687106103e-05,20.81479235635595,-0.44265629127339756,necklace,3,0,426,rq0.2|clamped|center
1.0,120,-0.004957806678674393,1.611695596537288e-05,-0.002704857571469257,26.848792870746514,-0.3688754787140385,necklace,3,0,276,rq0.2|clamped|center
1.0,120,-0.0015506493790619867,3.0611919492310825e-05,0.0030198892860899746,31.277990195987552,-0.4670645190098169,necklace,3,0,182,rq0.2|clamped|center
1.0,120,-0.0014088717593652407,-6.152487627186787e-05,0.0009090603908882176,34.683775607981055,-0.3831223872951273,necklace,3,0,216,rq0.2|clamped|center
1.0,120,-0.005496080574744717,-3.92872057396095e-05,-0.007539021970248092,37.30895463433318,-0.5168062950419277,necklace,3,0,457,rq0.2|clamped|center
1.0,120,-0.0031987825330899353,-4.472576449051265e-06,-0.018104342879027194,38.80184589267454,-0.39582138661435434,necklace,3,0,245,rq0.2|clamped|center
1.0,120,-0.006214540869430452,1.309961714272371e-05,-0.004497126021804503,40.871449722209256,-0.41300334894655705,necklace,3,0,257,rq0.2|clamped|center
1.0,120,-0.00463337732172225,7.510005624252376e-05,0.0037337716394968,41.903494058202185,-0.4297362458363283,necklace,3,0,481,rq0.2|clamped|center
1.0,120,-0.004181206968472815,-1.146853682628309e-05,-0.0033397040397167275,42.51002537236791,-0.3944552999868409,necklace,3,0,223,rq0.2|clamped|center
1.0,120,-0.005120180686278231,9.233324635834114e-06,0.0028160581746671763,43.43894165612178,-0.3794735821024431,necklace,3,0,486,rq0.2|clamped|center
1.0,120,-0.00015093857168560178,2.2853429474463855e-05,0.0054290101931808825,44.47383542112683,-0.3466044654409249,necklace,3,0,302,rq0.2|clamped|center
1.0,120,-0.001650384210929338,6.010632648756342e-05,-0.0033555167709630974,45.057360846430925,-0.41092407918031176,necklace,3,0,283,rq0.2|clamped|center
1.0,120,-0.00249585106941184,-3.979515212175026e-07,4.665386344391317e-05,45.27139521170923,-0.3868521193203024,necklace,3,0,523,rq0.2|clamped|center
1.0,120,-0.0015970028495732407,5.4006811394557985e-05,-0.003011771435938278,45.37360579126246,-0.5351224469046142,necklace,3,0,208,rq0.2|clamped|center
1.0,120,-0.003148476554225401,-9.61524042134935e-06,0.012403513536703135,0.0,-0.4294939302135025,torus,3,0,446,rq0.2|clamped|center
1.0,120,-0.0011349408614157314,1.4488183823620679e-05,-0.01408900274016338,0.0,-0.4029810748496551,torus,3,0,439,rq0.2|clamped|center
1.0,120,-0.002065021294007859,-5.814438463147553e-06,0.01032360507683198,0.0,-0.4150324926093657,torus,3,0,96,rq0.2|clamped|center
1.0,120,-0.0025041783884497573,-2.8846060527184154e-05,0.007979484772194484,0.0,-0.3566616641720319,torus,3,0,274,rq0.2|clamped|center
1.0,120,-0.004661300505783978,1.1132090444713564e-05,-0.011130615979707457,0.0,-0.4162907960382357,torus,3,0,486,rq0.2|clamped|center
1.0,120,0.0032384618430618597,-1.7054181013461307e-05,-0.016872566887875053,0.0,-0.4074653643970675,torus,3,0,151,rq0.2|clamped|center
1.0,120,-0.004957589734099068,1.3950672164142475e-06,-0.0010195160199729806,0.0,-0.4958124619050638,torus,3,0,312,rq0.2|clamped|center
1.0,120,0.001261531262417163,-1.3907195773358675e-05,-0.009587830045438301,0.0,-0.4740608254528725,torus,3,0,44,rq0.2|clamped|center
1.0,120,-0.0009441569735979477,-8.691214858913554e-09,-0.001148579669886782,0.0,-0.44528651361155397,torus,3,0,124,rq0.2|clamped|center
1.0,120,-0.00017326564608285464,-2.9450748040578862e-05,-0.0032421930089357115,0.0,-0.44283158804188083,torus,3,0,596,rq0.2|clamped|center
1.0,120,-0.004695999591549656,-4.7256726010876564e-06,0.003054024250610073,0.0,-0.459084025556175,torus,3,0,7,rq0.2|clamped|center
1.0,120,-0.004157615935446983,5.530967353450933e-06,0.006409732753685621,0.0,-0.32853161906856443,torus,3,0,38,rq0.2|clamped|center
1.0,120,-0.005144264403612116,2.211000362499031e-05,-0.013882147857410428,0.0,-0.359013177891482,torus,3,0,483,rq0.2|clamped|center
1.0,120,-0.0033512434309408705,-7.001292625356352e-06,-0.0004697702076323809,0.0,-0.3894418977107568,torus,3,0,482,rq0.2|clamped|center
1.0,120,0.001073112505782662,3.3029821544516835e-06,-0.005861185326644415,0.0,-0.44085942013264107,torus,3,0,352,rq0.2|clamped|center
1.0,120,-0.003653741856831629,-4.645139186780038e-06,-0.0008050601652522709,0.0,-0.44318663838844485,torus,3,0,412,rq0.2|clamped|center
1.0,120,-0.00011331891607535543,5.300108610217791e-05,-0.0025562155010087515,0.0,-0.4347769049720001,torus,3,0,539,rq0.2|clamped|center
1.0,120,6.712372914779985e-05,1.7351882913925937e-05,0.0024779163696507546,0.0,-0.3535860876031507,torus,3,0,452,rq0.2|clamped|center
1.0,120,-0.002604386453491826,-2.578971667036948e-06,-0.016747962339959746,0.0,-0.5176056045123789,torus,3,0,336,rq0.2|clamped|center
1.0,120,-0.006102529118359179,1.8459614757659892e-05,-0.004669811210965501,0.0,-0.4995327020213714,torus,3,0,210,rq0.2|clamped|center
1.0,120,-0.0006645988854573382,7.782068015475355e-06,-0.010791353264607341,-160.10429511978828,-0.2537940435586114,dumbbell,3,0,208,rq0.2|clamped|allpairs
1.0,120,-0.001446688764292702,-7.570795161152925e-08,-0.001142694864174588,-29.362825413504506,-0.4545003998176679,dumbbell,3,0,34,rq0.2|clamped|allpairs
1.0,120,8.203434604164341e-05,4.89143617817452e-06,-0.0011511593483991903,9.197538770072825,-0.2735870753695105,dumbbell,3,0,405,rq0.2|clamped|allpairs
1.0,120,-0.00010227990245590974,-3.8257509284989055e-06,-0.00690897349495017,10.243891183766236,-0.2988493932554219,dumbbell,3,0,122,rq0.2|clamped|allpairs
1.0,120,0.00030297715719217655,-9.321500445006828e-06,-0.0091064607553603,12.375272187789937,-0.31998302630362124,dumbbell,3,0,117,rq0.2|clamped|allpairs
1.0,120,3.592636072842034e-05,-8.428120986299821e-08,0.0016363939004475966,14.12947889454825,-0.31563249262297965,dumbbell,3,0,247,rq0.2|clamped|allpairs
1.0,120,0.0008135586592650012,-4.654995939527377e-06,0.01246960351959459,16.735714103232734,-0.3835767602969705,dumbbell,3,0,126,rq0.2|clamped|allpairs
1.0,120,-0.0003345189035079299,5.789128790271529e-06,-0.004402300259522384,19.75217324659504,-0.22312959131646495,dumbbell,3,0,556,rq0.2|clamped|allpairs
1.0,120,-6.752488131297845e-05,-1.988169685862573e-05,-0.01578237653409161,23.27071823212807,-0.3161428890889702,dumbbell,3,0,249,rq0.2|clamped|allpairs
1.0,120,-0.001082686968781713,3.0294965753796532e-06,0.0008121437579501284,25.709824105017237,-0.3726809174716016,dumbbell,3,0,240,rq0.2|clamped|allpairs
1.0,120,0.00015083576549603794,-3.2291152448256827e-07,-0.0012063001593121728,28.012579506491434,-0.18506895937549017,dumbbell,3,0,331,rq0.2|clamped|allpairs
1.0,120,-0.0009025548604454106,3.172212216166296e-06,-0.008866278292668214,31.912286599252806,-0.3229121492386168,dumbbell,3,0,421,rq0.2|clamped|allpairs
1.0,120,-0.000830150316281366,-6.995518621858802e-06,-0.003841695653332575,34.55334839903517,-0.24840487188724342,dumbbell,3,0,594,rq0.2|clamped|allpairs
1.0,120,-0.0001669793048463634,8.354568074390537e-07,-0.0008199283719245607,37.29483087924564,-0.30298669946878726,dumbbell,3,0,406,rq0.2|clamped|allpairs
1.0,120,-4.039387733493571e-06,5.353583725664635e-06,0.0020060993485129025,39.55859474648469,-0.24600736329468695,dumbbell,3,0,575,rq0.2|clamped|allpairs
1.0,120,0.00016110801217904003,-7.3005587963119e-06,0.0035809902883844886,41.33876269171305,-0.20023354126708545,dumbbell,3,0,273,rq0.2|clamped|allpairs
1.0,120,8.577066009017736e-05,-5.456041006250227e-06,0.005969466671686439,43.698698977999285,-0.3466603599267793,dumbbell,3,0,477,rq0.2|clamped|allpairs
1.0,120,-0.00019305393359675773,6.1624006901794814e-06,0.000316372122902285,44.69126994842631,-0.3367835821707143,dumbbell,3,0,290,rq0.2|clamped|allpairs
1.0,120,-0.0009222607112406948,-1.7946413703266255e-06,-0.007214045922754545,45.71916573464005,-0.3126139455806616,dumbbell,3,0,76,rq0.2|clamped|allpairs
1.0,120,-0.0007809445307817307,-1.794572839160698e-05,0.004501183481926621,46.17515800775223,-0.25365606770456994,dumbbell,3,0,463,rq0.2|clamped|allpairs
1.0,120,-0.002069731464730736,3.4133970287323717e-07,-0.008015678067558284,-112.78427742774431,-0.44220310127417783,necklace,3,0,281,rq0.2|clamped|allpairs
1.0,120,-0.001248252338786393,9.681846275514753e-06,-0.01513302681536204,-48.68426136268561,-0.35592575796404213,necklace,3,0,101,rq0.2|clamped|allpairs
1.0,120,-0.001585471342202031,-1.9469427107547213e-07,-0.010402567897931482,-24.5344207188567,-0.3255747679451306,necklace,3,0,544,rq0.2|clamped|allpairs
1.0,120,0.00017319013560960586,1.877774307897558e-06,-0.014860465439289301,-2.148666381251376,-0.25839254994141314,necklace,3,0,286,rq0.2|clamped|allpairs
1.0,120,-0.0016999413218825661,-5.357871982643777e-05,0.003463581363273779,8.295401632253352,-0.3896381672544777,necklace,3,0,381,rq0.2|clamped|allpairs
1.0,120,0.0006198105360550654,-3.709063538378151e-06,0.0073641921566708094,16.54340746841856,-0.32628406063640947,necklace,3,0,389,rq0.2|clamped|allpairs
1.0,120,0.00021828066470481054,3.1580488035013823e-06,-3.163291687106103e-05,20.81479235635595,-0.2937317862920087,necklace,3,0,426,rq0.2|clamped|allpairs
1.0,120,0.00020165314858982668,3.108702004261943e-06,-0.002704857571469257,26.848792870746514,-0.25373304274476105,necklace,3,0,276,rq0.2|clamped|allpairs
1.0,120,-0.0004637252409238952,-7.2291610194360105e-06,0.0030198892860899746,31.277990195987552,-0.3809434436423048,necklace,3,0,182,rq0.2|clamped|allpairs
1.0,120,0.00010510621797606613,1.0650728210492844e-05,0.0009090603908882176,34.683775607981055,-0.39500943203569566,necklace,3,0,216,rq0.2|clamped|allpairs
1.0,120,-0.0004357124903409423,1.9054370638649232e-05,-0.007539021970248092,37.30895463433318,-0.30415994673376334,necklace,3,0,457,rq0.2|clamped|allpairs
1.0,120,-0.000940080328974885,-2.753866759223437e-06,-0.018104342879027194,38.80184589267454,-0.33329541149700637,necklace,3,0,245,rq0.2|clamped|allpairs
1.0,120,-0.00040265578705520776,-6.086115369896561e-06,-0.004497126021804503,40.871449722209256,-0.3708208888555747,necklace,3,0,257,rq0.2|clamped|allpairs
1.0,120,-1.555588148782026e-05,-1.8879160765076601e-06,0.0037337716394968,41.903494058202185,-0.38218870516099546,necklace,3,0,481,rq0.2|clamped|allpairs
1.0,120,0.000663868295132757,-1.0243429340898539e-05,-0.0033397040397167275,42.51002537236791,-0.3313032872618428,necklace,3,0,223,rq0.2|clamped|allpairs
1.0,120,-0.00025073430954194087,-1.0146048110411717e-05,0.0028160581746671763,43.43894165612178,-0.2433661760147576,necklace,3,0,486,rq0.2|clamped|allpairs
1.0,120,-0.0008296460868730074,8.025592641125456e-06,0.0054290101931808825,44.47383542112683,-0.3143480044995259,necklace,3,0,302,rq0.2|clamped|allpairs
1.0,120,-9.640667766383587e-05,3.379245727685998e-07,-0.0033555167709630974,45.057360846430925,-0.30293114117385733,necklace,3,0,283,rq0.2|clamped|allpairs
1.0,120,-0.0012432774497567096,-2.5433132260962075e-06,4.665386344391317e-05,45.27139521170923,-0.2757521234135153,necklace,3,0,523,rq0.2|clamped|allpairs
1.0,120,-0.0037048024900085295,1.683964078106707e-05,-0.003011771435938278,45.37360579126246,-0.3182161184545649,necklace,3,0,208,rq0.2|clamped|allpairs
1.0,120,-0.0009945475722838418,-2.5995578756266013e-07,0.012403513536703135,0.0,-0.35535770403632944,torus,3,0,446,rq0.2|clamped|allpairs
1.0,120,0.00014481118314129773,-5.420254604260322e-06,-0.01408900274016338,0.0,-0.300022318231658,torus,3,0,439,rq0.2|clamped|allpairs
1.0,120,-0.0024161479499201187,2.025348627180771e-06,0.01032360507683198,0.0,-0.38707473793739894,torus,3,0,96,rq0.2|clamped|allpairs
1.0,120,-0.0015485532096937685,-9.892378176760511e-06,0.007979484772194484,0.0,-0.3902574251273495,torus,3,0,274,rq0.2|clamped|allpairs
1.0,120,0.00017100205259732197,-1.9975698048568802e-05,-0.011130615979707457,0.0,-0.39103041888012935,torus,3,0,486,rq0.2|clamped|allpairs
1.0,120,-0.0009557821091590406,7.4160153899309e-07,-0.016872566887875053,0.0,-0.3565065555802737,torus,3,0,151,rq0.2|clamped|allpairs
1.0,120,-0.00040109877899338923,-8.635626818076503e-06,-0.0010195160199729806,0.0,-0.38135498687548275,torus,3,0,312,rq0.2|clamped|allpairs
1.0,120,-0.0007387430676196367,-1.5929840485225572e-05,-0.009587830045438301,0.0,-0.3213124460143129,torus,3,0,44,rq0.2|clamped|allpairs
1.0,120,0.00042394357169519187,-5.0264835553074745e-06,-0.001148579669886782,0.0,-0.30823643989188004,torus,3,0,124,rq0.2|clamped|allpairs
1.0,120,-0.0005580212881637512,-5.156507066968648e-06,-0.0032421930089357115,0.0,-0.2355717093328634,torus,3,0,596,rq0.2|clamped|allpairs
1.0,120,-0.0007067734851162881,-2.2045251603467855e-06,0.003054024250610073,0.0,-0.4270144608482374,torus,3,0,7,rq0.2|clamped|allpairs
1.0,120,-0.003498964623042044,-8.821307780830049e-06,0.006409732753685621,0.0,-0.5149447943873645,torus,3,0,38,rq0.2|clamped|allpairs
1.0,120,5.100380951980618e-05,-4.1161956687574275e-07,-0.013882147857410428,0.0,-0.2909126261518589,torus,3,0,483,rq0.2|clamped|allpairs
1.0,120,0.0006585912349452663,-1.2796523189232781e-05,-0.0004697702076323809,0.0,-0.3703306358425532,torus,3,0,482,rq0.2|clamped|allpairs
1.0,120,-0.0002865711423991428,4.288370224851216e-07,-0.005861185326644415,0.0,-0.319626231699996,torus,3,0,352,rq0.2|clamped|allpairs
1.0,120,-4.65347944665536e-05,-5.220135661510028e-06,-0.0008050601652522709,0.0,-0.34740072186717486,torus,3,0,412,rq0.2|clamped|allpairs
1.0,120,-0.0006808705274797599,1.726576419258663e-05,-0.0025562155010087515,0.0,-0.31294254234636726,torus,3,0,539,rq0.2|clamped|allpairs
1.0,120,-0.0008704783760234979,-1.420897852118704e-06,0.0024779163696507546,0.0,-0.39167271187481967,torus,3,0,452,rq0.2|clamped|allpairs
1.0,120,-0.0006124576460542537,-1.6165266899884994e-06,-0.016747962339959746,0.0,-0.3277689899094182,torus,3,0,336,rq0.2|clamped|allpairs
1.0,120,-0.0006636293092624513,3.2719580020194408e-06,-0.004669811210965501,0.0,-0.2956956357620168,torus,3,0,210,rq0.2|clamped|allpairs
