v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name,integ_sign,integ_mag,iso
2.386399614721457,6.039876153267876,2.423738884409686,6.216807793271189,-1.6652394762440081,-0.0,-50.44017966093373,7.0,0.1658780656098131,0.3913250885499278,0.6574709564959854,0,2000,6,241,2.0,6,Sphere,6-Sphere,0.47390332974588323,0.5169484599836734,-0.11022075123949754
3.1836110849503143,7.032046091395844,0.8584429973773097,-4.177087627347795,-6.451253563191585,-999999999.9999999,-78.0469563455206,6.0,0.2869074943231107,0.3198569263406473,0.4846345568226287,0,2000,6,242,0.0,6,Plane,6-Plane,-0.3962174867790198,-0.20691949599157694,0.022765043589042522
0.4287395248533686,3.4208944341974616,1.9228408676298363,-0.39659250536349344,-6.725469824919843,-999999999.9999999,-32.09458833342757,7.0,0.2967312781596195,0.2798872677117566,0.4707124325692327,0,2000,6,243,-24.0,6,Saddle,6-Saddle,-0.4513434606756754,0.09817275491815734,-0.4093685519537737
2.594378999660138,6.224773802969573,2.264587698086132,7.213338397951396,-2.176724767139661,-0.0,-92.23023156009207,7.0,0.1656283363504261,0.3859809886865839,0.6370592190396867,0,2000,6,244,2.0,6,Sphere,6-Sphere,0.31262942210996514,0.23636083089584717,-0.11022075123949754
3.183612044899352,7.032046272094457,-0.23593359765343264,-4.728354556293503,-6.215022160495884,-999999999.9999999,-84.38375443141908,6.0,0.2672159984140245,0.3358420155797899,0.4962281224576805,0,2000,6,245,0.0,6,Plane,6-Plane,-0.141933365155408,-0.4366912568093534,0.022765043589042522
-0.21912865654975405,2.168845010284245,2.2053345117228473,-1.8808472909267016,-6.980936605286474,-999999999.9999999,-25.446544213103916,7.0,0.3128970011334065,0.3116502116626292,0.4633509364371033,0,2000,6,246,-24.0,6,Saddle,6-Saddle,-0.4952697773714729,-0.078219412363896,-0.5556397228778124
2.4400334573157902,6.148105157761765,3.500075245780852,9.42968658690857,-2.448607112592046,-0.0,-54.93426097331298,7.0,0.2042963128756067,0.3672029463793049,0.6354381099117339,0,2000,6,247,2.0,6,Sphere,6-Sphere,0.21105260388627023,0.06375630609208958,-0.11022075123949754
3.1836114923156695,7.032046000413191,0.8808257164876205,-4.2445152678655464,-6.0651596762471875,-999999999.9999999,-76.32351314372323,6.0,0.2576752294721772,0.3163914494415005,0.4853377332856466,0,2000,6,248,0.0,6,Plane,6-Plane,-0.12761658663251624,-0.25926304468005124,0.022765043589042522
0.21129986310831736,2.7633003168161614,2.167128644573111,-2.5987768022239828,-6.7960420165001905,-999999999.9999999,-34.36118983469286,7.0,0.3041545484286494,0.2787274188276072,0.4647926228302118,0,2000,6,249,-24.0,6,Saddle,6-Saddle,-0.44089203829892015,0.31535281085284383,-0.4093685519537737
2.6344202054823227,6.229988158665266,1.1980316779401303,4.3116965012266535,-1.3822426774509402,-0.0,-47.65372484776052,7.0,0.153337585069801,0.4180891240835788,0.6345163383417594,0,2000,6,250,2.0,6,Sphere,6-Sphere,0.3101436841194536,0.15164895896894856,-0.11022075123949754
3.1836116925963234,7.032046463064684,1.2349536363805727,-4.275890949920653,-6.587043742790194,-999999999.9999999,-63.29855576726438,6.0,0.2823712888495839,0.3317971137030546,0.4821754696572028,0,2000,6,251,0.0,6,Plane,6-Plane,-0.3927694031100479,-0.2034591949056614,0.022765043589042522
-0.37831663642062363,3.0519556124155365,1.7924501325577593,-1.0255628734262212,-6.924401890124253,-999999999.9999999,-33.64999449386224,7.0,0.3127105353946201,0.3006365452194917,0.469858367874389,0,2000,6,252,-24.0,6,Saddle,6-Saddle,-0.49476429707248404,-0.48088788522368314,-0.5556397228778124
2.611380408692047,6.361648849491353,1.8927220544880814,7.217740046300255,-2.334400667914466,-0.0,-122.7963613330696,7.0,0.17657480806925,0.3757714728524577,0.6226080601418638,0,2000,6,253,2.0,6,Sphere,6-Sphere,0.19341745702240087,-0.06214377921973199,-0.11022075123949754
3.183611570376134,7.032046035699936,-0.01239022763781839,-4.762420425452201,-6.758324740225376,-999999999.9999999,-79.78838637808656,6.0,0.2935630977207208,0.3235095259543091,0.4822765648231685,0,2000,6,254,0.0,6,Plane,6-Plane,-0.41544060490000595,-0.20831710619566485,0.022765043589042522
0.303559875430907,2.2023534961103977,1.902491942793543,-0.843671657223906,-7.001444487627558,-999999999.9999999,-30.51429024559748,7.0,0.3139224955026718,0.2962044708265084,0.4595057196333726,0,2000,6,255,-24.0,6,Saddle,6-Saddle,-0.4452144316148116,0.09817275491815734,-0.4093685519537737
2.4749260369566843,6.271524542969679,1.3492614627820156,3.0445168729281002,-0.9619674292447671,-0.0,-84.33632618731977,7.0,0.1543987726069089,0.4319464788952031,0.6425274632413295,0,2000,6,256,2.0,6,Sphere,6-Sphere,0.4509842402145696,0.4146955399226307,-0.11022075123949754
3.1836118116034315,7.032046057860918,0.13370895867476035,-4.2088503153315315,-6.808510523541963,-999999999.9999999,-66.82872993853239,6.0,0.2892137306509048,0.3355409001739141,0.4967507848806446,0,2000,6,257,0.0,6,Plane,6-Plane,-0.34058382033546974,-0.17560772913805597,0.022765043589042522
-0.6496466704238041,2.775612047785833,1.9528249767368975,-0.6524227635781179,-7.190413130084118,-999999999.9999999,-28.304051015958212,7.0,0.3235798850461517,0.2983594645492716,0.4599357768285964,0,2000,6,258,-24.0,6,Saddle,6-Saddle,-0.49421860566959686,-0.631676836332462,-0.8552483550699705
2.660468894431108,6.355602036117785,0.9292976765563049,6.259461649589034,-1.2195060646784952,-0.0,-81.1154611926309,7.0,0.1218857844868713,0.3771133416185301,0.626939000537196,0,2000,6,259,2.0,6,Sphere,6-Sphere,0.2994853414895988,0.14871811444650954,-0.11022075123949754
3.1836114936878266,7.03204584001356,-0.22966327642900422,-4.489424261912608,-6.310767518561847,-999999999.9999999,-68.40034393174037,6.0,0.2750159316606141,0.3138066007134912,0.483946938229909,0,2000,6,260,0.0,6,Plane,6-Plane,-0.4284797145097189,-0.36129524278680797,0.022765043589042522
-0.25398158557845435,2.553298210356445,0.715832627847438,-1.678421028291326,-7.154490781958866,-999999999.9999999,-30.291868646839095,7.0,0.3153694536513433,0.3055331147525099,0.4630174525890398,0,2000,6,261,-24.0,6,Saddle,6-Saddle,-0.495069525087706,-0.4836928983223684,-0.5556397228778124
2.352307573460482,6.020805029852633,1.798685451410257,6.710287631683905,-1.7500869955826994,-0.0,-31.071583607180067,7.0,0.1892239722398913,0.3888179435576137,0.6485971408226151,0,2000,6,262,2.0,6,Sphere,6-Sphere,0.36513580105430066,0.46840842855409714,-0.11022075123949754
3.1836115328391226,7.032046139827127,-0.27151042371047096,-4.559282451208746,-6.432611964402126,-999999999.9999999,-80.07456447751596,6.0,0.2841305858579606,0.3296873305410708,0.4833096157755641,0,2000,6,263,0.0,6,Plane,6-Plane,-0.4130503236997965,-0.33801071433802,0.022765043589042522
-0.18399736823001667,2.3497766472230177,2.598195495322105,-1.7797516344544901,-6.601806665795982,-999999999.9999999,-27.68950601941,7.0,0.29935653739648,0.2616471354377865,0.4646868934148749,0,2000,6,264,-24.0,6,Saddle,6-Saddle,-0.4945570043218855,-0.016094388848814856,-0.5556397228778124
2.598564462486161,6.2999041223119905,2.2556272970420994,6.349741884508388,-1.6590706318416815,-0.0,-72.57279578220849,7.0,0.1653618986283468,0.3819201348386539,0.6192844380787683,0,2000,6,265,2.0,6,Sphere,6-Sphere,0.2910398656242904,-0.02417542341804783,-0.11022075123949754
3.1836113712830834,7.032046209540501,0.44302863174238694,-4.489659415852852,-6.540400245504688,-999999999.9999999,-82.95293392437694,6.0,0.2963463324717036,0.3001266665571486,0.4861686634987497,0,2000,6,266,0.0,6,Plane,6-Plane,-0.39120318502296936,-0.11561654987193058,0.022765043589042522
0.24889649510173195,2.930112605569433,2.010596426969291,-0.9252098701765756,-6.916358267479579,-999999999.9999999,-33.57201007056902,7.0,0.3118661133300189,0.2926812961512869,0.4560348756073235,0,2000,6,267,-24.0,6,Saddle,6-Saddle,-0.44365084542460603,0.1269735683794292,-0.4093685519537737
2.5740772591488223,6.298465240869881,0.7684545711872259,1.8356823054958569,-0.8475575367243952,-0.0,-50.3307567356135,7.0,0.1394499406016786,0.4358595613512228,0.6327241473875603,0,2000,6,268,2.0,6,Sphere,6-Sphere,0.43564283405555515,0.3592528480144838,-0.11022075123949754
3.1836120220217987,7.032046423745295,0.9008455703655183,-4.434799485737082,-6.4500795969338025,-999999999.9999999,-72.27325416683192,6.0,0.2885619082540978,0.3046752299149802,0.4901708080356676,0,2000,6,269,0.0,6,Plane,6-Plane,-0.35491755261156344,-0.1107586385819271,0.022765043589042522
0.2576714350655955,2.4963707391050405,1.029805639307304,-1.2481473144109465,-5.809599454282618,-999999999.9999999,-21.141136931370987,7.0,0.2368419715588946,0.2966945652875672,0.4789021383087237,0,2000,6,270,-24.0,6,Saddle,6-Saddle,-0.22016344268197285,-0.32885072271803295,-0.4093685519537737
2.3978727242088613,6.051812405297625,1.6459805592014463,8.586998278513477,-1.8816769753538083,-0.0,-64.45017918545521,7.0,0.1741885154973801,0.3803810191698057,0.6423893941066945,0,2000,6,271,2.0,6,Sphere,6-Sphere,0.30914736213438665,0.33844272173568135,-0.11022075123949754
3.183611481845621,7.032046035961833,0.6139045973285536,-4.667333960489381,-6.4338717270362,-999999999.9999999,-73.15996295099636,6.0,0.2784100203013678,0.3271877431333593,0.4927584146614818,0,2000,6,272,0.0,6,Plane,6-Plane,-0.3325289192247357,-0.3257131718702129,0.022765043589042522
0.0922351716233765,2.758474795261622,2.722180824259725,-2.368503056274777,-6.688371811598664,-999999999.9999999,-23.553903529956926,7.0,0.2972681113847302,0.2995770870884072,0.4700245636787268,0,2000,6,273,-24.0,6,Saddle,6-Saddle,-0.4551755431008215,0.19304938507856662,-0.4093685519537737
2.5084649231074287,6.248521672953255,1.1906046562179693,2.9178535328495276,-0.9936874538698391,-0.0,-34.83001842698394,7.0,0.1472358338944026,0.4318541072688455,0.6402102029030906,0,2000,6,274,2.0,6,Sphere,6-Sphere,0.4341630553343979,0.47949591765515154,-0.11022075123949754
3.183612033433014,7.032046045084605,0.8342431884969539,-4.59115810595498,-6.0399559288749725,-999999999.9999999,-88.6559619127601,6.0,0.260384662286612,0.3296448205707032,0.4924023090479091,0,2000,6,275,0.0,6,Plane,6-Plane,-0.035299127953560105,-0.3240528076130581,0.022765043589042522
0.014755878529347727,2.841329683457941,2.374648531836631,-2.1258785568109584,-6.737887363817284,-999999999.9999999,-28.275111759664586,7.0,0.295006984888489,0.3058585874486864,0.4742118860545896,0,2000,6,276,-24.0,6,Saddle,6-Saddle,-0.45417506006062514,-0.02491974576425339,-0.42317155558405567
2.5104171463428577,6.247023215290096,1.2483364607191145,6.143974834302412,-1.7088541915525801,-0.0,-47.70318626371006,7.0,0.1594327798974736,0.4043304878758741,0.6320521545090272,0,2000,6,277,2.0,6,Sphere,6-Sphere,0.29361658959831194,0.13271371588101832,-0.11022075123949754
3.1836113794974676,7.032046008676111,1.412742307632991,-4.706826722073029,-6.340099685624962,-999999999.9999999,-75.15443999191196,6.0,0.2746552053769825,0.3201111906334633,0.4883495094816248,0,2000,6,278,0.0,6,Plane,6-Plane,-0.35491755261156344,-0.17934320550769228,0.022765043589042522
-0.16289225641946956,2.61585625121795,1.1768815151681233,-1.0135853705939384,-6.909024800979264,-999999999.9999999,-35.78661106083518,7.0,0.3095888489402492,0.2938250560326775,0.4699951744295329,0,2000,6,279,-24.0,6,Saddle,6-Saddle,-0.49487544033141695,-0.4567130748756682,-0.5556397228778124
2.573468200610676,6.083351807219245,1.7603056211264092,6.560827262563711,-2.0009700408357296,-0.0,-57.090171988613676,7.0,0.1841890533435238,0.3792998973155075,0.6302675757716534,0,2000,6,280,2.0,6,Sphere,6-Sphere,0.2626049615621955,0.07918350222143967,-0.11022075123949754
3.1836113769828485,7.032046212942231,0.6109703472894381,-4.161406095895984,-6.653053435983747,-999999999.9999999,-88.98271739590803,6.0,0.2935774763137616,0.278543861170084,0.479244386972303,0,2000,6,281,0.0,6,Plane,6-Plane,-0.41144864812467075,0.06605950695145908,0.022765043589042522
0.4287303857455585,3.423044795781573,1.5774200267007585,-1.2863802695025484,-6.788854658680294,-999999999.9999999,-30.06538452200934,7.0,0.3013410651375908,0.3171425967773196,0.4718279218204884,0,2000,6,282,-24.0,6,Saddle,6-Saddle,-0.45124773253596684,-0.16375429219131507,-0.4093685519537737
2.6848745560577587,6.265503720044199,1.2590127807401255,5.058318897411798,-1.375042152860425,-0.0,-85.31496929210898,7.0,0.133494435597162,0.4107331369721969,0.6277962844732831,0,2000,6,283,2.0,6,Sphere,6-Sphere,0.3554735044095133,0.13937500978522824,-0.11022075123949754
3.1836114902990094,7.032046009965014,0.12231533078790634,-4.8019775449594055,-6.392895887400422,-999999999.9999999,-88.10221300493365,6.0,0.2685132776248081,0.3484763039478122,0.4981883495183146,0,2000,6,284,0.0,6,Plane,6-Plane,-0.062950748498869,-0.39200608902618184,0.022765043589042522
0.15582906887184764,2.7014015776180593,2.2094514818647806,-1.8039789472334458,-6.3916063933488205,-999999999.9999999,-49.70937055199556,7.0,0.2751876287096265,0.3013016742311992,0.4736754484082979,0,2000,6,285,-24.0,6,Saddle,6-Saddle,-0.4404341508532082,-0.09110815406301924,-0.4093685519537737
2.422530840759135,6.116908055198421,2.31990424484853,10.107282935701933,-2.3477836284124622,-0.0,-67.1881928019817,7.0,0.1989092010013388,0.3596169022842356,0.6228820794599111,0,2000,6,286,2.0,6,Sphere,6-Sphere,0.1725164720966743,-0.1404071450973128,-0.11022075123949754
3.1836110596656146,7.032046335698814,1.1305553215728867,-4.184753316019432,-6.2516954392809625,-999999999.9999999,-89.7595931259809,6.0,0.2667639546045599,0.2909486656073572,0.4893574898080975,0,2000,6,287,0.0,6,Plane,6-Plane,-0.12705675243920955,-0.07360483076321916,0.022765043589042522
-0.8133396698830956,2.6821433284355,1.5054199958643013,-2.0413870654054214,-6.909085962752463,-999999999.9999999,-27.210380994328435,7.0,0.3108580147176083,0.3022173292392022,0.4718190955717184,0,2000,6,288,-24.0,6,Saddle,6-Saddle,-0.4961151290432588,-0.5564548970117666,-0.8552483550699705
2.5832470376898886,6.268240640357273,0.9692729808613775,4.957862908249193,-1.3708984427262267,-0.0,-59.21217006978632,7.0,0.1437877023887974,0.4057911269043928,0.6382996766073107,0,2000,6,289,2.0,6,Sphere,6-Sphere,0.41057267195871205,0.21599781945298163,-0.11022075123949754
3.183611588085536,7.032046049268237,0.6441412153636191,-4.402292707208059,-6.647666952596918,-999999999.9999999,-76.04895585221632,6.0,0.2952168649186047,0.3152201806692412,0.4985421300343755,0,2000,6,290,0.0,6,Plane,6-Plane,-0.3600569681885889,-0.0918296085202283,0.022765043589042522
-0.6879707858732682,2.679886243358473,1.3496304984907002,-2.0835109138940537,-6.530727341179531,-999999999.9999999,-31.37380519270296,7.0,0.286210204031746,0.2974744825484335,0.4566475715486957,0,2000,6,291,-24.0,6,Saddle,6-Saddle,-0.49557157634786503,-0.7145614842232721,-0.8552483550699705
2.5602803681482387,6.22307818944404,0.8140071628802146,3.534833085949453,-1.5549843369557732,-0.0,-73.04870154209851,7.0,0.157442355751973,0.4148165389084264,0.6304907725507675,0,2000,6,292,2.0,6,Sphere,6-Sphere,0.35318801115659115,0.10215189186173866,-0.11022075123949754
3.183611952643203,7.032046063774273,0.4640485631792956,-4.4133501560548,-6.330437824397743,-999999999.9999999,-88.96655344241917,6.0,0.2795119734387107,0.315676185295741,0.5019467471671143,0,2000,6,293,0.0,6,Plane,6-Plane,-0.36088448709352317,-0.19805494641268412,0.022765043589042522
0.8873777163742849,3.3089274892228375,1.7819506972557029,-1.37183024536752,-6.791218731108231,-999999999.9999999,-29.579703100827633,7.0,0.3079850398686614,0.2763119160391218,0.4755900323502238,0,2000,6,294,-24.0,6,Saddle,6-Saddle,-0.443230879817408,0.011930952218662805,-0.4093685519537737
2.6584031260743948,6.269446104202152,1.3304529153334737,4.773488338653889,-1.3249013914046668,-0.0,-59.07227034068592,7.0,0.1402027556316628,0.4167483612867485,0.6360280416300643,0,2000,6,295,2.0,6,Sphere,6-Sphere,0.39817889301246634,0.13437955950147448,-0.11022075123949754
3.1836117812620186,7.032046387148407,1.1529823195072375,-4.508768638042203,-6.06029476687069,-999999999.9999999,-65.70408776414062,6.0,0.2670428817042064,0.3439094821740327,0.4958608291388051,0,2000,6,296,0.0,6,Plane,6-Plane,-0.03782959884159931,-0.30213973737699457,0.022765043589042522
0.7062129807309601,2.476637981412791,2.56026680551882,-0.7468865914741334,-6.674254485087749,-999999999.9999999,-37.22382389607895,7.0,0.3027476332606874,0.2819702322638208,0.4632038085828037,0,2000,6,297,-24.0,6,Saddle,6-Saddle,-0.45054517798043014,0.14011037368006832,-0.4093685519537737
2.719868504096918,6.3406992157167155,0.20606775423890691,3.7824924257810637,-0.7850009353093405,-0.0,-78.9445052276818,7.0,0.1097890626175413,0.4208862506518309,0.6325243536328105,0,2000,6,298,2.0,6,Sphere,6-Sphere,0.1976554744342235,0.1625734995954515,0.022765043589042522
3.1836113526659156,7.032046238156663,0.8249579632281216,-4.38343986276762,-6.7569783317459375,-999999999.9999999,-65.83213423033357,6.0,0.2964476920075228,0.3170225845836833,0.4926589501963631,0,2000,6,299,0.0,6,Plane,6-Plane,-0.35491755261156344,-0.08697169723022481,0.022765043589042522
