config,kind,dim,seed,noise,p,score,ks
resid_n|true|m120|single,torus,4,1,0.0,27,-0.04196212357720855,0.0
resid_n|true|m120|single,torus,4,1,0.0,1316,-0.025253050051215864,0.0
resid_n|true|m120|single,torus,4,1,0.0,1177,-0.038917825109383915,0.0
resid_n|true|m120|single,torus,4,1,0.0,659,-0.0637686825599276,0.0
resid_n|true|m120|single,torus,4,1,0.0,164,-0.041733270107324236,0.0
resid_n|true|m120|single,torus,4,1,0.0,415,-0.05279436845152629,0.0
resid_n|true|m120|single,torus,4,1,0.0,277,-0.04749856511762969,0.0
resid_n|true|m120|single,torus,4,1,0.0,1371,-0.0320013472522326,0.0
resid_n|true|m120|single,torus,4,1,0.0,682,-0.0539332375793991,0.0
resid_n|true|m120|single,torus,4,1,0.0,45,-0.03612184114825709,0.0
resid_n|true|m120|single,torus,4,1,0.0,577,-0.07394229251866012,0.0
resid_n|true|m120|single,torus,4,1,0.0,1022,-0.023807941707088155,0.0
resid_n|true|m120|single,torus,4,1,0.0,779,-0.05533982495373438,0.0
resid_n|true|m120|single,torus,4,1,0.0,648,-0.04775840203951446,0.0
resid_n|true|m120|single,torus,4,1,0.0,1054,-0.03817129715943323,0.0
resid_n|true|m120|single,torus,4,1,0.0,1377,-0.024735598632682914,0.0
resid_n|true|m120|single,torus,4,1,0.0,449,-0.05599334710674021,0.0
resid_n|true|m120|single,torus,4,1,0.0,598,-0.02412860749966585,0.0
resid_n|true|m120|single,torus,4,1,0.0,226,-0.06346011652492362,0.0
resid_n|true|m120|single,torus,4,1,0.0,591,-0.0705876771933563,0.0
resid_n|true|m120|single,torus,4,1,0.0,335,-0.05503091212221983,0.0
resid_n|true|m120|single,torus,4,1,0.0,655,-0.04562582358540849,0.0
resid_n|true|m120|single,torus,4,1,0.0,1077,-0.051913705448537344,0.0
resid_n|true|m120|single,torus,4,1,0.0,139,-0.0317490940309323,0.0
resid_n|true|m30|single,torus,4,1,0.15,942,0.06896519150663273,0.0
resid_n|true|m30|single,torus,4,1,0.15,158,0.05520281620020876,0.0
resid_n|true|m30|single,torus,4,1,0.15,462,0.024848440947479098,0.0
resid_n|true|m30|single,torus,4,1,0.15,796,-0.004578341822695025,0.0
resid_n|true|m30|single,torus,4,1,0.15,739,0.02327374519919681,0.0
resid_n|true|m30|single,torus,4,1,0.15,624,0.02987397135348728,0.0
resid_n|true|m30|single,torus,4,1,0.15,1366,0.0223841358828119,0.0
resid_n|true|m30|single,torus,4,1,0.15,713,0.10919485339992133,0.0
resid_n|true|m30|single,torus,4,1,0.15,792,0.03433441924612413,0.0
resid_n|true|m30|single,torus,4,1,0.15,617,0.021927618728893233,0.0
resid_n|true|m30|single,torus,4,1,0.15,261,0.04322652563298161,0.0
resid_n|true|m30|single,torus,4,1,0.15,30,0.036001608386839266,0.0
resid_n|true|m30|single,torus,4,1,0.15,826,0.031410547259491876,0.0
resid_n|true|m30|single,torus,4,1,0.15,303,0.036072084000665035,0.0
resid_n|true|m30|single,torus,4,1,0.15,154,0.021918935700517696,0.0
resid_n|true|m30|single,torus,4,1,0.15,1306,0.04241470233345037,0.0
resid_n|true|m30|single,torus,4,1,0.15,27,0.025202096305348157,0.0
resid_n|true|m30|single,torus,4,1,0.15,1316,0.037900956163938807,0.0
resid_n|true|m30|single,torus,4,1,0.15,1177,0.036401461228393245,0.0
resid_n|true|m30|single,torus,4,1,0.15,659,0.018883306522532253,0.0
resid_n|true|m30|single,torus,4,1,0.15,164,0.05043195136267287,0.0
resid_n|true|m30|single,torus,4,1,0.15,415,0.03312579402698964,0.0
resid_n|true|m30|single,torus,4,1,0.15,277,0.037040901276578685,0.0
resid_n|true|m30|single,torus,4,1,0.15,1371,0.06118215494225567,0.0
resid_n|true|m30|single,torus,4,1,0.15,682,0.04289563713760775,0.0
resid_n|true|m30|single,torus,4,1,0.15,45,0.07947341334620583,0.0
resid_n|true|m30|single,torus,4,1,0.15,577,0.0042830533317384034,0.0
resid_n|true|m30|single,torus,4,1,0.15,1022,0.047752614206429254,0.0
resid_n|true|m30|single,torus,4,1,0.15,779,0.029663814727314015,0.0
resid_n|true|m30|single,torus,4,1,0.15,648,0.042057536503065436,0.0
resid_n|true|m30|single,torus,4,1,0.15,1054,0.061806632945669626,0.0
resid_n|true|m30|single,torus,4,1,0.15,1377,0.04062923456715109,0.0
resid_n|true|m30|single,torus,4,1,0.15,449,0.031516763336144435,0.0
resid_n|true|m30|single,torus,4,1,0.15,598,0.06852354073649157,0.0
resid_n|true|m30|single,torus,4,1,0.15,226,0.04269918587709484,0.0
resid_n|true|m30|single,torus,4,1,0.15,591,0.016889188476258712,0.0
resid_n|true|m30|single,torus,4,1,0.15,335,0.039201336040699385,0.0
resid_n|true|m30|single,torus,4,1,0.15,655,0.05119163005294221,0.0
resid_n|true|m30|single,torus,4,1,0.15,1077,0.07034146178106855,0.0
resid_n|true|m30|single,torus,4,1,0.15,139,0.0355791192106857,0.0
resid_n|true|m60|single,torus,4,1,0.15,942,0.014570321045014455,0.0
resid_n|true|m60|single,torus,4,1,0.15,158,0.02095641542712234,0.0
resid_n|true|m60|single,torus,4,1,0.15,462,-0.021984947396884863,0.0
resid_n|true|m60|single,torus,4,1,0.15,796,-0.009635899138904726,0.0
resid_n|true|m60|single,torus,4,1,0.15,739,0.0003958504525311224,0.0
resid_n|true|m60|single,torus,4,1,0.15,624,0.023344275756401443,0.0
resid_n|true|m60|single,torus,4,1,0.15,1366,0.006513498027637373,0.0
resid_n|true|m60|single,torus,4,1,0.15,713,0.009738370394163934,0.0
resid_n|true|m60|single,torus,4,1,0.15,792,0.008400066514753324,0.0
resid_n|true|m60|single,torus,4,1,0.15,617,-0.008444927222207589,0.0
resid_n|true|m60|single,torus,4,1,0.15,261,0.006963145853275475,0.0
resid_n|true|m60|single,torus,4,1,0.15,30,0.005849885070280129,0.0
resid_n|true|m60|single,torus,4,1,0.15,826,0.019452933113676373,0.0
resid_n|true|m60|single,torus,4,1,0.15,303,0.024914199427132654,0.0
resid_n|true|m60|single,torus,4,1,0.15,154,-0.005078104709812791,0.0
resid_n|true|m60|single,torus,4,1,0.15,1306,0.03133619539701102,0.0
resid_n|true|m60|single,torus,4,1,0.15,27,0.014377233124544714,0.0
resid_n|true|m60|single,torus,4,1,0.15,1316,0.0037273252202316125,0.0
resid_n|true|m60|single,torus,4,1,0.15,1177,0.01924510403712957,0.0
resid_n|true|m60|single,torus,4,1,0.15,659,0.03407191612247455,0.0
resid_n|true|m60|single,torus,4,1,0.15,164,0.016039859681305866,0.0
resid_n|true|m60|single,torus,4,1,0.15,415,0.0006963740911966803,0.0
resid_n|true|m60|single,torus,4,1,0.15,277,-0.007802194189445145,0.0
resid_n|true|m60|single,torus,4,1,0.15,1371,0.021352344184196244,0.0
resid_n|true|m60|single,torus,4,1,0.15,682,-0.010653753901916058,0.0
resid_n|true|m60|single,torus,4,1,0.15,45,-0.004459277928171922,0.0
resid_n|true|m60|single,torus,4,1,0.15,577,-0.005917905069979283,0.0
resid_n|true|m60|single,torus,4,1,0.15,1022,0.03097121484217951,0.0
resid_n|true|m60|single,torus,4,1,0.15,779,-0.014455794422484023,0.0
resid_n|true|m60|single,torus,4,1,0.15,648,0.014455324575305642,0.0
resid_n|true|m60|single,torus,4,1,0.15,1054,-0.025788610925505776,0.0
resid_n|true|m60|single,torus,4,1,0.15,1377,0.013110322653546122,0.0
resid_n|true|m60|single,torus,4,1,0.15,449,0.006537234697904428,0.0
resid_n|true|m60|single,torus,4,1,0.15,598,0.022094856621864445,0.0
resid_n|true|m60|single,torus,4,1,0.15,226,-0.0042610646535043905,0.0
resid_n|true|m60|single,torus,4,1,0.15,591,-0.011564523069006565,0.0
resid_n|true|m60|single,torus,4,1,0.15,335,0.0023742015593599796,0.0
resid_n|true|m60|single,torus,4,1,0.15,655,0.0008179140141381426,0.0
resid_n|true|m60|single,torus,4,1,0.15,1077,-0.012896265852562538,0.0
resid_n|true|m60|single,torus,4,1,0.15,139,0.02115807367752831,0.0
resid_n|true|m120|single,torus,4,1,0.15,942,-0.05958350441780565,0.0
resid_n|true|m120|single,torus,4,1,0.15,158,-0.06815797241207178,0.0
resid_n|true|m120|single,torus,4,1,0.15,462,-0.05916354645116198,0.0
resid_n|true|m120|single,torus,4,1,0.15,796,-0.02672148880061675,0.0
resid_n|true|m120|single,torus,4,1,0.15,739,-0.037089103794838964,0.0
resid_n|true|m120|single,torus,4,1,0.15,624,-0.06805463628711718,0.0
resid_n|true|m120|single,torus,4,1,0.15,1366,-0.08603840555703504,0.0
resid_n|true|m120|single,torus,4,1,0.15,713,-0.048106400456371906,0.0
resid_n|true|m120|single,torus,4,1,0.15,792,-0.09385227708850263,0.0
resid_n|true|m120|single,torus,4,1,0.15,617,-0.08350164872163213,0.0
resid_n|true|m120|single,torus,4,1,0.15,261,-0.03744387454635077,0.0
resid_n|true|m120|single,torus,4,1,0.15,30,-0.054235906575750156,0.0
resid_n|true|m120|single,torus,4,1,0.15,826,-0.024466126247942192,0.0
resid_n|true|m120|single,torus,4,1,0.15,303,-0.051640634174670165,0.0
resid_n|true|m120|single,torus,4,1,0.15,154,-0.08437504075099986,0.0
resid_n|true|m120|single,torus,4,1,0.15,1306,-0.10830132520436336,0.0
resid_n|true|m120|single,torus,4,1,0.15,27,-0.05874214383241176,0.0
resid_n|true|m120|single,torus,4,1,0.15,1316,-0.050786532563941125,0.0
resid_n|true|m120|single,torus,4,1,0.15,1177,-0.04764247724409081,0.0
resid_n|true|m120|single,torus,4,1,0.15,659,-0.04818659619716317,0.0
resid_n|true|m120|single,torus,4,1,0.15,164,-0.05465200630101562,0.0
resid_n|true|m120|single,torus,4,1,0.15,415,-0.07830032782918765,0.0
resid_n|true|m120|single,torus,4,1,0.15,277,-0.06384302772918449,0.0
resid_n|true|m120|single,torus,4,1,0.15,1371,-0.06541856074269327,0.0
resid_n|true|m120|single,torus,4,1,0.15,682,-0.0725563831564236,0.0
resid_n|true|m120|single,torus,4,1,0.15,45,-0.06823059443805127,0.0
resid_n|true|m120|single,torus,4,1,0.15,577,-0.08115655156057286,0.0
resid_n|true|m120|single,torus,4,1,0.15,1022,-0.0586144151996172,0.0
resid_n|true|m120|single,torus,4,1,0.15,779,-0.0756434666735818,0.0
resid_n|true|m120|single,torus,4,1,0.15,648,-0.06844373993838407,0.0
resid_n|true|m120|single,torus,4,1,0.15,1054,-0.04174985908459599,0.0
resid_n|true|m120|single,torus,4,1,0.15,1377,-0.06671965660772124,0.0
resid_n|true|m120|single,torus,4,1,0.15,449,-0.07017950905659436,0.0
resid_n|true|m120|single,torus,4,1,0.15,598,-0.034974531808962914,0.0
resid_n|true|m120|single,torus,4,1,0.15,226,-0.06435623728571815,0.0
resid_n|true|m120|single,torus,4,1,0.15,591,-0.12409164603429787,0.0
resid_n|true|m120|single,torus,4,1,0.15,335,-0.06141542658474811,0.0
resid_n|true|m120|single,torus,4,1,0.15,655,-0.06287463229558082,0.0
resid_n|true|m120|single,torus,4,1,0.15,1077,-0.06577898964138151,0.0
resid_n|true|m120|single,torus,4,1,0.15,139,-0.0621304439366545,0.0
resid_n|true|m30|single,torus,5,0,0.0,642,-1.296033457591485e-16,0.0
resid_n|true|m30|single,torus,5,0,0.0,744,-0.004598337708198512,0.0
resid_n|true|m30|single,torus,5,0,0.0,1238,8.729518118186756e-18,0.0
resid_n|true|m30|single,torus,5,0,0.0,1287,-0.01365665118191634,0.0
resid_n|true|m30|single,torus,5,0,0.0,511,-0.02392348809766032,0.0
resid_n|true|m30|single,torus,5,0,0.0,930,-0.009351176895257246,0.0
resid_n|true|m30|single,torus,5,0,0.0,457,-0.0020479719104418803,0.0
resid_n|true|m30|single,torus,5,0,0.0,751,-0.0020507353734439612,0.0
resid_n|true|m30|single,torus,5,0,0.0,783,-0.005233468318085391,0.0
resid_n|true|m30|single,torus,5,0,0.0,1366,-0.003317573221840485,0.0
resid_n|true|m30|single,torus,5,0,0.0,3,-3.774475834421748e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,88,-0.012860794695011193,0.0
resid_n|true|m30|single,torus,5,0,0.0,164,-0.0018110713518298867,0.0
resid_n|true|m30|single,torus,5,0,0.0,834,-0.005337596000755639,0.0
resid_n|true|m30|single,torus,5,0,0.0,234,-3.859569858657757e-18,0.0
resid_n|true|m30|single,torus,5,0,0.0,1088,-0.00728532126075349,0.0
resid_n|true|m30|single,torus,5,0,0.0,297,-0.013215716964495527,0.0
resid_n|true|m30|single,torus,5,0,0.0,697,-0.004162416599378288,0.0
resid_n|true|m30|single,torus,5,0,0.0,94,4.305160581142193e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,36,-0.0033074921667755313,0.0
resid_n|true|m30|single,torus,5,0,0.0,1030,-0.0003890485057357352,0.0
resid_n|true|m30|single,torus,5,0,0.0,276,-0.0010352647326724656,0.0
resid_n|true|m30|single,torus,5,0,0.0,895,-0.003612675489823385,0.0
resid_n|true|m30|single,torus,5,0,0.0,337,-0.0056575232806838375,0.0
resid_n|true|m30|single,torus,5,0,0.0,641,-0.005753240937666244,0.0
resid_n|true|m30|single,torus,5,0,0.0,242,-0.028720224494515775,0.0
resid_n|true|m30|single,torus,5,0,0.0,619,-0.026782067849220718,0.0
resid_n|true|m30|single,torus,5,0,0.0,369,-0.005704294293116929,0.0
resid_n|true|m30|single,torus,5,0,0.0,1321,3.365930336143067e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,692,-0.0066421675864032385,0.0
resid_n|true|m30|single,torus,5,0,0.0,737,-0.00020000972561387532,0.0
resid_n|true|m30|single,torus,5,0,0.0,564,2.9249617248891247e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,363,-0.016263281941181408,0.0
resid_n|true|m30|single,torus,5,0,0.0,40,-0.0028812304007952844,0.0
resid_n|true|m30|single,torus,5,0,0.0,1221,-7.28273935004243e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,145,-0.012535607510269291,0.0
resid_n|true|m30|single,torus,5,0,0.0,886,-0.01769829357808223,0.0
resid_n|true|m30|single,torus,5,0,0.0,1393,5.268649447762641e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,85,-6.318801239878662e-17,0.0
resid_n|true|m30|single,torus,5,0,0.0,320,4.378402108066092e-17,0.0
resid_n|true|m60|single,torus,5,0,0.0,642,-0.026234129826854042,0.0
resid_n|true|m60|single,torus,5,0,0.0,744,-0.05400924440400321,0.0
resid_n|true|m60|single,torus,5,0,0.0,1238,-0.053935331569971275,0.0
resid_n|true|m60|single,torus,5,0,0.0,1287,-0.05601802924277098,0.0
resid_n|true|m60|single,torus,5,0,0.0,511,-0.05618181676841717,0.0
resid_n|true|m60|single,torus,5,0,0.0,930,-0.06240687288135006,0.0
resid_n|true|m60|single,torus,5,0,0.0,457,-0.03438900369073693,0.0
resid_n|true|m60|single,torus,5,0,0.0,751,-0.027812827772404843,0.0
resid_n|true|m60|single,torus,5,0,0.0,783,-0.030603421761451425,0.0
resid_n|true|m60|single,torus,5,0,0.0,1366,-0.03765850379817498,0.0
resid_n|true|m60|single,torus,5,0,0.0,3,-0.028926481449856954,0.0
resid_n|true|m60|single,torus,5,0,0.0,88,-0.02299206612776764,0.0
resid_n|true|m60|single,torus,5,0,0.0,164,-0.022341727077691855,0.0
resid_n|true|m60|single,torus,5,0,0.0,834,-0.026758782962620183,0.0
resid_n|true|m60|single,torus,5,0,0.0,234,-0.046047235435033355,0.0
resid_n|true|m60|single,torus,5,0,0.0,1088,-0.023307515215470604,0.0
resid_n|true|m60|single,torus,5,0,0.0,297,-0.02673963845383957,0.0
resid_n|true|m60|single,torus,5,0,0.0,697,-0.016599001253747556,0.0
resid_n|true|m60|single,torus,5,0,0.0,94,-0.016247612287219194,0.0
resid_n|true|m60|single,torus,5,0,0.0,36,-0.052380255201046395,0.0
resid_n|true|m60|single,torus,5,0,0.0,1030,-0.03848536104135822,0.0
resid_n|true|m60|single,torus,5,0,0.0,276,-0.036910616066506266,0.0
resid_n|true|m60|single,torus,5,0,0.0,895,-0.0626259044688631,0.0
resid_n|true|m60|single,torus,5,0,0.0,337,-0.028810205839256312,0.0
resid_n|true|m60|single,torus,5,0,0.0,641,-0.02874897589879465,0.0
resid_n|true|m60|single,torus,5,0,0.0,242,-0.07424920388869809,0.0
resid_n|true|m60|single,torus,5,0,0.0,619,-0.037688083634695384,0.0
resid_n|true|m60|single,torus,5,0,0.0,369,-0.04934116750458982,0.0
resid_n|true|m60|single,torus,5,0,0.0,1321,-0.03913747235553754,0.0
resid_n|true|m60|single,torus,5,0,0.0,692,-0.04983018467836098,0.0
resid_n|true|m60|single,torus,5,0,0.0,737,-0.024127359068630557,0.0
resid_n|true|m60|single,torus,5,0,0.0,564,-0.020242850184325572,0.0
resid_n|true|m60|single,torus,5,0,0.0,363,-0.052329727952191304,0.0
resid_n|true|m60|single,torus,5,0,0.0,40,-0.030933522564777827,0.0
resid_n|true|m60|single,torus,5,0,0.0,1221,-0.03501324834329445,0.0
resid_n|true|m60|single,torus,5,0,0.0,145,-0.032966867977532135,0.0
resid_n|true|m60|single,torus,5,0,0.0,886,-0.02826747858383977,0.0
resid_n|true|m60|single,torus,5,0,0.0,1393,-0.04908523387665414,0.0
resid_n|true|m60|single,torus,5,0,0.0,85,-0.03814285513185668,0.0
resid_n|true|m60|single,torus,5,0,0.0,320,-0.019186581807073808,0.0
resid_n|true|m120|single,torus,5,0,0.0,642,-0.12098120470038841,0.0
resid_n|true|m120|single,torus,5,0,0.0,744,-0.10738834507506806,0.0
resid_n|true|m120|single,torus,5,0,0.0,1238,-0.1327123113784156,0.0
resid_n|true|m120|single,torus,5,0,0.0,1287,-0.1458846404805199,0.0
resid_n|true|m120|single,torus,5,0,0.0,511,-0.12069916775100285,0.0
resid_n|true|m120|single,torus,5,0,0.0,930,-0.12578207437849215,0.0
resid_n|true|m120|single,torus,5,0,0.0,457,-0.1378052045556871,0.0
resid_n|true|m120|single,torus,5,0,0.0,751,-0.130683913064195,0.0
resid_n|true|m120|single,torus,5,0,0.0,783,-0.09637198243195605,0.0
resid_n|true|m120|single,torus,5,0,0.0,1366,-0.11331371510272772,0.0
resid_n|true|m120|single,torus,5,0,0.0,3,-0.12397878536756245,0.0
resid_n|true|m120|single,torus,5,0,0.0,88,-0.10261445453186774,0.0
resid_n|true|m120|single,torus,5,0,0.0,164,-0.10522782186239515,0.0
resid_n|true|m120|single,torus,5,0,0.0,834,-0.09038051941529718,0.0
resid_n|true|m120|single,torus,5,0,0.0,234,-0.10618328716077553,0.0
resid_n|true|m120|single,torus,5,0,0.0,1088,-0.11575739540180476,0.0
resid_n|true|m120|single,torus,5,0,0.0,297,-0.09317657568060723,0.0
resid_n|true|m120|single,torus,5,0,0.0,697,-0.1140911902920846,0.0
resid_n|true|m120|single,torus,5,0,0.0,94,-0.09666010584806548,0.0
resid_n|true|m120|single,torus,5,0,0.0,36,-0.11530511837567807,0.0
resid_n|true|m120|single,torus,5,0,0.0,1030,-0.10764199946171774,0.0
resid_n|true|m120|single,torus,5,0,0.0,276,-0.12153913465975238,0.0
resid_n|true|m120|single,torus,5,0,0.0,895,-0.10107889451003638,0.0
resid_n|true|m120|single,torus,5,0,0.0,337,-0.11469048770926085,0.0
resid_n|true|m120|single,torus,5,0,0.0,641,-0.11533556558598768,0.0
resid_n|true|m120|single,torus,5,0,0.0,242,-0.12735507029815488,0.0
resid_n|true|m120|single,torus,5,0,0.0,619,-0.12765025984912357,0.0
resid_n|true|m120|single,torus,5,0,0.0,369,-0.14183783076365775,0.0
resid_n|true|m120|single,torus,5,0,0.0,1321,-0.11012326396224807,0.0
resid_n|true|m120|single,torus,5,0,0.0,692,-0.11281287759846124,0.0
resid_n|true|m120|single,torus,5,0,0.0,737,-0.12567330911775212,0.0
resid_n|true|m120|single,torus,5,0,0.0,564,-0.1068916904611642,0.0
resid_n|true|m120|single,torus,5,0,0.0,363,-0.10053752682936264,0.0
resid_n|true|m120|single,torus,5,0,0.0,40,-0.07564889674767591,0.0
resid_n|true|m120|single,torus,5,0,0.0,1221,-0.09667923017361461,0.0
resid_n|true|m120|single,torus,5,0,0.0,145,-0.12563354829119824,0.0
resid_n|true|m120|single,torus,5,0,0.0,886,-0.10347658880789146,0.0
resid_n|true|m120|single,torus,5,0,0.0,1393,-0.14674158870372345,0.0
resid_n|true|m120|single,torus,5,0,0.0,85,-0.08981303836618788,0.0
resid_n|true|m120|single,torus,5,0,0.0,320,-0.08595138918675958,0.0
resid_n|true|m30|single,torus,5,0,0.15,642,0.04282718979396809,0.0
resid_n|true|m30|single,torus,5,0,0.15,744,0.040373265038079975,0.0
resid_n|true|m30|single,torus,5,0,0.15,1238,0.05699366474012353,0.0
resid_n|true|m30|single,torus,5,0,0.15,1287,0.0867284777243343,0.0
resid_n|true|m30|single,torus,5,0,0.15,511,0.04757412235343332,0.0
resid_n|true|m30|single,torus,5,0,0.15,930,0.0006706141599070859,0.0
resid_n|true|m30|single,torus,5,0,0.15,457,0.06974388406940056,0.0
resid_n|true|m30|single,torus,5,0,0.15,751,0.08119923231292185,0.0
resid_n|true|m30|single,torus,5,0,0.15,783,0.02095401660560052,0.0
resid_n|true|m30|single,torus,5,0,0.15,1366,0.06876382331061272,0.0
resid_n|true|m30|single,torus,5,0,0.15,3,0.07048174689316974,0.0
resid_n|true|m30|single,torus,5,0,0.15,88,0.024240720143770145,0.0
resid_n|true|m30|single,torus,5,0,0.15,164,0.049316634214001974,0.0
resid_n|true|m30|single,torus,5,0,0.15,834,0.02423254381135055,0.0
resid_n|true|m30|single,torus,5,0,0.15,234,0.06863176793765002,0.0
resid_n|true|m30|single,torus,5,0,0.15,1088,-0.0051461979775878405,0.0
resid_n|true|m30|single,torus,5,0,0.15,297,0.03416975571370784,0.0
resid_n|true|m30|single,torus,5,0,0.15,697,0.08306806497948362,0.0
resid_n|true|m30|single,torus,5,0,0.15,94,0.08226601845798127,0.0
resid_n|true|m30|single,torus,5,0,0.15,36,0.039513175731880346,0.0
resid_n|true|m30|single,torus,5,0,0.15,1030,0.06391005306840528,0.0
resid_n|true|m30|single,torus,5,0,0.15,276,0.05736897164341783,0.0
resid_n|true|m30|single,torus,5,0,0.15,895,0.03557839734388299,0.0
resid_n|true|m30|single,torus,5,0,0.15,337,0.01143837013363199,0.0
resid_n|true|m30|single,torus,5,0,0.15,641,-0.0023836339877977637,0.0
resid_n|true|m30|single,torus,5,0,0.15,242,0.026928464629741303,0.0
resid_n|true|m30|single,torus,5,0,0.15,619,0.010626014081233263,0.0
resid_n|true|m30|single,torus,5,0,0.15,369,0.03503575848627844,0.0
resid_n|true|m30|single,torus,5,0,0.15,1321,0.011436807181972413,0.0
resid_n|true|m30|single,torus,5,0,0.15,692,0.047672004336193056,0.0
resid_n|true|m30|single,torus,5,0,0.15,737,0.07831445743251172,0.0
resid_n|true|m30|single,torus,5,0,0.15,564,0.05205988151017554,0.0
resid_n|true|m30|single,torus,5,0,0.15,363,0.011700073166083786,0.0
resid_n|true|m30|single,torus,5,0,0.15,40,0.026868382931648616,0.0
resid_n|true|m30|single,torus,5,0,0.15,1221,0.06302855245018978,0.0
resid_n|true|m30|single,torus,5,0,0.15,145,0.06377317898547488,0.0
resid_n|true|m30|single,torus,5,0,0.15,886,-0.0003712965728935996,0.0
resid_n|true|m30|single,torus,5,0,0.15,1393,0.0479968420992116,0.0
resid_n|true|m30|single,torus,5,0,0.15,85,0.08100109805803715,0.0
resid_n|true|m30|single,torus,5,0,0.15,320,0.0404637240445665,0.0
resid_n|true|m60|single,torus,5,0,0.15,642,-0.033225003017592666,0.0
resid_n|true|m60|single,torus,5,0,0.15,744,-0.02741814313442622,0.0
resid_n|true|m60|single,torus,5,0,0.15,1238,-0.04360680353125547,0.0
