config,kind,dim,ground,seed,score,ks
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.05204843688108634,-53.95323347658529
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.05430117085253727,-29.531514644155475
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.04956908108718662,-14.188974941167377
cak_n4|t2|b2.0|raw,necklace,4,graph,1,-0.028308842407687773,-0.2883939290622992
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.05423046770662128,7.02567258495224
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.07266813894647185,13.908203646934739
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.07100701519922277,22.45902663898565
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.1307780812666453,28.553432878688785
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.017238452107671456,34.498188277996974
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.04172431923024207,39.39510352894751
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.04774780649307796,43.510454617230145
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.09526098421145943,47.54329442796408
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.13388637463671282,50.39522044791824
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.07507792114236235,53.367400026321185
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.004366336224461288,56.51801399323984
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.027934524987717025,58.67564206935164
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.14682274004786927,60.24916777589646
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.06476394171474315,61.98436178068508
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.09178785323228524,63.498399062938084
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.09002358542421776,65.8982978228074
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.13100121748564533,67.05245701363833
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.0633274568776078,68.52317914252328
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.07877888527304375,70.06699170589687
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.11032525964724918,71.35936754531987
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.09358137129217996,72.85406676535226
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.052462001109776765,73.68425177475177
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.09237917462198468,74.46444001282669
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.13141588796172016,75.24016048382224
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.057328556278812844,75.91832374400471
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.004768711106796261,76.46372933671586
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.12755415259449132,77.0639091903846
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.10792196635013777,77.4273822016486
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.13051154355906003,77.69143594810589
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.09438908660391827,78.01681707564529
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.06260142156460069,78.28220470625092
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.06423396721017066,78.42179842121834
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.07976393406569493,78.57089165097146
cak_n4|t2|b2.0|raw,necklace,4,graph,1,0.0704106412265324,78.60438397136419
