regime,kind,true_d,noise,rdhat,dhat_err,ks,iid,integ_sign_A_warped,integ_mag_A_warped,integ_sign_A_aug,integ_mag_A_aug,v4_m60_A,v4_m120_A,v3_defect_A,sent_A,ent_cak_A,frac_A,kappa_A,integ_sign_B_warped,integ_mag_B_warped,integ_sign_B_aug,integ_mag_B_aug,v4_m60_B,v4_m120_B,v3_defect_B,sent_B,ent_cak_B,frac_B,kappa_B,integ_sign_C_warped,integ_mag_C_warped,integ_sign_C_aug,integ_mag_C_aug,v4_m60_C,v4_m120_C,v3_defect_C,sent_C,ent_cak_C,frac_C,kappa_C,integ_sign_D_warped,integ_mag_D_warped,integ_sign_D_aug,integ_mag_D_aug,v4_m60_D,v4_m120_D,v3_defect_D,sent_D,ent_cak_D,frac_D,kappa_D
tier2,dumbbell,6,0.15,6,0,127.74313329017204,tier2-dumbbell-d6-nz0.15-s0-g20,0.4993701025626086,1.0450483864352353,0.49945334225522275,0.7176584822950449,7.411758958378977,10.385085537030507,-0.004448056733392974,78.91328880204726,-3.9346400147898852,-0.0,-146.85529142779617,0.4993701025626086,1.0450483864352353,0.49945334225522275,0.7176584822950449,7.411758958378977,10.385085537030507,-0.004448056733392974,78.91328880204726,-3.9346400147898852,-0.0,-146.85529142779617,0.4993701025626086,1.0450483864352353,0.49945334225522275,0.7176584822950449,7.411758958378977,10.385085537030507,-0.004448056733392974,78.91328880204726,-3.9346400147898852,-0.0,-146.85529142779617,0.4993701025626086,1.0450483864352353,0.49945334225522275,0.7176584822950449,7.411758958378977,10.385085537030507,-0.004448056733392974,78.91328880204726,-3.9346400147898852,-0.0,-146.85529142779617
tier2,dumbbell,6,0.15,6,0,132.9245945020627,tier2-dumbbell-d6-nz0.15-s0-g20,0.4981235692200485,1.3956150207885794,0.49769891315833803,0.8574710937595071,8.397168898176131,10.52147799825669,-2.775201824179805,76.34316661529918,-4.216529574037127,-62499999.99999999,-190.4930826132302,0.4981235692200485,1.3956150207885794,0.49769891315833803,0.8574710937595071,8.397168898176131,10.52147799825669,-2.775201824179805,76.34316661529918,-4.216529574037127,-62499999.99999999,-190.4930826132302,0.4981235692200485,1.3956150207885794,0.49769891315833803,0.8574710937595071,8.397168898176131,10.52147799825669,-2.775201824179805,76.34316661529918,-4.216529574037127,-62499999.99999999,-190.4930826132302,0.4981235692200485,1.3956150207885794,0.49769891315833803,0.8574710937595071,8.397168898176131,10.52147799825669,-2.775201824179805,76.34316661529918,-4.216529574037127,-62499999.99999999,-190.4930826132302
tier2,dumbbell,6,0.15,6,0,136.98814805545726,tier2-dumbbell-d6-nz0.15-s0-g20,0.49851431474212626,1.1109307855611241,0.4993998234622964,0.869404446215731,7.695613029124569,9.823595138502657,1.6007729290442716,109.38907548554528,-5.0016803331381405,-0.0,-53.858847672415585,0.49851431474212626,1.1109307855611241,0.4993998234622964,0.869404446215731,7.695613029124569,9.823595138502657,1.6007729290442716,109.38907548554528,-5.0016803331381405,-0.0,-53.858847672415585,0.49851431474212626,1.1109307855611241,0.4993998234622964,0.869404446215731,7.695613029124569,9.823595138502657,1.6007729290442716,109.38907548554528,-5.0016803331381405,-0.0,-53.858847672415585,0.49851431474212626,1.1109307855611241,0.4993998234622964,0.869404446215731,7.695613029124569,9.823595138502657,1.6007729290442716,109.38907548554528,-5.0016803331381405,-0.0,-53.858847672415585
tier2,dumbbell,6,0.15,6,0,140.50075839873293,tier2-dumbbell-d6-nz0.15-s0-g20,0.49888944352131104,0.9802134864662307,0.4987899694403152,0.8261732357883084,7.310903662449469,8.840228966528802,0.4209843630148841,44.02349187659669,-4.188797719482273,-0.0,-242.53185356313725,0.49888944352131104,0.9802134864662307,0.4987899694403152,0.8261732357883084,7.310903662449469,8.840228966528802,0.4209843630148841,44.02349187659669,-4.188797719482273,-0.0,-242.53185356313725,0.49888944352131104,0.9802134864662307,0.4987899694403152,0.8261732357883084,7.310903662449469,8.840228966528802,0.4209843630148841,44.02349187659669,-4.188797719482273,-0.0,-242.53185356313725,0.49888944352131104,0.9802134864662307,0.4987899694403152,0.8261732357883084,7.310903662449469,8.840228966528802,0.4209843630148841,44.02349187659669,-4.188797719482273,-0.0,-242.53185356313725
tier2,dumbbell,6,0.15,6,0,144.3585194770186,tier2-dumbbell-d6-nz0.15-s0-g20,0.49852961764598847,0.9403461185371781,0.49844692590528494,0.7757933261014942,8.139210443600044,10.684377330974204,-1.9593067488735025,82.85361333934553,-3.873679009345925,-0.0,-94.31239876492103,0.49852961764598847,0.9403461185371781,0.49844692590528494,0.7757933261014942,8.139210443600044,10.684377330974204,-1.9593067488735025,82.85361333934553,-3.873679009345925,-0.0,-94.31239876492103,0.49852961764598847,0.9403461185371781,0.49844692590528494,0.7757933261014942,8.139210443600044,10.684377330974204,-1.9593067488735025,82.85361333934553,-3.873679009345925,-0.0,-94.31239876492103,0.49852961764598847,0.9403461185371781,0.49844692590528494,0.7757933261014942,8.139210443600044,10.684377330974204,-1.9593067488735025,82.85361333934553,-3.873679009345925,-0.0,-94.31239876492103
tier2,dumbbell,6,0.15,6,0,147.46370719406707,tier2-dumbbell-d6-nz0.15-s0-g20,0.4994838723520141,1.2729671136388865,0.49946291676562193,1.0490853179096205,8.365800268273123,10.622232066644129,1.8791756003582614,98.397277668281,-4.325752594457458,-0.0,-188.2306795627101,0.4994838723520141,1.2729671136388865,0.49946291676562193,1.0490853179096205,8.365800268273123,10.622232066644129,1.8791756003582614,98.397277668281,-4.325752594457458,-0.0,-188.2306795627101,0.4994838723520141,1.2729671136388865,0.49946291676562193,1.0490853179096205,8.365800268273123,10.622232066644129,1.8791756003582614,98.397277668281,-4.325752594457458,-0.0,-188.2306795627101,0.4994838723520141,1.2729671136388865,0.49946291676562193,1.0490853179096205,8.365800268273123,10.622232066644129,1.8791756003582614,98.397277668281,-4.325752594457458,-0.0,-188.2306795627101
tier2,dumbbell,6,0.15,6,0,150.161406799362,tier2-dumbbell-d6-nz0.15-s0-g20,0.4997269048198171,1.1368506109957532,0.4995446261522055,0.9141206702007101,7.279623959729546,9.368507659566443,2.2902297514876184,55.411805688497004,-4.339465163682642,-0.0,-205.43864528139713,0.4997269048198171,1.1368506109957532,0.4995446261522055,0.9141206702007101,7.279623959729546,9.368507659566443,2.2902297514876184,55.411805688497004,-4.339465163682642,-0.0,-205.43864528139713,0.4997269048198171,1.1368506109957532,0.4995446261522055,0.9141206702007101,7.279623959729546,9.368507659566443,2.2902297514876184,55.411805688497004,-4.339465163682642,-0.0,-205.43864528139713,0.4997269048198171,1.1368506109957532,0.4995446261522055,0.9141206702007101,7.279623959729546,9.368507659566443,2.2902297514876184,55.411805688497004,-4.339465163682642,-0.0,-205.43864528139713
tier2,dumbbell,6,0.15,6,0,152.84712615134939,tier2-dumbbell-d6-nz0.15-s0-g20,0.49939958088843284,1.3434077542367358,0.49860466911231827,1.0533310740262445,7.4843850152769225,8.26055240934012,3.0016002652068816,55.088433979232676,-5.139321780316445,-0.0,-171.02158918676156,0.49939958088843284,1.3434077542367358,0.49860466911231827,1.0533310740262445,7.4843850152769225,8.26055240934012,3.0016002652068816,55.088433979232676,-5.139321780316445,-0.0,-171.02158918676156,0.49939958088843284,1.3434077542367358,0.49860466911231827,1.0533310740262445,7.4843850152769225,8.26055240934012,3.0016002652068816,55.088433979232676,-5.139321780316445,-0.0,-171.02158918676156,0.49939958088843284,1.3434077542367358,0.49860466911231827,1.0533310740262445,7.4843850152769225,8.26055240934012,3.0016002652068816,55.088433979232676,-5.139321780316445,-0.0,-171.02158918676156
tier2,dumbbell,6,0.15,6,0,154.53953042551512,tier2-dumbbell-d6-nz0.15-s0-g20,0.4833575949449255,0.41347352663475523,0.48421372168003507,0.3626318717301283,8.127505773761033,9.98435039509958,-2.0263892082008206,36.34800773956902,-3.1240275721781456,-0.0,0.9471330985889819,0.4833575949449255,0.41347352663475523,0.48421372168003507,0.3626318717301283,8.127505773761033,9.98435039509958,-2.0263892082008206,36.34800773956902,-3.1240275721781456,-0.0,0.9471330985889819,0.4833575949449255,0.41347352663475523,0.48421372168003507,0.3626318717301283,8.127505773761033,9.98435039509958,-2.0263892082008206,36.34800773956902,-3.1240275721781456,-0.0,0.9471330985889819,0.4833575949449255,0.41347352663475523,0.48421372168003507,0.3626318717301283,8.127505773761033,9.98435039509958,-2.0263892082008206,36.34800773956902,-3.1240275721781456,-0.0,0.9471330985889819
tier2,dumbbell,6,0.15,6,0,155.69068243036435,tier2-dumbbell-d6-nz0.15-s0-g20,0.49943366604760864,1.0914871070913064,0.49915095722313263,0.8100390009666225,8.093973990044127,9.266237803187462,2.6551638164846865,58.69350464926317,-4.75671939287104,-0.0,-180.82266766118406,0.49943366604760864,1.0914871070913064,0.49915095722313263,0.8100390009666225,8.093973990044127,9.266237803187462,2.6551638164846865,58.69350464926317,-4.75671939287104,-0.0,-180.82266766118406,0.49943366604760864,1.0914871070913064,0.49915095722313263,0.8100390009666225,8.093973990044127,9.266237803187462,2.6551638164846865,58.69350464926317,-4.75671939287104,-0.0,-180.82266766118406,0.49943366604760864,1.0914871070913064,0.49915095722313263,0.8100390009666225,8.093973990044127,9.266237803187462,2.6551638164846865,58.69350464926317,-4.75671939287104,-0.0,-180.82266766118406
tier2,dumbbell,6,0.15,6,0,156.5244359954957,tier2-dumbbell-d6-nz0.15-s0-g20,0.4765544662175145,0.3931573693325159,0.4744124841984326,0.05119924598143122,7.902991702134781,9.426590048127057,-2.040348946216646,61.561749776058036,-3.908852740337474,-0.0,1.334472994700831,0.4765544662175145,0.3931573693325159,0.4744124841984326,0.05119924598143122,7.902991702134781,9.426590048127057,-2.040348946216646,61.561749776058036,-3.908852740337474,-0.0,1.334472994700831,0.4765544662175145,0.3931573693325159,0.4744124841984326,0.05119924598143122,7.902991702134781,9.426590048127057,-2.040348946216646,61.561749776058036,-3.908852740337474,-0.0,1.334472994700831,0.4765544662175145,0.3931573693325159,0.4744124841984326,0.05119924598143122,7.902991702134781,9.426590048127057,-2.040348946216646,61.561749776058036,-3.908852740337474,-0.0,1.334472994700831
tier2,dumbbell,6,0.15,6,0,156.8357379866982,tier2-dumbbell-d6-nz0.15-s0-g20,0.4983077266891124,0.8567367490435023,0.49775565449613257,0.6845491456065584,8.906282555585651,9.4243893521047,-3.9974115852328174,42.143834081451544,-3.5466842516438706,-0.0,-49.584978595622886,0.4983077266891124,0.8567367490435023,0.49775565449613257,0.6845491456065584,8.906282555585651,9.4243893521047,-3.9974115852328174,42.143834081451544,-3.5466842516438706,-0.0,-49.584978595622886,0.4983077266891124,0.8567367490435023,0.49775565449613257,0.6845491456065584,8.906282555585651,9.4243893521047,-3.9974115852328174,42.143834081451544,-3.5466842516438706,-0.0,-49.584978595622886,0.4983077266891124,0.8567367490435023,0.49775565449613257,0.6845491456065584,8.906282555585651,9.4243893521047,-3.9974115852328174,42.143834081451544,-3.5466842516438706,-0.0,-49.584978595622886
tier2,dumbbell,6,0.0,6,0,-289.66944857916826,tier2-dumbbell-d6-nz0.0-s1-g21,-0.42873986420504995,-1.6090988857739161,-0.43458173313235693,-1.299559388060343,-2.0477563138160213,0.06592800955965969,0.08926402827512915,0.3318501947111927,-5.792959280006789,-625000000.0,-132.30069401104097,-0.42873986420504995,-1.6090988857739161,-0.43458173313235693,-1.299559388060343,-2.0477563138160213,0.06592800955965969,0.08926402827512915,0.3318501947111927,-5.792959280006789,-625000000.0,-132.30069401104097,-0.42873986420504995,-1.6090988857739161,-0.43458173313235693,-1.299559388060343,-2.0477563138160213,0.06592800955965969,0.08926402827512915,0.3318501947111927,-5.792959280006789,-625000000.0,-132.30069401104097,-0.42873986420504995,-1.6090988857739161,-0.43458173313235693,-1.299559388060343,-2.0477563138160213,0.06592800955965969,0.08926402827512915,0.3318501947111927,-5.792959280006789,-625000000.0,-132.30069401104097
tier2,dumbbell,6,0.0,6,0,46.945016407267836,tier2-dumbbell-d6-nz0.0-s1-g21,-0.27407111677361057,0.1343359408754767,-0.13938178627960796,0.2263457213826852,5.451969653916718,8.868935825026352,-1.016100993241315,124.67829369762957,-3.4104744608671225,-0.0,0.37440188845222916,-0.27407111677361057,0.1343359408754767,-0.13938178627960796,0.2263457213826852,5.451969653916718,8.868935825026352,-1.016100993241315,124.67829369762957,-3.4104744608671225,-0.0,0.37440188845222916,-0.27407111677361057,0.1343359408754767,-0.13938178627960796,0.2263457213826852,5.451969653916718,8.868935825026352,-1.016100993241315,124.67829369762957,-3.4104744608671225,-0.0,0.37440188845222916,-0.27407111677361057,0.1343359408754767,-0.13938178627960796,0.2263457213826852,5.451969653916718,8.868935825026352,-1.016100993241315,124.67829369762957,-3.4104744608671225,-0.0,0.37440188845222916
tier2,dumbbell,6,0.0,6,0,59.587068085611826,tier2-dumbbell-d6-nz0.0-s1-g21,0.39317519550907853,0.46965596634389883,0.45654423439647995,0.49079576528691105,5.979520057925274,9.642798869791509,1.3296869366703894,129.40615850294864,-4.815470154878979,-0.0,1.0285869997612822,0.39317519550907853,0.46965596634389883,0.45654423439647995,0.49079576528691105,5.979520057925274,9.642798869791509,1.3296869366703894,129.40615850294864,-4.815470154878979,-0.0,1.0285869997612822,0.39317519550907853,0.46965596634389883,0.45654423439647995,0.49079576528691105,5.979520057925274,9.642798869791509,1.3296869366703894,129.40615850294864,-4.815470154878979,-0.0,1.0285869997612822,0.39317519550907853,0.46965596634389883,0.45654423439647995,0.49079576528691105,5.979520057925274,9.642798869791509,1.3296869366703894,129.40615850294864,-4.815470154878979,-0.0,1.0285869997612822
tier2,dumbbell,6,0.0,6,0,67.8730950035813,tier2-dumbbell-d6-nz0.0-s1-g21,0.49470734023364127,1.4698363331969462,0.4968720427519263,0.7857953062122127,6.000687136848793,9.738217508419241,1.9669084886381691,135.0178725974606,-4.874407305904261,-0.0,-98.6796054164136,0.49470734023364127,1.4698363331969462,0.4968720427519263,0.7857953062122127,6.000687136848793,9.738217508419241,1.9669084886381691,135.0178725974606,-4.874407305904261,-0.0,-98.6796054164136,0.49470734023364127,1.4698363331969462,0.4968720427519263,0.7857953062122127,6.000687136848793,9.738217508419241,1.9669084886381691,135.0178725974606,-4.874407305904261,-0.0,-98.6796054164136,0.49470734023364127,1.4698363331969462,0.4968720427519263,0.7857953062122127,6.000687136848793,9.738217508419241,1.9669084886381691,135.0178725974606,-4.874407305904261,-0.0,-98.6796054164136
tier2,dumbbell,6,0.0,6,0,75.39098245272884,tier2-dumbbell-d6-nz0.0-s1-g21,0.4997378652624427,1.277264080815308,0.49978610131287315,0.9721603930785108,6.633246473926198,10.181192637679525,1.5218975973932305,115.1732565852387,-3.084932121887543,-0.0,-157.60453237202523,0.4997378652624427,1.277264080815308,0.49978610131287315,0.9721603930785108,6.633246473926198,10.181192637679525,1.5218975973932305,115.1732565852387,-3.084932121887543,-0.0,-157.60453237202523,0.4997378652624427,1.277264080815308,0.49978610131287315,0.9721603930785108,6.633246473926198,10.181192637679525,1.5218975973932305,115.1732565852387,-3.084932121887543,-0.0,-157.60453237202523,0.4997378652624427,1.277264080815308,0.49978610131287315,0.9721603930785108,6.633246473926198,10.181192637679525,1.5218975973932305,115.1732565852387,-3.084932121887543,-0.0,-157.60453237202523
tier2,dumbbell,6,0.0,6,0,83.19582426389034,tier2-dumbbell-d6-nz0.0-s1-g21,0.4721739445086991,0.9702147141601984,0.4934743637963477,0.654709722503111,6.331505385588152,9.894696704797383,1.7530670794557017,131.93734934333415,-4.191219832965855,-0.0,-0.04840789426421815,0.4721739445086991,0.9702147141601984,0.4934743637963477,0.654709722503111,6.331505385588152,9.894696704797383,1.7530670794557017,131.93734934333415,-4.191219832965855,-0.0,-0.04840789426421815,0.4721739445086991,0.9702147141601984,0.4934743637963477,0.654709722503111,6.331505385588152,9.894696704797383,1.7530670794557017,131.93734934333415,-4.191219832965855,-0.0,-0.04840789426421815,0.4721739445086991,0.9702147141601984,0.4934743637963477,0.654709722503111,6.331505385588152,9.894696704797383,1.7530670794557017,131.93734934333415,-4.191219832965855,-0.0,-0.04840789426421815
tier2,dumbbell,6,0.0,6,0,90.72777615184486,tier2-dumbbell-d6-nz0.0-s1-g21,0.4997866443495229,1.2950017961283562,0.4998527379674348,0.9793483376536724,7.035594249311812,10.304382986360366,3.5689843856044603,120.03676139432682,-3.9977555829001292,-0.0,-62.93104550415772,0.4997866443495229,1.2950017961283562,0.4998527379674348,0.9793483376536724,7.035594249311812,10.304382986360366,3.5689843856044603,120.03676139432682,-3.9977555829001292,-0.0,-62.93104550415772,0.4997866443495229,1.2950017961283562,0.4998527379674348,0.9793483376536724,7.035594249311812,10.304382986360366,3.5689843856044603,120.03676139432682,-3.9977555829001292,-0.0,-62.93104550415772,0.4997866443495229,1.2950017961283562,0.4998527379674348,0.9793483376536724,7.035594249311812,10.304382986360366,3.5689843856044603,120.03676139432682,-3.9977555829001292,-0.0,-62.93104550415772
tier2,dumbbell,6,0.0,6,0,98.74985724129287,tier2-dumbbell-d6-nz0.0-s1-g21,0.4997299777777914,1.232033125464774,0.498847893173782,0.5802148226145869,6.714350698065358,10.120186662336907,3.451207807304634,125.80555797788757,-4.701895540742384,-0.0,-0.0023743340763652233,0.4997299777777914,1.232033125464774,0.498847893173782,0.5802148226145869,6.714350698065358,10.120186662336907,3.451207807304634,125.80555797788757,-4.701895540742384,-0.0,-0.0023743340763652233,0.4997299777777914,1.232033125464774,0.498847893173782,0.5802148226145869,6.714350698065358,10.120186662336907,3.451207807304634,125.80555797788757,-4.701895540742384,-0.0,-0.0023743340763652233,0.4997299777777914,1.232033125464774,0.498847893173782,0.5802148226145869,6.714350698065358,10.120186662336907,3.451207807304634,125.80555797788757,-4.701895540742384,-0.0,-0.0023743340763652233
tier2,dumbbell,6,0.0,6,0,105.40287746109671,tier2-dumbbell-d6-nz0.0-s1-g21,0.49948617555713404,1.404828423775344,0.49953523413412537,1.0225213038429766,7.297449389869056,10.33069417754151,1.803779763143461,111.2238502373418,-4.2059077594033045,-0.0,-301.63890775318436,0.49948617555713404,1.404828423775344,0.49953523413412537,1.0225213038429766,7.297449389869056,10.33069417754151,1.803779763143461,111.2238502373418,-4.2059077594033045,-0.0,-301.63890775318436,0.49948617555713404,1.404828423775344,0.49953523413412537,1.0225213038429766,7.297449389869056,10.33069417754151,1.803779763143461,111.2238502373418,-4.2059077594033045,-0.0,-301.63890775318436,0.49948617555713404,1.404828423775344,0.49953523413412537,1.0225213038429766,7.297449389869056,10.33069417754151,1.803779763143461,111.2238502373418,-4.2059077594033045,-0.0,-301.63890775318436
