v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name,integ_sign,integ_mag,iso
0.4287303857455585,3.423044795781573,1.5774200267007585,-1.2863802695025484,-6.788854658680294,-999999999.9999999,-30.06538452200934,7.0,0.3013410651375908,0.3171425967773196,0.4718279218204884,0,2000,6,282,-24.0,6,Saddle,6-Saddle,-0.4935502315139062,-1.318128611705419,-0.1389627224724735
2.6848745560577587,6.265503720044199,1.2590127807401255,5.058318897411798,-1.375042152860425,-0.0,-85.31496929210898,7.0,0.133494435597162,0.4107331369721969,0.6277962844732831,0,2000,6,283,2.0,6,Sphere,6-Sphere,0.3973077926150902,0.06265822335611107,0.020747371932567482
3.1836114902990094,7.032046009965014,0.12231533078790634,-4.8019775449594055,-6.392895887400422,-999999999.9999999,-88.10221300493365,6.0,0.2685132776248081,0.3484763039478122,0.4981883495183146,0,2000,6,284,0.0,6,Plane,6-Plane,-0.38683065789867466,-0.5674514250116618,0.2433635019652748
0.15582906887184764,2.7014015776180593,2.2094514818647806,-1.8039789472334458,-6.3916063933488205,-999999999.9999999,-49.70937055199556,7.0,0.2751876287096265,0.3013016742311992,0.4736754484082979,0,2000,6,285,-24.0,6,Saddle,6-Saddle,-0.48893162481678487,-1.0089110379114772,-0.1389627224724735
2.422530840759135,6.116908055198421,2.31990424484853,10.107282935701933,-2.3477836284124622,-0.0,-67.1881928019817,7.0,0.1989092010013388,0.3596169022842356,0.6228820794599111,0,2000,6,286,2.0,6,Sphere,6-Sphere,0.31461077862187703,-0.07313705902564209,0.020747371932567482
3.1836110596656146,7.032046335698814,1.1305553215728867,-4.184753316019432,-6.2516954392809625,-999999999.9999999,-89.7595931259809,6.0,0.2667639546045599,0.2909486656073572,0.4893574898080975,0,2000,6,287,0.0,6,Plane,6-Plane,-0.4058787925831723,-1.0154336421425256,0.2433635019652748
-0.8133396698830956,2.6821433284355,1.5054199958643013,-2.0413870654054214,-6.909085962752463,-999999999.9999999,-27.210380994328435,7.0,0.3108580147176083,0.3022173292392022,0.4718190955717184,0,2000,6,288,-24.0,6,Saddle,6-Saddle,-0.49228469626034893,-1.6380545377127416,-0.19825942114651124
2.5832470376898886,6.268240640357273,0.9692729808613775,4.957862908249193,-1.3708984427262267,-0.0,-59.21217006978632,7.0,0.1437877023887974,0.4057911269043928,0.6382996766073107,0,2000,6,289,2.0,6,Sphere,6-Sphere,0.4529674287595328,0.2502305994817087,0.020747371932567482
3.183611588085536,7.032046049268237,0.6441412153636191,-4.402292707208059,-6.647666952596918,-999999999.9999999,-76.04895585221632,6.0,0.2952168649186047,0.3152201806692412,0.4985421300343755,0,2000,6,290,0.0,6,Plane,6-Plane,-0.4686359351552592,-0.5890180976407962,0.2433635019652748
-0.6879707858732682,2.679886243358473,1.3496304984907002,-2.0835109138940537,-6.530727341179531,-999999999.9999999,-31.37380519270296,7.0,0.286210204031746,0.2974744825484335,0.4566475715486957,0,2000,6,291,-24.0,6,Saddle,6-Saddle,-0.4942285420107631,-1.536671562047206,-0.19825942114651124
2.5602803681482387,6.22307818944404,0.8140071628802146,3.534833085949453,-1.5549843369557732,-0.0,-73.04870154209851,7.0,0.157442355751973,0.4148165389084264,0.6304907725507675,0,2000,6,292,2.0,6,Sphere,6-Sphere,0.3980752237762457,0.012839203823257806,0.020747371932567482
3.183611952643203,7.032046063774273,0.4640485631792956,-4.4133501560548,-6.330437824397743,-999999999.9999999,-88.96655344241917,6.0,0.2795119734387107,0.315676185295741,0.5019467471671143,0,2000,6,293,0.0,6,Plane,6-Plane,-0.4816116426496889,-0.591091511484235,0.2433635019652748
0.8873777163742849,3.3089274892228375,1.7819506972557029,-1.37183024536752,-6.791218731108231,-999999999.9999999,-29.579703100827633,7.0,0.3079850398686614,0.2763119160391218,0.4755900323502238,0,2000,6,294,-24.0,6,Saddle,6-Saddle,-0.4910463944222861,-0.7676048542381362,-0.1389627224724735
2.6584031260743948,6.269446104202152,1.3304529153334737,4.773488338653889,-1.3249013914046668,-0.0,-59.07227034068592,7.0,0.1402027556316628,0.4167483612867485,0.6360280416300643,0,2000,6,295,2.0,6,Sphere,6-Sphere,0.44439378584859135,0.28451691628084286,0.020747371932567482
3.1836117812620186,7.032046387148407,1.1529823195072375,-4.508768638042203,-6.06029476687069,-999999999.9999999,-65.70408776414062,6.0,0.2670428817042064,0.3439094821740327,0.4958608291388051,0,2000,6,296,0.0,6,Plane,6-Plane,-0.3632794197198257,-0.781012317019763,0.2433635019652748
0.7062129807309601,2.476637981412791,2.56026680551882,-0.7468865914741334,-6.674254485087749,-999999999.9999999,-37.22382389607895,7.0,0.3027476332606874,0.2819702322638208,0.4632038085828037,0,2000,6,297,-24.0,6,Saddle,6-Saddle,-0.4783080014636404,-1.029399260628201,-0.1389627224724735
2.719868504096918,6.3406992157167155,0.20606775423890691,3.7824924257810637,-0.7850009353093405,-0.0,-78.9445052276818,7.0,0.1097890626175413,0.4208862506518309,0.6325243536328105,0,2000,6,298,2.0,6,Sphere,6-Sphere,0.12124322880502791,0.40992621248891825,0.2433635019652748
3.1836113526659156,7.032046238156663,0.8249579632281216,-4.38343986276762,-6.7569783317459375,-999999999.9999999,-65.83213423033357,6.0,0.2964476920075228,0.3170225845836833,0.4926589501963631,0,2000,6,299,0.0,6,Plane,6-Plane,-0.46994834796619134,-0.7149241516767668,0.2433635019652748
