kind,dim,seed,branch,ks,integ_sign,integ_mag,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
dumbbell,4,1,C05,12.14113035619155,0.19497750475665632,0.1862808406088577,1.6647242225005383,2.27582181381868,-0.19300495801834702,7.091131767244185,2.452536275843404,2.9470443854077004,9.031949595854874
dumbbell,4,1,C05,13.806165288432432,-0.008414515124256006,0.451083237645079,2.139989105260787,1.6374302987276754,1.8275714400337728,9.89983953563121,7.093415880494212,2.9470443854077004,13.085346728562468
dumbbell,4,1,C05,15.18018583052862,0.32414992729933145,0.0723982580703388,1.0452334905058083,0.06956324939704128,1.108709955160432,4.952292985285261,3.3101263768858042,2.057370608680847,-4.587252505892514
dumbbell,4,1,C05,16.92961649185093,0.4973209952890567,1.2984081083948806,1.3113906321073374,0.19542239042574297,4.875958724138743,6.5983366732843,8.656924203444436,2.9470443854077004,9.443456665699829
dumbbell,4,1,C05,18.689674801817247,0.49717065693261786,1.748976567177371,2.4482610532362448,3.0300978872421607,4.418090976934767,7.203438233223111,13.437332080485671,2.9470443854077004,8.008950080770454
dumbbell,4,1,C05,20.441465734001106,-0.21559813217074353,0.09757728703532807,-1.01041673354965,-2.991786089029404,1.6705098386250619,6.419254784831421,3.6652542146945186,2.9470443854077004,2.328900698901677
dumbbell,4,1,C05,22.25318956983028,0.4962049542102832,1.820276755997896,1.5150118549023057,2.187314797053609,3.905799930417315,10.667420728667235,9.448861745861215,2.9470443854077004,13.950587251159783
dumbbell,4,1,C05,24.199115340897677,0.3745004023392632,0.49119903881631066,2.116823839712549,1.5849114181115258,2.310393327090381,5.8955583529975835,6.031513702820424,2.9470443854077004,9.443417469397653
dumbbell,4,1,C05,25.457467631216495,0.46605941763152614,0.4246925392845372,1.1467259944532435,1.0196614125176775,3.0679172492327678,7.805836900636616,6.577451594569451,2.724625941225987,9.13606287895542
dumbbell,4,1,C05,26.766912365797136,0.10133427016440477,0.34728322083008767,2.3299684093984476,2.74613921639966,0.5497375459656582,4.620308385480526,5.482808433467892,2.724625941225987,5.447783621824962
dumbbell,4,1,C05,28.082515072449162,0.2893588561630863,0.3618316033164547,0.022475601673105118,0.2807134154303535,1.9654096825996288,8.211786620548777,7.009200409998503,2.9470443854077004,3.0041164226750268
dumbbell,4,1,C05,29.25564682434372,0.37692707931118496,0.43756884130281204,1.088677670971289,1.2186770025488627,2.4979741292395077,8.369868754681029,6.217664074152095,2.9470443854077004,6.266085640008625
dumbbell,4,1,C05,30.627666603343318,0.17544605847196526,0.4368047014577778,0.037392158327014834,1.1554166947956863,0.7151211595297685,7.175378692916378,4.712760342437743,2.5022074970442736,7.864002093262967
dumbbell,4,1,C05,31.587976846787033,0.4177712292183635,0.5389165519691681,0.16655115627620798,0.5191771473013267,2.6231983225361146,7.937700532867258,5.628762329197965,2.724625941225987,3.3101389892305173
dumbbell,4,1,C05,32.32007875824183,0.1724071967066283,0.37941704278950694,-0.03848042521044808,-0.3180249503828509,1.5971262310628074,5.719299556609801,2.6980873333379845,2.9470443854077004,7.568306723583478
dumbbell,4,1,C05,33.12889594809895,0.2660022106486123,0.3311425923052949,0.43553658434643355,-0.12127260664632447,0.8405157867426185,8.198704903000714,5.096493892803238,2.9470443854077004,9.576103821592737
dumbbell,4,1,C05,33.668914599485454,0.31160164442527893,-0.09821510314059731,-0.6795048291274028,0.4528456415088306,0.17234622750790163,6.257089502151917,4.215952880471494,2.9470443854077004,6.0119942211387825
dumbbell,4,1,C05,34.059592294100185,0.27450867866311135,0.9155860291485195,3.1540526816894223,3.473289723768689,2.020084711987031,6.3430221432417495,7.883069388656042,2.724625941225987,6.593355471624028
dumbbell,4,1,C05,34.349569802337655,-0.2884877038889732,-0.33501372551667974,-0.6086422639259662,0.18109130369984638,-1.308206840208957,2.453541947449112,0.5279609942002299,1.6125337203174208,-0.8184945785575444
dumbbell,4,1,C05,34.429009310151116,-0.07069257479901081,0.31113135878779313,-0.14625899107296517,0.1352679672538461,-0.5776577338469647,8.415195078307812,7.018532411643199,2.9470443854077004,9.592656667340096
dumbbell,4,1,C17,-23.903626854904992,0.4188423929785169,0.552256181908262,0.4533606171749618,-1.099764490593488,1.6380480215294069,28.025247001136226,20.738069270885138,999999999.9999999,2.147483137136816
dumbbell,4,1,C17,-19.30269743762144,0.40001915997489923,0.9859674517730428,-0.2984956886079273,0.039296471617350066,2.783515381935489,20.23371643292327,23.696753725497462,999999999.9999999,5.2946500805209595
dumbbell,4,1,C17,-9.49712260455786,-0.16361569642340662,-0.010704547119601828,1.0515945054285458,0.6380332006667778,-1.4246664729463947,15.564283487661482,8.555739447968731,937500000.0,1.2115223704209896
dumbbell,4,1,C17,2.3680252371261394,0.20403997600041401,0.6557464057195992,1.965860214275322,1.111857695019941,-3.009545771111918,24.16982836221579,28.811375359466112,999999999.9999999,4.351285761333064
dumbbell,4,1,C17,12.14113035619155,-0.051685589548991384,-0.03726488921047996,-0.757396564133681,0.6642768114602546,-0.14252946107013145,7.116730920027272,4.68268731634758,0.0,1.7710472885635193
dumbbell,4,1,C17,13.806165288432432,-0.20678109790219584,0.8277406779815314,1.1757862038724125,2.1318121203957157,-1.2446739068908597,18.279129806917762,18.520826316295803,999999999.9999999,3.1664667675319937
dumbbell,4,1,C17,15.18018583052862,-0.38872193361109464,-0.5837906444837261,-1.889381300879222,-1.5765599258644307,-2.623563571313147,6.278796612987698,4.79817429110969,0.0,-1.513499096197543
dumbbell,4,1,C17,16.92961649185093,0.428865205439816,2.2001335142540417,2.602500565195831,2.6672530156070997,-4.373867559914952,15.214724773015108,48.837654028436795,999999999.9999999,7.234051522289301
dumbbell,4,1,C17,18.689674801817247,0.43203088960092273,1.9912540151145315,2.4366740393967414,4.02028540252271,-5.712930989500892,13.40630766444048,63.158567555979474,999999999.9999999,6.963025256334223
dumbbell,4,1,C17,20.441465734001106,-0.27082675583154386,0.2608374991566972,-0.795136714529451,-1.5905342407641776,0.009429308115742038,5.008902813511691,3.4321613801773108,0.0,1.1270600551162346
dumbbell,4,1,C17,22.25318956983028,0.4312413963935321,1.3102386837966733,1.573814014563984,2.5452286816022647,-6.506765986141802,13.815125259644404,48.50561437645535,999999999.9999999,5.22000546658345
dumbbell,4,1,C17,24.199115340897677,0.2908341714447703,0.5110630578219999,0.328839992063951,1.9977276112006375,-3.1282913589977555,30.760312203500273,19.77358982412804,999999999.9999999,4.108999011582608
dumbbell,4,1,C17,25.457467631216495,-0.2784945733836073,-0.09343442213860322,1.0050561240784845,1.3251089252469617,-1.0823023658870699,18.43385758602844,15.627541655396902,937500000.0,3.012977685655216
dumbbell,4,1,C17,26.766912365797136,-0.1499979691048699,-0.1622928877014679,0.16020420997195234,0.6300406648725011,-1.4834665054512384,18.873457255383684,14.831746834947735,687500000.0,2.472064434595855
dumbbell,4,1,C17,28.082515072449162,0.01026514735928663,0.1567111026059905,1.2408459384544694,2.357950777710161,0.7257868568503826,10.168225821683059,7.792500065766232,249999999.99999997,2.7491595981718233
dumbbell,4,1,C17,29.25564682434372,0.3699264434025812,-0.31423577251291573,0.13071505716784862,1.0191121192290473,-3.447097694404587,31.784151000815605,21.857445230659515,999999999.9999999,3.310945866356109
dumbbell,4,1,C17,30.627666603343318,0.02675355644741384,0.4485130791040471,1.665021631778757,2.2449455274125008,0.47504927469648217,8.777724816813084,3.998955494243719,437500000.0,1.5005328453586078
dumbbell,4,1,C17,31.587976846787033,0.02627404552520274,-0.5242404724526529,-0.32519561473863495,1.1802819436053353,-1.5428273987925405,7.90269273125767,6.57826090300421,0.0,2.103825370893978
dumbbell,4,1,C17,32.32007875824183,-0.08957803835033279,-0.47990550318700104,-0.726273462119532,-0.23996877353626356,-0.9873482600345299,13.78300560145562,8.347749785378856,812500000.0,1.9394719387965178
dumbbell,4,1,C17,33.12889594809895,0.044051637247065956,-0.3855225618786538,0.14583721395852217,1.0608178288444963,-1.9382467836573976,10.08531679335985,5.397099688354975,499999999.99999994,3.249874083064182
dumbbell,4,1,C17,33.668914599485454,-0.049234155226510534,0.02745652249101122,-2.14076003272989,0.2882332779833282,0.8953125668633132,13.811496127150356,9.678311938688779,937500000.0,0.32057664291197907
dumbbell,4,1,C17,34.059592294100185,0.16806424757230287,1.1032117575372455,1.2485312179421584,1.162780285670411,-1.4901214979093775,25.728464324926023,26.31784762919769,999999999.9999999,3.776776209395586
dumbbell,4,1,C17,34.349569802337655,0.15829924082927793,-0.07439410892771904,0.3031774501441125,0.3735068430419462,-0.2588439849325465,9.887153906929983,6.057822634824909,0.0,0.9370621541465676
dumbbell,4,1,C17,34.429009310151116,-0.07565059242679378,0.43099419303616066,0.6802378845167922,1.7656486229912733,-0.7453619702551876,8.536922301951897,4.360181932629086,187500000.0,-2.3272346279486418
dumbbell,4,1,D,-23.903626854904992,0.32123462627158395,0.6202251653626522,0.952822162664336,0.4277619728009034,0.349829312809324,7.993344084584933,3.956296588745657,62499999.99999999,2.454396862236198
dumbbell,4,1,D,-19.30269743762144,0.48934821559982733,0.8685489947912549,0.8199166750771604,0.2656460022963927,4.926127463955402,15.413725490681617,6.588616564326622,562500000.0,2.845346221888188
dumbbell,4,1,D,-9.49712260455786,0.4908547224883819,1.0509291183636549,1.1650013715461007,0.4521486236223174,4.7250952355071005,3.237726224207369,5.073976745328895,0.0,2.393227978321061
dumbbell,4,1,D,2.3680252371261394,0.38333701673320464,0.913310877902605,1.1168435320840855,0.5048164887279075,2.253628909580595,9.775960026216682,6.123792033839125,0.0,2.9920659210232388
dumbbell,4,1,D,12.14113035619155,0.45127281872019076,0.911729586364044,1.002861006107114,0.3191196137425708,3.135142179722204,4.232955693653391,6.733699088194395,0.0,3.5627093075702025
dumbbell,4,1,D,13.806165288432432,0.34784650642297366,1.020462409432983,1.1633822835159402,0.47758214434948365,1.8743632992609516,1.5524516651045082,4.252624114688546,0.0,2.0994451496594446
dumbbell,4,1,D,15.18018583052862,0.2758691193910362,0.7488996765472349,0.990783151268829,0.4081028714320828,1.5994301881779673,4.54678717263244,3.617335117247153,0.0,1.759647827279971
dumbbell,4,1,D,16.92961649185093,0.43867165650956863,1.3798223546495914,1.247624748537019,0.5799752766730893,-0.06938456398745424,29.188354676380232,8.40496191952034,999999999.9999999,3.1357164118932315
dumbbell,4,1,D,18.689674801817247,0.2403395584100736,0.88446237275156,1.1379685055912303,0.4298234388909761,1.727578114860395,9.381563370110515,7.357948901563211,0.0,2.5351790674212786
dumbbell,4,1,D,20.441465734001106,0.383502822923416,1.1379735814647935,1.1957207261187075,0.5777204349035708,-1.3620564459005906,38.19751301409249,9.495604150531175,999999999.9999999,3.631948043118232
dumbbell,4,1,D,22.25318956983028,0.3262982325051703,0.6086323289048939,1.0853181984673739,0.46025619488165465,1.2812196507783131,5.593053204597893,5.50044624637479,0.0,3.3037641838955842
dumbbell,4,1,D,24.199115340897677,0.07787758252514299,0.23293081284162243,1.2532167634999352,0.598360266436325,-1.9829651436559899,25.043030653704836,10.345215456341162,999999999.9999999,3.1537636369185225
dumbbell,4,1,D,25.457467631216495,0.48491111990338565,0.8447131526196545,0.9976750869520653,0.3224370171314827,3.266219321472848,3.6795974600271086,4.087499902845572,0.0,1.6965834061954153
dumbbell,4,1,D,26.766912365797136,0.28104343609368454,1.0989809448663403,1.2352473970424513,0.5894654191950466,-3.413630495567612,24.616421987178217,8.456501883615225,999999999.9999999,3.1184871329130837
dumbbell,4,1,D,28.082515072449162,0.49076735196116195,1.6179155883295209,1.1373902479060058,0.5382800896859515,2.3006640528251343,46.44773976811785,11.250693885041722,999999999.9999999,3.7306393958284874
dumbbell,4,1,D,29.25564682434372,0.36701991760840647,1.6116493960975142,1.167623688833221,0.5852270138063258,0.5415173772945452,20.593114890239356,9.470969969011058,875000000.0,3.1662424362949695
dumbbell,4,1,D,30.627666603343318,0.4885233019407267,0.7239599113426226,0.7175897678127986,0.2108536420945282,5.293012888081842,7.983364174543427,4.060834284925246,0.0,2.7336319149464225
dumbbell,4,1,D,31.587976846787033,0.17668595326870928,0.5476579793978156,1.1087830712741418,0.48138058441216797,-0.5602870447638381,8.130648828031294,5.976186207968822,0.0,3.2205796400252846
dumbbell,4,1,D,32.32007875824183,0.44460449213055475,1.3949578332662247,1.1380361676194874,0.5771488018378607,0.8328080363426119,39.88927209636756,10.089847015896517,999999999.9999999,3.190034316887281
dumbbell,4,1,D,33.12889594809895,0.485249027532219,0.9054582552233456,0.8889765769411251,0.3666637197838422,3.541649012001921,13.85093597492472,5.7061089933822515,187500000.0,2.7539191159432828
dumbbell,4,1,D,33.668914599485454,0.4396954004886694,0.9088249967412043,1.0402440207965484,0.37254847063617846,2.9158964615587375,4.275257803607528,6.282890105488195,0.0,3.3140473389161116
dumbbell,4,1,D,34.059592294100185,0.4610910222918937,0.8477003951730239,1.0403980778403912,0.4012777924446352,2.5784464025400995,11.483307919146416,6.06762286981109,375000000.0,2.9990656652453054
dumbbell,4,1,D,34.349569802337655,-0.0024956358051402283,0.011698470198565888,0.955134178639754,0.3984583452419316,-1.109805867707467,8.660243572656578,3.45067972463789,187500000.0,1.2052977229445812
dumbbell,4,1,D,34.429009310151116,0.4558716075403014,1.4550866751694502,1.2072802840454644,0.5101421573250874,1.6608538130226123,37.624478226164726,9.65120253025072,999999999.9999999,3.2294776248363646
dumbbell,4,1,E_C17,-23.903626854904992,0.18769210086000132,0.24553490005212833,0.32541129609749,-0.7508446080690606,0.1680745089222018,11.268075610693186,22.19681988245019,62499999.99999999,2.6585498912314205
dumbbell,4,1,E_C17,-19.30269743762144,0.44894500758303646,1.7516344516224023,0.993116010106227,0.8238042368359156,-3.414455896381338,15.68100781386234,55.06835245712443,999999999.9999999,2.450331879564549
dumbbell,4,1,E_C17,-9.49712260455786,0.12022664893285251,-0.3565632474096595,0.5127376269337166,0.7681731965066941,-2.989514000583798,12.575330349829153,12.686169781782917,812500000.0,0.11501700294122104
dumbbell,4,1,E_C17,2.3680252371261394,0.48602310257800463,1.7695935427771365,1.8321289846928852,0.9868900472809168,-12.232932798980228,9.624552043434038,62.71019239027269,499999999.99999994,2.913753564213353
dumbbell,4,1,E_C17,12.14113035619155,-0.3450925078403023,0.026085864909846795,0.542901023569151,0.5504701287904177,-0.3086637295111892,4.5957185560384435,4.03689270619274,0.0,2.341209581643748
dumbbell,4,1,E_C17,13.806165288432432,0.4737878057214332,1.8415233910957842,1.6031912269746458,1.4025514603122302,-5.444040454206664,11.294428838201444,43.192019998526185,625000000.0,1.546778144483882
dumbbell,4,1,E_C17,15.18018583052862,-0.4162911619257059,-0.445568931058683,-0.21793186942351833,-0.09801256456785785,-2.465291573514548,5.264930853558316,6.058217696637438,0.0,2.085646877640298
dumbbell,4,1,E_C17,16.92961649185093,0.46792017264025143,2.3984197126684332,1.8170825756260578,1.8923056532687024,-10.510903032678266,10.717946465657603,94.4378258241674,937500000.0,4.010343455634908
dumbbell,4,1,E_C17,18.689674801817247,0.4695567277401058,1.8758315891999582,1.8087186980846623,1.6845641544408063,-9.103987598178193,10.007378217650528,98.53007759421487,999999999.9999999,3.7338060687406966
dumbbell,4,1,E_C17,20.441465734001106,-0.19041708566375948,0.2716500140771843,0.8083905682249144,-0.05387162062564018,0.4881842931040322,5.739872598072085,4.986801065584554,0.0,2.74209068958047
dumbbell,4,1,E_C17,22.25318956983028,0.46750533660012794,1.831865983621949,1.3358581401911678,1.328984951628503,-8.69139582621917,9.465012423654402,97.57006602706616,999999999.9999999,3.3125427735089805
dumbbell,4,1,E_C17,24.199115340897677,0.29496417766613703,0.5484174611051431,0.8437292603260675,1.4548731487745856,-5.9356654476104005,28.771714341915406,36.65605241677783,999999999.9999999,2.0790509258542174
dumbbell,4,1,E_C17,25.457467631216495,0.04046304969537251,0.045785817642108505,0.9452997111181315,0.6834363205142266,-1.0843166143273086,11.227467248456845,19.992628979842454,499999999.99999994,2.3087852466224157
dumbbell,4,1,E_C17,26.766912365797136,0.042097372777587405,0.08759634000576898,0.650564516087566,0.9909760262479926,-2.6343574905100975,12.825850392245453,22.733531374615897,875000000.0,1.38323086099429
dumbbell,4,1,E_C17,28.082515072449162,0.21768596024842468,0.1796890915798936,1.2895689459840112,0.7461530614127695,-3.9578726542438756,8.275982887635456,25.029894626445643,62499999.99999999,2.5436850739198795
