v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,manifold,family
-3.619459721897041,-3.399443624875171,1.381027198643772,0.0342683180611648,0.8621491585771064,-1000000000.0,1.4918996542121608,1.0,0.1222488848873448,0.4446055635109064,0.6558369077471411,633,1400,5,257.8635365664115,2,bumpy_periodic
-6.912680725522825,-6.226862891765697,-0.951618183202166,18.70217705409678,-4.847677233333752,-0.0,-11.405366879025374,6.0,0.222119557256226,0.3669619596085786,0.5450345316367529,385,1400,6,-414.6468085770114,3,bumpy_periodic
-3.68302008592888,-0.3681183024587214,-0.4189633829688686,-0.1945561057270368,-4.44853388230887,-0.0,-3.965251872602944,6.0,0.2027494204242362,0.3642722096964618,0.5776040458945829,66,1400,6,-192.20370066354235,3,bumpy_periodic
1.28271940747248,5.376192416214291,1.2802349824949435,12.55251174117656,-3.2930451331035298,-0.0,-2.442054988845246,6.0,0.1778082926047792,0.3856551344825135,0.6239009024783995,518,1400,6,-154.60311293209952,3,bumpy_periodic
3.260818207584275,5.3951516675404285,0.8371755403960797,13.640911976240156,-3.09456395131027,-0.0,-2.0012965723018543,6.0,0.1764284091958224,0.4015869941166694,0.63249310529916,235,1400,6,-126.98338001481098,3,bumpy_periodic
2.239056455591123,5.143654868566685,3.1573740562087105,13.68865392283009,-3.0658671207036097,-0.0,-2.879081901256191,7.0,0.1702545088912538,0.3988844461897452,0.6639889529489481,576,1400,6,-100.83499782973256,3,bumpy_periodic
0.7851289895456781,3.957492572737405,2.3499418787090307,1.1814811681157782,-2.598430833724757,-0.0,-1.858475085543092,6.0,0.1486021127700759,0.4042190490613893,0.6306135967587593,545,1400,6,-63.12175800487015,3,bumpy_periodic
-0.3371434141284312,1.7524818328408025,2.204619243747205,-0.0307155407734172,-2.4191670674258137,-0.0,-1.788189376645057,7.0,0.1414279197514458,0.4188057984722901,0.650008830702189,989,1400,6,-34.30098419907313,3,bumpy_periodic
1.3392513746678212,3.880861647531153,2.208960929800486,3.051888468139876,-3.316735885014045,-0.0,-1.52661520406016,6.0,0.1780214556105726,0.4077910208814221,0.6475413561520311,120,1400,6,-5.435968560957448,3,bumpy_periodic
1.6017085748465292,4.334415958430541,-0.2341748003217012,4.137611304275047,-1.5473189904888665,-0.0,-1.876573021726247,7.0,0.1013621836429961,0.4605693765230927,0.6458404904346909,1185,1400,6,16.9742554726913,3,bumpy_periodic
1.7171724923774012,4.547952236044791,0.9129171644763132,1.008778400402912,-1.6484928365856193,-0.0,-2.5898785910293576,6.0,0.1057348045520922,0.4482413922761825,0.6631937590801054,784,1400,6,32.7857312215051,3,bumpy_periodic
1.7512482584462312,3.368065553906568,2.585144777506941,5.812276416170697,-2.139889313776005,-0.0,-3.8816010307333815,6.0,0.144005878630841,0.4142360368399653,0.6736504196694669,727,1400,6,48.766406239252376,3,bumpy_periodic
1.5876147799368276,1.658795753567348,2.2183968569307235,0.8957692421832114,-2.37809259045488,-0.0,-2.7101894692865662,6.0,0.1463478668609181,0.4348669537705624,0.6734750857881353,1158,1400,6,63.017237340790665,3,bumpy_periodic
-0.6422326745511471,1.371617988151328,2.512646802380114,12.113705555311263,-1.7152158579555508,-0.0,-7.202132491376301,6.0,0.1099408880709562,0.423991094616325,0.6852304319429953,313,1400,6,76.44503962500295,3,bumpy_periodic
1.9963907560056575,3.916978325806945,3.3122984894749563,4.482443120360426,-2.071068826122318,-0.0,-3.379763253285639,6.0,0.1330271657145543,0.4334823027567111,0.6778321795385777,423,1400,6,89.83828991740577,3,bumpy_periodic
2.9025482778630387,2.3818740646242507,2.7380122518083945,-0.9267955774168922,-1.1925423599133809,-0.0,-2.663405674486941,6.0,0.0923652227150519,0.4512248869261806,0.6868858082613041,1107,1400,6,101.33558622723586,3,bumpy_periodic
2.69294611047567,4.552211085201532,2.2259089538539256,6.995842524251922,-2.493880279253076,-0.0,-1.9299210680036123,7.0,0.1384828493416567,0.4298123849824095,0.6829541585671879,292,1400,6,114.01279381356004,3,bumpy_periodic
5.400990282562987,7.475304366340187,2.4244999928387965,10.768682381787638,-2.435148392082336,-0.0,-2.1541605566948308,6.0,0.1545656742074955,0.4289607622626502,0.7068500934415862,215,1400,6,124.0842818633724,3,bumpy_periodic
-0.9654328556778164,1.8564489013615104,3.342757347884047,16.92763971121954,-2.7479308692443585,-0.0,-7.411139285746528,6.0,0.1580588667683862,0.4029204513972276,0.704208988521312,1036,1400,6,132.21031210174013,3,bumpy_periodic
4.093322430525777,6.905481954868471,0.8642925129903143,9.61028975096609,-1.0783802664689617,-0.0,-1.707753703960852,6.0,0.1062893443719019,0.4622307636341136,0.717413169623711,808,1400,6,140.2715016279882,3,bumpy_periodic
4.771285962751743,7.132002779230912,2.335164697949633,11.81864182493706,-1.6339162716876443,-0.0,-1.901257153467339,6.0,0.107801944656971,0.425950918784286,0.7200402136891302,160,1400,6,146.19332436692017,3,bumpy_periodic
4.051397173822572,6.854414037662697,0.606240789146678,11.148075844015883,-1.755572147371057,-0.0,-2.470841640090144,6.0,0.1154639976766742,0.4404594299200728,0.7154804306872503,80,1400,6,152.0826601478152,3,bumpy_periodic
4.169214889663908,6.7799068453365,2.8218707707103032,14.050759402341248,-2.139819476878368,-0.0,-2.8676745467264504,6.0,0.1669155122051242,0.4188963625622791,0.7090857035556729,20,1400,6,156.44875156893718,3,bumpy_periodic
4.291185539113726,6.674013220111108,3.0978912966519694,11.053663767442629,-2.123297388136091,-0.0,-1.5664478143156455,6.0,0.1461548453328723,0.4484631051397167,0.7044641922145376,1211,1400,6,161.9699940183792,3,bumpy_periodic
5.002958724332731,7.5574462924846815,2.646529459803597,5.685831327325399,-2.0094830635670657,-0.0,-4.721559935865224,6.0,0.1167485509707487,0.4379509778324341,0.6888371859728016,1112,1400,6,167.59021328053353,3,bumpy_periodic
5.508780013483822,7.732233897370962,4.299832424776501,16.07109032408858,-2.883111509522823,-0.0,-4.815402489496815,6.0,0.1560936934278632,0.3923378542541811,0.7204045875132522,961,1400,6,170.9826485899742,3,bumpy_periodic
4.103969715127451,7.119474505362446,5.03364234675391,14.638145272045676,-2.3171084633353503,-0.0,-3.080780709067706,6.0,0.149033106569965,0.4212044105180687,0.7271695863314571,81,1400,6,174.20280117390445,3,bumpy_periodic
5.002535639778524,6.793189725589647,2.847588083983396,3.518826128182449,-1.912039829042725,-0.0,-1.438831749050448,6.0,0.1420457284638248,0.4873018209736952,0.7282873812835611,1349,1400,6,179.1704469354205,3,bumpy_periodic
4.826672466049816,6.780443367980007,0.8503985630008509,3.1624711346914243,-0.5821907603073162,-0.0,-1.8560833394941496,6.0,0.07299532287923,0.4666157011937717,0.7139904744634893,1034,1400,6,182.19354769475623,3,bumpy_periodic
4.110020391294084,6.702838295000724,0.6131586433972671,5.005342905277303,-0.6511162392429236,-0.0,-1.6142370649021345,6.0,0.0797554630564662,0.4588264794388275,0.7244166023360479,1204,1400,6,184.90135255853923,3,bumpy_periodic
5.441667894484691,7.721210692975029,-0.8956812757538708,2.4388721812316314,0.1308062148906402,-0.0,-1.015905201023131,6.0,0.0591636485537247,0.511753547862102,0.7441717606250694,307,1400,6,187.9802667032033,3,bumpy_periodic
5.820069527963433,8.304919754573552,2.4752763032909386,10.822835259181971,-2.100312555136824,-0.0,-3.834260376195132,6.0,0.1390851554032577,0.4339494413342797,0.6929099149867566,452,1400,6,189.50569952166435,3,bumpy_periodic
4.841677004288397,6.55666922714512,0.9400074643853475,2.843524814234239,-1.2813914091900176,-0.0,-2.120243880543777,6.0,0.1364410728775653,0.4956128584064617,0.7258373925934779,996,1400,6,191.05834552456216,3,bumpy_periodic
5.968486697906033,8.000249644280936,1.5900697516513964,5.539225069989977,-0.9909388081764512,-0.0,-1.9840145968443588,6.0,0.0894980839789545,0.4649349178146035,0.7111383280874517,1295,1400,6,191.94423225899465,3,bumpy_periodic
5.140050123847079,7.631593876365203,1.819309208343616,7.145104809928503,-1.6535607303735915,-0.0,-1.3435442490943006,6.0,0.1083150643449778,0.4320564489185192,0.7100020422182186,1366,1400,6,192.18609601261736,3,bumpy_periodic
1.7772226417982364,4.819940830582293,5.325456084010423,7.884237192888363,-1.8316797377964067,-0.0,-2.4489010285754045,6.0,0.1326869007655513,0.4500360487566727,0.7288915896961929,209,1400,6,211.83541537931575,3,bumpy_periodic
3.5536931136877743,5.7401677909545,2.2837112156238133,2.7753937318854924,-0.4619276116737361,-0.0,-1.5566394035785318,6.0,0.0706256256524037,0.4480615546995245,0.7239658244486344,381,1400,6,221.76345040595533,3,bumpy_periodic
3.5899310276535394,4.463051621062028,1.6625271564285993,5.255962975038733,-0.99229921206758,-0.0,-4.362359427719321,6.0,0.1321603917090436,0.4511438169508064,0.7349440092739755,468,1400,6,228.90418010926547,3,bumpy_periodic
4.429712389797111,6.013054219308218,2.448898149235999,4.3981193070377325,-1.712605467970908,-0.0,-3.081903705016444,6.0,0.1499600243091044,0.4540323752867777,0.7384535201846835,846,1400,6,235.0552558222343,3,bumpy_periodic
3.602469762725887,5.156238486605763,-0.2334491184316818,4.165031827457174,-0.1247246342079857,-0.0,-4.062994926059833,6.0,0.0902872386507627,0.4677983539428542,0.7353547431952994,680,1400,6,237.8887693999769,3,bumpy_periodic
5.66669531039589,6.213197446767927,3.415947892340376,6.990117096545136,-2.4604906922477765,-0.0,-1.9750008601198297,6.0,0.1577684409976641,0.4337455198695065,0.7222725980218053,1224,1400,6,245.60685928198723,3,bumpy_periodic
-10055730.97624004,-6.285896894943108,-0.9577402939910978,5.355078239240085,-1.2817495170450384,-6.788749221210592,-6.03293550750384,3.0,0.2220690932809964,0.1940222819560873,0.4739683873060105,167,1400,3,-21.238315580923054,4,bumpy_cap
-10061412.917831363,-11.442423639084357,0.4869341382315086,3.886243448074193,-2.0277010561862303,-10.330705336624812,-5.950208019878727,3.0,0.2276273090210054,0.2174142341299694,0.4541399241652342,1096,1400,3,-20.2596669633187,4,bumpy_cap
-2578322.051029772,-2.1639775436352804,0.1980872550434842,3.441052642545262,-1.7406030325360389,-13.872661452039036,-10.427294076806357,3.0,0.225433834238539,0.1863226880692421,0.4519458303148259,423,1400,3,-18.003089906362018,4,bumpy_cap
1336425.2558448464,-2.3477025258739777,1.1536554934443817,3.5969040398225625,-1.7349113173683717,-24.4985297982817,-10.68111574999934,3.0,0.2256175402577806,0.2165337511441173,0.4743640407323561,893,1400,3,-14.747488292197248,4,bumpy_cap
-3290967.3239010437,-7.902646432239794,0.2784314634258993,2.2434056694033786,-2.878137620845218,-42.20831037535281,-9.803293879611786,3.0,0.2710744579633597,0.2367767655218905,0.4721107350532877,446,1400,3,-11.74975862101804,4,bumpy_cap
1265882.393366897,8.436346267115985,0.0979825593764274,4.622751050618645,-1.1345472890317605,-10.330705336624812,-9.274820525006488,3.0,0.2189650808573768,0.2115614677646388,0.4775968746140004,1058,1400,3,-7.168401517165594,4,bumpy_cap
13168369.370245632,12.150675356379788,0.491901480495079,9.177079245889509,0.4748302693530498,-6.788749221210592,-5.59804111788781,3.0,0.1978736874258708,0.2001696718995233,0.4865874560884314,1397,1400,3,-1.1613884093281472,4,bumpy_cap
13248773.49836482,20.515148766978385,1.8298413851943192,6.798505947635106,-0.2035052583289474,-10.330705336624812,-9.035832339696084,3.0,0.1710500329202313,0.1440252660284518,0.470504334002205,964,1400,3,3.307869171953574,4,bumpy_cap
18054296.86912818,21.54842409844386,0.6112959241024494,6.790912413237854,-0.6266763487195552,-6.788749221210592,-9.914382574040522,3.0,0.2096399739132607,0.1695659745800447,0.4838311784665203,298,1400,3,7.403785096288484,4,bumpy_cap
27625875.40197022,30.96445410477824,1.1717390205699605,3.459512548375761,-2.032114906321981,-20.95657368286748,-7.880362361349612,3.0,0.2482519119546437,0.212348506666454,0.4746804477419423,232,1400,3,11.171564797421391,4,bumpy_cap
25811640.977705743,38.333321999020505,1.6846133551298377,10.142792373843088,-0.7387372883551393,0.2951630096178518,-3.0065752299081265,3.0,0.2002437019491607,0.1769704968947415,0.486060703301746,417,1400,3,11.916014580034648,4,bumpy_cap
24891942.421730846,35.67270020468002,2.1635530718158718,8.207017592228516,-2.08007179009629,0.2951630096178518,-4.928676868108642,3.0,0.2325030290427708,0.1819399205015002,0.4364461886508831,618,1400,3,12.399444133477594,4,bumpy_cap
28436393.46416652,48.73729924154532,4.209992736627854,19.93207780661865,-0.7200343862043396,0.2951630096178518,11.690608237416578,3.0,0.2512004121002875,0.2230755392096586,0.5208233122320163,752,1400,3,12.94620971511739,4,bumpy_cap
27984861.32936201,42.719691401458746,2.7395529953379563,8.138438409403472,-1.7241907251873474,0.2951630096178518,-3.7492180655154232,3.0,0.2139571602976551,0.198467109832295,0.4531583669031102,1170,1400,3,13.43951763520126,4,bumpy_cap
34734080.62581506,49.59438120485364,0.5816461686334439,11.024051044080446,0.0966235114630283,0.2951630096178518,-4.147747874613305,3.0,0.1936862304258103,0.1721326566131046,0.4967095332243252,593,1400,3,14.05014292187494,4,bumpy_cap
33186297.79197123,49.337264002964325,1.2427925714766377,9.130131311257545,-1.1303420699216284,0.2951630096178518,-3.104956579962264,3.0,0.2393439064800059,0.2117508703277577,0.4951621399553869,1323,1400,3,14.61157995818978,4,bumpy_cap
27815320.29973598,40.402876645067074,2.4268665435895214,8.950856846085856,-1.8161252905702523,0.2951630096178518,-7.044760624621674,3.0,0.2165286631683165,0.1730317894698881,0.4356733101420794,239,1400,3,15.24250640191839,4,bumpy_cap
24410550.02309911,31.435091788194715,2.399998712756663,6.540235665240144,-0.605228644637956,-3.2467931057963697,-8.549108887725055,3.0,0.2018791584737926,0.1700968980647476,0.4741154504991705,731,1400,3,16.114256301135462,4,bumpy_cap
29483861.811346807,43.04177912589322,0.1780946258382996,3.675005294489016,-1.893381794004924,-6.788749221210592,-8.395322622009026,3.0,0.2388248808505532,0.2077102125114927,0.4860820244819576,895,1400,3,16.93009672940661,4,bumpy_cap
32608818.7062807,39.05403731307288,2.075827385813018,11.973982313224584,-0.7233963882525951,0.2951630096178518,-8.006246917658297,3.0,0.2085145637197211,0.1631013747799407,0.4936863632112874,1312,1400,3,17.78757499298682,4,bumpy_cap
48563120.36378345,76.33540642290787,0.5259640376924161,17.711997687480295,-0.6924711851842846,0.2951630096178518,2.519054176177318,3.0,0.2483102281713786,0.2178361923875237,0.5197184015171084,1036,1400,3,18.50968973887908,4,bumpy_cap
37504156.84269933,53.87021783557558,1.4867944988160895,9.12025370350599,-0.7619931279921028,0.2951630096178518,-4.39220081693443,3.0,0.2146931472258446,0.1931257516616996,0.4864406625659372,996,1400,3,19.427035006451565,4,bumpy_cap
40492751.8702078,58.6103709887944,2.01375958602155,9.387577304927614,-0.6589272280964862,0.2951630096178518,-4.227798325812769,3.0,0.2103122771622811,0.1747750678868017,0.4830949774829895,290,1400,3,20.323306215376206,4,bumpy_cap
37127203.59612907,58.499642524457286,1.640557676636875,9.703620131134944,-0.6894329958737085,0.2951630096178518,-5.319393690965698,3.0,0.1973789488092452,0.1669069861500911,0.4730481517911544,830,1400,3,20.965068718200012,4,bumpy_cap
41483410.9232837,57.85484708762449,1.5418289427521117,8.199318439477976,-1.0291016915001776,0.2951630096178518,-3.1572145708887134,3.0,0.2277074597882343,0.1873514259811795,0.4803677551211224,1070,1400,3,21.76002121171703,4,bumpy_cap
39085048.11868479,32.636087146696816,0.8910811955475161,11.137744846029689,-0.5066113667156937,0.2951630096178518,-2.726873213877964,3.0,0.2001968294906367,0.19187668404367,0.4783208093133066,151,1400,3,22.4163357945452,4,bumpy_cap
40903206.25321671,64.61992965121787,1.1430823376201549,8.914389699327664,-0.4897861437954646,0.2951630096178518,-8.359327516382278,3.0,0.2119206731462082,0.1957755510040091,0.5156350148266141,772,1400,3,23.305872116968253,4,bumpy_cap
43705322.99427435,56.70979881529055,1.6051136018176777,3.2344425759814808,-2.1701960466839805,-24.4985297982817,-8.542837371016384,3.0,0.2360205934432319,0.2144879000853835,0.4740338018206754,1061,1400,3,23.967090865391093,4,bumpy_cap
48779140.59309714,68.86023039174923,1.47090889068298,8.342073652451491,-0.0757643931741882,0.2951630096178518,-3.969258400484725,3.0,0.2160306682784564,0.2129728271325402,0.5061868310146997,169,1400,3,24.578735389984963,4,bumpy_cap
45899159.3667575,66.19973399257235,1.6594886357479737,7.883800450407848,-1.0334655571193745,0.2951630096178518,-13.1729348862706,3.0,0.2312906573861894,0.203989054806085,0.5058705160736602,36,1400,3,25.102765499685283,4,bumpy_cap
50536252.07830298,69.5678677621767,0.8185135648108233,8.591060782772857,0.2812185043388043,-6.788749221210592,-5.452358049226953,3.0,0.206082505496307,0.2021328124698581,0.5100524211962543,948,1400,3,25.66736294620687,4,bumpy_cap
46629711.53169827,62.17257832552121,0.834302295889183,4.660776988902781,-1.9457307955164809,-6.788749221210592,-6.658247313371802,3.0,0.2474919677238354,0.2316626625798665,0.501565985155044,917,1400,3,25.988172053429984,4,bumpy_cap
43851085.57512049,58.55657206927873,2.737966805279715,5.284671078963128,-2.4932307644970377,-3.2467931057963697,-3.0813219970506207,3.0,0.2531809027292204,0.2125444634090761,0.4494159979554027,222,1400,3,26.26543827927029,4,bumpy_cap
46469477.909367405,63.45027700093423,1.1935788281754394,5.649854685286234,-0.9220478964794486,-3.2467931057963697,-6.486061588469533,3.0,0.2162869807029539,0.2328110638314162,0.4945422560179634,950,1400,3,26.3816897623509,4,bumpy_cap
55391317.06108483,85.54082459885956,2.460363012936261,15.431292956529957,-0.496536226770178,0.2951630096178518,-0.7919551814839292,3.0,0.236584342323221,0.259825091272414,0.526691710458434,923,1400,3,28.86571822023974,4,bumpy_cap
46902025.81091706,68.86638224255569,1.9193226388537168,8.911721798574623,-1.2336013881639123,-6.788749221210592,-4.821753807198179,3.0,0.2181116560223704,0.2436430533517946,0.4999164179234727,1230,1400,3,32.48875296736529,4,bumpy_cap
50607465.58200248,66.15962498789997,1.4660615683435656,10.429329192732078,0.4145685015469232,-3.2467931057963697,1.08122459591647,3.0,0.2028128025428687,0.2147708375439801,0.5186867740454558,123,1400,3,34.546732953159825,4,bumpy_cap
55296184.972427525,76.73263948857144,0.882708215783231,18.12914010754653,0.120046690568457,0.2951630096178518,6.247496503533436,3.0,0.2032452205237237,0.1886523060444987,0.5166222004165588,826,1400,3,37.1838713825219,4,bumpy_cap
