v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,kind,dim,seed,branch,estimator,integ_sign,integ_mag
-135.2908517336801,-164.10036048706888,0.16156041294844764,-1.2435940941212078,-0.8936536790047122,0.2886751185948137,-0.7390948475176227,6.0,0.1198960704057934,0.0506275098109947,0.1690555716587276,139,1400,5,-18.648436104658742,dumbbell,5,1,D,diffdist_t4,-0.4873869372810925,-2.2775614091380643
-88.42623985686461,-113.4934588131255,0.9879716684366766,-1.0792024736788675,-0.6832980838598491,0.2886751185948137,-1.0524226273084853,6.0,0.1221350816267774,0.0515724165942796,0.2210704797812723,345,1400,5,-12.713530228899094,dumbbell,5,1,D,diffdist_t4,-0.4799734402384667,-1.8125648405664947
-51.031812439692,-43.540059866313236,-1.5107760350672028,0.20088768209826693,1.5706582072940962,0.2886751185948137,-0.6590589026845444,6.0,0.1226420993819142,0.112067242381487,0.3795864627867812,567,1400,5,0.1361111065941988,dumbbell,5,1,D,diffdist_t4,-0.14709753604352416,-1.640796827073163
-94.31231508648828,-104.74362236876519,0.5502852812647966,-0.4590199887392062,-0.5673275814918448,0.2886751185948137,-0.5607884180341981,6.0,0.1208656988683514,0.0578961005052111,0.2179386070695939,957,1400,5,14.993673154711674,dumbbell,5,1,D,diffdist_t4,-0.457143261470911,-1.535803304866465
-125.84065872046487,-135.72248317878703,1.7166968481461469,-1.0116156769614857,-1.2066557378588303,-3.175426304542951,-0.16955184251895247,6.0,0.131881855211972,0.0634932779820098,0.1636455576226651,169,1400,5,22.341765314293752,dumbbell,5,1,D,diffdist_t4,-0.4537231412257173,-2.2075470351963093
-33.7407656255593,-74.63897860745041,2.3887216698192097,-0.10954380627412576,-0.4527521339892498,-10.103629150818481,0.28667006690573393,6.0,0.1314296895903054,0.0693780270227939,0.2161559725130748,1368,1400,5,25.02529101920981,dumbbell,5,1,D,diffdist_t4,-0.2480437381195082,-1.0661911838094287
-123.00122953988601,-125.08276634306408,0.27662519003943326,-1.1910193947185455,-0.9018790547976244,0.2886751185948137,-0.589798534081708,6.0,0.1231399884469099,0.0661480941269185,0.1909989262564534,903,1400,5,27.73849062964975,dumbbell,5,1,D,diffdist_t4,-0.478977233689839,-2.310851666046498
-19.38602542348194,-10.534804343377102,3.618931916809322,2.0763587707597035,2.9266564006800264,-3.175426304542951,-0.5490650980743842,6.0,0.1069115796093323,0.1027204265490439,0.7983383400891316,39,1400,5,30.760044039331625,dumbbell,5,1,D,diffdist_t4,0.4995836766600934,1.4773541211776755
-117.33138525709981,-159.02232387662994,-0.36598144356403883,-1.2391656993403932,-0.8398730492490917,0.2886751185948137,-0.39178677215883667,6.0,0.135471992953136,0.069895007293405,0.1889940656310176,140,1400,5,33.12776203089864,dumbbell,5,1,D,diffdist_t4,-0.47286917399321954,-2.53004079717195
-49.71341686793271,-43.84165701424912,0.9578005624583827,0.4737178006943314,1.6196417550822597,0.2886751185948137,0.04938092242748742,6.0,0.1280624417187795,0.104601841535732,0.4074477352138608,531,1400,5,35.47080421059177,dumbbell,5,1,D,diffdist_t4,-0.17075834262528616,-1.50924188576352
-15.935181271891606,-13.749733158789546,-3.5515005957069654,1.291667239949212,2.770907377815702,0.2886751185948137,-1.3954756217668558,6.0,0.1273366016751511,0.1374359435273146,0.518126146660957,386,1400,5,37.986850446928834,dumbbell,5,1,D,diffdist_t4,0.4027818397045181,-0.7640351420146559
-105.1294583627019,-122.39978764621006,0.3533155094469835,-0.7500439545734295,-1.1132357039567875,-6.639527727680716,-0.6876514981170997,6.0,0.132649550030115,0.0590024718200538,0.1677894373483002,885,1400,5,40.478276188156215,dumbbell,5,1,D,diffdist_t4,-0.46204536350268594,-2.7374033285270563
-69.12379876983292,-90.41842867356915,-0.07086720988213256,-1.1850869109488398,-0.5226488578176537,0.2886751185948137,-0.7224565233401152,6.0,0.129135316254135,0.0700552303625311,0.2247856662831213,1096,1400,5,42.08098584554245,dumbbell,5,1,D,diffdist_t4,-0.47286917399321954,-2.151780075729097
-19.283247769651066,-9.641154734660116,1.7067320553717162,2.159257771048689,2.79236631799785,0.2886751185948137,0.13248311350651093,6.0,0.1140252276315091,0.1205436299389099,0.86048962970905,1141,1400,5,43.751403288728056,dumbbell,5,1,D,diffdist_t4,0.49880848268027234,1.1327942538489995
-68.12509275908575,-87.5746775171129,-0.7729893027997893,-0.7231106520164652,0.6902861672680648,0.2886751185948137,-0.27424083021027756,6.0,0.1170777899411786,0.0740883100997232,0.2895621718139204,674,1400,5,45.23916779765625,dumbbell,5,1,D,diffdist_t4,-0.4415224139243108,-1.9432044026955484
-42.636618557134824,-71.44410715141082,3.579891650594659,-0.17443015826404581,-0.11377520421014577,0.2886751185948137,1.1449147164763105,6.0,0.1352104333910684,0.0896167289399369,0.2698821478299271,335,1400,5,46.60338607031162,dumbbell,5,1,D,diffdist_t4,-0.36312051746332014,-0.7914777038701786
-69.6442171472476,-102.45960050419903,1.3004938183760042,-0.3649841793163836,-0.7562689871685153,0.2886751185948137,-0.48062728937104604,6.0,0.1213471429865572,0.0559488461005564,0.1725076613641324,285,1400,5,48.33464711807166,dumbbell,5,1,D,diffdist_t4,-0.4564061091682212,-1.427713288711452
-39.507953759896616,-36.6906813546654,0.613722980183422,0.6139683323188208,1.961684108767155,0.2886751185948137,-1.0738461026584778,6.0,0.1111315947680018,0.0954719823029088,0.4612118428643171,1072,1400,5,49.35879749987033,dumbbell,5,1,D,diffdist_t4,-0.08230423623460059,-0.8895538093444902
-23.583990085025846,-22.881670356940123,-1.3225466802151935,0.8794802542524702,2.734852408572767,-6.639527727680716,-0.6797965659322083,6.0,0.1183102848833477,0.1324008462106374,0.5128354128891478,958,1400,5,50.19884762666368,dumbbell,5,1,D,diffdist_t4,0.32237971353305517,-0.979186047501832
-161.21494565029658,-150.60477529181517,-0.7783170362036517,-1.279084399653914,-1.257519788474634,0.2886751185948137,-0.8400640026812899,6.0,0.1300404287738226,0.06050513854705,0.1763244035417761,690,1400,5,51.11692640153936,dumbbell,5,1,D,diffdist_t4,-0.4782460585897973,-2.877842569812549
-68.11885521475489,-73.9255586212535,-1.7978788072764618,-1.1070778929123297,-0.09432420910624437,0.2886751185948137,0.4378458151201532,6.0,0.1361155767802358,0.0891422899631241,0.2796693271103478,872,1400,5,51.763859115045385,dumbbell,5,1,D,diffdist_t4,-0.43750235543630245,-2.0777144167975967
-56.238659163737665,-76.46418510195825,1.6964703297501618,-1.0816845982048877,0.2102968192977332,-3.175426304542951,-0.4416211899246123,6.0,0.1311328441372736,0.0832511740992983,0.2898918741408847,209,1400,5,52.22040232750707,dumbbell,5,1,D,diffdist_t4,-0.3664629463766499,-1.5195082408985774
-70.38809358700907,-97.80631649498592,0.3295333037378105,-0.3803460909611602,-0.7904361572717505,0.2886751185948137,0.2228395041404825,6.0,0.1198719997489444,0.0477972912943228,0.1688686302278574,1008,1400,5,52.53552591527858,dumbbell,5,1,D,diffdist_t4,-0.47221880522255366,-1.6885097173998063
-117.24095513812544,-125.2724194199419,0.16488662392712436,-1.1238386772204587,-0.9784504448963028,0.2886751185948137,-0.40863851937660994,6.0,0.1265153891137366,0.0598729550704541,0.1856891170126319,576,1400,5,52.62139560662185,dumbbell,5,1,D,diffdist_t4,-0.4786144589397352,-2.704600408042911
-29.339518732052095,-8.976457588609884,0.7706775896388963,-2.118149553255212,-0.875328545376572,0.5822723481906064,-0.7649558001074247,2.0,0.0734276199502866,0.015958213508498,0.0963190444586591,139,1400,5,-18.648436104658742,dumbbell,5,1,D,diffdist_t8,-0.46848573703547153,-1.1188328085433394
-21.442674851976577,-7.77700380267836,-0.20136362608870176,-1.9242718951874458,-0.9932918307803196,0.5822723481906064,0.9931306293057746,6.0,0.0845223109886904,0.0231816929418245,0.1076350305685099,345,1400,5,-12.713530228899094,dumbbell,5,1,D,diffdist_t8,-0.4882927718597368,-2.798935500462437
-3.6805097742957247,-0.9055644543349589,-0.2919288266215412,-0.1204849944117889,1.41895265178836,-0.1940907827302021,-0.040084420982098516,6.0,0.0868183772602927,0.045794368072289,0.3487347068296602,567,1400,5,0.1361111065941988,dumbbell,5,1,D,diffdist_t8,-0.3911452611170641,-2.1393415116895196
-17.887641773038723,-7.177293369954788,0.1336497041212771,-1.771304598995923,-0.779557767779417,0.5822723481906064,0.9213289488335404,2.0,0.0766085561044739,0.0182894455682151,0.1046751751616472,957,1400,5,14.993673154711674,dumbbell,5,1,D,diffdist_t8,-0.47249393319927596,-0.5925056007336813
-30.108162892312905,-9.687646882126185,0.7173293471694211,-1.990414563337357,-1.0010347224449694,0.5822723481906064,0.47231513401183906,2.0,0.0754661302665826,0.0170752002098141,0.0935851815115015,169,1400,5,22.341765314293752,dumbbell,5,1,D,diffdist_t8,-0.46848573703547153,-1.2607411447156573
-6.759682323556654,-2.8125993581020308,1.3661639638279361,-1.2324257351331427,-0.3439269889531203,0.5822723481906064,0.3782253237280051,2.0,0.0813906523027219,0.0264889584387645,0.1277075255421562,1368,1400,5,25.02529101920981,dumbbell,5,1,D,diffdist_t8,-0.4798613176270747,-0.36285328500137365
-22.02648353181377,-7.817816594071452,-0.7464574763478286,-1.9304445558969212,-0.9712354617282704,0.5822723481906064,1.124331092571536,6.0,0.0809694859991508,0.0189384580190488,0.0985388710646425,903,1400,5,27.73849062964975,dumbbell,5,1,D,diffdist_t8,-0.491751329679992,-2.751829563545103
-1.0059385001963659,-0.17012960745397848,1.59425164074102,1.106534335404696,2.603014269684571,-10.286811484700712,-1.7323673797542,2.0,0.0724431215233326,0.0453509460097834,0.7988182981956609,39,1400,5,30.760044039331625,dumbbell,5,1,D,diffdist_t8,0.49497634700076454,2.230160418249634
-23.21211012263257,-9.247230130909182,-0.32082336345246787,-1.9332973062481726,-0.7282580379250541,0.5822723481906064,-0.11451674787757317,6.0,0.0753329721148194,0.0161490420750252,0.1108638820840974,140,1400,5,33.12776203089864,dumbbell,5,1,D,diffdist_t8,-0.48343434828393167,-2.555296953702186
-2.793526910796409,-0.8522917496848897,0.9621276998592179,-0.22184906370550028,1.5494265214898255,-0.1940907827302021,-0.5804586635524601,6.0,0.0858898634917487,0.0423512725092965,0.3735158456485288,531,1400,5,35.47080421059177,dumbbell,5,1,D,diffdist_t8,-0.4006388762927381,-1.7560118305782493
-0.6928485110975261,-0.24814516072270687,-0.9133815043393683,0.4282547310086611,2.852279602213256,-0.9704539136510106,-0.011095636317164759,6.0,0.0741349200461243,0.0646816697358336,0.513136060529483,386,1400,5,37.986850446928834,dumbbell,5,1,D,diffdist_t8,0.03647361203100685,-1.1536195327731067
-22.327803483888037,-6.9054791371113895,0.5753323759611403,-1.8380593213136458,-0.9593365564179811,0.5822723481906064,-0.023191174679365458,2.0,0.0800753537459382,0.0157113413147678,0.0993302187179097,885,1400,5,40.478276188156215,dumbbell,5,1,D,diffdist_t8,-0.47879917546411466,-0.9606254630625102
-26.095062523051414,-9.224818403439063,1.2667870790587328,-2.179980358018459,-0.8687929397504762,0.5822723481906064,0.3528463470191225,6.0,0.0784587705760098,0.0211229327752778,0.1001553192835168,1096,1400,5,42.08098584554245,dumbbell,5,1,D,diffdist_t8,-0.48759020749340914,-2.158373853465423
-0.8396771082382677,-0.16115362260303706,1.4064466258135964,1.5498495439949116,2.749057118620891,-8.734085222859095,-1.5836532811204256,2.0,0.0746915662488374,0.0523251173508657,0.8636384708222054,1141,1400,5,43.751403288728056,dumbbell,5,1,D,diffdist_t8,0.495463685047006,2.238910077523068
-11.53953831405252,-4.053201748414874,-0.8306375566551367,-1.2498721733191458,0.0573703523037716,0.5822723481906064,0.38707090094887675,6.0,0.0845166733218051,0.0326106568565355,0.1840725390323239,674,1400,5,45.23916779765625,dumbbell,5,1,D,diffdist_t8,-0.4780593239818104,-2.386593284456375
-9.360904576817646,-3.267291285780323,1.3892361825645956,-1.3395001217361524,-0.4542343602298427,0.5822723481906064,1.4291995941031919,2.0,0.084488700994017,0.0315760390918722,0.1238883686664733,335,1400,5,46.60338607031162,dumbbell,5,1,D,diffdist_t8,-0.4798751343370201,0.018031226914910603
-15.251340378735286,-4.60803804702593,0.7676131872033366,-1.4696108210195242,-0.5674989677858112,0.5822723481906064,-0.0675500337244541,2.0,0.0726197972875239,0.018471396333013,0.1134082705980414,285,1400,5,48.33464711807166,dumbbell,5,1,D,diffdist_t8,-0.47992684308830613,-0.4598606894141389
-2.742034147817058,-0.6343560364035516,0.5653527311638443,-0.25854805883615395,1.9921686594249741,0.5822723481906064,-0.9922465513668756,6.0,0.0588412202435215,0.0250117772276273,0.4510388722981252,1072,1400,5,49.35879749987033,dumbbell,5,1,D,diffdist_t8,-0.36837631906779755,-1.4976406062896832
-1.5225051235725409,-0.39311810955537535,-1.2321782496692602,0.26910862086997067,2.336400227327784,0.5822723481906064,-0.5100164595150283,6.0,0.072271950626297,0.0482237199291191,0.4836445862126447,958,1400,5,50.19884762666368,dumbbell,5,1,D,diffdist_t8,-0.3308643602174901,-1.4818483752639224
-22.372491744483117,-7.265611797410754,-1.1743713513254008,-1.8923083544008314,-1.11480795951444,0.5822723481906064,0.40023822396949466,6.0,0.0832872598387678,0.022884136027622,0.1147237697574514,690,1400,5,51.11692640153936,dumbbell,5,1,D,diffdist_t8,-0.4867044307851219,-3.0740141125973
-26.525006491919683,-6.960758155919706,-0.4482615218909758,-1.9908359250009526,-1.07932017875547,-0.9704539136510106,0.5113467294482543,6.0,0.0909326339716506,0.0332489166299151,0.1195350633469202,872,1400,5,51.763859115045385,dumbbell,5,1,D,diffdist_t8,-0.48809149257375994,-2.8069111761313894
-24.27806046863756,-8.314370187127244,1.546111195970217,-2.1108521181692184,-0.8745448021299305,0.5822723481906064,1.3719203403342755,6.0,0.083520804261078,0.0266626109041537,0.1047323235013985,209,1400,5,52.22040232750707,dumbbell,5,1,D,diffdist_t8,-0.48521867605855534,-1.7931148588524657
-16.153469812533416,-4.8224038343040005,0.6034142263872985,-1.5076890133168208,-0.5887479583907771,0.5822723481906064,-0.24109292946261998,2.0,0.0721111123812172,0.0161858002063206,0.1097752469155832,1008,1400,5,52.53552591527858,dumbbell,5,1,D,diffdist_t8,-0.47992684308830613,-0.4598606894141389
-22.610732099225007,-6.3597054192309574,-0.056742931211929144,-1.8722508133143492,-1.1189176481672156,-0.1940907827302021,0.03110052212522277,6.0,0.0867621963175444,0.0220057434587598,0.1110609601205371,576,1400,5,52.62139560662185,dumbbell,5,1,D,diffdist_t8,-0.488720916389558,-2.721948280618606
-2.868901582516006,-1.9811145019035798,1.0407524671858677,-0.9263553018019458,0.27524270742905466,0.9392599109337845,0.9857668202168276,3.0,0.2708377275026074,0.2155763795068443,0.5786507694597832,139,1400,5,-18.648436104658742,dumbbell,5,1,D,fb_potential,-0.28749254002848423,-0.01802064918734873
-3.0249026571195072,-3.0253566155862908,1.733782540687414,-0.8352285383512559,-0.6774466940314628,0.9392599109337845,2.132709773808708,2.0,0.2538078869223336,0.1783015501009228,0.515947808291918,345,1400,5,-12.713530228899094,dumbbell,5,1,D,fb_potential,-0.42039871682033925,-0.043987601029376384
0.02452230130710247,1.1870880144457137,1.7304550433445356,-0.031818244256188975,-1.993944090427318,0.9392599109337845,-0.12475393357463078,1.0,0.2607104930861476,0.1708775496517388,0.4252879469654806,567,1400,5,0.1361111065941988,dumbbell,5,1,D,fb_potential,-0.49050919267349424,-0.9976858986240351
-2.1243964979623584,-1.8628448802746171,2.0307119481389853,-0.39748830873818475,1.4419149465749876,0.9392599109337845,2.008238617996941,3.0,0.2560578316265838,0.1856086637475364,0.5397547600967628,957,1400,5,14.993673154711674,dumbbell,5,1,D,fb_potential,0.1549367681114765,0.4797692728919796
-0.656590455017227,-1.3626160620033014,0.9893473283769829,-1.1864166634514393,-2.0293322759705137,0.6426515180073261,1.02641839329414,4.0,0.2664311315652542,0.1989289505570303,0.5390923444878943,169,1400,5,22.341765314293752,dumbbell,5,1,D,fb_potential,-0.45995193494583664,-0.7557907255500982
-2.107316693549418,-4.053882528974782,1.908308631196942,-1.1746971897296687,-3.5966002926437945,0.9392599109337845,1.03514427420769,1.0,0.2728799192208377,0.1797084557424057,0.5070236542021829,1368,1400,5,25.02529101920981,dumbbell,5,1,D,fb_potential,-0.4863836469925564,-0.7932602967176483
-0.14614664788195134,-1.6144913377112267,1.1745319961789815,-1.20050171644278,-3.027165319910679,0.9392599109337845,0.8811462056153798,1.0,0.2769901028897321,0.1964880845840896,0.5229633974447823,903,1400,5,27.73849062964975,dumbbell,5,1,D,fb_potential,-0.4904196153121278,-0.7496219563571654
-0.997521696247487,-0.6982220222981678,1.5854693780240023,0.19985473712594842,-1.2524648831761092,0.9392599109337845,1.266525590402664,2.0,0.2265527896092392,0.1332420222948153,0.4045156557391253,39,1400,5,30.760044039331625,dumbbell,5,1,D,fb_potential,-0.4891831581921163,-0.8491236314732153
-0.6252895241088857,-0.531990383726535,-3.612523230118844,-1.0713384314498227,1.29831022065313,-1.1369988395514234,-0.8693013648293331,5.0,0.2486602182424775,0.229128136733251,0.6107527781643874,140,1400,5,33.12776203089864,dumbbell,5,1,D,fb_potential,0.011210577021130153,-0.40764113454035467
-1.5082401880294045,-1.2308947666581749,0.7901345515850939,-0.35490506686881795,-2.0403394050644423,0.9392599109337845,0.3753038931184851,3.0,0.2593004338126969,0.1711867993575941,0.4293111110320903,531,1400,5,35.47080421059177,dumbbell,5,1,D,fb_potential,-0.4954440251414542,-1.3260573932833997
0.6253324204151625,0.22588731110202678,1.6967997440902554,0.4692726581529339,0.5100753689012811,0.9392599109337845,0.4121932515970458,5.0,0.223534272762821,0.1368288955940888,0.4465733044937856,386,1400,5,37.986850446928834,dumbbell,5,1,D,fb_potential,-0.46189777403602283,-0.7650275652820431
1.3006168797550608,0.45732280704045525,1.6578925956629578,-0.9107388827526252,-1.0262346230770838,0.9392599109337845,1.2454796125989336,3.0,0.2712715001283737,0.2228134482195783,0.571874867503456,885,1400,5,40.478276188156215,dumbbell,5,1,D,fb_potential,-0.17160683557829637,0.128886939403956
0.6173317465737407,0.5778759863262395,0.44534459152636413,-0.70469365092344,0.5650806708034702,0.9392599109337845,0.1642839503759278,4.0,0.258814685238858,0.2041065799418776,0.579901509602159,1096,1400,5,42.08098584554245,dumbbell,5,1,D,fb_potential,-0.23152689188948988,-0.09202104718137066
-0.5570253192453548,0.2664748343910534,1.243581616893064,0.36329629062261154,-0.3815362242203211,0.9392599109337845,1.4375420146258835,1.0,0.2283055841002942,0.1310535110536655,0.4125916062966147,1141,1400,5,43.751403288728056,dumbbell,5,1,D,fb_potential,-0.49475665824496257,-0.6255555869794027
