dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,47,dc_wasserstein_ollivier,-0.3751509189605713,3.94,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,dc_entropic_subtraction,0.3667025566101074,2.87,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,hickock,11.781766639041694,50.84,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,frc_weighted_adaptive,-48.06309197743813,0.95,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,frc_unweighted_knn,-6.3,0.29,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,orc,-0.047849267253811,7.46,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,spc_hop,,0.0,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,spc_diffusion_t5,,0.0,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,laziness_knn_t5,-5.228071689605713,0.73,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,laziness_adaptive_t5,-5.255624771118164,0.76,,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,successor_entropy,-7.661996841430664,0.04,45.37,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,47,successor_orc,0.5344824159719544,5.12,45.37,,d4-c1-n0.01-m47,4,1,0.01,47,,18.313219315038804
colosseum,48,dc2,-0.1013159751892089,13.81,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,dc_wasserstein_ollivier,-0.878193736076355,4.27,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,dc_entropic_subtraction,0.6862974166870117,2.98,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,hickock,12.055951599861068,54.86,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,frc_weighted_adaptive,-113.53783375944666,0.92,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,frc_unweighted_knn,-10.1,0.29,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,orc,-0.2776324617715485,7.17,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,spc_hop,,0.0,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,spc_diffusion_t5,,0.0,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,laziness_knn_t5,-5.820788383483887,0.94,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,laziness_adaptive_t5,-5.77376651763916,0.72,,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,successor_entropy,-7.705734252929687,0.04,44.5,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,48,successor_orc,-1.2395480551769888,4.91,44.5,,d4-c1-n0.01-m48,4,1,0.01,48,,-20.47299669684607
colosseum,49,dc2,-0.1155028343200683,14.17,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,dc_wasserstein_ollivier,-0.6213133335113525,3.91,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,dc_entropic_subtraction,0.4695863723754883,2.89,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,hickock,11.532510622659988,52.56,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,frc_weighted_adaptive,-50.96358082466284,0.94,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,frc_unweighted_knn,-6.6,0.29,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,orc,-0.1456172993066046,7.1,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,spc_hop,,0.0,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,spc_diffusion_t5,,0.0,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,laziness_knn_t5,-5.542482376098633,0.69,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,laziness_adaptive_t5,-5.51902961730957,1.05,,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,successor_entropy,-7.555189609527588,0.04,46.03,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,49,successor_orc,-3.341245368268134,5.11,46.03,,d4-c1-n0.01-m49,4,1,0.01,49,,7.342002998316382
colosseum,0,dc2,-0.6339592933654785,16.44,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,dc_wasserstein_ollivier,-0.8631588220596313,5.5,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,dc_entropic_subtraction,0.2875337600708008,3.52,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,hickock,11.122040261327808,46.42,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,frc_weighted_adaptive,-87.84039886228672,0.97,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,frc_unweighted_knn,-10.4,0.3,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,orc,-0.2048053790778375,7.34,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,spc_hop,,0.0,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,laziness_knn_t5,-5.675359725952148,1.23,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,laziness_adaptive_t5,-5.699390411376953,0.78,,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,successor_entropy,-7.704775333404541,0.05,45.6,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,0,successor_orc,0.5034640635159469,5.59,45.6,,d4-c1-n0.05-m0,4,1,0.05,0,,-13.392953458508083
colosseum,1,dc2,-1.158329963684082,17.38,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,dc_wasserstein_ollivier,-0.5445138216018677,3.92,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,dc_entropic_subtraction,0.1846303939819336,3.22,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,hickock,10.354845107742284,53.47,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,frc_weighted_adaptive,-68.27401790688144,0.96,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,frc_unweighted_knn,-3.7,0.31,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,orc,-0.1231790256203827,7.77,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,spc_hop,,0.0,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,laziness_knn_t5,-5.564974784851074,0.79,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,laziness_adaptive_t5,-5.538018226623535,0.77,,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,successor_entropy,-7.63258171081543,0.04,44.49,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,1,successor_orc,-2.8247324655867003,5.49,44.49,,d4-c1-n0.05-m1,4,1,0.05,1,,0.0966605830137685
colosseum,2,dc2,-0.4006128311157226,14.88,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,dc_wasserstein_ollivier,-0.7340059280395508,4.2,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,dc_entropic_subtraction,0.5863213539123535,3.14,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,hickock,11.490988402952992,53.6,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,frc_weighted_adaptive,-80.38758614314119,1.22,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,frc_unweighted_knn,-10.909090909090908,0.31,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,orc,-0.1854634802877135,8.1,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,spc_hop,,0.0,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,laziness_knn_t5,-5.737757682800293,0.77,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,laziness_adaptive_t5,-5.6966552734375,0.87,,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,successor_entropy,-7.596549034118652,0.05,46.18,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,2,successor_orc,-11.451896744248604,5.31,46.18,,d4-c1-n0.05-m2,4,1,0.05,2,,-5.815897084206273
colosseum,3,dc2,-0.6427764892578125,14.37,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,dc_wasserstein_ollivier,-0.9020520448684692,3.78,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,dc_entropic_subtraction,0.7213926315307617,3.18,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,hickock,11.999321079948484,53.61,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,frc_weighted_adaptive,-111.52810476139643,1.19,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,frc_unweighted_knn,-8.5,0.3,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,orc,-0.2121954334484814,7.79,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,spc_hop,,0.0,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,laziness_knn_t5,-5.808819770812988,0.7,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,laziness_adaptive_t5,-5.806437969207764,0.74,,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,successor_entropy,-7.646626949310303,0.04,48.43,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,3,successor_orc,0.2074704419431227,5.41,48.43,,d4-c1-n0.05-m3,4,1,0.05,3,,-39.94017175441697
colosseum,4,dc2,-0.4612946510314941,16.91,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,dc_wasserstein_ollivier,-0.8192709684371948,3.92,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,dc_entropic_subtraction,0.608151912689209,3.29,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,hickock,11.607487698197996,52.98,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,frc_weighted_adaptive,-83.4304148986726,1.09,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,frc_unweighted_knn,-6.636363636363637,0.4,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,orc,-0.111913656992918,9.84,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,spc_hop,,0.0,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,laziness_knn_t5,-5.569571495056152,0.77,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,laziness_adaptive_t5,-5.543489933013916,0.92,,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,successor_entropy,-7.341316223144531,0.06,49.82,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,4,successor_orc,-0.5039484389302313,4.96,49.82,,d4-c1-n0.05-m4,4,1,0.05,4,,-12.904700592617688
colosseum,5,dc2,-0.3534846305847168,16.25,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,dc_wasserstein_ollivier,-0.8892170190811157,3.88,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,dc_entropic_subtraction,0.5701842308044434,3.19,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,hickock,11.76461895946486,53.06,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,frc_weighted_adaptive,-81.80612357455972,0.99,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,frc_unweighted_knn,-6.090909090909091,0.31,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,orc,-0.1389781025456788,8.74,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,spc_hop,,0.0,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,laziness_knn_t5,-5.615248680114746,0.87,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,laziness_adaptive_t5,-5.531721115112305,0.84,,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,successor_entropy,-7.839639186859131,0.04,45.97,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,5,successor_orc,-577.7714444447881,5.31,45.97,,d4-c1-n0.05-m5,4,1,0.05,5,,-15.933972968587398
colosseum,6,dc2,0.1750001907348632,17.56,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,dc_wasserstein_ollivier,-0.943239688873291,4.46,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,dc_entropic_subtraction,0.4963622093200683,3.71,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,hickock,11.65963655459504,53.12,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,frc_weighted_adaptive,-32.91509005365604,0.96,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,frc_unweighted_knn,-9.5,0.31,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,orc,-0.1792259103678847,8.24,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,spc_hop,,0.0,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,laziness_knn_t5,-5.825015068054199,1.23,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,laziness_adaptive_t5,-5.805690765380859,0.85,,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,successor_entropy,-7.296847343444824,0.04,40.97,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,6,successor_orc,-17.025285823447867,5.44,40.97,,d4-c1-n0.05-m6,4,1,0.05,6,,-27.810244998929157
colosseum,7,dc2,-0.2741436958312988,13.7,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,dc_wasserstein_ollivier,-0.8575921058654785,4.19,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,dc_entropic_subtraction,0.5691003799438477,3.03,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,hickock,11.634772536227896,54.01,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,frc_weighted_adaptive,-51.35929493529752,0.98,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,frc_unweighted_knn,-9.363636363636363,0.34,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,orc,-0.1924564288669603,9.15,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,spc_hop,,0.0,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,laziness_knn_t5,-5.763522624969482,0.72,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,laziness_adaptive_t5,-5.742725372314453,0.73,,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,successor_entropy,-7.504127502441406,0.04,44.53,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,7,successor_orc,0.7231806770332573,5.33,44.53,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.166702367941944
colosseum,8,dc2,0.1882944107055664,14.27,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,dc_wasserstein_ollivier,-0.8165152072906494,4.29,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,dc_entropic_subtraction,0.4789080619812011,3.89,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,hickock,11.747295276636528,54.63,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,frc_weighted_adaptive,-68.86087465092886,1.01,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,frc_unweighted_knn,-8.545454545454545,0.38,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,orc,-0.138859216467788,8.54,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,spc_hop,,0.0,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,laziness_knn_t5,-5.714900493621826,0.75,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,laziness_adaptive_t5,-5.6856536865234375,0.74,,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,successor_entropy,-7.76789665222168,0.05,42.1,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,8,successor_orc,-1.8154181954766484,5.22,42.1,,d4-c1-n0.05-m8,4,1,0.05,8,,-10.911812008217897
colosseum,9,dc2,-0.4220237731933594,15.13,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,dc_wasserstein_ollivier,-0.7717750072479248,4.51,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,dc_entropic_subtraction,0.385411262512207,3.59,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,hickock,11.18872778545242,56.9,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,frc_weighted_adaptive,-37.08260513689177,0.97,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,frc_unweighted_knn,-6.545454545454546,0.31,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,orc,-0.1057677264366727,8.45,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,spc_hop,,0.0,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,laziness_knn_t5,-5.662188529968262,1.15,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,laziness_adaptive_t5,-5.600908279418945,0.89,,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,successor_entropy,-7.732805252075195,0.05,47.09,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,9,successor_orc,-507.1260483168597,5.29,47.09,,d4-c1-n0.05-m9,4,1,0.05,9,,-6.77053420274555
colosseum,10,dc2,-0.0736598968505859,15.24,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,dc_wasserstein_ollivier,-1.0750839710235596,4.71,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,dc_entropic_subtraction,0.3194389343261719,3.23,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,hickock,11.136867899477284,51.7,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,frc_weighted_adaptive,-94.65349581284596,1.07,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,frc_unweighted_knn,-8.272727272727273,0.37,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,orc,-0.0716936542238041,9.19,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,spc_hop,,0.0,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,laziness_knn_t5,-5.6430864334106445,0.75,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,laziness_adaptive_t5,-5.652987480163574,0.74,,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,successor_entropy,-7.574014663696289,0.05,44.77,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,10,successor_orc,0.0194860356669277,6.86,44.77,,d4-c1-n0.05-m10,4,1,0.05,10,,-30.29083269926422
colosseum,11,dc2,0.0658364295959472,14.17,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,dc_wasserstein_ollivier,-0.4288505315780639,4.39,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,dc_entropic_subtraction,0.8079791069030762,3.37,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,hickock,12.395478477388696,54.24,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,frc_weighted_adaptive,-35.1434314905794,0.95,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,frc_unweighted_knn,-7.0,0.3,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,orc,-0.1538149614061569,8.49,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,spc_hop,,0.0,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,laziness_knn_t5,-5.541731834411621,0.73,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,laziness_adaptive_t5,-5.455904006958008,0.9,,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,successor_entropy,-7.497418403625488,0.05,44.01,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,11,successor_orc,-2.823341995692022,5.77,44.01,,d4-c1-n0.05-m11,4,1,0.05,11,,55.73609648216775
colosseum,12,dc2,-0.5438828468322754,16.49,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,dc_wasserstein_ollivier,-0.8145166635513306,4.11,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,dc_entropic_subtraction,0.4749135971069336,3.33,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,hickock,11.607447118041296,54.65,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,frc_weighted_adaptive,-61.03857451540404,1.22,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,frc_unweighted_knn,-8.545454545454545,0.32,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,orc,-0.1253946477702262,8.09,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,spc_hop,,0.0,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,laziness_knn_t5,-5.556800365447998,0.71,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,laziness_adaptive_t5,-5.522006511688232,0.69,,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,successor_entropy,-7.517514228820801,0.04,46.11,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,12,successor_orc,-669.8755378575527,4.81,46.11,,d4-c1-n0.05-m12,4,1,0.05,12,,1.2445994434437693
colosseum,13,dc2,-0.6545367240905762,19.84,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,dc_wasserstein_ollivier,-0.8832470178604126,4.07,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,dc_entropic_subtraction,0.2114157676696777,3.11,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,hickock,10.686648248653077,50.75,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,frc_weighted_adaptive,-60.924489217294486,1.0,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,frc_unweighted_knn,-9.909090909090908,0.33,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,orc,-0.1590171660991508,8.84,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,spc_hop,,0.0,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,spc_diffusion_t5,,0.0,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,laziness_knn_t5,-5.88613748550415,0.73,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,laziness_adaptive_t5,-5.809326648712158,0.7,,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
colosseum,13,successor_entropy,-7.460198402404785,0.04,45.07,,d4-c1-n0.05-m13,4,1,0.05,13,,-15.267275893353965
